onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560850699	1.291347027	9	1	1	2	9	1	1	3	3	4	6	n/a	n/a	n/a
1560850700	1.291732073	9	2	1	2	9	1	2	3	3	4	6	n/a	n/a	n/a
1560850701	1.291629076	9	3	1	2	9	1	3	3	3	4	6	n/a	n/a	n/a
1560850702	1.291680098	9	4	1	2	9	1	4	3	3	4	6	n/a	n/a	n/a
1560850704	1.291613102	9	5	1	2	9	1	5	3	3	4	6	n/a	n/a	n/a
1560850705	1.291684151	9	6	1	2	9	1	6	3	3	4	6	n/a	n/a	n/a
1560850706	1.29166317	9	7	1	2	9	1	7	3	3	4	6	n/a	n/a	n/a
1560850708	1.291693926	9	8	1	2	9	1	8	3	3	4	6	n/a	n/a	n/a
1560850709	1.291671991	9	9	1	2	9	1	9	3	3	4	6	n/a	n/a	n/a
1560850710	1.291685104	9	10	1	2	9	1	10	3	3	4	6	n/a	n/a	n/a
1560850712	1.307307959	9	11	1	2	1	2	1	1	2	5	6	0	1560850712	0.2835600376
1560850713	1.299968958	9	12	1	2	1	2	2	1	2	5	6	1	1560850713	0.5250880718
1560850714	1.308357	9	13	1	2	1	2	3	1	1	6	6	0	1560850715	0.483397007
1560850716	1.300008059	9	14	1	2	1	2	4	2	1	6	6	1	1560850716	0.6835448742
1560850717	1.291613102	9	15	1	2	1	2	5	2	2	6	6	1	1560850717	0.641546011
1560850718	1.299977064	9	16	1	2	1	2	6	1	2	5	6	1	1560850718	0.5334730148
1560850719	1.291706085	9	17	1	2	1	2	7	1	1	5	6	1	1560850720	0.4835190773
1560850721	1.299957991	9	18	1	2	1	2	8	2	1	5	6	1	1560850721	0.6427631378
1560850722	1.299996138	9	19	1	2	1	2	9	1	2	4	6	1	1560850722	0.5334951878
1560850723	1.30004406	9	20	1	2	1	2	10	1	2	4	6	1	1560850724	0.6260929108
1560850725	1.300052166	9	21	1	2	1	2	11	1	1	4	6	1	1560850725	0.550508976
1560850726	1.299995184	9	22	1	2	1	2	12	2	2	3	6	1	1560850726	0.6751041412
1560850727	1.291662216	9	23	1	2	1	2	13	1	1	3	6	1	1560850728	0.6083800793
1560850729	1.299947977	9	24	1	2	1	2	14	2	1	3	6	1	1560850729	0.7004179955
1560850730	1.291794062	9	25	1	2	1	2	15	2	1	4	6	0	1560850730	0.7668740749
1560850731	1.291633844	9	26	1	2	1	2	16	1	1	5	6	0	1560850732	0.7419610023
1560850733	1.291584015	9	27	1	2	1	2	17	1	1	5	6	1	1560850733	0.6333808899
1560850734	1.2917099	9	28	1	2	1	2	18	2	2	5	6	1	1560850734	0.7585499287
1560850735	1.291374207	9	29	1	2	9	3	1	3	3	5	6	n/a	n/a	n/a
1560850736	1.291658163	9	30	1	2	9	3	2	3	3	5	6	n/a	n/a	n/a
1560850738	1.291664839	9	31	1	2	9	3	3	3	3	5	6	n/a	n/a	n/a
1560850739	1.291662931	9	32	1	2	9	3	4	3	3	5	6	n/a	n/a	n/a
1560850740	1.291749954	9	33	1	2	9	3	5	3	3	5	6	n/a	n/a	n/a
1560850742	1.291785955	9	34	1	2	9	3	6	3	3	5	6	n/a	n/a	n/a
1560850743	1.291687012	9	35	1	2	9	3	7	3	3	5	6	n/a	n/a	n/a
1560850744	1.291721821	9	36	1	2	9	3	8	3	3	5	6	n/a	n/a	n/a
1560850746	1.291652918	9	37	1	2	9	3	9	3	3	5	6	n/a	n/a	n/a
1560850747	1.291663885	9	38	1	2	9	3	10	3	3	5	6	n/a	n/a	n/a
1560850748	1.291425943	9	39	1	2	5	4	1	2	2	4	6	1	1560850748	0.6254251003
1560850749	1.299954176	9	40	1	2	5	4	2	1	1	5	6	0	1560850750	0.5001211166
1560850751	1.291656017	9	41	1	2	5	4	3	1	2	5	6	1	1560850751	0.5083911419
1560850752	1.291666985	9	42	1	2	5	4	4	2	2	5	6	1	1560850752	0.7667448521
1560850753	1.291666985	9	43	1	2	5	4	5	1	1	4	6	1	1560850754	0.5918018818
1560850755	1.291699886	9	44	1	2	5	4	6	1	2	4	6	1	1560850755	0.4833331108
1560850756	1.308294058	9	45	1	2	5	4	7	2	2	5	6	0	1560850756	0.7501730919
1560850757	1.300002098	9	46	1	2	5	4	8	2	1	5	6	1	1560850758	0.6833720207
1560850759	1.299993038	9	47	1	2	5	4	9	1	1	5	6	1	1560850759	0.7834830284
1560850760	1.300024986	9	48	1	2	5	4	10	1	2	4	6	1	1560850760	0.6084289551
1560850761	1.299957037	9	49	1	2	5	4	11	1	2	4	6	1	1560850762	0.6000180244
1560850762	1.299994946	9	50	1	2	5	4	12	1	1	5	6	0	1560850763	0.6086850166
1560850764	1.299975872	9	51	1	2	5	4	13	2	2	6	6	0	1560850764	0.4750449657
1560850765	1.299968004	9	52	1	2	5	4	14	2	1	6	6	1	1560850765	0.6834828854
1560850766	1.291580915	9	53	1	2	5	4	15	1	1	6	6	1	1560850767	0.708384037
1560850768	1.300086021	9	54	1	2	5	4	16	1	1	5	6	1	1560850768	0.6500768661
1560850769	1.291661978	9	55	1	2	5	4	17	1	2	5	6	1	1560850769	0.641780138
1560850770	1.291731834	9	56	1	2	5	4	18	2	2	5	6	1	1560850771	0.7001228333
1560850772	1.29175806	9	57	1	2	9	5	1	3	3	5	6	n/a	n/a	n/a
1560850773	1.291657925	9	58	1	2	9	5	2	3	3	5	6	n/a	n/a	n/a
1560850774	1.291759014	9	59	1	2	9	5	3	3	3	5	6	n/a	n/a	n/a
1560850776	1.291691065	9	60	1	2	9	5	4	3	3	5	6	n/a	n/a	n/a
1560850777	1.291699886	9	61	1	2	9	5	5	3	3	5	6	n/a	n/a	n/a
1560850778	1.291669846	9	62	1	2	9	5	6	3	3	5	6	n/a	n/a	n/a
1560850779	1.291625977	9	63	1	2	9	5	7	3	3	5	6	n/a	n/a	n/a
1560850781	1.291745186	9	64	1	2	9	5	8	3	3	5	6	n/a	n/a	n/a
1560850782	1.291712999	9	65	1	2	9	5	9	3	3	5	6	n/a	n/a	n/a
1560850783	1.291661978	9	66	1	2	9	5	10	3	3	5	6	n/a	n/a	n/a
1560850785	1.291728973	9	67	1	2	1	6	1	1	1	6	6	0	1560850785	0.4170520306
1560850786	1.291646957	9	68	1	2	1	6	2	1	2	6	6	1	1560850786	0.5750448704
1560850787	1.299960136	9	69	1	2	1	6	3	2	2	6	6	1	1560850788	0.583368063
1560850789	1.299975872	9	70	1	2	1	6	4	2	2	5	6	1	1560850789	0.5334699154
1560850790	1.299995899	9	71	1	2	1	6	5	2	2	5	6	1	1560850790	0.6667649746
1560850791	1.291665077	9	72	1	2	1	6	6	1	1	5	6	1	1560850791	0.5667989254
1560850792	1.300019979	9	73	1	2	1	6	7	1	2	4	6	1	1560850793	0.6333811283
1560850794	1.300241947	9	74	1	2	1	6	8	2	1	4	6	n/a	1560850794	n/a
1560850795	1.308362961	9	75	1	2	1	6	9	1	2	4	6	1	1560850795	0.6334571838
1560850796	1.291665077	9	76	1	2	1	6	10	1	2	5	6	0	1560850797	0.4585440159
1560850798	1.299981117	9	77	1	2	1	6	11	2	2	6	6	0	1560850798	0.558478117
1560850799	1.300109148	9	78	1	2	1	6	12	1	2	6	6	1	1560850799	0.5667040348
1560850800	1.291730881	9	79	1	2	1	6	13	1	2	6	6	1	1560850801	0.5501430035
1560850802	1.300062895	9	80	1	2	1	6	14	1	1	5	6	1	1560850802	0.566838026
1560850803	1.291656971	9	81	1	2	1	6	15	2	1	5	6	1	1560850803	0.7499821186
1560850804	1.291738987	9	82	1	2	1	6	16	1	2	5	6	1	1560850805	0.6750259399
1560850806	1.29178381	9	83	1	2	1	6	17	2	1	4	6	1	1560850806	0.5501010418
1560850807	1.291673899	9	84	1	2	1	6	18	2	2	4	6	1	1560850807	0.9417910576
1560850808	1.291695118	9	85	1	2	9	7	1	3	3	4	6	n/a	n/a	n/a
1560850809	1.291670799	9	86	1	2	9	7	2	3	3	4	6	n/a	n/a	n/a
1560850811	1.291708946	9	87	1	2	9	7	3	3	3	4	6	n/a	n/a	n/a
1560850812	1.291699886	9	88	1	2	9	7	4	3	3	4	6	n/a	n/a	n/a
1560850813	1.29163599	9	89	1	2	9	7	5	3	3	4	6	n/a	n/a	n/a
1560850815	1.291674137	9	90	1	2	9	7	6	3	3	4	6	n/a	n/a	n/a
1560850816	1.291651011	9	91	1	2	9	7	7	3	3	4	6	n/a	n/a	n/a
1560850817	1.291628838	9	92	1	2	9	7	8	3	3	4	6	n/a	n/a	n/a
1560850819	1.291753054	9	93	1	2	9	7	9	3	3	4	6	n/a	n/a	n/a
1560850820	1.291688919	9	94	1	2	9	7	10	3	3	4	6	n/a	n/a	n/a
1560850821	1.291823149	9	95	1	2	5	8	1	2	2	4	6	1	1560850821	0.7750358582
1560850822	1.299936056	9	96	1	2	5	8	2	1	2	3	6	1	1560850823	0.6250638962
1560850824	1.300040007	9	97	1	2	5	8	3	1	2	3	6	1	1560850824	0.6501400471
1560850825	1.291719913	9	98	1	2	5	8	4	2	1	4	6	0	1560850825	0.6336290836
1560850826	1.299999952	9	99	1	2	5	8	5	1	2	4	6	1	1560850827	0.6251320839
1560850828	1.299998045	9	100	1	2	5	8	6	2	1	5	6	0	1560850828	0.5585069656
1560850829	1.291661024	9	101	1	2	5	8	7	2	2	5	6	1	1560850829	0.6168041229
