onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560850210	1.291341782	7	1	1	3	9	1	1	3	3	5	8	n/a	n/a	n/a
1560850211	1.291779995	7	2	1	3	9	1	2	3	3	5	8	n/a	n/a	n/a
1560850212	1.291662216	7	3	1	3	9	1	3	3	3	5	8	n/a	n/a	n/a
1560850213	1.291661024	7	4	1	3	9	1	4	3	3	5	8	n/a	n/a	n/a
1560850215	1.291641951	7	5	1	3	9	1	5	3	3	5	8	n/a	n/a	n/a
1560850216	1.2917099	7	6	1	3	9	1	6	3	3	5	8	n/a	n/a	n/a
1560850217	1.291670084	7	7	1	3	9	1	7	3	3	5	8	n/a	n/a	n/a
1560850219	1.291625977	7	8	1	3	9	1	8	3	3	5	8	n/a	n/a	n/a
1560850220	1.291615963	7	9	1	3	9	1	9	3	3	5	8	n/a	n/a	n/a
1560850221	1.291690826	7	10	1	3	9	1	10	3	3	5	8	n/a	n/a	n/a
1560850223	1.307254076	7	11	1	3	1	2	1	1	1	5	8	1	1560850223	0.666975975
1560850224	1.291619062	7	12	1	3	1	2	2	2	1	4	8	1	1560850224	0.7834517956
1560850225	1.291683912	7	13	1	3	1	2	3	1	1	4	8	1	1560850225	0.6251780987
1560850226	1.299962997	7	14	1	3	1	2	4	2	2	4	8	1	1560850227	0.4918680191
1560850228	1.299996138	7	15	1	3	1	2	5	1	1	3	8	1	1560850228	0.6665439606
1560850229	1.291777849	7	16	1	3	1	2	6	2	1	4	8	0	1560850229	0.5667359829
1560850230	1.291666985	7	17	1	3	1	2	7	2	2	5	8	0	1560850231	0.5760300159
1560850232	1.300001144	7	18	1	3	1	2	8	1	1	5	8	1	1560850232	0.6752519608
1560850233	1.291687012	7	19	1	3	1	2	9	2	2	5	8	1	1560850233	0.6585328579
1560850234	1.29161191	7	20	1	3	1	2	10	2	1	6	8	0	1560850235	0.6084558964
1560850236	1.300086975	7	21	1	3	1	2	11	2	1	6	8	1	1560850236	0.6085391045
1560850237	1.300026178	7	22	1	3	1	2	12	1	1	6	8	1	1560850237	0.6586589813
1560850238	1.291666031	7	23	1	3	1	2	13	2	2	5	8	1	1560850239	0.6011059284
1560850239	1.299998045	7	24	1	3	1	2	14	1	2	5	8	1	1560850240	0.7421438694
1560850241	1.291630983	7	25	1	3	1	2	15	2	2	5	8	1	1560850241	0.7001810074
1560850242	1.300072193	7	26	1	3	1	2	16	1	2	4	8	1	1560850242	0.5584750175
1560850243	1.300021172	7	27	1	3	1	2	17	2	1	4	8	1	1560850244	0.5251319408
1560850245	1.291682005	7	28	1	3	1	2	18	1	2	4	8	1	1560850245	0.7334570885
1560850246	1.291572809	7	29	1	3	9	3	1	3	3	4	8	n/a	n/a	n/a
1560850247	1.291553974	7	30	1	3	9	3	2	3	3	4	8	n/a	n/a	n/a
1560850249	1.291668892	7	31	1	3	9	3	3	3	3	4	8	n/a	n/a	n/a
1560850250	1.291666031	7	32	1	3	9	3	4	3	3	4	8	n/a	n/a	n/a
1560850251	1.291665077	7	33	1	3	9	3	5	3	3	4	8	n/a	n/a	n/a
1560850253	1.291656971	7	34	1	3	9	3	6	3	3	4	8	n/a	n/a	n/a
1560850254	1.291622877	7	35	1	3	9	3	7	3	3	4	8	n/a	n/a	n/a
1560850255	1.291692972	7	36	1	3	9	3	8	3	3	4	8	n/a	n/a	n/a
1560850256	1.291663885	7	37	1	3	9	3	9	3	3	4	8	n/a	n/a	n/a
1560850258	1.291664839	7	38	1	3	9	3	10	3	3	4	8	n/a	n/a	n/a
1560850259	1.291631937	7	39	1	3	5	4	1	1	2	3	8	1	1560850259	0.7254338264
1560850260	1.291624069	7	40	1	3	5	4	2	1	2	3	8	1	1560850261	0.675014019
1560850262	1.291721106	7	41	1	3	5	4	3	2	2	3	8	1	1560850262	0.5584290028
1560850263	1.299994946	7	42	1	3	5	4	4	1	2	2	8	1	1560850263	0.8334820271
1560850264	1.300005913	7	43	1	3	5	4	5	1	2	2	8	1	1560850265	0.6001081467
1560850266	1.300007105	7	44	1	3	5	4	6	2	2	3	8	0	1560850266	0.6167500019
1560850267	1.300146103	7	45	1	3	5	4	7	2	1	4	8	0	1560850267	0.5419580936
1560850268	1.299957037	7	46	1	3	5	4	8	2	2	4	8	1	1560850268	0.5750589371
1560850269	1.291624069	7	47	1	3	5	4	9	2	2	4	8	1	1560850270	0.6501200199
1560850271	1.291671038	7	48	1	3	5	4	10	2	2	5	8	0	1560850271	0.566699028
1560850272	1.29163003	7	49	1	3	5	4	11	1	1	5	8	1	1560850272	0.6251680851
1560850273	1.299989939	7	50	1	3	5	4	12	1	1	5	8	1	1560850274	0.6501100063
1560850275	1.291723013	7	51	1	3	5	4	13	2	1	4	8	1	1560850275	0.6334621906
1560850276	1.291661024	7	52	1	3	5	4	14	1	2	4	8	1	1560850276	0.6168138981
1560850277	1.291691065	7	53	1	3	5	4	15	1	1	4	8	1	1560850278	0.6334469318
1560850279	1.291636944	7	54	1	3	5	4	16	1	2	3	8	1	1560850279	0.5917370319
1560850280	1.291604042	7	55	1	3	5	4	17	2	2	3	8	1	1560850280	0.5418050289
1560850281	1.291687012	7	56	1	3	5	4	18	2	1	4	8	0	1560850282	0.5417749882
1560850282	1.29172802	7	57	1	3	9	5	1	3	3	4	8	n/a	n/a	n/a
1560850284	1.291675091	7	58	1	3	9	5	2	3	3	4	8	n/a	n/a	n/a
1560850285	1.291648865	7	59	1	3	9	5	3	3	3	4	8	n/a	n/a	n/a
1560850286	1.29180789	7	60	1	3	9	5	4	3	3	4	8	n/a	n/a	n/a
1560850288	1.29171896	7	61	1	3	9	5	5	3	3	4	8	n/a	n/a	n/a
1560850289	1.29172492	7	62	1	3	9	5	6	3	3	4	8	n/a	n/a	n/a
1560850290	1.291638136	7	63	1	3	9	5	7	3	3	4	8	n/a	n/a	n/a
1560850292	1.29166913	7	64	1	3	9	5	8	3	3	4	8	n/a	n/a	n/a
1560850293	1.291712046	7	65	1	3	9	5	9	3	3	4	8	n/a	n/a	n/a
1560850294	1.291743994	7	66	1	3	9	5	10	3	3	4	8	n/a	n/a	n/a
1560850295	1.300045013	7	67	1	3	1	6	1	1	2	4	8	1	1560850296	0.5584628582
1560850297	1.29169488	7	68	1	3	1	6	2	1	1	5	8	0	1560850297	0.5837240219
1560850298	1.291604996	7	69	1	3	1	6	3	2	1	5	8	1	1560850298	0.8167641163
1560850299	1.29166007	7	70	1	3	1	6	4	1	2	5	8	1	1560850300	0.9251151085
1560850301	1.291602135	7	71	1	3	1	6	5	1	2	4	8	1	1560850301	0.6667411327
1560850302	1.291759968	7	72	1	3	1	6	6	2	2	4	8	1	1560850302	0.7418050766
1560850303	1.299998045	7	73	1	3	1	6	7	1	1	4	8	1	1560850304	0.7001368999
1560850305	1.291676044	7	74	1	3	1	6	8	1	2	3	8	1	1560850305	0.641764164
1560850306	1.291797161	7	75	1	3	1	6	9	1	2	3	8	1	1560850306	0.7750489712
1560850307	1.291651964	7	76	1	3	1	6	10	2	2	3	8	n/a	1560850308	n/a
1560850308	1.299996138	7	77	1	3	1	6	11	1	2	3	8	1	1560850309	0.6667602062
1560850310	1.300093174	7	78	1	3	1	6	12	1	1	2	8	1	1560850310	0.575095892
1560850311	1.291631937	7	79	1	3	1	6	13	1	1	3	8	0	1560850311	0.7084481716
1560850312	1.300056934	7	80	1	3	1	6	14	2	1	4	8	0	1560850313	0.7833800316
1560850314	1.291651964	7	81	1	3	1	6	15	1	1	4	8	1	1560850314	0.6251180172
1560850315	1.300004959	7	82	1	3	1	6	16	1	1	4	8	1	1560850315	0.7084929943
1560850316	1.299993992	7	83	1	3	1	6	17	1	1	3	8	1	1560850317	0.7418739796
1560850318	1.291616917	7	84	1	3	1	6	18	1	1	3	8	1	1560850318	0.6417708397
1560850319	1.291457176	7	85	1	3	9	7	1	3	3	3	8	n/a	n/a	n/a
1560850320	1.291671038	7	86	1	3	9	7	2	3	3	3	8	n/a	n/a	n/a
1560850322	1.291674137	7	87	1	3	9	7	3	3	3	3	8	n/a	n/a	n/a
1560850323	1.291683912	7	88	1	3	9	7	4	3	3	3	8	n/a	n/a	n/a
1560850324	1.291777849	7	89	1	3	9	7	5	3	3	3	8	n/a	n/a	n/a
1560850325	1.291640997	7	90	1	3	9	7	6	3	3	3	8	n/a	n/a	n/a
1560850327	1.291670084	7	91	1	3	9	7	7	3	3	3	8	n/a	n/a	n/a
1560850328	1.291691065	7	92	1	3	9	7	8	3	3	3	8	n/a	n/a	n/a
1560850329	1.291697025	7	93	1	3	9	7	9	3	3	3	8	n/a	n/a	n/a
1560850331	1.291647196	7	94	1	3	9	7	10	3	3	3	8	n/a	n/a	n/a
1560850332	1.291686058	7	95	1	3	5	8	1	1	1	3	8	1	1560850332	0.6834390163
1560850333	1.291673899	7	96	1	3	5	8	2	2	2	4	8	0	1560850334	0.5252010822
1560850335	1.291666031	7	97	1	3	5	8	3	2	1	4	8	1	1560850335	0.7500891685
1560850336	1.291666985	7	98	1	3	5	8	4	1	1	4	8	1	1560850336	0.608453989
1560850337	1.291720152	7	99	1	3	5	8	5	1	2	5	8	0	1560850337	0.56676507
1560850338	1.291650057	7	100	1	3	5	8	6	2	2	6	8	0	1560850339	0.7083511353
1560850340	1.299971104	7	101	1	3	5	8	7	2	2	6	8	1	1560850340	0.6334459782
1560850341	1.300002098	7	102	1	3	5	8	8	1	1	6	8	1	1560850341	0.7001879215
1560850342	1.29166007	7	103	1	3	5	8	9	1	1	5	8	1	1560850343	0.6251749992
1560850344	1.291614056	7	104	1	3	5	8	10	2	2	5	8	1	1560850344	0.8000850677
1560850345	1.291721821	7	105	1	3	5	8	11	2	2	5	8	0	1560850345	0.9334659576
1560850346	1.30002594	7	106	1	3	5	8	12	1	1	6	8	1	1560850347	0.6334519386
1560850348	1.300003052	7	107	1	3	5	8	13	1	2	6	8	1	1560850348	0.6834509373
1560850349	1.300003052	7	108	1	3	5	8	14	1	1	5	8	1	1560850349	0.7000279427
1560850350	1.300077915	7	109	1	3	5	8	15	2	1	5	8	1	1560850351	0.750123024
1560850352	1.291661978	7	110	1	3	5	8	16	2	1	5	8	1	1560850352	0.6167128086
