onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
2877.98805	1.217162	2	28	1	2	1	2	18	1	4	1	2878.329779	0.7033878
2879.22239	1.1918427	2	29	1	2	9	3	1	3	4	n/a	n/a	n/a
2880.422547	1.1919164	2	30	1	2	9	3	2	3	4	n/a	n/a	n/a
2881.622781	1.1921446	2	31	1	2	9	3	3	3	4	n/a	n/a	n/a
2882.823379	1.1920864	2	32	1	2	9	3	4	3	4	n/a	n/a	n/a
2884.023759	1.1921455	2	33	1	2	9	3	5	3	4	n/a	n/a	n/a
2885.224341	1.1921206	2	34	1	2	9	3	6	3	4	n/a	n/a	n/a
2886.424734	1.1921809	2	35	1	2	9	3	7	3	4	n/a	n/a	n/a
2887.625327	1.1921303	2	36	1	2	9	3	8	3	4	n/a	n/a	n/a
2888.825805	1.1920611	2	37	1	2	9	3	9	3	4	n/a	n/a	n/a
2890.026294	1.1921253	2	38	1	2	9	3	10	3	4	n/a	n/a	n/a
2891.235021	1.2255772	2	39	1	2	3	4	1	2	4	1	2891.576888	0.4616215
2892.468931	1.2255046	2	40	1	2	3	4	2	1	3	1	2892.810734	0.7952079
2893.702751	1.2421711	2	41	1	2	3	4	3	2	3	1	2894.044567	0.7701805
2894.953216	1.242106	2	42	1	2	3	4	4	2	3	1	2895.295021	0.836666
2896.203788	1.2170639	2	43	1	2	3	4	5	2	2	1	2896.545596	0.7532648
2897.429263	1.22541	2	44	1	2	3	4	6	1	2	1	2897.771085	0.7867926
2898.663051	1.2339046	2	45	1	2	3	4	7	2	2	n/a	2899.004904	n/a
2899.905292	1.2338322	2	46	1	2	3	4	8	2	2	1	2900.247042	0.7867394
2901.147462	1.2588225	2	47	1	2	3	4	9	2	3	0	2901.489264	0.8284059
2902.414572	1.2255587	2	48	1	2	3	4	10	2	3	1	2902.756424	0.7701229
2903.648478	1.2255626	2	49	1	2	3	4	11	1	3	1	2903.99029	0.8535322
2904.882321	1.225402	2	50	1	2	3	4	12	2	3	1	2905.224069	0.8870201
2906.116143	1.2254918	2	51	1	2	3	4	13	2	2	0	2906.457852	0.8617598
2907.349907	1.2338128	2	52	1	2	3	4	14	2	3	1	2907.691748	0.8200781
2908.592125	1.2254674	2	53	1	2	3	4	15	1	3	0	2908.93387	0.8453662
2909.825911	1.2339175	2	54	1	2	3	4	16	1	4	1	2910.176037	0.6950819
2911.068063	1.2338913	2	55	1	2	3	4	17	1	4	1	2911.409925	0.6367862
2912.310327	1.2254872	2	56	1	2	3	4	18	2	3	1	2912.652069	0.4280435
2913.552493	1.1920991	2	57	1	2	9	5	1	3	3	n/a	n/a	n/a
2914.752979	1.192148	2	58	1	2	9	5	2	3	3	n/a	n/a	n/a
2915.953386	1.1921563	2	59	1	2	9	5	3	3	3	n/a	n/a	n/a
2917.153961	1.1921036	2	60	1	2	9	5	4	3	3	n/a	n/a	n/a
2918.354332	1.1921277	2	61	1	2	9	5	5	3	3	n/a	n/a	n/a
2919.554899	1.19214	2	62	1	2	9	5	6	3	3	n/a	n/a	n/a
2920.755362	1.1921327	2	63	1	2	9	5	7	3	3	n/a	n/a	n/a
2921.95587	1.1920528	2	64	1	2	9	5	8	3	3	n/a	n/a	n/a
2923.156362	1.192143	2	65	1	2	9	5	9	3	3	n/a	n/a	n/a
2924.3568	1.1920905	2	66	1	2	9	5	10	3	3	n/a	n/a	n/a
2925.565556	1.2255833	2	67	1	2	5	6	1	1	4	0	2925.907499	0.8200747
2926.79946	1.2254761	2	68	1	2	5	6	2	1	5	0	2927.141326	0.7783863
2928.033376	1.2003789	2	69	1	2	5	6	3	2	5	1	2928.375068	0.7117927
2929.242091	1.2005729	2	70	1	2	5	6	4	1	6	0	2929.583987	0.8034812
2930.450968	1.2171025	2	71	1	2	5	6	5	1	6	1	2930.79281	0.6699627
2931.676507	1.2004076	2	72	1	2	5	6	6	1	6	1	2932.018184	0.7870392
2932.885236	1.2339075	2	73	1	2	5	6	7	2	5	1	2933.227095	0.7200891
2934.127455	1.2255364	2	74	1	2	5	6	8	1	5	1	2934.469193	0.745112
2935.361285	1.2338795	2	75	1	2	5	6	9	2	5	n/a	2935.703148	n/a
2936.603435	1.2171555	2	76	1	2	5	6	10	1	5	1	2936.945267	0.8700213
2937.828992	1.2254496	2	77	1	2	5	6	11	2	5	1	2938.170782	0.8867017
2939.062962	1.2253742	2	78	1	2	5	6	12	1	4	1	2939.404537	0.7118736
2940.296601	1.2255635	2	79	1	2	5	6	13	1	4	1	2940.638473	0.8032362
2941.530514	1.1920839	2	80	1	2	5	6	14	2	4	n/a	2941.872295	n/a
2942.731006	1.2087364	2	81	1	2	5	6	15	2	4	n/a	2943.072699	n/a
2943.948263	1.2253523	2	82	1	2	5	6	16	2	4	n/a	2944.289837	n/a
2945.181913	1.2338897	2	83	1	2	5	6	17	1	3	1	2945.523775	0.8368129
2946.424166	1.2171206	2	84	1	2	5	6	18	2	3	1	2946.765845	0.7699086
2947.657947	1.1920754	2	85	1	2	9	7	1	3	3	n/a	n/a	n/a
2948.85847	1.1921004	2	86	1	2	9	7	2	3	3	n/a	n/a	n/a
2950.058955	1.1920985	2	87	1	2	9	7	3	3	3	n/a	n/a	n/a
2951.259424	1.1921685	2	88	1	2	9	7	4	3	3	n/a	n/a	n/a
2952.459936	1.1921395	2	89	1	2	9	7	5	3	3	n/a	n/a	n/a
2953.660347	1.1921395	2	90	1	2	9	7	6	3	3	n/a	n/a	n/a
2954.860907	1.1921589	2	91	1	2	9	7	7	3	3	n/a	n/a	n/a
2956.061404	1.1920465	2	92	1	2	9	7	8	3	3	n/a	n/a	n/a
2957.26188	1.1921248	2	93	1	2	9	7	9	3	3	n/a	n/a	n/a
2958.462367	1.1920514	2	94	1	2	9	7	10	3	3	n/a	n/a	n/a
2959.671137	1.2254239	2	95	1	2	7	8	1	1	3	1	2960.012888	0.3366825
2960.904982	1.2337678	2	96	1	2	7	8	2	2	4	0	2961.246735	0.5286504
2962.147166	1.3922006	2	97	1	2	7	8	3	2	4	1	2962.488854	0.586859
2963.547683	1.2505679	2	98	1	2	7	8	4	2	5	0	2963.889518	0.4034259
2964.806586	1.2339106	2	99	1	2	7	8	5	1	6	0	2965.148405	0.49552
2966.048878	1.2086688	2	100	1	2	7	8	6	2	6	1	2966.390558	0.6865111
2967.265911	1.2338488	2	101	1	2	7	8	7	1	6	1	2967.607667	0.6784145
2968.508044	1.2255168	2	102	1	2	7	8	8	2	5	1	2968.849911	0.6031473
2969.741917	1.2338396	2	103	1	2	7	8	9	1	5	1	2970.083674	0.528308
2970.984108	1.2171024	2	104	1	2	7	8	10	2	5	1	2971.325883	0.5951465
2972.209508	1.2255229	2	105	1	2	7	8	11	2	4	1	2972.551336	0.6034315
2973.443354	1.2338862	2	106	1	2	7	8	12	2	4	1	2973.785192	0.5449011
2974.685509	1.2256129	2	107	1	2	7	8	13	2	4	1	2975.027348	0.6537148
2975.919368	1.2338761	2	108	1	2	7	8	14	1	5	0	2976.261212	0.6118251
2977.161534	1.2339153	2	109	1	2	7	8	15	2	6	0	2977.503442	0.5281216
2978.403713	1.2338382	2	110	1	2	7	8	16	2	6	1	2978.745555	0.4699898
2979.646056	1.2420365	2	111	1	2	7	8	17	1	6	1	2979.987663	0.5283034
2980.896424	1.217206	2	112	1	2	7	8	18	1	5	1	2981.238252	0.5531711
2982.130283	1.1921381	2	113	1	2	9	9	1	3	5	n/a	n/a	n/a
2983.330684	1.1921983	2	114	1	2	9	9	2	3	5	n/a	n/a	n/a
2984.53125	1.1921458	2	115	1	2	9	9	3	3	5	n/a	n/a	n/a
2985.73173	1.1921774	2	116	1	2	9	9	4	3	5	n/a	n/a	n/a
2986.93217	1.1921783	2	117	1	2	9	9	5	3	5	n/a	n/a	n/a
2988.132708	1.1920697	2	118	1	2	9	9	6	3	5	n/a	n/a	n/a
2989.333146	1.1921229	2	119	1	2	9	9	7	3	5	n/a	n/a	n/a
2990.533691	1.1921623	2	120	1	2	9	9	8	3	5	n/a	n/a	n/a
2991.734204	1.1920937	2	121	1	2	9	9	9	3	5	n/a	n/a	n/a
2992.934692	1.1921762	2	122	1	2	9	9	10	3	5	n/a	n/a	n/a
