onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
3103.971285	1.2339143	3	24	1	1	1	2	14	1	2	1	3104.313107	0.6115485
3105.213418	1.2255781	3	25	1	1	1	2	15	2	2	1	3105.555299	0.6281915
3106.447308	1.2255224	3	26	1	1	1	2	16	2	2	1	3106.789156	0.6451013
3107.681187	1.2338486	3	27	1	1	1	2	17	1	3	0	3108.023012	0.6452347
3108.923386	1.2004037	3	28	1	1	1	2	18	1	3	1	3109.265176	0.645193
3110.140985	1.1918191	3	29	1	1	9	3	1	3	3	n/a	n/a	n/a
3111.341249	1.1919048	3	30	1	1	9	3	2	3	3	n/a	n/a	n/a
3112.541546	1.1920473	3	31	1	1	9	3	3	3	3	n/a	n/a	n/a
3113.741913	1.192248	3	32	1	1	9	3	4	3	3	n/a	n/a	n/a
3114.942479	1.1921036	3	33	1	1	9	3	5	3	3	n/a	n/a	n/a
3116.142962	1.1920817	3	34	1	1	9	3	6	3	3	n/a	n/a	n/a
3117.343429	1.1921618	3	35	1	1	9	3	7	3	3	n/a	n/a	n/a
3118.543954	1.19208	3	36	1	1	9	3	8	3	3	n/a	n/a	n/a
3119.744439	1.1921174	3	37	1	1	9	3	9	3	3	n/a	n/a	n/a
3120.944893	1.1920974	3	38	1	1	9	3	10	3	3	n/a	n/a	n/a
3122.153681	1.225549	3	39	1	1	3	4	1	1	3	1	3122.495675	0.5532059
3123.387524	1.225527	3	40	1	1	3	4	2	2	2	1	3123.729279	0.6950637
3124.621323	1.2255288	3	41	1	1	3	4	3	2	3	0	3124.963224	0.6701331
3125.855249	1.192113	3	42	1	1	3	4	4	2	3	n/a	3126.197017	n/a
3127.055629	1.2255747	3	43	1	1	3	4	5	1	3	1	3127.397412	0.003052
3128.289535	1.2338504	3	44	1	1	3	4	6	2	3	1	3128.631374	0.0032262
3129.531644	1.1920976	3	45	1	1	3	4	7	2	4	0	3129.873532	0.0113791
3130.732199	1.2254479	3	46	1	1	3	4	8	1	4	n/a	3131.074007	n/a
3131.965963	1.2589315	3	47	1	1	3	4	9	1	4	1	3132.30775	0.6033621
3133.233129	1.2338585	3	48	1	1	3	4	10	1	5	0	3133.574959	0.6783833
3134.475391	1.2337962	3	49	1	1	3	4	11	1	5	1	3134.817118	0.7033538
3135.717603	1.2421566	3	50	1	1	3	4	12	1	5	1	3136.059318	0.7702312
3136.967944	1.2338779	3	51	1	1	3	4	13	1	4	1	3137.309836	0.8117293
3138.210156	1.2338547	3	52	1	1	3	4	14	1	4	1	3138.552072	0.7866111
3139.452336	1.2005376	3	53	1	1	3	4	15	2	4	1	3139.794131	0.6784326
3140.661156	1.1921689	3	54	1	1	3	4	16	2	3	1	3141.003062	0.6700704
3141.861699	1.233739	3	55	1	1	3	4	17	1	3	1	3142.203416	0.6617548
3143.103789	1.2172766	3	56	1	1	3	4	18	2	3	1	3143.445638	0.5534428
3144.337719	1.1921338	3	57	1	1	9	5	1	3	3	n/a	n/a	n/a
3145.538198	1.1921813	3	58	1	1	9	5	2	3	3	n/a	n/a	n/a
3146.73862	1.1920991	3	59	1	1	9	5	3	3	3	n/a	n/a	n/a
3147.93919	1.1921451	3	60	1	1	9	5	4	3	3	n/a	n/a	n/a
3149.139674	1.1920755	3	61	1	1	9	5	5	3	3	n/a	n/a	n/a
3150.340174	1.1921647	3	62	1	1	9	5	6	3	3	n/a	n/a	n/a
3151.540587	1.1921924	3	63	1	1	9	5	7	3	3	n/a	n/a	n/a
3152.741055	1.1921611	3	64	1	1	9	5	8	3	3	n/a	n/a	n/a
3153.941614	1.192101	3	65	1	1	9	5	9	3	3	n/a	n/a	n/a
3155.142035	1.1921651	3	66	1	1	9	5	10	3	3	n/a	n/a	n/a
3156.359598	1.22517	3	67	1	1	5	6	1	2	3	n/a	3156.700992	n/a
3157.593072	1.2255071	3	68	1	1	5	6	2	2	4	0	3157.934907	0.8034806
3158.826934	1.2253809	3	69	1	1	5	6	3	1	4	1	3159.168761	0.7534148
3160.060767	1.2339212	3	70	1	1	5	6	4	1	5	0	3160.402688	0.5531199
3161.302975	1.2337561	3	71	1	1	5	6	5	2	6	0	3161.644628	0.4699993
3162.545078	1.1921763	3	72	1	1	5	6	6	1	7	0	3162.886874	0.5618888
3163.745517	1.2254691	3	73	1	1	5	6	7	1	7	1	3164.087378	0.5866079
3164.979404	1.2338542	3	74	1	1	5	6	8	2	8	0	3165.321228	0.4785088
3166.221579	1.2170947	3	75	1	1	5	6	9	1	9	0	3166.563402	0.3863864
3167.447097	1.2254975	3	76	1	1	5	6	10	1	9	1	3167.788802	0.4867578
3168.680847	1.1922066	3	77	1	1	5	6	11	1	9	1	3169.022674	0.5700236
3169.881414	1.1921477	3	78	1	1	5	6	12	2	8	1	3170.223211	0.5533907
3171.081852	1.1920817	3	79	1	1	5	6	13	2	8	1	3171.423725	0.4780824
3172.282395	1.2087411	3	80	1	1	5	6	14	1	8	1	3172.624171	0.5367573
3173.49948	1.2254641	3	81	1	1	5	6	15	2	7	1	3173.841325	0.6032465
3174.733405	1.2254781	3	82	1	1	5	6	16	1	7	1	3175.075122	0.5615143
3175.96711	1.2339494	3	83	1	1	5	6	17	2	7	1	3176.309017	0.5199529
3177.209316	1.200543	3	84	1	1	5	6	18	2	8	0	3177.551191	0.5366247
3178.426554	1.1920528	3	85	1	1	9	7	1	3	8	n/a	n/a	n/a
3179.627075	1.192094	3	86	1	1	9	7	2	3	8	n/a	n/a	n/a
3180.827441	1.1921999	3	87	1	1	9	7	3	3	8	n/a	n/a	n/a
3182.028014	1.1921508	3	88	1	1	9	7	4	3	8	n/a	n/a	n/a
3183.228435	1.1921242	3	89	1	1	9	7	5	3	8	n/a	n/a	n/a
3184.429006	1.1920813	3	90	1	1	9	7	6	3	8	n/a	n/a	n/a
3185.629472	1.1921492	3	91	1	1	9	7	7	3	8	n/a	n/a	n/a
3186.829888	1.1922377	3	92	1	1	9	7	8	3	8	n/a	n/a	n/a
3188.030451	1.1921551	3	93	1	1	9	7	9	3	8	n/a	n/a	n/a
3189.230858	1.1921272	3	94	1	1	9	7	10	3	8	n/a	n/a	n/a
3190.439762	1.2005582	3	95	1	1	7	8	1	2	8	1	3190.781566	0.4031029
3191.648599	1.192093	3	96	1	1	7	8	2	2	9	0	3191.990384	0.5034637
3192.848961	1.1921441	3	97	1	1	7	8	3	1	9	1	3193.190849	0.6031099
3194.049547	1.1921871	3	98	1	1	7	8	4	1	9	1	3194.391278	0.5947851
3195.250014	1.1920686	3	99	1	1	7	8	5	2	8	1	3195.591854	0.5701957
3196.450546	1.2254011	3	100	1	1	7	8	6	1	8	1	3196.792221	0.5950738
3197.684298	1.1921251	3	101	1	1	7	8	7	2	8	1	3198.026192	0.5201039
3198.884874	1.200431	3	102	1	1	7	8	8	1	7	1	3199.226622	0.5200857
3200.093573	1.2338779	3	103	1	1	7	8	9	2	7	1	3200.435428	0.6534173
3201.335867	1.225492	3	104	1	1	7	8	10	1	7	1	3201.677566	0.519935
3202.569631	1.2255358	3	105	1	1	7	8	11	1	6	1	3202.911429	0.5450061
3203.803481	1.2338728	3	106	1	1	7	8	12	2	6	1	3204.145319	0.6198885
3205.045607	1.2255632	3	107	1	1	7	8	13	1	6	1	3205.387473	0.7282713
3206.279457	1.2338824	3	108	1	1	7	8	14	2	5	1	3206.621345	0.7449283
3207.521685	1.2005556	3	109	1	1	7	8	15	2	5	1	3207.863496	0.7283753
3208.73052	1.2254321	3	110	1	1	7	8	16	1	5	1	3209.072327	0.7032941
3209.964336	1.2337778	3	111	1	1	7	8	17	1	6	0	3210.306065	0.6783654
3211.20654	1.22544	3	112	1	1	7	8	18	2	6	1	3211.548265	0.819971
3212.4487	1.1921074	3	113	1	1	9	9	1	3	6	n/a	n/a	n/a
3213.649106	1.1921318	3	114	1	1	9	9	2	3	6	n/a	n/a	n/a
3214.849653	1.1920935	3	115	1	1	9	9	3	3	6	n/a	n/a	n/a
3216.050097	1.1921968	3	116	1	1	9	9	4	3	6	n/a	n/a	n/a
3217.250624	1.1921402	3	117	1	1	9	9	5	3	6	n/a	n/a	n/a
3218.451104	1.1921539	3	118	1	1	9	9	6	3	6	n/a	n/a	n/a
3219.651538	1.1921919	3	119	1	1	9	9	7	3	6	n/a	n/a	n/a
3220.852106	1.1921481	3	120	1	1	9	9	8	3	6	n/a	n/a	n/a
3222.052574	1.192116	3	121	1	1	9	9	9	3	6	n/a	n/a	n/a
3223.253074	1.1921868	3	122	1	1	9	9	10	3	6	n/a	n/a	n/a
