onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560959053	1.291320801	5	1	1	1	9	1	1	3	3	5	5	n/a	n/a	n/a
1560959054	1.291766167	5	2	1	1	9	1	2	3	3	5	5	n/a	n/a	n/a
1560959055	1.291800976	5	3	1	1	9	1	3	3	3	5	5	n/a	n/a	n/a
1560959057	1.291681051	5	4	1	1	9	1	4	3	3	5	5	n/a	n/a	n/a
1560959058	1.291616917	5	5	1	1	9	1	5	3	3	5	5	n/a	n/a	n/a
1560959059	1.291717052	5	6	1	1	9	1	6	3	3	5	5	n/a	n/a	n/a
1560959061	1.291604996	5	7	1	1	9	1	7	3	3	5	5	n/a	n/a	n/a
1560959062	1.291718006	5	8	1	1	9	1	8	3	3	5	5	n/a	n/a	n/a
1560959063	1.291675091	5	9	1	1	9	1	9	3	3	5	5	n/a	n/a	n/a
1560959065	1.29163909	5	10	1	1	9	1	10	3	3	5	5	n/a	n/a	n/a
1560959066	1.298968077	5	11	1	1	1	2	1	2	1	4	5	1	1560959066	0.3170471191
1560959067	1.291795015	5	12	1	1	1	2	2	2	2	4	5	1	1560959068	0.7001478672
1560959068	1.291635036	5	13	1	1	1	2	3	2	1	4	5	1	1560959069	0.7251811028
1560959070	1.291671991	5	14	1	1	1	2	4	2	2	3	5	1	1560959070	0.8251430988
1560959071	1.291671991	5	15	1	1	1	2	5	1	1	3	5	1	1560959071	0.7082369328
1560959072	1.291608095	5	16	1	1	1	2	6	1	2	3	5	1	1560959073	0.8001449108
1560959074	1.291723967	5	17	1	1	1	2	7	2	2	2	5	1	1560959074	0.6511278152
1560959075	1.29160881	5	18	1	1	1	2	8	1	2	3	5	0	1560959075	0.7169868946
1560959076	1.291661978	5	19	1	1	1	2	9	2	2	4	5	0	1560959077	0.6668272018
1560959078	1.291683197	5	20	1	1	1	2	10	1	2	5	5	0	1560959078	0.6834537983
1560959079	1.291694164	5	21	1	1	1	2	11	2	1	5	5	1	1560959079	0.6504530907
1560959080	1.29179287	5	22	1	1	1	2	12	1	2	5	5	1	1560959081	0.5835671425
1560959081	1.291761875	5	23	1	1	1	2	13	2	2	4	5	1	1560959082	0.675080061
1560959083	1.291657925	5	24	1	1	1	2	14	1	1	4	5	1	1560959083	0.6759929657
1560959084	1.300002813	5	25	1	1	1	2	15	2	1	4	5	1	1560959084	0.7833969593
1560959085	1.291661024	5	26	1	1	1	2	16	2	1	3	5	1	1560959086	0.8001708984
1560959087	1.291739941	5	27	1	1	1	2	17	2	2	4	5	0	1560959087	0.7586779594
1560959088	1.291673899	5	28	1	1	1	2	18	1	2	4	5	1	1560959088	0.7836370468
1560959089	1.291510105	5	29	1	1	9	3	1	3	3	4	5	n/a	n/a	n/a
1560959091	1.29164505	5	30	1	1	9	3	2	3	3	4	5	n/a	n/a	n/a
1560959092	1.291663885	5	31	1	1	9	3	3	3	3	4	5	n/a	n/a	n/a
1560959093	1.291635036	5	32	1	1	9	3	4	3	3	4	5	n/a	n/a	n/a
1560959094	1.291738987	5	33	1	1	9	3	5	3	3	4	5	n/a	n/a	n/a
1560959096	1.291653156	5	34	1	1	9	3	6	3	3	4	5	n/a	n/a	n/a
1560959097	1.291670084	5	35	1	1	9	3	7	3	3	4	5	n/a	n/a	n/a
1560959098	1.29166007	5	36	1	1	9	3	8	3	3	4	5	n/a	n/a	n/a
1560959100	1.291586161	5	37	1	1	9	3	9	3	3	4	5	n/a	n/a	n/a
1560959101	1.291679144	5	38	1	1	9	3	10	3	3	4	5	n/a	n/a	n/a
1560959102	1.299999952	5	39	1	1	5	4	1	1	1	5	5	0	1560959103	0.4834458828
1560959104	1.291666985	5	40	1	1	5	4	2	2	1	5	5	1	1560959104	0.7251279354
1560959105	1.291666031	5	41	1	1	5	4	3	2	1	5	5	1	1560959105	0.8834331036
1560959106	1.291706085	5	42	1	1	5	4	4	1	1	5	5	0	1560959107	0.9167721272
1560959107	1.300082922	5	43	1	1	5	4	5	1	1	6	5	1	1560959108	0.6834380627
1560959109	1.291687012	5	44	1	1	5	4	6	2	2	6	5	1	1560959109	0.6834750175
1560959110	1.291665077	5	45	1	1	5	4	7	2	2	5	5	1	1560959110	0.7167949677
1560959111	1.291661978	5	46	1	1	5	4	8	2	1	5	5	1	1560959112	0.658411026
1560959113	1.299973011	5	47	1	1	5	4	9	1	2	5	5	1	1560959113	0.6917181015
1560959114	1.299995184	5	48	1	1	5	4	10	1	2	4	5	1	1560959114	0.6418220997
1560959115	1.291682959	5	49	1	1	5	4	11	1	1	4	5	1	1560959116	0.7334630489
1560959117	1.291615963	5	50	1	1	5	4	12	1	2	4	5	1	1560959117	0.7335419655
1560959118	1.291759014	5	51	1	1	5	4	13	1	2	3	5	1	1560959118	0.7167651653
1560959119	1.291732073	5	52	1	1	5	4	14	2	2	3	5	1	1560959120	0.6167991161
1560959121	1.29162693	5	53	1	1	5	4	15	1	1	4	5	0	1560959121	0.6919620037
1560959122	1.291754961	5	54	1	1	5	4	16	2	2	4	5	1	1560959122	0.766712904
1560959123	1.291666985	5	55	1	1	5	4	17	1	2	4	5	1	1560959123	0.7500209808
1560959124	1.291671038	5	56	1	1	5	4	18	1	2	3	5	1	1560959125	0.7666871548
1560959126	1.291692019	5	57	1	1	9	5	1	3	3	3	5	n/a	n/a	n/a
1560959127	1.291704178	5	58	1	1	9	5	2	3	3	3	5	n/a	n/a	n/a
1560959128	1.291657925	5	59	1	1	9	5	3	3	3	3	5	n/a	n/a	n/a
1560959130	1.291673183	5	60	1	1	9	5	4	3	3	3	5	n/a	n/a	n/a
1560959131	1.29166007	5	61	1	1	9	5	5	3	3	3	5	n/a	n/a	n/a
1560959132	1.291687012	5	62	1	1	9	5	6	3	3	3	5	n/a	n/a	n/a
1560959134	1.291632891	5	63	1	1	9	5	7	3	3	3	5	n/a	n/a	n/a
1560959135	1.291672945	5	64	1	1	9	5	8	3	3	3	5	n/a	n/a	n/a
1560959136	1.291661024	5	65	1	1	9	5	9	3	3	3	5	n/a	n/a	n/a
1560959137	1.291661024	5	66	1	1	9	5	10	3	3	3	5	n/a	n/a	n/a
1560959139	1.300065041	5	67	1	1	1	6	1	1	2	4	5	0	1560959139	0.3919899464
1560959140	1.291665077	5	68	1	1	1	6	2	1	2	4	5	1	1560959140	0.6251499653
1560959141	1.291663885	5	69	1	1	1	6	3	1	2	4	5	1	1560959142	0.8750591278
1560959143	1.291664124	5	70	1	1	1	6	4	2	2	4	5	n/a	1560959143	n/a
1560959144	1.291661978	5	71	1	1	1	6	5	2	2	3	5	1	1560959144	0.7500650883
1560959145	1.291719913	5	72	1	1	1	6	6	1	1	3	5	1	1560959146	0.8167681694
1560959147	1.29173708	5	73	1	1	1	6	7	1	2	3	5	1	1560959147	0.8500459194
1560959148	1.291756153	5	74	1	1	1	6	8	1	2	2	5	1	1560959148	0.6251299381
1560959149	1.29997611	5	75	1	1	1	6	9	1	1	3	5	0	1560959149	0.7667131424
1560959150	1.291620016	5	76	1	1	1	6	10	1	2	3	5	1	1560959151	0.7917771339
1560959152	1.291743994	5	77	1	1	1	6	11	2	1	3	5	1	1560959152	0.6666948795
1560959153	1.300004005	5	78	1	1	1	6	12	2	1	2	5	1	1560959153	0.8084640503
1560959154	1.291670084	5	79	1	1	1	6	13	1	2	2	5	1	1560959155	0.7001240253
1560959156	1.299998999	5	80	1	1	1	6	14	1	2	2	5	1	1560959156	0.9250998497
1560959157	1.291610956	5	81	1	1	1	6	15	1	1	2	5	1	1560959157	0.766671896
1560959158	1.291730881	5	82	1	1	1	6	16	1	2	2	5	1	1560959159	0.8085000515
