onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560960025	1.291356087	9	1	1	2	9	1	1	3	3	5	3	n/a	n/a	n/a
1560960027	1.291821003	9	2	1	2	9	1	2	3	3	5	3	n/a	n/a	n/a
1560960028	1.291798115	9	3	1	2	9	1	3	3	3	5	3	n/a	n/a	n/a
1560960029	1.291633844	9	4	1	2	9	1	4	3	3	5	3	n/a	n/a	n/a
1560960031	1.291616917	9	5	1	2	9	1	5	3	3	5	3	n/a	n/a	n/a
1560960032	1.29172802	9	6	1	2	9	1	6	3	3	5	3	n/a	n/a	n/a
1560960033	1.29171586	9	7	1	2	9	1	7	3	3	5	3	n/a	n/a	n/a
1560960034	1.29166007	9	8	1	2	9	1	8	3	3	5	3	n/a	n/a	n/a
1560960036	1.291782141	9	9	1	2	9	1	9	3	3	5	3	n/a	n/a	n/a
1560960037	1.291695118	9	10	1	2	9	1	10	3	3	5	3	n/a	n/a	n/a
1560960038	1.298985004	9	11	1	2	1	2	1	1	2	6	3	0	1560960039	0.3502719402
1560960040	1.299968958	9	12	1	2	1	2	2	1	2	6	3	1	1560960040	0.7084798813
1560960041	1.291656017	9	13	1	2	1	2	3	1	2	6	3	1	1560960041	0.7084450722
1560960042	1.291661024	9	14	1	2	1	2	4	1	1	6	3	1	1560960043	0.9251129627
1560960044	1.30013895	9	15	1	2	1	2	5	2	1	5	3	1	1560960044	0.6248390675
1560960045	1.300066948	9	16	1	2	1	2	6	2	1	5	3	1	1560960045	0.5750041008
1560960046	1.300003052	9	17	1	2	1	2	7	1	2	4	3	1	1560960047	0.7751219273
1560960047	1.308267832	9	18	1	2	1	2	8	2	1	4	3	1	1560960048	0.7086699009
1560960049	1.299978018	9	19	1	2	1	2	9	2	2	4	3	1	1560960049	0.5843300819
1560960050	1.291640997	9	20	1	2	1	2	10	1	2	3	3	1	1560960050	0.7759809494
1560960051	1.299999952	9	21	1	2	1	2	11	1	1	4	3	0	1560960052	0.5751829147
1560960053	1.291642904	9	22	1	2	1	2	12	2	2	5	3	0	1560960053	0.6003279686
1560960054	1.291666031	9	23	1	2	1	2	13	1	1	5	3	1	1560960054	0.8337678909
1560960055	1.300026894	9	24	1	2	1	2	14	1	1	5	3	1	1560960056	0.8334538937
1560960057	1.30004096	9	25	1	2	1	2	15	2	2	5	3	n/a	1560960057	n/a
1560960058	1.300027847	9	26	1	2	1	2	16	1	1	5	3	n/a	1560960058	n/a
1560960059	1.29164505	9	27	1	2	1	2	17	1	1	4	3	1	1560960060	0.7668430805
1560960061	1.29174304	9	28	1	2	1	2	18	2	2	4	3	1	1560960061	0.5920341015
1560960062	1.291273832	9	29	1	2	9	3	1	3	3	4	3	n/a	n/a	n/a
1560960063	1.291634798	9	30	1	2	9	3	2	3	3	4	3	n/a	n/a	n/a
1560960064	1.291691065	9	31	1	2	9	3	3	3	3	4	3	n/a	n/a	n/a
1560960066	1.291666985	9	32	1	2	9	3	4	3	3	4	3	n/a	n/a	n/a
1560960067	1.291607141	9	33	1	2	9	3	5	3	3	4	3	n/a	n/a	n/a
1560960068	1.291665077	9	34	1	2	9	3	6	3	3	4	3	n/a	n/a	n/a
1560960070	1.291686058	9	35	1	2	9	3	7	3	3	4	3	n/a	n/a	n/a
1560960071	1.291657925	9	36	1	2	9	3	8	3	3	4	3	n/a	n/a	n/a
1560960072	1.291651964	9	37	1	2	9	3	9	3	3	4	3	n/a	n/a	n/a
1560960074	1.291601896	9	38	1	2	9	3	10	3	3	4	3	n/a	n/a	n/a
1560960075	1.300079107	9	39	1	2	5	4	1	2	1	5	3	0	1560960075	0.7334680557
1560960076	1.291664124	9	40	1	2	5	4	2	1	2	5	3	n/a	1560960077	n/a
1560960077	1.291679144	9	41	1	2	5	4	3	2	1	5	3	1	1560960078	0.7002279758
1560960079	1.291690111	9	42	1	2	5	4	4	2	1	5	3	1	1560960079	0.6501181126
1560960080	1.299988031	9	43	1	2	5	4	5	1	2	6	3	0	1560960080	0.7084629536
1560960081	1.299996138	9	44	1	2	5	4	6	2	2	6	3	1	1560960082	0.7833428383
1560960083	1.300024033	9	45	1	2	5	4	7	2	2	6	3	1	1560960083	0.7251188755
1560960084	1.300021172	9	46	1	2	5	4	8	1	2	5	3	1	1560960084	0.7084019184
1560960085	1.300008059	9	47	1	2	5	4	9	2	1	5	3	1	1560960086	0.7418150902
1560960087	1.300115108	9	48	1	2	5	4	10	2	1	6	3	0	1560960087	0.6418220997
1560960088	1.291683912	9	49	1	2	5	4	11	1	2	6	3	1	1560960088	0.5334329605
1560960089	1.291662931	9	50	1	2	5	4	12	2	2	6	3	1	1560960090	0.8834531307
1560960091	1.291671038	9	51	1	2	5	4	13	2	1	5	3	1	1560960091	0.8417949677
1560960092	1.291584015	9	52	1	2	5	4	14	1	1	5	3	1	1560960092	0.7917380333
1560960093	1.291701078	9	53	1	2	5	4	15	1	2	5	3	1	1560960093	0.9083631039
1560960094	1.291634798	9	54	1	2	5	4	16	2	2	4	3	1	1560960095	0.8418059349
1560960096	1.291671038	9	55	1	2	5	4	17	1	2	4	3	1	1560960096	0.7417068481
1560960097	1.291664839	9	56	1	2	5	4	18	2	2	4	3	1	1560960097	0.7417771816
1560960098	1.291711092	9	57	1	2	9	5	1	3	3	4	3	n/a	n/a	n/a
1560960100	1.291743994	9	58	1	2	9	5	2	3	3	4	3	n/a	n/a	n/a
1560960101	1.291641951	9	59	1	2	9	5	3	3	3	4	3	n/a	n/a	n/a
1560960102	1.291606188	9	60	1	2	9	5	4	3	3	4	3	n/a	n/a	n/a
1560960104	1.291683912	9	61	1	2	9	5	5	3	3	4	3	n/a	n/a	n/a
