onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560958785	1.291476965	4	1	2	4	9	1	1	3	3	5	5	n/a	n/a	n/a
1560958786	1.291897058	4	2	2	4	9	1	2	3	3	5	5	n/a	n/a	n/a
1560958788	1.291643858	4	3	2	4	9	1	3	3	3	5	5	n/a	n/a	n/a
1560958789	1.291672945	4	4	2	4	9	1	4	3	3	5	5	n/a	n/a	n/a
1560958790	1.291696072	4	5	2	4	9	1	5	3	3	5	5	n/a	n/a	n/a
1560958792	1.291748047	4	6	2	4	9	1	6	3	3	5	5	n/a	n/a	n/a
1560958793	1.291662931	4	7	2	4	9	1	7	3	3	5	5	n/a	n/a	n/a
1560958794	1.29166913	4	8	2	4	9	1	8	3	3	5	5	n/a	n/a	n/a
1560958796	1.291691065	4	9	2	4	9	1	9	3	3	5	5	n/a	n/a	n/a
1560958797	1.291653156	4	10	2	4	9	1	10	3	3	5	5	n/a	n/a	n/a
1560958798	1.315640926	4	11	2	4	1	2	1	1	1	5	6	0	1560958798	0.5673649311
1560958799	1.299974203	4	12	2	4	1	2	2	1	1	5	6	1	1560958800	0.5417909622
1560958801	1.300127983	4	13	2	4	1	2	3	2	1	5	6	1	1560958801	0.7586188316
1560958802	1.300095081	4	14	2	4	1	2	4	2	1	5	5	1	1560958802	0.8002979755
1560958803	1.291682005	4	15	2	4	1	2	5	2	1	5	6	0	1560958804	0.716381073
1560958805	1.299983025	4	16	2	4	1	2	6	2	1	5	7	0	1560958805	0.8085129261
1560958806	1.299973965	4	17	2	4	1	2	7	1	1	5	7	1	1560958806	0.7921380997
1560958807	1.299930811	4	18	2	4	1	2	8	1	2	5	7	n/a	1560958808	n/a
1560958809	1.300035	4	19	2	4	1	2	9	2	2	5	7	1	1560958809	0.7752029896
1560958810	1.300061941	4	20	2	4	1	2	10	2	2	5	7	1	1560958810	0.9177119732
1560958811	1.299983025	4	21	2	4	1	2	11	1	1	5	6	1	1560958812	0.6677408218
1560958813	1.300094128	4	22	2	4	1	2	12	2	1	5	6	1	1560958813	0.667124033
1560958814	1.300100088	4	23	2	4	1	2	13	1	1	5	5	1	1560958814	0.6166939735
1560958815	1.300014019	4	24	2	4	1	2	14	1	1	5	5	1	1560958815	0.6750700474
1560958816	1.29164505	4	25	2	4	1	2	15	2	2	5	5	1	1560958817	0.5251879692
1560958818	1.300019979	4	26	2	4	1	2	16	2	1	5	4	1	1560958818	0.6584320068
