onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559829904	1.291362047	5	1	1	1	9	1	1	3	3	2	8	n/a	n/a	n/a
1559829905	1.291809082	5	2	1	1	9	1	2	3	3	2	8	n/a	n/a	n/a
1559829907	1.291697025	5	3	1	1	9	1	3	3	3	2	8	n/a	n/a	n/a
1559829908	1.291681051	5	4	1	1	9	1	4	3	3	2	8	n/a	n/a	n/a
1559829909	1.291745186	5	5	1	1	9	1	5	3	3	2	8	n/a	n/a	n/a
1559829910	1.291671991	5	6	1	1	9	1	6	3	3	2	8	n/a	n/a	n/a
1559829912	1.291665077	5	7	1	1	9	1	7	3	3	2	8	n/a	n/a	n/a
1559829913	1.291739225	5	8	1	1	9	1	8	3	3	2	8	n/a	n/a	n/a
1559829914	1.291666985	5	9	1	1	9	1	9	3	3	2	8	n/a	n/a	n/a
1559829916	1.291661978	5	10	1	1	9	1	10	3	3	2	8	n/a	n/a	n/a
1559829917	1.290658951	5	11	1	1	1	2	1	1	1	3	8	0	1559829917	0.325314045
1559829918	1.291661978	5	12	1	1	1	2	2	1	1	4	8	0	1559829919	0.6001381874
1559829920	1.291659117	5	13	1	1	1	2	3	1	1	5	8	0	1559829920	0.5917870998
1559829921	1.291653872	5	14	1	1	1	2	4	2	2	5	8	1	1559829921	0.5667221546
1559829922	1.291736841	5	15	1	1	1	2	5	2	2	6	8	0	1559829923	0.5914740562
1559829923	1.291629791	5	16	1	1	1	2	6	1	2	6	8	1	1559829924	0.6584839821
1559829925	1.291664124	5	17	1	1	1	2	7	2	2	6	8	1	1559829925	0.6177740097
1559829926	1.299997091	5	18	1	1	1	2	8	2	2	5	8	1	1559829926	0.5919339657
1559829927	1.29164505	5	19	1	1	1	2	9	1	2	6	8	0	1559829928	0.5836658478
1559829929	1.291793108	5	20	1	1	1	2	10	2	2	6	8	1	1559829929	0.5418450832
1559829930	1.299947977	5	21	1	1	1	2	11	1	1	6	8	1	1559829930	0.6169388294
1559829931	1.291670084	5	22	1	1	1	2	12	2	1	5	8	1	1559829932	0.6170449257
1559829933	1.300014019	5	23	1	1	1	2	13	1	2	5	8	1	1559829933	0.6168651581
1559829934	1.291641951	5	24	1	1	1	2	14	2	1	5	8	1	1559829934	0.6838579178
1559829935	1.300086021	5	25	1	1	1	2	15	1	2	4	8	1	1559829936	0.6676709652
1559829937	1.29166913	5	26	1	1	1	2	16	2	2	4	8	1	1559829937	0.8417818546
1559829938	1.291662931	5	27	1	1	1	2	17	2	2	4	8	1	1559829938	0.7833838463
1559829939	1.2917521	5	28	1	1	1	2	18	2	1	3	8	1	1559829939	0.7168490887
1559829940	1.291577101	5	29	1	1	9	3	1	3	3	3	8	n/a	n/a	n/a
1559829942	1.291634083	5	30	1	1	9	3	2	3	3	3	8	n/a	n/a	n/a
1559829943	1.291658163	5	31	1	1	9	3	3	3	3	3	8	n/a	n/a	n/a
1559829944	1.291671991	5	32	1	1	9	3	4	3	3	3	8	n/a	n/a	n/a
1559829946	1.291664124	5	33	1	1	9	3	5	3	3	3	8	n/a	n/a	n/a
1559829947	1.291734934	5	34	1	1	9	3	6	3	3	3	8	n/a	n/a	n/a
1559829948	1.291637897	5	35	1	1	9	3	7	3	3	3	8	n/a	n/a	n/a
