onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559830595	1.291388035	8	1	2	3	9	1	1	3	3	4	5	n/a	n/a	n/a
1559830597	1.291620016	8	2	2	3	9	1	2	3	3	4	5	n/a	n/a	n/a
1559830598	1.291671038	8	3	2	3	9	1	3	3	3	4	5	n/a	n/a	n/a
1559830599	1.291790009	8	4	2	3	9	1	4	3	3	4	5	n/a	n/a	n/a
1559830601	1.291620016	8	5	2	3	9	1	5	3	3	4	5	n/a	n/a	n/a
1559830602	1.291757107	8	6	2	3	9	1	6	3	3	4	5	n/a	n/a	n/a
1559830603	1.291658878	8	7	2	3	9	1	7	3	3	4	5	n/a	n/a	n/a
1559830605	1.291625023	8	8	2	3	9	1	8	3	3	4	5	n/a	n/a	n/a
1559830606	1.291656971	8	9	2	3	9	1	9	3	3	4	5	n/a	n/a	n/a
1559830607	1.291656971	8	10	2	3	9	1	10	3	3	4	5	n/a	n/a	n/a
1559830608	1.298974991	8	11	2	3	1	2	1	1	1	4	6	0	1559830609	0.8003370762
1559830610	1.291664839	8	12	2	3	1	2	2	2	2	4	6	1	1559830610	0.8251860142
1559830611	1.291670084	8	13	2	3	1	2	3	1	2	4	6	1	1559830611	0.7335159779
1559830612	1.291661978	8	14	2	3	1	2	4	2	1	4	5	1	1559830613	0.7418448925
1559830614	1.291650057	8	15	2	3	1	2	5	2	1	4	5	1	1559830614	0.724722147
1559830615	1.291598082	8	16	2	3	1	2	6	2	1	4	5	1	1559830615	0.6417889595
1559830616	1.291750908	8	17	2	3	1	2	7	1	2	4	4	1	1559830617	0.5835671425
1559830618	1.291708946	8	18	2	3	1	2	8	1	1	4	5	0	1559830618	0.4511461258
1559830619	1.291710138	8	19	2	3	1	2	9	1	1	4	6	0	1559830619	0.4168641567
1559830620	1.299972057	8	20	2	3	1	2	10	2	1	4	6	1	1559830621	0.6586551666
1559830622	1.291728973	8	21	2	3	1	2	11	2	1	4	6	1	1559830622	0.6177518368
1559830623	1.300071001	8	22	2	3	1	2	12	1	1	4	7	0	1559830623	0.5085220337
1559830624	1.299986839	8	23	2	3	1	2	13	2	2	4	8	0	1559830624	0.4669280052
1559830625	1.308328867	8	24	2	3	1	2	14	1	1	4	9	0	1559830626	0.450330019
