onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560954274	1.291397095	3	1	1	4	9	1	1	3	3	5	7	n/a	n/a	n/a
1560954276	1.291790962	3	2	1	4	9	1	2	3	3	5	7	n/a	n/a	n/a
1560954277	1.291790962	3	3	1	4	9	1	3	3	3	5	7	n/a	n/a	n/a
1560954278	1.291667938	3	4	1	4	9	1	4	3	3	5	7	n/a	n/a	n/a
1560954280	1.29162097	3	5	1	4	9	1	5	3	3	5	7	n/a	n/a	n/a
1560954281	1.291723013	3	6	1	4	9	1	6	3	3	5	7	n/a	n/a	n/a
1560954282	1.291661978	3	7	1	4	9	1	7	3	3	5	7	n/a	n/a	n/a
1560954284	1.291676998	3	8	1	4	9	1	8	3	3	5	7	n/a	n/a	n/a
1560954285	1.291665077	3	9	1	4	9	1	9	3	3	5	7	n/a	n/a	n/a
1560954286	1.291667223	3	10	1	4	9	1	10	3	3	5	7	n/a	n/a	n/a
1560954287	1.307299137	3	11	1	4	1	2	1	1	1	5	7	1	1560954288	0.9587619305
1560954289	1.300079107	3	12	1	4	1	2	2	2	2	5	7	1	1560954289	0.4751281738
1560954290	1.300071001	3	13	1	4	1	2	3	2	2	6	7	0	1560954290	0.4750809669
1560954291	1.308319092	3	14	1	4	1	2	4	2	1	6	7	1	1560954292	0.7001779079
1560954293	1.300088882	3	15	1	4	1	2	5	2	2	7	7	0	1560954293	0.8414130211
1560954294	1.29995203	3	16	1	4	1	2	6	2	1	7	7	1	1560954294	0.6750540733
1560954295	1.300064087	3	17	1	4	1	2	7	2	1	8	7	0	1560954296	0.6585168839
1560954297	1.300002098	3	18	1	4	1	2	8	1	2	8	7	1	1560954297	0.6343739033
1560954298	1.299995184	3	19	1	4	1	2	9	1	2	8	7	1	1560954298	0.633546114
1560954299	1.299996853	3	20	1	4	1	2	10	1	1	7	7	1	1560954300	0.6750588417
1560954301	1.300035	3	21	1	4	1	2	11	2	2	7	7	1	1560954301	0.6419458389
1560954302	1.299993992	3	22	1	4	1	2	12	1	1	8	7	0	1560954302	0.559346199
1560954303	1.299997807	3	23	1	4	1	2	13	1	1	8	7	1	1560954304	0.7503290176
1560954305	1.300003052	3	24	1	4	1	2	14	1	2	8	7	1	1560954305	0.7504498959
1560954306	1.299944162	3	25	1	4	1	2	15	1	2	7	7	1	1560954306	0.6417140961
1560954307	1.300047874	3	26	1	4	1	2	16	2	2	7	7	1	1560954307	0.6169397831
1560954308	1.299994946	3	27	1	4	1	2	17	2	1	7	7	1	1560954309	0.6584510803
1560954310	1.308413982	3	28	1	4	1	2	18	2	1	6	7	1	1560954310	0.866767168
1560954311	1.29993701	3	29	1	4	1	2	19	1	2	6	7	n/a	1560954311	n/a
1560954312	1.300094128	3	30	1	4	1	2	20	1	2	6	7	n/a	1560954313	n/a
1560954314	1.300004005	3	31	1	4	1	2	21	2	1	6	7	n/a	1560954314	n/a
1560954315	1.299998999	3	32	1	4	1	2	22	1	1	6	7	1	1560954315	0.7750389576
1560954316	1.299999952	3	33	1	4	1	2	23	2	1	6	7	1	1560954317	0.6834309101
1560954318	1.299990892	3	34	1	4	1	2	24	1	1	6	7	1	1560954318	0.9417920113
1560954319	1.300015926	3	35	1	4	1	2	25	2	2	5	7	1	1560954319	0.8667161465
1560954320	1.299999952	3	36	1	4	1	2	26	2	1	6	7	0	1560954321	0.8670170307
1560954322	1.30000186	3	37	1	4	1	2	27	2	1	6	7	n/a	1560954322	n/a
1560954323	1.299957037	3	38	1	4	1	2	28	1	2	6	7	1	1560954323	0.8667509556
1560954324	1.29993701	3	39	1	4	1	2	29	1	1	6	7	n/a	1560954324	n/a
1560954325	1.300009012	3	40	1	4	1	2	30	1	2	6	7	1	1560954326	0.9001290798
1560954327	1.299994946	3	41	1	4	1	2	31	1	2	7	7	0	1560954327	0.8501667976
1560954328	1.291660786	3	42	1	4	1	2	32	1	2	7	7	n/a	1560954328	n/a
1560954329	1.291287899	3	43	1	4	9	3	1	3	3	7	7	n/a	n/a	n/a
1560954331	1.291617155	3	44	1	4	9	3	2	3	3	7	7	n/a	n/a	n/a
1560954332	1.291666031	3	45	1	4	9	3	3	3	3	7	7	n/a	n/a	n/a
1560954333	1.291665077	3	46	1	4	9	3	4	3	3	7	7	n/a	n/a	n/a
