onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560954825	1.291454077	5	1	1	1	9	1	1	3	3	9	7	n/a	n/a	n/a
1560954826	1.291779995	5	2	1	1	9	1	2	3	3	9	7	n/a	n/a	n/a
1560954828	1.291676998	5	3	1	1	9	1	3	3	3	9	7	n/a	n/a	n/a
1560954829	1.291755915	5	4	1	1	9	1	4	3	3	9	7	n/a	n/a	n/a
1560954830	1.291618109	5	5	1	1	9	1	5	3	3	9	7	n/a	n/a	n/a
1560954831	1.291779995	5	6	1	1	9	1	6	3	3	9	7	n/a	n/a	n/a
1560954833	1.291587114	5	7	1	1	9	1	7	3	3	9	7	n/a	n/a	n/a
1560954834	1.291692972	5	8	1	1	9	1	8	3	3	9	7	n/a	n/a	n/a
1560954835	1.291665077	5	9	1	1	9	1	9	3	3	9	7	n/a	n/a	n/a
1560954837	1.291658163	5	10	1	1	9	1	10	3	3	9	7	n/a	n/a	n/a
1560954838	1.298881054	5	11	1	1	1	2	1	2	2	9	7	n/a	1560954838	n/a
1560954839	1.29166007	5	12	1	1	1	2	2	2	1	9	7	1	1560954840	0.5669081211
1560954841	1.291661978	5	13	1	1	1	2	3	2	1	10	7	0	1560954841	0.4585239887
1560954842	1.291671038	5	14	1	1	1	2	4	1	1	10	7	1	1560954842	0.6251718998
1560954843	1.299996138	5	15	1	1	1	2	5	1	1	10	7	1	1560954844	0.5746641159
1560954844	1.291754961	5	16	1	1	1	2	6	1	2	11	7	0	1560954845	0.5751712322
1560954846	1.291697979	5	17	1	1	1	2	7	1	1	11	7	1	1560954846	0.7252371311
1560954847	1.291667938	5	18	1	1	1	2	8	1	1	11	7	1	1560954847	0.6094419956
1560954848	1.291661024	5	19	1	1	1	2	9	1	2	10	7	1	1560954849	0.675246954
1560954850	1.291664839	5	20	1	1	1	2	10	1	2	10	7	1	1560954850	0.6421020031
1560954851	1.291665077	5	21	1	1	1	2	11	1	2	10	7	1	1560954851	0.6001238823
1560954852	1.2917099	5	22	1	1	1	2	12	1	2	9	7	1	1560954853	0.5501379967
1560954854	1.291659117	5	23	1	1	1	2	13	2	1	9	7	1	1560954854	0.7503089905
1560954855	1.291697979	5	24	1	1	1	2	14	2	2	9	7	1	1560954855	0.6919369698
1560954856	1.291656017	5	25	1	1	1	2	15	2	2	8	7	1	1560954857	0.6260709763
