onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560955563	1.291331053	8	1	2	3	9	1	1	3	3	6	11	n/a	n/a	n/a
1560955565	1.291790962	8	2	2	3	9	1	2	3	3	6	11	n/a	n/a	n/a
1560955566	1.291671991	8	3	2	3	9	1	3	3	3	6	11	n/a	n/a	n/a
1560955567	1.291666031	8	4	2	3	9	1	4	3	3	6	11	n/a	n/a	n/a
1560955568	1.291600943	8	5	2	3	9	1	5	3	3	6	11	n/a	n/a	n/a
1560955570	1.291718006	8	6	2	3	9	1	6	3	3	6	11	n/a	n/a	n/a
1560955571	1.291634083	8	7	2	3	9	1	7	3	3	6	11	n/a	n/a	n/a
1560955572	1.291718006	8	8	2	3	9	1	8	3	3	6	11	n/a	n/a	n/a
1560955574	1.291665077	8	9	2	3	9	1	9	3	3	6	11	n/a	n/a	n/a
1560955575	1.291684866	8	10	2	3	9	1	10	3	3	6	11	n/a	n/a	n/a
1560955576	1.298959017	8	11	2	3	1	2	1	2	2	6	11	1	1560955577	0.8418951035
1560955578	1.291668892	8	12	2	3	1	2	2	2	2	6	12	0	1560955578	0.5085399151
1560955579	1.299999952	8	13	2	3	1	2	3	1	1	6	12	1	1560955579	0.5085101128
1560955580	1.291667938	8	14	2	3	1	2	4	1	1	6	12	1	1560955581	0.5002150536
1560955581	1.291609049	8	15	2	3	1	2	5	1	2	6	11	1	1560955582	0.6164689064
1560955583	1.299993038	8	16	2	3	1	2	6	1	2	6	11	1	1560955583	0.5668261051
1560955584	1.291756153	8	17	2	3	1	2	7	2	1	6	11	1	1560955584	0.5835688114
1560955585	1.300018072	8	18	2	3	1	2	8	2	2	6	10	1	1560955586	0.6336240768
1560955587	1.30002594	8	19	2	3	1	2	9	1	2	6	10	1	1560955587	0.6012248993
1560955588	1.299960136	8	20	2	3	1	2	10	1	1	6	10	1	1560955588	0.5011591911
