onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560953988	1.291458845	2	1	2	4	9	1	1	3	3	5	8	n/a	n/a	n/a
1560953990	1.291748047	2	2	2	4	9	1	2	3	3	5	8	n/a	n/a	n/a
1560953991	1.291682005	2	3	2	4	9	1	3	3	3	5	8	n/a	n/a	n/a
1560953992	1.291674137	2	4	2	4	9	1	4	3	3	5	8	n/a	n/a	n/a
1560953994	1.291618109	2	5	2	4	9	1	5	3	3	5	8	n/a	n/a	n/a
1560953995	1.291714191	2	6	2	4	9	1	6	3	3	5	8	n/a	n/a	n/a
1560953996	1.291624069	2	7	2	4	9	1	7	3	3	5	8	n/a	n/a	n/a
1560953997	1.291732073	2	8	2	4	9	1	8	3	3	5	8	n/a	n/a	n/a
1560953999	1.291621208	2	9	2	4	9	1	9	3	3	5	8	n/a	n/a	n/a
1560954000	1.29165411	2	10	2	4	9	1	10	3	3	5	8	n/a	n/a	n/a
1560954001	1.307296991	2	11	2	4	1	2	1	2	2	5	8	n/a	1560954002	n/a
1560954003	1.299974203	2	12	2	4	1	2	2	1	1	5	8	1	1560954003	0.8585290909
1560954004	1.300055027	2	13	2	4	1	2	3	2	2	5	8	1	1560954004	0.7251820564
1560954005	1.300002098	2	14	2	4	1	2	4	1	2	5	7	1	1560954006	0.7584421635
1560954007	1.299991846	2	15	2	4	1	2	5	1	1	5	7	1	1560954007	0.7581861019
1560954008	1.300084829	2	16	2	4	1	2	6	2	1	5	8	0	1560954008	0.6418890953
1560954009	1.299978971	2	17	2	4	1	2	7	1	1	5	8	1	1560954010	0.8086080551
1560954011	1.300002098	2	18	2	4	1	2	8	2	2	5	8	1	1560954011	0.7920639515
1560954012	1.29166317	2	19	2	4	1	2	9	1	2	5	7	1	1560954012	0.8177671432
1560954013	1.300004005	2	20	2	4	1	2	10	2	1	5	8	0	1560954014	0.8586828709
1560954014	1.29994297	2	21	2	4	1	2	11	2	1	5	8	n/a	1560954015	n/a
1560954016	1.300065994	2	22	2	4	1	2	12	1	2	5	8	n/a	1560954016	n/a
1560954017	1.299996853	2	23	2	4	1	2	13	2	2	5	8	1	1560954017	0.858659029
1560954018	1.299998999	2	24	2	4	1	2	14	1	1	5	8	1	1560954019	0.7921860218
1560954020	1.300000191	2	25	2	4	1	2	15	1	2	5	7	1	1560954020	0.7753767967
1560954021	1.300078869	2	26	2	4	1	2	16	1	1	5	7	1	1560954021	0.7177369595
1560954022	1.300004005	2	27	2	4	1	2	17	2	2	5	7	1	1560954023	0.7834730148
1560954024	1.300019026	2	28	2	4	1	2	18	1	1	5	7	n/a	1560954024	n/a
1560954025	1.299997091	2	29	2	4	1	2	19	1	2	5	6	1	1560954025	0.84176898
1560954026	1.299995899	2	30	2	4	1	2	20	2	1	5	6	n/a	1560954027	n/a
1560954028	1.30000186	2	31	2	4	1	2	21	1	2	5	6	1	1560954028	0.9167289734
1560954029	1.300009966	2	32	2	4	1	2	22	1	1	5	6	n/a	1560954029	n/a
1560954030	1.300001144	2	33	2	4	1	2	23	2	2	5	6	n/a	1560954031	n/a
1560954031	1.300021172	2	34	2	4	1	2	24	2	2	5	6	n/a	1560954032	n/a
1560954033	1.300071955	2	35	2	4	1	2	25	1	1	5	6	n/a	1560954033	n/a
1560954034	1.299975872	2	36	2	4	1	2	26	1	2	5	6	1	1560954034	0.8334681988
1560954035	1.300002098	2	37	2	4	1	2	27	2	2	5	6	n/a	1560954036	n/a
1560954037	1.300009966	2	38	2	4	1	2	28	1	2	5	6	n/a	1560954037	n/a
1560954038	1.299989939	2	39	2	4	1	2	29	1	1	5	5	1	1560954038	0.1251459122
1560954039	1.300012112	2	40	2	4	1	2	30	1	2	5	5	n/a	1560954040	n/a
1560954041	1.299999952	2	41	2	4	1	2	31	1	1	5	5	n/a	1560954041	n/a
1560954042	1.299942017	2	42	2	4	1	2	32	1	1	5	5	n/a	1560954042	n/a
1560954043	1.291233063	2	43	2	4	9	3	1	3	3	5	5	n/a	n/a	n/a
1560954045	1.29162693	2	44	2	4	9	3	2	3	3	5	5	n/a	n/a	n/a
1560954046	1.291657925	2	45	2	4	9	3	3	3	3	5	5	n/a	n/a	n/a
1560954047	1.291661024	2	46	2	4	9	3	4	3	3	5	5	n/a	n/a	n/a
1560954048	1.291759014	2	47	2	4	9	3	5	3	3	5	5	n/a	n/a	n/a
1560954050	1.291684151	2	48	2	4	9	3	6	3	3	5	5	n/a	n/a	n/a
1560954051	1.29173398	2	49	2	4	9	3	7	3	3	5	5	n/a	n/a	n/a
1560954052	1.291675091	2	50	2	4	9	3	8	3	3	5	5	n/a	n/a	n/a
1560954054	1.291738033	2	51	2	4	9	3	9	3	3	5	5	n/a	n/a	n/a
1560954055	1.291609049	2	52	2	4	9	3	10	3	3	5	5	n/a	n/a	n/a
1560954056	1.300219059	2	53	2	4	3	4	1	1	1	5	5	n/a	1560954057	n/a
1560954058	1.299926996	2	54	2	4	3	4	2	2	2	5	5	n/a	1560954058	n/a
1560954059	1.299993992	2	55	2	4	3	4	3	1	1	5	5	n/a	1560954059	n/a
1560954060	1.300009012	2	56	2	4	3	4	4	1	1	5	5	1	1560954061	0.1255180836
1560954062	1.300083876	2	57	2	4	3	4	5	1	2	5	5	1	1560954062	0.8417799473
1560954063	1.299941063	2	58	2	4	3	4	6	1	2	5	6	0	1560954063	0.9087188244
1560954064	1.300004005	2	59	2	4	3	4	7	1	1	5	7	0	1560954064	0.8584210873
1560954065	1.299993038	2	60	2	4	3	4	8	2	1	5	7	1	1560954066	0.8835170269
1560954067	1.300004005	2	61	2	4	3	4	9	1	2	5	7	1	1560954067	0.8918697834
1560954068	1.299957037	2	62	2	4	3	4	10	1	2	5	6	1	1560954068	0.9084541798
1560954069	1.299988985	2	63	2	4	3	4	11	2	1	5	6	n/a	1560954070	n/a
1560954071	1.299995899	2	64	2	4	3	4	12	2	2	5	6	1	1560954071	0.8250799179
1560954072	1.29994297	2	65	2	4	3	4	13	2	1	5	6	n/a	1560954072	n/a
1560954073	1.291661978	2	66	2	4	3	4	14	1	2	5	6	1	1560954074	0.7835290432
1560954075	1.300075054	2	67	2	4	3	4	15	2	2	5	5	1	1560954075	0.8833730221
1560954076	1.299993992	2	68	2	4	3	4	16	1	1	5	5	n/a	1560954076	n/a
1560954077	1.299998045	2	69	2	4	3	4	17	2	2	5	5	n/a	1560954078	n/a
1560954079	1.300005913	2	70	2	4	3	4	18	1	1	5	5	n/a	1560954079	n/a
1560954080	1.291698933	2	71	2	4	9	5	1	3	3	5	5	n/a	n/a	n/a
1560954081	1.291662931	2	72	2	4	9	5	2	3	3	5	5	n/a	n/a	n/a
1560954082	1.291661024	2	73	2	4	9	5	3	3	3	5	5	n/a	n/a	n/a
1560954084	1.291618109	2	74	2	4	9	5	4	3	3	5	5	n/a	n/a	n/a
1560954085	1.291748047	2	75	2	4	9	5	5	3	3	5	5	n/a	n/a	n/a
1560954086	1.291661024	2	76	2	4	9	5	6	3	3	5	5	n/a	n/a	n/a
1560954088	1.291664839	2	77	2	4	9	5	7	3	3	5	5	n/a	n/a	n/a
1560954089	1.291659832	2	78	2	4	9	5	8	3	3	5	5	n/a	n/a	n/a
1560954090	1.291654825	2	79	2	4	9	5	9	3	3	5	5	n/a	n/a	n/a
1560954092	1.29175806	2	80	2	4	9	5	10	3	3	5	5	n/a	n/a	n/a
1560954093	1.300073147	2	81	2	4	5	6	1	2	2	5	5	n/a	1560954093	n/a
1560954094	1.300004005	2	82	2	4	5	6	2	1	2	5	6	0	1560954094	0.7501688004
1560954095	1.300003052	2	83	2	4	5	6	3	1	1	5	6	n/a	1560954096	n/a
1560954097	1.300004005	2	84	2	4	5	6	4	1	1	5	6	1	1560954097	0.7084650993
1560954098	1.299948931	2	85	2	4	5	6	5	2	2	5	7	0	1560954098	0.8334169388
1560954099	1.30008316	2	86	2	4	5	6	6	1	2	5	8	0	1560954100	0.8084561825
1560954101	1.299992085	2	87	2	4	5	6	7	1	2	5	8	n/a	1560954101	n/a
1560954102	1.299997091	2	88	2	4	5	6	8	1	2	5	9	0	1560954102	0.6253659725
1560954103	1.29999423	2	89	2	4	5	6	9	2	1	5	10	0	1560954104	0.7417337894
1560954105	1.299996138	2	90	2	4	5	6	10	2	1	5	11	0	1560954105	0.86698699
1560954106	1.30000186	2	91	2	4	5	6	11	2	1	5	11	n/a	1560954106	n/a
1560954107	1.299989939	2	92	2	4	5	6	12	1	1	5	11	1	1560954108	0.9334568977
1560954109	1.300088882	2	93	2	4	5	6	13	2	1	5	11	1	1560954109	0.6584620476
1560954110	1.299950838	2	94	2	4	5	6	14	1	2	5	10	1	1560954110	0.5750348568
1560954111	1.300085068	2	95	2	4	5	6	15	2	1	5	10	1	1560954111	0.5167028904
1560954112	1.30833602	2	96	2	4	5	6	16	2	1	5	10	1	1560954113	0.5585851669
1560954114	1.299987078	2	97	2	4	5	6	17	1	1	5	9	1	1560954114	0.6502151489
1560954115	1.299962044	2	98	2	4	5	6	18	2	1	5	9	1	1560954115	0.5668640137
1560954116	1.30010891	2	99	2	4	5	6	19	2	2	5	9	1	1560954117	0.5833759308
1560954118	1.299966097	2	100	2	4	5	6	20	2	1	5	8	1	1560954118	0.6334080696
1560954119	1.299999952	2	101	2	4	5	6	21	2	2	5	8	1	1560954119	0.7500948906
1560954120	1.299983978	2	102	2	4	5	6	22	1	2	5	8	1	1560954121	0.6585109234
1560954122	1.300003767	2	103	2	4	5	6	23	1	1	5	7	1	1560954122	0.7250688076
1560954123	1.300004005	2	104	2	4	5	6	24	1	1	5	7	1	1560954123	0.7501780987
1560954124	1.299998045	2	105	2	4	5	6	25	1	2	5	7	1	1560954125	0.6833770275
1560954126	1.300117016	2	106	2	4	5	6	26	1	2	5	8	0	1560954126	0.6751558781
1560954127	1.29994607	2	107	2	4	5	6	27	1	1	5	9	0	1560954127	0.5251719952
1560954128	1.300005198	2	108	2	4	5	6	28	1	2	5	9	1	1560954129	0.5084819794
1560954129	1.299994946	2	109	2	4	5	6	29	1	2	5	9	1	1560954130	0.6418049335
1560954131	1.300004959	2	110	2	4	5	6	30	1	2	5	8	1	1560954131	0.6001319885
1560954132	1.299998045	2	111	2	4	5	6	31	1	1	5	9	0	1560954132	0.7584719658
1560954133	1.291670084	2	112	2	4	5	6	32	1	2	5	10	0	1560954134	0.7334570885
1560954135	1.291729212	2	113	2	4	9	7	1	3	3	5	10	n/a	n/a	n/a
1560954136	1.291604996	2	114	2	4	9	7	2	3	3	5	10	n/a	n/a	n/a
1560954137	1.291747808	2	115	2	4	9	7	3	3	3	5	10	n/a	n/a	n/a
1560954139	1.291666031	2	116	2	4	9	7	4	3	3	5	10	n/a	n/a	n/a
1560954140	1.291748047	2	117	2	4	9	7	5	3	3	5	10	n/a	n/a	n/a
1560954141	1.291656971	2	118	2	4	9	7	6	3	3	5	10	n/a	n/a	n/a
1560954143	1.291613102	2	119	2	4	9	7	7	3	3	5	10	n/a	n/a	n/a
1560954144	1.291750908	2	120	2	4	9	7	8	3	3	5	10	n/a	n/a	n/a
1560954145	1.291656017	2	121	2	4	9	7	9	3	3	5	10	n/a	n/a	n/a
1560954146	1.291673899	2	122	2	4	9	7	10	3	3	5	10	n/a	n/a	n/a
1560954148	1.300065994	2	123	2	4	7	8	1	1	1	5	10	1	1560954148	0.7918579578
1560954149	1.299992085	2	124	2	4	7	8	2	2	2	5	10	1	1560954149	0.6334719658
1560954150	1.30000782	2	125	2	4	7	8	3	1	1	5	9	1	1560954151	0.6251049042
1560954152	1.300018072	2	126	2	4	7	8	4	2	2	5	9	1	1560954152	0.6916980743
1560954153	1.299993992	2	127	2	4	7	8	5	2	2	5	9	1	1560954153	0.7750239372
1560954154	1.299998045	2	128	2	4	7	8	6	2	2	5	8	1	1560954155	0.850135088
1560954156	1.300086021	2	129	2	4	7	8	7	2	1	5	8	1	1560954156	0.7585418224
1560954157	1.299998999	2	130	2	4	7	8	8	1	1	5	8	1	1560954157	0.6667819023
1560954158	1.300075054	2	131	2	4	7	8	9	1	2	5	7	1	1560954159	0.6835019588
1560954159	1.299975872	2	132	2	4	7	8	10	2	2	5	7	1	1560954160	0.8418698311
1560954161	1.291679859	2	133	2	4	7	8	11	2	1	5	7	n/a	1560954161	n/a
1560954162	1.299998999	2	134	2	4	7	8	12	1	1	5	7	1	1560954162	0.9251689911
