onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560955317	1.291355848	7	1	1	3	9	1	1	3	3	11	11	n/a	n/a	n/a
1560955319	1.291610003	7	2	1	3	9	1	2	3	3	11	11	n/a	n/a	n/a
1560955320	1.291771889	7	3	1	3	9	1	3	3	3	11	11	n/a	n/a	n/a
1560955321	1.291662931	7	4	1	3	9	1	4	3	3	11	11	n/a	n/a	n/a
1560955323	1.291706085	7	5	1	3	9	1	5	3	3	11	11	n/a	n/a	n/a
1560955324	1.291725874	7	6	1	3	9	1	6	3	3	11	11	n/a	n/a	n/a
1560955325	1.291657925	7	7	1	3	9	1	7	3	3	11	11	n/a	n/a	n/a
1560955327	1.291708946	7	8	1	3	9	1	8	3	3	11	11	n/a	n/a	n/a
1560955328	1.291636944	7	9	1	3	9	1	9	3	3	11	11	n/a	n/a	n/a
1560955329	1.29166007	7	10	1	3	9	1	10	3	3	11	11	n/a	n/a	n/a
1560955330	1.298912048	7	11	1	3	1	2	1	1	2	11	11	1	1560955331	0.6835980415
1560955332	1.291613102	7	12	1	3	1	2	2	1	2	11	11	1	1560955332	0.6251878738
1560955333	1.291627884	7	13	1	3	1	2	3	2	2	10	11	1	1560955333	0.6751580238
1560955334	1.291631937	7	14	1	3	1	2	4	1	1	10	11	1	1560955335	0.7418210506
1560955336	1.29172492	7	15	1	3	1	2	5	2	1	10	11	1	1560955336	0.641502142
1560955337	1.300005913	7	16	1	3	1	2	6	2	1	9	11	1	1560955337	0.6834139824
1560955338	1.291605949	7	17	1	3	1	2	7	2	2	9	11	1	1560955339	0.7418758869
1560955340	1.300095081	7	18	1	3	1	2	8	2	2	9	11	1	1560955340	0.6428229809
1560955341	1.299990892	7	19	1	3	1	2	9	1	1	8	11	1	1560955341	0.8084840775
1560955342	1.299995899	7	20	1	3	1	2	10	1	1	8	11	1	1560955343	0.6677651405
1560955343	1.291666031	7	21	1	3	1	2	11	2	2	8	11	1	1560955344	0.6671450138
1560955345	1.308322906	7	22	1	3	1	2	12	1	1	7	11	1	1560955345	0.6751270294
1560955346	1.300022125	7	23	1	3	1	2	13	1	1	8	11	0	1560955346	0.6751718521
1560955347	1.291665077	7	24	1	3	1	2	14	1	2	8	11	1	1560955348	0.7418010235
1560955349	1.300024033	7	25	1	3	1	2	15	1	1	8	11	1	1560955349	0.825067997
1560955350	1.291710854	7	26	1	3	1	2	16	1	2	7	11	1	1560955350	0.7751779556
1560955351	1.291755199	7	27	1	3	1	2	17	2	1	7	11	n/a	1560955352	n/a
1560955353	1.29168582	7	28	1	3	1	2	18	1	2	7	11	1	1560955353	0.641710043
1560955354	1.291275978	7	29	1	3	9	3	1	3	3	7	11	n/a	n/a	n/a
1560955355	1.291535854	7	30	1	3	9	3	2	3	3	7	11	n/a	n/a	n/a
1560955357	1.291607857	7	31	1	3	9	3	3	3	3	7	11	n/a	n/a	n/a
1560955358	1.291790009	7	32	1	3	9	3	4	3	3	7	11	n/a	n/a	n/a
1560955359	1.291673899	7	33	1	3	9	3	5	3	3	7	11	n/a	n/a	n/a
1560955360	1.291666985	7	34	1	3	9	3	6	3	3	7	11	n/a	n/a	n/a
1560955362	1.291656017	7	35	1	3	9	3	7	3	3	7	11	n/a	n/a	n/a
1560955363	1.291668177	7	36	1	3	9	3	8	3	3	7	11	n/a	n/a	n/a
1560955364	1.291749954	7	37	1	3	9	3	9	3	3	7	11	n/a	n/a	n/a
1560955366	1.291662931	7	38	1	3	9	3	10	3	3	7	11	n/a	n/a	n/a
1560955367	1.300200939	7	39	1	3	5	4	1	2	1	7	11	n/a	1560955367	n/a
1560955368	1.299938917	7	40	1	3	5	4	2	2	2	7	11	1	1560955369	0.8255240917
1560955370	1.291627169	7	41	1	3	5	4	3	2	2	6	11	1	1560955370	0.8584320545
1560955371	1.300092936	7	42	1	3	5	4	4	2	2	6	11	n/a	1560955371	n/a
1560955372	1.291658878	7	43	1	3	5	4	5	1	2	6	11	1	1560955373	0.4084382057
1560955373	1.300005913	7	44	1	3	5	4	6	2	2	6	11	1	1560955374	0.5167150497
1560955375	1.300022125	7	45	1	3	5	4	7	2	1	5	11	1	1560955375	0.6418311596
1560955376	1.29168582	7	46	1	3	5	4	8	1	1	5	11	1	1560955376	0.400124073
1560955377	1.291667938	7	47	1	3	5	4	9	1	1	5	11	1	1560955378	0.1750071049
1560955379	1.300003052	7	48	1	3	5	4	10	2	2	6	11	0	1560955379	0.2752401829
1560955380	1.299997807	7	49	1	3	5	4	11	1	2	7	11	0	1560955380	0.525083065
1560955381	1.300021887	7	50	1	3	5	4	12	2	2	8	11	0	1560955382	0.5918819904
1560955383	1.291702032	7	51	1	3	5	4	13	2	1	8	11	1	1560955383	0.525135994
1560955384	1.291621923	7	52	1	3	5	4	14	2	2	8	11	1	1560955384	0.5918018818
1560955385	1.291674137	7	53	1	3	5	4	15	2	2	8	11	n/a	1560955386	n/a
1560955387	1.291656971	7	54	1	3	5	4	16	1	2	8	11	n/a	1560955387	n/a
1560955388	1.291667938	7	55	1	3	5	4	17	2	2	9	11	0	1560955388	0.1001219749
1560955389	1.291657925	7	56	1	3	5	4	18	2	2	9	11	1	1560955389	0.425098896
1560955390	1.291696072	7	57	1	3	9	5	1	3	3	9	11	n/a	n/a	n/a
1560955392	1.291671991	7	58	1	3	9	5	2	3	3	9	11	n/a	n/a	n/a
1560955393	1.29166317	7	59	1	3	9	5	3	3	3	9	11	n/a	n/a	n/a
1560955394	1.291678905	7	60	1	3	9	5	4	3	3	9	11	n/a	n/a	n/a
1560955396	1.291668892	7	61	1	3	9	5	5	3	3	9	11	n/a	n/a	n/a
1560955397	1.29161191	7	62	1	3	9	5	6	3	3	9	11	n/a	n/a	n/a
1560955398	1.291671038	7	63	1	3	9	5	7	3	3	9	11	n/a	n/a	n/a
1560955400	1.291676998	7	64	1	3	9	5	8	3	3	9	11	n/a	n/a	n/a
1560955401	1.291671038	7	65	1	3	9	5	9	3	3	9	11	n/a	n/a	n/a
1560955402	1.291635036	7	66	1	3	9	5	10	3	3	9	11	n/a	n/a	n/a
1560955403	1.291731119	7	67	1	3	1	6	1	1	2	9	11	1	1560955404	0.6505150795
1560955405	1.291636944	7	68	1	3	1	6	2	2	1	8	11	1	1560955405	0.6169621944
1560955406	1.291613102	7	69	1	3	1	6	3	2	2	8	11	1	1560955406	0.6667029858
1560955407	1.29163599	7	70	1	3	1	6	4	1	1	8	11	1	1560955408	0.8001260757
1560955409	1.291727066	7	71	1	3	1	6	5	1	1	8	11	n/a	1560955409	n/a
1560955410	1.300067186	7	72	1	3	1	6	6	2	2	7	11	1	1560955410	0.1333768368
1560955411	1.291629076	7	73	1	3	1	6	7	2	2	7	11	1	1560955412	0.216714859
1560955413	1.299993038	7	74	1	3	1	6	8	2	1	7	11	1	1560955413	0.3750741482
1560955414	1.300082922	7	75	1	3	1	6	9	2	2	8	11	0	1560955414	0.6167070866
1560955415	1.300077915	7	76	1	3	1	6	10	2	1	8	11	1	1560955415	0.7750451565
1560955416	1.291661024	7	77	1	3	1	6	11	2	1	8	11	1	1560955417	0.6167039871
1560955418	1.291675091	7	78	1	3	1	6	12	1	2	7	11	1	1560955418	0.7666909695
1560955419	1.291597128	7	79	1	3	1	6	13	2	2	7	11	1	1560955419	0.7501928806
1560955420	1.299905062	7	80	1	3	1	6	14	1	1	8	11	0	1560955421	0.7000620365
1560955422	1.291759014	7	81	1	3	1	6	15	1	2	8	11	n/a	1560955422	n/a
1560955423	1.29175806	7	82	1	3	1	6	16	2	2	8	11	1	1560955423	0.2417881489
1560955424	1.291661978	7	83	1	3	1	6	17	2	2	8	11	1	1560955425	0.3000268936
1560955426	1.300005913	7	84	1	3	1	6	18	1	1	9	11	0	1560955426	0.5168421268
1560955427	1.291696787	7	85	1	3	9	7	1	3	3	9	11	n/a	n/a	n/a
1560955428	1.291630983	7	86	1	3	9	7	2	3	3	9	11	n/a	n/a	n/a
1560955429	1.291657925	7	87	1	3	9	7	3	3	3	9	11	n/a	n/a	n/a
1560955431	1.291625023	7	88	1	3	9	7	4	3	3	9	11	n/a	n/a	n/a
1560955432	1.291631937	7	89	1	3	9	7	5	3	3	9	11	n/a	n/a	n/a
1560955433	1.291654825	7	90	1	3	9	7	6	3	3	9	11	n/a	n/a	n/a
1560955435	1.291731119	7	91	1	3	9	7	7	3	3	9	11	n/a	n/a	n/a
1560955436	1.291615963	7	92	1	3	9	7	8	3	3	9	11	n/a	n/a	n/a
1560955437	1.291658878	7	93	1	3	9	7	9	3	3	9	11	n/a	n/a	n/a
1560955439	1.291684866	7	94	1	3	9	7	10	3	3	9	11	n/a	n/a	n/a
1560955440	1.291615963	7	95	1	3	5	8	1	2	1	9	11	1	1560955440	0.6585130692
1560955441	1.291801929	7	96	1	3	5	8	2	1	1	9	11	1	1560955442	0.5834300518
1560955442	1.299965858	7	97	1	3	5	8	3	1	2	8	11	1	1560955443	0.6834638119
1560955444	1.291755915	7	98	1	3	5	8	4	2	2	8	11	1	1560955444	0.6917970181
1560955445	1.291665077	7	99	1	3	5	8	5	2	1	8	11	1	1560955445	0.5834989548
