onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560955078	1.29133296	6	1	2	1	9	1	1	3	3	11	7	n/a	n/a	n/a
1560955079	1.291754961	6	2	2	1	9	1	2	3	3	11	7	n/a	n/a	n/a
1560955081	1.291676044	6	3	2	1	9	1	3	3	3	11	7	n/a	n/a	n/a
1560955082	1.291769981	6	4	2	1	9	1	4	3	3	11	7	n/a	n/a	n/a
1560955083	1.291632891	6	5	2	1	9	1	5	3	3	11	7	n/a	n/a	n/a
1560955085	1.291670084	6	6	2	1	9	1	6	3	3	11	7	n/a	n/a	n/a
1560955086	1.291714907	6	7	2	1	9	1	7	3	3	11	7	n/a	n/a	n/a
1560955087	1.29171586	6	8	2	1	9	1	8	3	3	11	7	n/a	n/a	n/a
1560955089	1.291623831	6	9	2	1	9	1	9	3	3	11	7	n/a	n/a	n/a
1560955090	1.291668892	6	10	2	1	9	1	10	3	3	11	7	n/a	n/a	n/a
1560955091	1.298959017	6	11	2	1	1	2	1	1	2	11	7	n/a	1560955092	n/a
1560955092	1.291673183	6	12	2	1	1	2	2	2	2	11	7	1	1560955093	0.7502639294
1560955094	1.291700125	6	13	2	1	1	2	3	1	1	11	7	1	1560955094	0.6418662071
1560955095	1.300031185	6	14	2	1	1	2	4	1	1	11	6	1	1560955095	0.6251080036
1560955096	1.299999952	6	15	2	1	1	2	5	2	2	11	7	0	1560955097	0.7413358688
1560955098	1.30004096	6	16	2	1	1	2	6	1	1	11	7	1	1560955098	0.650290966
1560955099	1.299978018	6	17	2	1	1	2	7	2	2	11	7	1	1560955099	0.6168470383
1560955100	1.291647911	6	18	2	1	1	2	8	2	1	11	6	1	1560955101	0.6178250313
1560955102	1.300028801	6	19	2	1	1	2	9	1	2	11	6	1	1560955102	0.4503087997
1560955103	1.29162097	6	20	2	1	1	2	10	2	1	11	6	1	1560955103	0.4920368195
1560955104	1.299978018	6	21	2	1	1	2	11	2	2	11	7	0	1560955105	0.5919427872
1560955106	1.300076008	6	22	2	1	1	2	12	1	2	11	7	1	1560955106	0.6419391632
1560955107	1.291729927	6	23	2	1	1	2	13	2	1	11	7	1	1560955107	0.775370121
1560955108	1.291671991	6	24	2	1	1	2	14	2	2	11	6	1	1560955108	0.7261838913
1560955109	1.291673899	6	25	2	1	1	2	15	2	1	11	6	1	1560955110	0.7501299381
