onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559736066	1.291389942	6	1	2	1	9	1	1	3	3	4	7	n/a	n/a	n/a
1559736068	1.291817188	6	2	2	1	9	1	2	3	3	4	7	n/a	n/a	n/a
1559736069	1.29166317	6	3	2	1	9	1	3	3	3	4	7	n/a	n/a	n/a
1559736070	1.291665077	6	4	2	1	9	1	4	3	3	4	7	n/a	n/a	n/a
1559736072	1.291585922	6	5	2	1	9	1	5	3	3	4	7	n/a	n/a	n/a
1559736073	1.291687012	6	6	2	1	9	1	6	3	3	4	7	n/a	n/a	n/a
1559736074	1.29163599	6	7	2	1	9	1	7	3	3	4	7	n/a	n/a	n/a
1559736075	1.291670084	6	8	2	1	9	1	8	3	3	4	7	n/a	n/a	n/a
1559736077	1.291655064	6	9	2	1	9	1	9	3	3	4	7	n/a	n/a	n/a
1559736078	1.291605949	6	10	2	1	9	1	10	3	3	4	7	n/a	n/a	n/a
1559736079	1.290654898	6	11	2	1	1	2	1	1	2	4	7	1	1559736080	0.7336471081
1559736081	1.291706085	6	12	2	1	1	2	2	1	1	4	6	1	1559736081	0.7418601513
1559736082	1.300008059	6	13	2	1	1	2	3	2	2	4	6	1	1559736082	0.8417341709
1559736083	1.291652918	6	14	2	1	1	2	4	1	1	4	6	1	1559736084	0.6835567951
1559736085	1.300055981	6	15	2	1	1	2	5	1	2	4	5	1	1559736085	0.6914520264
1559736086	1.300097942	6	16	2	1	1	2	6	1	2	4	6	0	1559736086	0.9001588821
1559736087	1.291662931	6	17	2	1	1	2	7	2	2	4	6	1	1559736088	0.8086111546
1559736088	1.291664124	6	18	2	1	1	2	8	1	1	4	6	1	1559736089	0.6836419106
1559736090	1.291676998	6	19	2	1	1	2	9	1	2	4	5	1	1559736090	0.6760540009
1559736091	1.291697025	6	20	2	1	1	2	10	1	2	4	5	1	1559736091	0.8421649933
1559736092	1.291643143	6	21	2	1	1	2	11	2	1	4	5	n/a	1559736093	n/a
1559736094	1.291688919	6	22	2	1	1	2	12	1	2	4	5	1	1559736094	0.008474111557
1559736095	1.291604996	6	23	2	1	1	2	13	1	2	4	5	n/a	1559736095	n/a
1559736096	1.29173708	6	24	2	1	1	2	14	1	2	4	5	n/a	1559736097	n/a
1559736098	1.291697025	6	25	2	1	1	2	15	1	2	4	5	n/a	1559736098	n/a
1559736099	1.291708946	6	26	2	1	1	2	16	1	1	4	5	1	1559736099	0.9261310101
1559736100	1.299998045	6	27	2	1	1	2	17	2	1	4	5	0	1559736101	0.7336261272
1559736102	1.291666031	6	28	2	1	1	2	18	1	1	4	5	1	1559736102	0.7503530979
1559736103	1.291496038	6	29	2	1	9	3	1	3	3	4	5	n/a	n/a	n/a
1559736104	1.291565895	6	30	2	1	9	3	2	3	3	4	5	n/a	n/a	n/a
1559736105	1.291668892	6	31	2	1	9	3	3	3	3	4	5	n/a	n/a	n/a
1559736107	1.291647911	6	32	2	1	9	3	4	3	3	4	5	n/a	n/a	n/a
1559736108	1.291652918	6	33	2	1	9	3	5	3	3	4	5	n/a	n/a	n/a
1559736109	1.291661978	6	34	2	1	9	3	6	3	3	4	5	n/a	n/a	n/a
1559736111	1.29161191	6	35	2	1	9	3	7	3	3	4	5	n/a	n/a	n/a
1559736112	1.291697979	6	36	2	1	9	3	8	3	3	4	5	n/a	n/a	n/a
1559736113	1.291682959	6	37	2	1	9	3	9	3	3	4	5	n/a	n/a	n/a
1559736115	1.29162693	6	38	2	1	9	3	10	3	3	4	5	n/a	n/a	n/a
1559736116	1.300071955	6	39	2	1	5	4	1	1	2	4	5	n/a	1559736116	n/a
1559736117	1.291581154	6	40	2	1	5	4	2	2	1	4	6	0	1559736117	0.3170480728
1559736118	1.300088882	6	41	2	1	5	4	3	1	1	4	7	0	1559736119	0.2584688663
1559736120	1.291661978	6	42	2	1	5	4	4	1	2	4	7	1	1559736120	0.6501641273
1559736121	1.291682959	6	43	2	1	5	4	5	1	1	4	7	1	1559736121	0.6751110554
1559736122	1.291666031	6	44	2	1	5	4	6	1	1	4	6	1	1559736123	0.5584189892
1559736124	1.300000906	6	45	2	1	5	4	7	2	1	4	6	1	1559736124	0.5335052013
1559736125	1.291640043	6	46	2	1	5	4	8	1	2	4	7	0	1559736125	0.5753521919
1559736126	1.291712046	6	47	2	1	5	4	9	1	1	4	7	1	1559736127	0.6667339802
1559736128	1.300004959	6	48	2	1	5	4	10	2	1	4	7	1	1559736128	0.5584449768
1559736129	1.299999952	6	49	2	1	5	4	11	1	1	4	8	0	1559736129	0.5334639549
1559736130	1.299947977	6	50	2	1	5	4	12	1	2	4	9	0	1559736130	0.5085089207
1559736131	1.299978018	6	51	2	1	5	4	13	1	1	4	9	1	1559736132	0.5083818436
1559736133	1.300028086	6	52	2	1	5	4	14	1	2	4	9	1	1559736133	0.6501021385
1559736134	1.291630983	6	53	2	1	5	4	15	2	2	4	8	1	1559736134	0.516824007
1559736135	1.291610956	6	54	2	1	5	4	16	1	2	4	8	1	1559736136	0.4835410118
1559736137	1.291747093	6	55	2	1	5	4	17	1	1	4	8	1	1559736137	0.7084038258
1559736138	1.29166007	6	56	2	1	5	4	18	1	1	4	7	1	1559736138	0.4417769909
1559736139	1.29163003	6	57	2	1	9	5	1	3	3	4	7	n/a	n/a	n/a
1559736141	1.291667938	6	58	2	1	9	5	2	3	3	4	7	n/a	n/a	n/a
1559736142	1.291606903	6	59	2	1	9	5	3	3	3	4	7	n/a	n/a	n/a
1559736143	1.291751146	6	60	2	1	9	5	4	3	3	4	7	n/a	n/a	n/a
1559736144	1.291683912	6	61	2	1	9	5	5	3	3	4	7	n/a	n/a	n/a
1559736146	1.291636944	6	62	2	1	9	5	6	3	3	4	7	n/a	n/a	n/a
1559736147	1.291615963	6	63	2	1	9	5	7	3	3	4	7	n/a	n/a	n/a
1559736148	1.291632891	6	64	2	1	9	5	8	3	3	4	7	n/a	n/a	n/a
1559736150	1.291719913	6	65	2	1	9	5	9	3	3	4	7	n/a	n/a	n/a
1559736151	1.291659117	6	66	2	1	9	5	10	3	3	4	7	n/a	n/a	n/a
1559736152	1.300088882	6	67	2	1	1	6	1	1	1	4	7	1	1559736153	0.4421188831
1559736154	1.291663885	6	68	2	1	1	6	2	1	1	4	8	0	1559736154	0.4836030006
1559736155	1.291669846	6	69	2	1	1	6	3	2	2	4	8	1	1559736155	0.7000458241
1559736156	1.291733027	6	70	2	1	1	6	4	1	1	4	8	1	1559736157	0.6334648132
1559736157	1.291664124	6	71	2	1	1	6	5	2	2	4	7	1	1559736158	0.6667399406
1559736159	1.291693211	6	72	2	1	1	6	6	1	2	4	7	1	1559736159	0.6584370136
1559736160	1.291655064	6	73	2	1	1	6	7	2	1	4	7	1	1559736160	0.6334059238
1559736161	1.291614056	6	74	2	1	1	6	8	1	1	4	6	1	1559736162	0.6584429741
1559736163	1.291720152	6	75	2	1	1	6	9	2	1	4	6	1	1559736163	0.7334759235
1559736164	1.300024033	6	76	2	1	1	6	10	1	1	4	6	1	1559736164	0.7917158604
1559736165	1.291661978	6	77	2	1	1	6	11	2	2	4	5	1	1559736166	0.8417980671
1559736167	1.291726112	6	78	2	1	1	6	12	2	1	4	5	1	1559736167	0.8333950043
1559736168	1.299953938	6	79	2	1	1	6	13	1	1	4	5	1	1559736168	0.8416769505
1559736169	1.299939871	6	80	2	1	1	6	14	1	1	4	4	1	1559736170	0.8084559441
1559736171	1.291671038	6	81	2	1	1	6	15	1	1	4	4	1	1559736171	0.8416860104
1559736172	1.291669846	6	82	2	1	1	6	16	2	2	4	4	1	1559736172	0.7750849724
1559736173	1.291676998	6	83	2	1	1	6	17	2	2	4	5	0	1559736173	0.8502058983
1559736174	1.291637897	6	84	2	1	1	6	18	2	2	4	5	1	1559736175	0.9084498882
1559736176	1.291462183	6	85	2	1	9	7	1	3	3	4	5	n/a	n/a	n/a
1559736177	1.291661978	6	86	2	1	9	7	2	3	3	4	5	n/a	n/a	n/a
1559736178	1.291663885	6	87	2	1	9	7	3	3	3	4	5	n/a	n/a	n/a
1559736180	1.291705132	6	88	2	1	9	7	4	3	3	4	5	n/a	n/a	n/a
1559736181	1.291619778	6	89	2	1	9	7	5	3	3	4	5	n/a	n/a	n/a
1559736182	1.291718006	6	90	2	1	9	7	6	3	3	4	5	n/a	n/a	n/a
1559736184	1.291634083	6	91	2	1	9	7	7	3	3	4	5	n/a	n/a	n/a
1559736185	1.29163003	6	92	2	1	9	7	8	3	3	4	5	n/a	n/a	n/a
1559736186	1.291683912	6	93	2	1	9	7	9	3	3	4	5	n/a	n/a	n/a
1559736187	1.29161787	6	94	2	1	9	7	10	3	3	4	5	n/a	n/a	n/a
1559736189	1.291642904	6	95	2	1	5	8	1	1	2	4	6	0	1559736189	0.6085779667
1559736190	1.291688919	6	96	2	1	5	8	2	1	2	4	6	1	1559736190	0.7166891098
1559736191	1.299985886	6	97	2	1	5	8	3	1	2	4	6	1	1559736192	0.8833680153
1559736193	1.291687012	6	98	2	1	5	8	4	1	2	4	6	n/a	1559736193	n/a
1559736194	1.299947023	6	99	2	1	5	8	5	1	1	4	5	1	1559736194	0.8501038551
1559736195	1.299955845	6	100	2	1	5	8	6	2	2	4	5	1	1559736196	0.925219059
1559736197	1.291622877	6	101	2	1	5	8	7	2	1	4	6	0	1559736197	0.8502249718
1559736198	1.29163599	6	102	2	1	5	8	8	2	2	4	6	n/a	1559736198	n/a
1559736199	1.29997015	6	103	2	1	5	8	9	2	2	4	6	n/a	1559736200	n/a
1559736200	1.291698933	6	104	2	1	5	8	10	2	1	4	6	n/a	1559736201	n/a
1559736202	1.291559935	6	105	2	1	5	8	11	1	2	4	6	1	1559736202	0.82512784
1559736203	1.291684151	6	106	2	1	5	8	12	1	2	4	6	n/a	1559736203	n/a
1559736204	1.300027847	6	107	2	1	5	8	13	1	2	4	6	n/a	1559736205	n/a
1559736206	1.299995184	6	108	2	1	5	8	14	1	1	4	6	n/a	1559736206	n/a
1559736207	1.300023079	6	109	2	1	5	8	15	2	1	4	6	n/a	1559736207	n/a
1559736208	1.291723967	6	110	2	1	5	8	16	1	1	4	6	n/a	1559736209	n/a
1559736210	1.291661978	6	111	2	1	5	8	17	2	1	4	6	n/a	1559736210	n/a
1559736211	1.291674137	6	112	2	1	5	8	18	2	1	4	7	0	1559736211	0.05004477501
1559736212	1.291726112	6	113	2	1	9	9	1	3	3	4	7	n/a	n/a	n/a
1559736214	1.291729927	6	114	2	1	9	9	2	3	3	4	7	n/a	n/a	n/a
1559736215	1.291664124	6	115	2	1	9	9	3	3	3	4	7	n/a	n/a	n/a
1559736216	1.291665077	6	116	2	1	9	9	4	3	3	4	7	n/a	n/a	n/a
1559736217	1.291656017	6	117	2	1	9	9	5	3	3	4	7	n/a	n/a	n/a
1559736219	1.291700125	6	118	2	1	9	9	6	3	3	4	7	n/a	n/a	n/a
1559736220	1.291679144	6	119	2	1	9	9	7	3	3	4	7	n/a	n/a	n/a
1559736221	1.291642904	6	120	2	1	9	9	8	3	3	4	7	n/a	n/a	n/a
1559736223	1.291686058	6	121	2	1	9	9	9	3	3	4	7	n/a	n/a	n/a
1559736224	1.291729927	6	122	2	1	9	9	10	3	3	4	7	n/a	n/a	n/a
