onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559735557	1.291436911	4	1	2	4	9	1	1	3	3	6	10	n/a	n/a	n/a
1559735559	1.291788101	4	2	2	4	9	1	2	3	3	6	10	n/a	n/a	n/a
1559735560	1.29166007	4	3	2	4	9	1	3	3	3	6	10	n/a	n/a	n/a
1559735561	1.291668892	4	4	2	4	9	1	4	3	3	6	10	n/a	n/a	n/a
1559735563	1.291620016	4	5	2	4	9	1	5	3	3	6	10	n/a	n/a	n/a
1559735564	1.291656971	4	6	2	4	9	1	6	3	3	6	10	n/a	n/a	n/a
1559735565	1.291643143	4	7	2	4	9	1	7	3	3	6	10	n/a	n/a	n/a
1559735567	1.291646957	4	8	2	4	9	1	8	3	3	6	10	n/a	n/a	n/a
1559735568	1.291658878	4	9	2	4	9	1	9	3	3	6	10	n/a	n/a	n/a
1559735569	1.291661024	4	10	2	4	9	1	10	3	3	6	10	n/a	n/a	n/a
1559735570	1.307271957	4	11	2	4	1	2	1	2	2	6	10	n/a	1559735571	n/a
1559735572	1.299993992	4	12	2	4	1	2	2	2	1	6	10	1	1559735572	0.8336458206
1559735573	1.300004959	4	13	2	4	1	2	3	1	2	6	10	1	1559735573	0.7585310936
1559735574	1.300002098	4	14	2	4	1	2	4	1	2	6	9	1	1559735575	0.758523941
1559735576	1.299988985	4	15	2	4	1	2	5	2	1	6	9	1	1559735576	0.7913479805
1559735577	1.300009966	4	16	2	4	1	2	6	1	2	6	9	1	1559735577	0.6918540001
1559735578	1.299934149	4	17	2	4	1	2	7	2	2	6	8	1	1559735579	0.7419509888
1559735580	1.300007105	4	18	2	4	1	2	8	1	1	6	8	1	1559735580	0.7750990391
1559735581	1.299972057	4	19	2	4	1	2	9	1	2	6	8	1	1559735581	0.6094179153
1559735582	1.291680098	4	20	2	4	1	2	10	1	1	6	7	1	1559735583	0.6835260391
1559735584	1.299944878	4	21	2	4	1	2	11	1	1	6	7	1	1559735584	0.7261228561
1559735585	1.299988985	4	22	2	4	1	2	12	1	1	6	8	0	1559735585	0.6086559296
1559735586	1.299987078	4	23	2	4	1	2	13	2	1	6	8	1	1559735587	0.6170990467
1559735588	1.291666031	4	24	2	4	1	2	14	2	1	6	8	1	1559735588	0.5917241573
1559735589	1.291655064	4	25	2	4	1	2	15	2	1	6	7	1	1559735589	0.6418089867
1559735590	1.291668892	4	26	2	4	1	2	16	1	2	6	7	1	1559735590	0.925216198
1559735591	1.299995899	4	27	2	4	1	2	17	1	2	6	8	0	1559735592	0.8920171261
1559735593	1.299998999	4	28	2	4	1	2	18	1	1	6	8	1	1559735593	0.9167070389
1559735594	1.300082922	4	29	2	4	1	2	19	1	1	6	8	1	1559735594	0.8917028904
1559735595	1.299987078	4	30	2	4	1	2	20	1	1	6	8	n/a	1559735596	n/a
1559735597	1.299984932	4	31	2	4	1	2	21	1	2	6	7	1	1559735597	0.9001319408
1559735598	1.299998999	4	32	2	4	1	2	22	1	2	6	7	1	1559735598	0.7918539047
1559735599	1.299973965	4	33	2	4	1	2	23	1	2	6	7	1	1559735600	0.691754818
1559735601	1.299989939	4	34	2	4	1	2	24	2	1	6	6	1	1559735601	0.6833729744
1559735602	1.299994946	4	35	2	4	1	2	25	2	1	6	7	0	1559735602	0.558467865
1559735603	1.299997091	4	36	2	4	1	2	26	1	1	6	8	0	1559735604	0.6750750542
1559735604	1.299951077	4	37	2	4	1	2	27	1	2	6	8	1	1559735605	0.716739893
1559735606	1.300060987	4	38	2	4	1	2	28	2	2	6	8	1	1559735606	0.7084679604
1559735607	1.299984932	4	39	2	4	1	2	29	1	1	6	7	1	1559735607	0.7501368523
1559735608	1.300006866	4	40	2	4	1	2	30	2	2	6	7	1	1559735609	0.6334748268
1559735610	1.300086021	4	41	2	4	1	2	31	1	2	6	7	1	1559735610	0.8001861572
1559735611	1.299994946	4	42	2	4	1	2	32	2	1	6	6	1	1559735611	0.6750979424
1559735612	1.291318893	4	43	2	4	9	3	1	3	3	6	6	n/a	n/a	n/a
1559735614	1.29163909	4	44	2	4	9	3	2	3	3	6	6	n/a	n/a	n/a
1559735615	1.291668892	4	45	2	4	9	3	3	3	3	6	6	n/a	n/a	n/a
1559735616	1.291672945	4	46	2	4	9	3	4	3	3	6	6	n/a	n/a	n/a
1559735618	1.291661024	4	47	2	4	9	3	5	3	3	6	6	n/a	n/a	n/a
1559735619	1.291677952	4	48	2	4	9	3	6	3	3	6	6	n/a	n/a	n/a
1559735620	1.29166913	4	49	2	4	9	3	7	3	3	6	6	n/a	n/a	n/a
1559735621	1.291663885	4	50	2	4	9	3	8	3	3	6	6	n/a	n/a	n/a
1559735623	1.291671991	4	51	2	4	9	3	9	3	3	6	6	n/a	n/a	n/a
1559735624	1.291675091	4	52	2	4	9	3	10	3	3	6	6	n/a	n/a	n/a
1559735625	1.300051928	4	53	2	4	3	4	1	1	2	6	7	0	1559735626	0.3667411804
1559735627	1.30000186	4	54	2	4	3	4	2	1	1	6	7	1	1559735627	0.1917881966
1559735628	1.299950838	4	55	2	4	3	4	3	1	1	6	7	1	1559735628	0.3334491253
1559735629	1.300000906	4	56	2	4	3	4	4	1	2	6	8	0	1559735630	0.4418730736
1559735631	1.299998999	4	57	2	4	3	4	5	1	1	6	8	1	1559735631	0.6668019295
1559735632	1.299988031	4	58	2	4	3	4	6	2	2	6	8	1	1559735632	0.6668519974
1559735633	1.300014019	4	59	2	4	3	4	7	1	1	6	7	1	1559735634	0.750041008
1559735635	1.300004959	4	60	2	4	3	4	8	2	2	6	7	1	1559735635	0.6834580898
1559735636	1.300072193	4	61	2	4	3	4	9	2	2	6	7	1	1559735636	0.741822958
1559735637	1.300000906	4	62	2	4	3	4	10	2	1	6	6	1	1559735637	0.6833751202
1559735638	1.299944878	4	63	2	4	3	4	11	2	1	6	6	1	1559735639	0.8001790047
1559735640	1.300000906	4	64	2	4	3	4	12	2	2	6	6	1	1559735640	0.7001760006
1559735641	1.300007105	4	65	2	4	3	4	13	2	2	6	7	0	1559735641	0.5335049629
1559735642	1.30001688	4	66	2	4	3	4	14	2	1	6	8	0	1559735643	0.6668381691
1559735644	1.291662931	4	67	2	4	3	4	15	2	2	6	9	0	1559735644	0.4919519424
1559735645	1.3000319	4	68	2	4	3	4	16	1	1	6	9	1	1559735645	0.5667998791
1559735646	1.29994297	4	69	2	4	3	4	17	2	1	6	9	1	1559735647	0.5750308037
1559735648	1.300081968	4	70	2	4	3	4	18	2	2	6	10	0	1559735648	0.6918160915
1559735649	1.291687012	4	71	2	4	9	5	1	3	3	6	10	n/a	n/a	n/a
1559735650	1.291610956	4	72	2	4	9	5	2	3	3	6	10	n/a	n/a	n/a
1559735652	1.291670799	4	73	2	4	9	5	3	3	3	6	10	n/a	n/a	n/a
