onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559736991	1.291371107	10	1	2	2	9	1	1	3	3	3	6	n/a	n/a	n/a
1559736993	1.291653872	10	2	2	2	9	1	2	3	3	3	6	n/a	n/a	n/a
1559736994	1.291628838	10	3	2	2	9	1	3	3	3	3	6	n/a	n/a	n/a
1559736995	1.291657925	10	4	2	2	9	1	4	3	3	3	6	n/a	n/a	n/a
1559736997	1.291618824	10	5	2	2	9	1	5	3	3	3	6	n/a	n/a	n/a
1559736998	1.29169488	10	6	2	2	9	1	6	3	3	3	6	n/a	n/a	n/a
1559736999	1.291702032	10	7	2	2	9	1	7	3	3	3	6	n/a	n/a	n/a
1559737000	1.291662931	10	8	2	2	9	1	8	3	3	3	6	n/a	n/a	n/a
1559737002	1.291661978	10	9	2	2	9	1	9	3	3	3	6	n/a	n/a	n/a
1559737003	1.291689157	10	10	2	2	9	1	10	3	3	3	6	n/a	n/a	n/a
1559737004	1.298990011	10	11	2	2	1	2	1	2	1	3	5	1	1559737005	0.6835100651
1559737006	1.291735888	10	12	2	2	1	2	2	1	2	3	5	1	1559737006	0.5835580826
1559737007	1.291664124	10	13	2	2	1	2	3	2	1	3	5	1	1559737007	0.7168889046
1559737008	1.299992085	10	14	2	2	1	2	4	1	1	3	4	1	1559737009	0.7418198586
1559737010	1.291664839	10	15	2	2	1	2	5	1	2	3	4	1	1559737010	0.6830999851
1559737011	1.300035	10	16	2	2	1	2	6	2	1	3	4	1	1559737011	0.7668559551
1559737012	1.300093174	10	17	2	2	1	2	7	2	2	3	3	1	1559737013	0.6252698898
1559737013	1.29996109	10	18	2	2	1	2	8	1	2	3	3	1	1559737014	0.8085758686
1559737015	1.299996853	10	19	2	2	1	2	9	1	2	3	3	1	1559737015	0.9177379608
1559737016	1.300009012	10	20	2	2	1	2	10	2	1	3	3	n/a	1559737016	n/a
1559737017	1.300003052	10	21	2	2	1	2	11	1	2	3	3	n/a	1559737018	n/a
1559737019	1.299929142	10	22	2	2	1	2	12	1	1	3	3	n/a	1559737019	n/a
1559737020	1.291692019	10	23	2	2	1	2	13	2	1	3	3	n/a	1559737020	n/a
