onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559736758	1.291360855	9	1	1	2	9	1	1	3	3	3	6	n/a	n/a	n/a
1559736759	1.291787863	9	2	1	2	9	1	2	3	3	3	6	n/a	n/a	n/a
1559736760	1.291676998	9	3	1	2	9	1	3	3	3	3	6	n/a	n/a	n/a
1559736762	1.291676998	9	4	1	2	9	1	4	3	3	3	6	n/a	n/a	n/a
1559736763	1.291682005	9	5	1	2	9	1	5	3	3	3	6	n/a	n/a	n/a
1559736764	1.291754961	9	6	1	2	9	1	6	3	3	3	6	n/a	n/a	n/a
1559736765	1.291635036	9	7	1	2	9	1	7	3	3	3	6	n/a	n/a	n/a
1559736767	1.291684866	9	8	1	2	9	1	8	3	3	3	6	n/a	n/a	n/a
1559736768	1.291661978	9	9	1	2	9	1	9	3	3	3	6	n/a	n/a	n/a
1559736769	1.291646957	9	10	1	2	9	1	10	3	3	3	6	n/a	n/a	n/a
1559736771	1.298998117	9	11	1	2	1	2	1	1	2	3	6	1	1559736771	0.5501899719
1559736772	1.291604996	9	12	1	2	1	2	2	1	2	4	6	0	1559736772	0.5751240253
1559736773	1.291663885	9	13	1	2	1	2	3	1	1	4	6	1	1559736774	0.6919031143
1559736775	1.299968004	9	14	1	2	1	2	4	1	2	4	6	1	1559736775	0.9085760117
1559736776	1.300055981	9	15	1	2	1	2	5	2	1	3	6	1	1559736776	0.799861908
1559736777	1.299978018	9	16	1	2	1	2	6	1	1	3	6	1	1559736778	0.6833431721
1559736779	1.291637897	9	17	1	2	1	2	7	1	2	3	6	1	1559736779	0.7426989079
1559736780	1.300081968	9	18	1	2	1	2	8	2	1	2	6	1	1559736780	0.7335541248
1559736781	1.299926043	9	19	1	2	1	2	9	1	1	3	6	0	1559736781	0.6669299603
1559736782	1.291678905	9	20	1	2	1	2	10	2	1	4	6	0	1559736783	0.6586470604
1559736784	1.291604996	9	21	1	2	1	2	11	1	1	4	6	1	1559736784	0.6505541801
1559736785	1.300009966	9	22	1	2	1	2	12	1	1	4	6	1	1559736785	0.7251880169
1559736786	1.30000782	9	23	1	2	1	2	13	1	2	3	6	1	1559736787	0.7167460918
1559736788	1.299995899	9	24	1	2	1	2	14	1	1	3	6	1	1559736788	0.7334499359
1559736789	1.291740894	9	25	1	2	1	2	15	1	2	3	6	1	1559736789	0.6916849613
1559736790	1.291700125	9	26	1	2	1	2	16	1	1	4	6	0	1559736791	0.7343680859
1559736792	1.291636944	9	27	1	2	1	2	17	2	2	4	6	1	1559736792	0.817013979
