onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559734704	1.291361094	1	1	1	4	9	1	1	3	3	9	9	n/a	n/a	n/a
1559734705	1.291821957	1	2	1	4	9	1	2	3	3	9	9	n/a	n/a	n/a
1559734706	1.291712999	1	3	1	4	9	1	3	3	3	9	9	n/a	n/a	n/a
1559734707	1.291769981	1	4	1	4	9	1	4	3	3	9	9	n/a	n/a	n/a
1559734709	1.291761875	1	5	1	4	9	1	5	3	3	9	9	n/a	n/a	n/a
1559734710	1.291707039	1	6	1	4	9	1	6	3	3	9	9	n/a	n/a	n/a
1559734711	1.291679144	1	7	1	4	9	1	7	3	3	9	9	n/a	n/a	n/a
1559734713	1.29163599	1	8	1	4	9	1	8	3	3	9	9	n/a	n/a	n/a
1559734714	1.291786909	1	9	1	4	9	1	9	3	3	9	9	n/a	n/a	n/a
1559734715	1.291791916	1	10	1	4	9	1	10	3	3	9	9	n/a	n/a	n/a
1559734717	1.307336092	1	11	1	4	1	2	1	1	1	9	9	1	1559734717	0.7335870266
1559734718	1.291666031	1	12	1	4	1	2	2	2	2	9	9	1	1559734718	0.5834441185
1559734719	1.291701078	1	13	1	4	1	2	3	2	2	8	9	1	1559734720	0.6667511463
1559734721	1.32493186	1	14	1	4	1	2	4	1	2	8	9	1	1559734721	0.7251439095
1559734722	1.300052881	1	15	1	4	1	2	5	1	2	8	9	1	1559734722	0.7082409859
1559734723	1.299923897	1	16	1	4	1	2	6	2	1	7	9	1	1559734724	0.6584818363
1559734724	1.308346033	1	17	1	4	1	2	7	2	1	7	9	n/a	1559734725	n/a
1559734726	1.300084114	1	18	1	4	1	2	8	1	2	7	9	1	1559734726	0.8919429779
1559734727	1.299947977	1	19	1	4	1	2	9	1	1	7	9	1	1559734727	0.9344460964
1559734728	1.30000186	1	20	1	4	1	2	10	2	1	7	9	n/a	1559734729	n/a
1559734730	1.299959898	1	21	1	4	1	2	11	1	1	6	9	1	1559734730	0.8504300117
1559734731	1.308439016	1	22	1	4	1	2	12	1	1	6	9	n/a	1559734731	n/a
1559734732	1.291683912	1	23	1	4	1	2	13	2	2	6	9	1	1559734733	0.8338711262
1559734734	1.300022125	1	24	1	4	1	2	14	2	1	6	9	1	1559734734	0.8093760014
1559734735	1.299983978	1	25	1	4	1	2	15	1	1	5	9	1	1559734735	0.8001599312
1559734736	1.300046921	1	26	1	4	1	2	16	1	1	5	9	1	1559734737	0.8417980671
1559734738	1.291656017	1	27	1	4	1	2	17	2	1	5	9	1	1559734738	0.7751088142
1559734739	1.300069094	1	28	1	4	1	2	18	2	1	6	9	0	1559734739	0.8503100872
1559734740	1.300004005	1	29	1	4	1	2	19	2	1	6	9	1	1559734741	0.7417910099
1559734741	1.30002284	1	30	1	4	1	2	20	2	1	7	9	0	1559734742	0.4584178925
1559734743	1.299963951	1	31	1	4	1	2	21	1	2	7	9	1	1559734743	0.6000430584
1559734744	1.300024986	1	32	1	4	1	2	22	1	2	7	9	1	1559734744	0.6584630013
1559734745	1.300026178	1	33	1	4	1	2	23	1	2	6	9	1	1559734746	0.6750051975
1559734747	1.299929857	1	34	1	4	1	2	24	1	2	6	9	n/a	1559734747	n/a
1559734748	1.300071001	1	35	1	4	1	2	25	2	2	6	9	1	1559734748	0.7918250561
1559734749	1.300040007	1	36	1	4	1	2	26	1	2	6	9	1	1559734750	0.8335211277
1559734751	1.299998045	1	37	1	4	1	2	27	1	2	5	9	1	1559734751	0.8000068665
1559734752	1.299994946	1	38	1	4	1	2	28	1	1	5	9	1	1559734752	0.9501011372
1559734753	1.300050974	1	39	1	4	1	2	29	1	1	5	9	n/a	1559734754	n/a
