onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1559736524	1.291338921	8	1	2	3	9	1	1	3	3	3	7	n/a	n/a	n/a
1559736526	1.291704893	8	2	2	3	9	1	2	3	3	3	7	n/a	n/a	n/a
1559736527	1.291678905	8	3	2	3	9	1	3	3	3	3	7	n/a	n/a	n/a
1559736528	1.291599035	8	4	2	3	9	1	4	3	3	3	7	n/a	n/a	n/a
1559736530	1.291618109	8	5	2	3	9	1	5	3	3	3	7	n/a	n/a	n/a
1559736531	1.291694164	8	6	2	3	9	1	6	3	3	3	7	n/a	n/a	n/a
1559736532	1.291650057	8	7	2	3	9	1	7	3	3	3	7	n/a	n/a	n/a
1559736533	1.291732073	8	8	2	3	9	1	8	3	3	3	7	n/a	n/a	n/a
1559736535	1.291665077	8	9	2	3	9	1	9	3	3	3	7	n/a	n/a	n/a
1559736536	1.291709185	8	10	2	3	9	1	10	3	3	3	7	n/a	n/a	n/a
1559736537	1.29896903	8	11	2	3	1	2	1	2	2	3	7	1	1559736538	0.4502727985
1559736539	1.291731834	8	12	2	3	1	2	2	1	1	3	8	0	1559736539	0.2334699631
1559736540	1.299972057	8	13	2	3	1	2	3	1	2	3	8	1	1559736540	0.7002329826
1559736541	1.291744947	8	14	2	3	1	2	4	2	2	3	8	1	1559736542	0.5170478821
1559736543	1.291745901	8	15	2	3	1	2	5	2	1	3	7	1	1559736543	0.5661709309
1559736544	1.291754007	8	16	2	3	1	2	6	1	2	3	7	1	1559736544	0.6092209816
1559736545	1.291754961	8	17	2	3	1	2	7	1	2	3	7	1	1559736545	0.5670061111
1559736546	1.299978018	8	18	2	3	1	2	8	2	2	3	6	1	1559736547	0.5254940987
1559736548	1.300002098	8	19	2	3	1	2	9	1	1	3	6	1	1559736548	0.4419188499
1559736549	1.291707993	8	20	2	3	1	2	10	1	1	3	6	1	1559736549	0.6503219604
1559736550	1.299910069	8	21	2	3	1	2	11	1	1	3	5	1	1559736551	0.6421339512
1559736552	1.300089121	8	22	2	3	1	2	12	1	1	3	5	1	1559736552	0.6760110855
1559736553	1.291667938	8	23	2	3	1	2	13	2	2	3	6	0	1559736553	0.7252869606
1559736554	1.291624069	8	24	2	3	1	2	14	1	2	3	6	1	1559736555	0.4751319885
1559736556	1.300002813	8	25	2	3	1	2	15	1	1	3	6	1	1559736556	0.5419390202
1559736557	1.291637897	8	26	2	3	1	2	16	2	1	3	7	0	1559736557	0.5752260685
1559736558	1.291625023	8	27	2	3	1	2	17	1	1	3	8	0	1559736559	0.5918250084
1559736559	1.291662931	8	28	2	3	1	2	18	1	1	3	8	1	1559736560	0.5417521
1559736561	1.291540861	8	29	2	3	9	3	1	3	3	3	8	n/a	n/a	n/a
1559736562	1.291674137	8	30	2	3	9	3	2	3	3	3	8	n/a	n/a	n/a
1559736563	1.291640997	8	31	2	3	9	3	3	3	3	3	8	n/a	n/a	n/a
1559736565	1.291712999	8	32	2	3	9	3	4	3	3	3	8	n/a	n/a	n/a
1559736566	1.291638136	8	33	2	3	9	3	5	3	3	3	8	n/a	n/a	n/a
1559736567	1.291665077	8	34	2	3	9	3	6	3	3	3	8	n/a	n/a	n/a
1559736569	1.291779041	8	35	2	3	9	3	7	3	3	3	8	n/a	n/a	n/a
1559736570	1.291601181	8	36	2	3	9	3	8	3	3	3	8	n/a	n/a	n/a
1559736571	1.291754007	8	37	2	3	9	3	9	3	3	3	8	n/a	n/a	n/a
1559736572	1.291676998	8	38	2	3	9	3	10	3	3	3	8	n/a	n/a	n/a
1559736574	1.299964905	8	39	2	3	5	4	1	2	1	3	8	1	1559736574	0.3420040607
1559736575	1.300056934	8	40	2	3	5	4	2	1	1	3	7	1	1559736575	0.5668749809
1559736576	1.291661978	8	41	2	3	5	4	3	1	2	3	7	1	1559736577	0.5666949749
1559736578	1.291643858	8	42	2	3	5	4	4	1	1	3	7	1	1559736578	0.6251339912
1559736579	1.299998999	8	43	2	3	5	4	5	1	2	3	6	1	1559736579	0.6084032059
1559736580	1.291601896	8	44	2	3	5	4	6	1	1	3	7	0	1559736581	0.5918009281
1559736582	1.291661024	8	45	2	3	5	4	7	2	1	3	7	1	1559736582	0.541834116
1559736583	1.29163003	8	46	2	3	5	4	8	2	2	3	8	0	1559736583	0.5084888935
1559736584	1.300052881	8	47	2	3	5	4	9	1	1	3	8	1	1559736585	0.5667989254
1559736586	1.291723013	8	48	2	3	5	4	10	1	2	3	8	1	1559736586	0.4584178925
1559736587	1.300003052	8	49	2	3	5	4	11	1	2	3	7	1	1559736587	0.4500479698
1559736588	1.299993992	8	50	2	3	5	4	12	2	1	3	8	0	1559736588	0.5668771267
1559736589	1.291688204	8	51	2	3	5	4	13	2	2	3	8	1	1559736590	0.7335028648
1559736591	1.291665792	8	52	2	3	5	4	14	2	2	3	8	1	1559736591	0.6917939186
1559736592	1.291671991	8	53	2	3	5	4	15	1	1	3	7	1	1559736592	0.6334660053
1559736593	1.291692019	8	54	2	3	5	4	16	1	1	3	7	1	1559736594	0.6418008804
1559736595	1.291629791	8	55	2	3	5	4	17	1	2	3	7	1	1559736595	0.7250750065
1559736596	1.291649103	8	56	2	3	5	4	18	1	1	3	6	1	1559736596	0.6667220592
1559736597	1.291701078	8	57	2	3	9	5	1	3	3	3	6	n/a	n/a	n/a
1559736599	1.291671038	8	58	2	3	9	5	2	3	3	3	6	n/a	n/a	n/a
1559736600	1.291779995	8	59	2	3	9	5	3	3	3	3	6	n/a	n/a	n/a
1559736601	1.291749001	8	60	2	3	9	5	4	3	3	3	6	n/a	n/a	n/a
1559736602	1.291736841	8	61	2	3	9	5	5	3	3	3	6	n/a	n/a	n/a
1559736604	1.291760206	8	62	2	3	9	5	6	3	3	3	6	n/a	n/a	n/a
1559736605	1.291666031	8	63	2	3	9	5	7	3	3	3	6	n/a	n/a	n/a
1559736606	1.291726112	8	64	2	3	9	5	8	3	3	3	6	n/a	n/a	n/a
1559736608	1.291663885	8	65	2	3	9	5	9	3	3	3	6	n/a	n/a	n/a
1559736609	1.291624069	8	66	2	3	9	5	10	3	3	3	6	n/a	n/a	n/a
1559736610	1.291728973	8	67	2	3	1	6	1	2	2	3	6	1	1559736611	0.5088269711
1559736612	1.291675806	8	68	2	3	1	6	2	2	2	3	7	0	1559736612	0.5751740932
1559736613	1.291661978	8	69	2	3	1	6	3	2	1	3	7	1	1559736613	0.6334841251
1559736614	1.29998517	8	70	2	3	1	6	4	1	1	3	7	1	1559736614	0.6001000404
1559736615	1.291712046	8	71	2	3	1	6	5	1	2	3	6	1	1559736616	0.6084489822
1559736617	1.291642904	8	72	2	3	1	6	6	2	2	3	6	1	1559736617	0.733453989
1559736618	1.291666985	8	73	2	3	1	6	7	2	1	3	6	1	1559736618	0.6251399517
1559736619	1.291666031	8	74	2	3	1	6	8	1	1	3	5	1	1559736620	0.6167719364
1559736621	1.291666985	8	75	2	3	1	6	9	1	1	3	5	1	1559736621	0.6001801491
1559736622	1.300049067	8	76	2	3	1	6	10	2	1	3	5	1	1559736622	0.6418027878
1559736623	1.299968004	8	77	2	3	1	6	11	1	2	3	4	1	1559736624	0.675096035
1559736625	1.299963951	8	78	2	3	1	6	12	1	1	3	4	1	1559736625	0.8584330082
1559736626	1.29163909	8	79	2	3	1	6	13	1	2	3	4	1	1559736626	0.7334458828
1559736627	1.291732073	8	80	2	3	1	6	14	2	1	3	5	0	1559736628	0.7168228626
1559736628	1.291707993	8	81	2	3	1	6	15	1	2	3	5	1	1559736629	0.808380127
1559736630	1.291638136	8	82	2	3	1	6	16	2	1	3	5	1	1559736630	0.8834030628
1559736631	1.291655064	8	83	2	3	1	6	17	2	1	3	4	1	1559736631	0.8417708874
1559736632	1.291754007	8	84	2	3	1	6	18	1	1	3	4	1	1559736633	0.8834688663
1559736634	1.291440964	8	85	2	3	9	7	1	3	3	3	4	n/a	n/a	n/a
1559736635	1.29162097	8	86	2	3	9	7	2	3	3	3	4	n/a	n/a	n/a
1559736636	1.291620016	8	87	2	3	9	7	3	3	3	3	4	n/a	n/a	n/a
1559736638	1.291605949	8	88	2	3	9	7	4	3	3	3	4	n/a	n/a	n/a
1559736639	1.291664839	8	89	2	3	9	7	5	3	3	3	4	n/a	n/a	n/a
1559736640	1.291693926	8	90	2	3	9	7	6	3	3	3	4	n/a	n/a	n/a
1559736641	1.29169488	8	91	2	3	9	7	7	3	3	3	4	n/a	n/a	n/a
1559736643	1.291661978	8	92	2	3	9	7	8	3	3	3	4	n/a	n/a	n/a
1559736644	1.29168582	8	93	2	3	9	7	9	3	3	3	4	n/a	n/a	n/a
1559736645	1.291691065	8	94	2	3	9	7	10	3	3	3	4	n/a	n/a	n/a
1559736647	1.291697979	8	95	2	3	5	8	1	1	2	3	4	1	1559736647	0.8666799068
1559736648	1.29166317	8	96	2	3	5	8	2	2	2	3	5	0	1559736648	0.8251941204
1559736649	1.299983025	8	97	2	3	5	8	3	1	2	3	5	n/a	1559736650	n/a
1559736651	1.291681051	8	98	2	3	5	8	4	1	1	3	5	n/a	1559736651	n/a
1559736652	1.29169488	8	99	2	3	5	8	5	1	2	3	5	n/a	1559736652	n/a
1559736653	1.291687965	8	100	2	3	5	8	6	1	2	3	5	n/a	1559736654	n/a
1559736655	1.291682959	8	101	2	3	5	8	7	2	1	3	5	n/a	1559736655	n/a
1559736656	1.291666985	8	102	2	3	5	8	8	2	2	3	5	n/a	1559736656	n/a
1559736657	1.291615009	8	103	2	3	5	8	9	2	2	3	5	1	1559736657	0.9084501266
1559736658	1.291692019	8	104	2	3	5	8	10	1	2	3	5	1	1559736659	0.8501300812
1559736660	1.29172802	8	105	2	3	5	8	11	2	2	3	5	1	1559736660	0.9083828926
1559736661	1.291699886	8	106	2	3	5	8	12	2	1	3	4	n/a	1559736661	n/a
1559736662	1.291901112	8	107	2	3	5	8	13	1	2	3	4	n/a	1559736663	n/a
1559736664	1.291609049	8	108	2	3	5	8	14	1	1	3	4	n/a	1559736664	n/a
