onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560156642	1.291368961	2	1	2	4	9	1	1	3	3	5	9	n/a	n/a	n/a
1560156643	1.291671991	2	2	2	4	9	1	2	3	3	5	9	n/a	n/a	n/a
1560156644	1.291642189	2	3	2	4	9	1	3	3	3	5	9	n/a	n/a	n/a
1560156646	1.291643858	2	4	2	4	9	1	4	3	3	5	9	n/a	n/a	n/a
1560156647	1.291774988	2	5	2	4	9	1	5	3	3	5	9	n/a	n/a	n/a
1560156648	1.291735888	2	6	2	4	9	1	6	3	3	5	9	n/a	n/a	n/a
1560156650	1.291651964	2	7	2	4	9	1	7	3	3	5	9	n/a	n/a	n/a
1560156651	1.291687965	2	8	2	4	9	1	8	3	3	5	9	n/a	n/a	n/a
1560156652	1.291687012	2	9	2	4	9	1	9	3	3	5	9	n/a	n/a	n/a
1560156653	1.291687012	2	10	2	4	9	1	10	3	3	5	9	n/a	n/a	n/a
1560156655	1.307262182	2	11	2	4	1	2	1	2	1	5	9	n/a	1560156655	n/a
1560156656	1.300093889	2	12	2	4	1	2	2	2	1	5	9	n/a	1560156656	n/a
1560156657	1.300033808	2	13	2	4	1	2	3	2	1	5	9	1	1560156658	0.8750450611
1560156659	1.29997015	2	14	2	4	1	2	4	2	2	5	9	1	1560156659	0.7836070061
1560156660	1.300009966	2	15	2	4	1	2	5	2	2	5	8	1	1560156660	0.7329089642
1560156661	1.299972057	2	16	2	4	1	2	6	1	1	5	8	n/a	1560156662	n/a
1560156663	1.299964905	2	17	2	4	1	2	7	1	1	5	8	n/a	1560156663	n/a
1560156664	1.300052166	2	18	2	4	1	2	8	2	1	5	8	1	1560156664	0.9253640175
1560156665	1.300004959	2	19	2	4	1	2	9	1	2	5	8	1	1560156666	0.7169160843
1560156667	1.308441162	2	20	2	4	1	2	10	2	2	5	9	0	1560156667	0.7418780327
1560156668	1.300045967	2	21	2	4	1	2	11	1	2	5	9	1	1560156668	0.6671590805
1560156669	1.300019979	2	22	2	4	1	2	12	2	1	5	9	1	1560156670	0.7253360748
1560156670	1.299986839	2	23	2	4	1	2	13	2	2	5	8	1	1560156671	0.6511409283
1560156672	1.300014973	2	24	2	4	1	2	14	1	1	5	9	0	1560156672	0.8335621357
1560156673	1.300026894	2	25	2	4	1	2	15	2	1	5	9	1	1560156673	0.8677408695
1560156674	1.299988985	2	26	2	4	1	2	16	2	1	5	9	1	1560156675	0.7586050034
1560156676	1.300060987	2	27	2	4	1	2	17	1	1	5	8	1	1560156676	0.7922048569
1560156677	1.300034046	2	28	2	4	1	2	18	2	2	5	8	1	1560156677	0.6502330303
1560156678	1.300019979	2	29	2	4	1	2	19	2	1	5	8	1	1560156679	0.8750140667
1560156680	1.300001144	2	30	2	4	1	2	20	2	2	5	7	1	1560156680	0.7501850128
1560156681	1.308358908	2	31	2	4	1	2	21	1	1	5	7	1	1560156681	0.8000948429
1560156682	1.299932003	2	32	2	4	1	2	22	2	2	5	8	0	1560156683	0.9085729122
1560156684	1.308403015	2	33	2	4	1	2	23	1	1	5	8	1	1560156684	0.8585109711
1560156685	1.300029039	2	34	2	4	1	2	24	1	2	5	8	1	1560156685	0.8001990318
1560156686	1.299978018	2	35	2	4	1	2	25	2	2	5	8	n/a	1560156687	n/a
1560156688	1.29161191	2	36	2	4	1	2	26	1	2	5	7	1	1560156688	0.7585220337
1560156689	1.299999952	2	37	2	4	1	2	27	2	1	5	7	1	1560156689	0.8667969704
1560156690	1.299998999	2	38	2	4	1	2	28	2	1	5	7	1	1560156690	0.8749871254
1560156691	1.300007105	2	39	2	4	1	2	29	1	1	5	8	0	1560156692	0.8668379784
1560156693	1.300096035	2	40	2	4	1	2	30	2	1	5	8	1	1560156693	0.8335249424
1560156694	1.300035	2	41	2	4	1	2	31	1	1	5	8	1	1560156694	0.8667690754
1560156695	1.29994607	2	42	2	4	1	2	32	1	2	5	8	1	1560156696	0.941806078
1560156697	1.291271925	2	43	2	4	9	3	1	3	3	5	7	n/a	n/a	n/a
1560156698	1.291665077	2	44	2	4	9	3	2	3	3	5	7	n/a	n/a	n/a
1560156699	1.291632891	2	45	2	4	9	3	3	3	3	5	7	n/a	n/a	n/a
1560156701	1.291713953	2	46	2	4	9	3	4	3	3	5	7	n/a	n/a	n/a
1560156702	1.291722059	2	47	2	4	9	3	5	3	3	5	7	n/a	n/a	n/a
1560156703	1.291671991	2	48	2	4	9	3	6	3	3	5	7	n/a	n/a	n/a
1560156704	1.291725874	2	49	2	4	9	3	7	3	3	5	7	n/a	n/a	n/a
1560156706	1.291771889	2	50	2	4	9	3	8	3	3	5	7	n/a	n/a	n/a
1560156707	1.291726112	2	51	2	4	9	3	9	3	3	5	7	n/a	n/a	n/a
1560156708	1.291690111	2	52	2	4	9	3	10	3	3	5	7	n/a	n/a	n/a
1560156710	1.300163031	2	53	2	4	3	4	1	1	2	5	7	n/a	1560156710	n/a
1560156711	1.299983025	2	54	2	4	3	4	2	2	1	5	7	n/a	1560156711	n/a
1560156712	1.299998045	2	55	2	4	3	4	3	1	1	5	8	0	1560156713	0.5419590473
1560156714	1.300140142	2	56	2	4	3	4	4	1	1	5	8	1	1560156714	0.8917000294
1560156715	1.300093889	2	57	2	4	3	4	5	2	2	5	8	n/a	1560156715	n/a
1560156716	1.300049067	2	58	2	4	3	4	6	2	2	5	9	0	1560156717	0.9001638889
1560156718	1.299958944	2	59	2	4	3	4	7	1	2	5	9	1	1560156718	0.7835481167
1560156719	1.30004406	2	60	2	4	3	4	8	2	2	5	10	0	1560156719	0.8170249462
1560156720	1.308336973	2	61	2	4	3	4	9	1	1	5	10	1	1560156720	0.8249869347
1560156721	1.300014973	2	62	2	4	3	4	10	2	1	5	10	1	1560156722	0.9084639549
1560156723	1.299965858	2	63	2	4	3	4	11	2	2	5	9	1	1560156723	0.8001048565
1560156724	1.299968958	2	64	2	4	3	4	12	2	2	5	9	1	1560156724	0.8667428493
1560156725	1.299959898	2	65	2	4	3	4	13	1	1	5	9	1	1560156726	0.8001520634
1560156727	1.299993992	2	66	2	4	3	4	14	1	2	5	8	1	1560156727	0.774971962
1560156728	1.300093889	2	67	2	4	3	4	15	2	1	5	8	1	1560156728	0.8167729378
1560156729	1.300053835	2	68	2	4	3	4	16	1	2	5	8	1	1560156730	0.7834000587
1560156731	1.300078869	2	69	2	4	3	4	17	2	2	5	8	1	1560156731	0.9167199135
1560156732	1.299928904	2	70	2	4	3	4	18	1	2	5	7	n/a	1560156732	n/a
1560156733	1.291695833	2	71	2	4	9	5	1	3	3	5	7	n/a	n/a	n/a
1560156735	1.291734934	2	72	2	4	9	5	2	3	3	5	7	n/a	n/a	n/a
1560156736	1.291653872	2	73	2	4	9	5	3	3	3	5	7	n/a	n/a	n/a
1560156737	1.291642189	2	74	2	4	9	5	4	3	3	5	7	n/a	n/a	n/a
1560156738	1.291708946	2	75	2	4	9	5	5	3	3	5	7	n/a	n/a	n/a
1560156740	1.291721821	2	76	2	4	9	5	6	3	3	5	7	n/a	n/a	n/a
1560156741	1.291682959	2	77	2	4	9	5	7	3	3	5	7	n/a	n/a	n/a
1560156742	1.291731119	2	78	2	4	9	5	8	3	3	5	7	n/a	n/a	n/a
1560156744	1.291754961	2	79	2	4	9	5	9	3	3	5	7	n/a	n/a	n/a
1560156745	1.291701794	2	80	2	4	9	5	10	3	3	5	7	n/a	n/a	n/a
1560156746	1.300076008	2	81	2	4	5	6	1	1	1	5	8	0	1560156747	0.7253739834
1560156748	1.300045967	2	82	2	4	5	6	2	2	2	5	9	0	1560156748	0.6253550053
1560156749	1.300050974	2	83	2	4	5	6	3	1	2	5	9	1	1560156749	0.8083469868
1560156750	1.300036907	2	84	2	4	5	6	4	1	1	5	9	1	1560156751	0.7751309872
1560156751	1.291727066	2	85	2	4	5	6	5	1	2	5	8	1	1560156752	0.7167441845
1560156753	1.29993391	2	86	2	4	5	6	6	2	1	5	8	1	1560156753	0.6584260464
1560156754	1.299942017	2	87	2	4	5	6	7	2	2	5	8	1	1560156754	0.7749929428
1560156755	1.300101995	2	88	2	4	5	6	8	1	2	5	7	1	1560156756	0.8833429813
1560156757	1.30004096	2	89	2	4	5	6	9	2	2	5	7	1	1560156757	0.8000898361
1560156758	1.291655064	2	90	2	4	5	6	10	1	2	5	8	0	1560156758	0.7917900085
1560156759	1.299967051	2	91	2	4	5	6	11	1	1	5	8	1	1560156760	0.7834529877
1560156761	1.300024986	2	92	2	4	5	6	12	1	1	5	8	1	1560156761	0.8583669662
1560156762	1.299997091	2	93	2	4	5	6	13	1	2	5	7	1	1560156762	0.7750928402
1560156763	1.299977064	2	94	2	4	5	6	14	1	2	5	7	1	1560156764	0.6916959286
1560156765	1.291641951	2	95	2	4	5	6	15	1	2	5	7	1	1560156765	0.7251060009
1560156766	1.300050974	2	96	2	4	5	6	16	2	2	5	7	1	1560156766	0.9334259033
1560156767	1.300021172	2	97	2	4	5	6	17	1	1	5	6	1	1560156768	0.758439064
1560156768	1.299988031	2	98	2	4	5	6	18	1	1	5	7	0	1560156769	0.8835628033
1560156770	1.300120831	2	99	2	4	5	6	19	2	2	5	7	1	1560156770	0.8250501156
1560156771	1.299975872	2	100	2	4	5	6	20	1	2	5	7	1	1560156771	0.8000979424
1560156772	1.300027132	2	101	2	4	5	6	21	1	1	5	7	n/a	1560156773	n/a
1560156774	1.300028086	2	102	2	4	5	6	22	2	2	5	7	n/a	1560156774	n/a
1560156775	1.300020933	2	103	2	4	5	6	23	2	2	5	6	1	1560156775	0.8084621429
1560156776	1.299999952	2	104	2	4	5	6	24	1	1	5	7	0	1560156777	0.7833738327
1560156778	1.29994297	2	105	2	4	5	6	25	2	2	5	7	1	1560156778	0.8166930676
1560156779	1.300111055	2	106	2	4	5	6	26	2	2	5	8	0	1560156779	0.7750360966
1560156780	1.300024033	2	107	2	4	5	6	27	1	2	5	8	1	1560156781	0.8750548363
1560156782	1.300076962	2	108	2	4	5	6	28	1	1	5	8	1	1560156782	0.8749740124
1560156783	1.300078869	2	109	2	4	5	6	29	2	2	5	7	1	1560156783	0.8334050179
1560156784	1.300040007	2	110	2	4	5	6	30	1	2	5	7	n/a	1560156785	n/a
1560156785	1.300078869	2	111	2	4	5	6	31	1	1	5	8	0	1560156786	0.7501120567
1560156787	1.291662931	2	112	2	4	5	6	32	2	1	5	8	1	1560156787	0.7001018524
1560156788	1.291721821	2	113	2	4	9	7	1	3	3	5	8	n/a	n/a	n/a
1560156789	1.291676044	2	114	2	4	9	7	2	3	3	5	8	n/a	n/a	n/a
1560156791	1.291658878	2	115	2	4	9	7	3	3	3	5	8	n/a	n/a	n/a
1560156792	1.29165411	2	116	2	4	9	7	4	3	3	5	8	n/a	n/a	n/a
1560156793	1.291798115	2	117	2	4	9	7	5	3	3	5	8	n/a	n/a	n/a
1560156795	1.291664124	2	118	2	4	9	7	6	3	3	5	8	n/a	n/a	n/a
1560156796	1.291674137	2	119	2	4	9	7	7	3	3	5	8	n/a	n/a	n/a
1560156797	1.291595936	2	120	2	4	9	7	8	3	3	5	8	n/a	n/a	n/a
