onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560158264	1.291453123	8	1	2	3	9	1	1	3	3	6	8	n/a	n/a	n/a
1560158265	1.291745186	8	2	2	3	9	1	2	3	3	6	8	n/a	n/a	n/a
1560158267	1.291643858	8	3	2	3	9	1	3	3	3	6	8	n/a	n/a	n/a
1560158268	1.291686058	8	4	2	3	9	1	4	3	3	6	8	n/a	n/a	n/a
1560158269	1.291729927	8	5	2	3	9	1	5	3	3	6	8	n/a	n/a	n/a
1560158271	1.291692972	8	6	2	3	9	1	6	3	3	6	8	n/a	n/a	n/a
1560158272	1.291584015	8	7	2	3	9	1	7	3	3	6	8	n/a	n/a	n/a
1560158273	1.291680098	8	8	2	3	9	1	8	3	3	6	8	n/a	n/a	n/a
1560158274	1.291671991	8	9	2	3	9	1	9	3	3	6	8	n/a	n/a	n/a
1560158276	1.291661024	8	10	2	3	9	1	10	3	3	6	8	n/a	n/a	n/a
1560158277	1.299009085	8	11	2	3	1	2	1	2	2	6	8	1	1560158277	0.8502690792
1560158278	1.291712999	8	12	2	3	1	2	2	1	1	6	8	1	1560158279	0.5752079487
1560158280	1.299962044	8	13	2	3	1	2	3	1	1	6	7	1	1560158280	0.5750350952
1560158281	1.299988985	8	14	2	3	1	2	4	1	1	6	7	1	1560158281	0.7668130398
1560158282	1.291652918	8	15	2	3	1	2	5	2	1	6	7	1	1560158283	0.6247208118
1560158284	1.299996853	8	16	2	3	1	2	6	2	2	6	6	1	1560158284	0.6085989475
1560158285	1.300167084	8	17	2	3	1	2	7	2	1	6	7	0	1560158285	0.833591938
1560158286	1.300111055	8	18	2	3	1	2	8	2	2	6	7	1	1560158287	0.7834730148
1560158288	1.291652918	8	19	2	3	1	2	9	1	2	6	7	1	1560158288	0.7511019707
