onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560156355	1.29112196	1	1	1	4	9	1	1	3	3	9	9	n/a	n/a	n/a
1560156356	1.291666031	1	2	1	4	9	1	2	3	3	9	9	n/a	n/a	n/a
1560156357	1.291657925	1	3	1	4	9	1	3	3	3	9	9	n/a	n/a	n/a
1560156358	1.291733027	1	4	1	4	9	1	4	3	3	9	9	n/a	n/a	n/a
1560156360	1.291624069	1	5	1	4	9	1	5	3	3	9	9	n/a	n/a	n/a
1560156361	1.291644096	1	6	1	4	9	1	6	3	3	9	9	n/a	n/a	n/a
1560156362	1.291666031	1	7	1	4	9	1	7	3	3	9	9	n/a	n/a	n/a
1560156364	1.291638136	1	8	1	4	9	1	8	3	3	9	9	n/a	n/a	n/a
1560156365	1.291698933	1	9	1	4	9	1	9	3	3	9	9	n/a	n/a	n/a
1560156366	1.291624069	1	10	1	4	9	1	10	3	3	9	9	n/a	n/a	n/a
1560156368	1.307235003	1	11	1	4	1	2	1	2	2	9	9	n/a	1560156368	n/a
1560156369	1.300045967	1	12	1	4	1	2	2	1	2	9	9	n/a	1560156369	n/a
1560156370	1.291579962	1	13	1	4	1	2	3	1	1	10	9	0	1560156371	0.6753261089
1560156371	1.299897909	1	14	1	4	1	2	4	2	2	10	9	1	1560156372	0.6667778492
1560156373	1.291671038	1	15	1	4	1	2	5	2	2	10	9	1	1560156373	0.6246609688
1560156374	1.291722059	1	16	1	4	1	2	6	2	1	9	9	1	1560156374	0.6251449585
1560156375	1.291687012	1	17	1	4	1	2	7	1	1	9	9	1	1560156376	0.6087429523
1560156377	1.299936056	1	18	1	4	1	2	8	2	2	9	9	1	1560156377	0.6428380013
1560156378	1.300024033	1	19	1	4	1	2	9	1	2	8	9	1	1560156378	0.6502480507
1560156379	1.300022125	1	20	1	4	1	2	10	2	2	8	9	1	1560156380	0.8919689655
1560156381	1.291666031	1	21	1	4	1	2	11	1	1	8	9	n/a	1560156381	n/a
1560156382	1.299973965	1	22	1	4	1	2	12	2	2	8	9	1	1560156382	0.7004799843
1560156383	1.291754961	1	23	1	4	1	2	13	1	1	7	9	1	1560156384	0.650357008
1560156385	1.29165411	1	24	1	4	1	2	14	2	1	7	9	1	1560156385	0.7500498295
1560156386	1.291654825	1	25	1	4	1	2	15	2	1	7	9	1	1560156386	0.7252070904
1560156387	1.291661024	1	26	1	4	1	2	16	2	2	6	9	1	1560156387	0.6584661007
1560156388	1.291692019	1	27	1	4	1	2	17	2	2	6	9	1	1560156389	0.741902113
1560156390	1.300017118	1	28	1	4	1	2	18	2	2	6	9	n/a	1560156390	n/a
1560156391	1.291619062	1	29	1	4	1	2	19	1	1	6	9	1	1560156391	0.8751981258
1560156392	1.291692972	1	30	1	4	1	2	20	2	2	6	9	n/a	1560156393	n/a
1560156394	1.291665077	1	31	1	4	1	2	21	2	2	5	9	1	1560156394	0.8417630196
1560156395	1.291640043	1	32	1	4	1	2	22	2	2	6	9	0	1560156395	0.4927380085
1560156396	1.291750908	1	33	1	4	1	2	23	2	1	6	9	1	1560156397	0.8250100613
1560156398	1.300101042	1	34	1	4	1	2	24	2	1	6	9	1	1560156398	0.7501149178
1560156399	1.30005908	1	35	1	4	1	2	25	2	1	6	9	1	1560156399	0.9250929356
1560156400	1.308339119	1	36	1	4	1	2	26	2	1	5	9	1	1560156401	0.8917601109
1560156401	1.291717052	1	37	1	4	1	2	27	2	1	5	9	n/a	1560156402	n/a
1560156403	1.291615963	1	38	1	4	1	2	28	1	2	5	9	1	1560156403	0.8085780144
1560156404	1.300063848	1	39	1	4	1	2	29	1	2	4	9	1	1560156404	0.8501050472
1560156405	1.300052166	1	40	1	4	1	2	30	2	1	4	9	n/a	1560156406	n/a
1560156407	1.291702986	1	41	1	4	1	2	31	2	1	4	9	n/a	1560156407	n/a
1560156408	1.300009012	1	42	1	4	1	2	32	2	1	4	9	n/a	1560156408	n/a
