onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560157226	1.291411161	4	1	2	4	9	1	1	3	3	5	9	n/a	n/a	n/a
1560157228	1.291651011	4	2	2	4	9	1	2	3	3	5	9	n/a	n/a	n/a
1560157229	1.291652918	4	3	2	4	9	1	3	3	3	5	9	n/a	n/a	n/a
1560157230	1.291658878	4	4	2	4	9	1	4	3	3	5	9	n/a	n/a	n/a
1560157232	1.291616917	4	5	2	4	9	1	5	3	3	5	9	n/a	n/a	n/a
1560157233	1.291747093	4	6	2	4	9	1	6	3	3	5	9	n/a	n/a	n/a
1560157234	1.291659832	4	7	2	4	9	1	7	3	3	5	9	n/a	n/a	n/a
1560157236	1.291653156	4	8	2	4	9	1	8	3	3	5	9	n/a	n/a	n/a
1560157237	1.291759968	4	9	2	4	9	1	9	3	3	5	9	n/a	n/a	n/a
1560157238	1.291666031	4	10	2	4	9	1	10	3	3	5	9	n/a	n/a	n/a
1560157239	1.307293177	4	11	2	4	1	2	1	2	2	5	10	0	1560157240	0.4751820564
1560157241	1.30002594	4	12	2	4	1	2	2	1	1	5	11	0	1560157241	0.5834929943
1560157242	1.30000186	4	13	2	4	1	2	3	1	1	5	11	1	1560157242	0.6917920113
1560157243	1.291661024	4	14	2	4	1	2	4	2	1	5	11	1	1560157244	0.8252410889
1560157245	1.300029993	4	15	2	4	1	2	5	2	2	5	10	1	1560157245	0.7413570881
1560157246	1.29997611	4	16	2	4	1	2	6	2	1	5	10	1	1560157246	0.7002110481
1560157247	1.299999952	4	17	2	4	1	2	7	1	1	5	11	0	1560157248	0.7086920738
1560157249	1.291659117	4	18	2	4	1	2	8	1	2	5	11	1	1560157249	0.7502651215
1560157250	1.299994946	4	19	2	4	1	2	9	2	2	5	11	1	1560157250	0.7594618797
1560157251	1.291749001	4	20	2	4	1	2	10	2	1	5	10	1	1560157252	0.6677658558
1560157253	1.299948931	4	21	2	4	1	2	11	2	2	5	10	1	1560157253	0.6252260208
1560157254	1.299993992	4	22	2	4	1	2	12	2	1	5	10	1	1560157254	0.66700387
1560157255	1.299999237	4	23	2	4	1	2	13	1	1	5	9	1	1560157255	0.5838701725
1560157256	1.299967051	4	24	2	4	1	2	14	1	1	5	9	1	1560157257	0.6750371456
1560157258	1.300086021	4	25	2	4	1	2	15	1	1	5	9	1	1560157258	0.7001841068
1560157259	1.299999952	4	26	2	4	1	2	16	2	2	5	8	1	1560157259	0.7252671719
1560157260	1.299993992	4	27	2	4	1	2	17	2	2	5	8	1	1560157261	0.7167730331
