onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560157526	1.291543007	5	1	1	1	9	1	1	3	3	5	11	n/a	n/a	n/a
1560157528	1.291751862	5	2	1	1	9	1	2	3	3	5	11	n/a	n/a	n/a
1560157529	1.291655064	5	3	1	1	9	1	3	3	3	5	11	n/a	n/a	n/a
1560157530	1.291765928	5	4	1	1	9	1	4	3	3	5	11	n/a	n/a	n/a
1560157532	1.29163599	5	5	1	1	9	1	5	3	3	5	11	n/a	n/a	n/a
1560157533	1.29174614	5	6	1	1	9	1	6	3	3	5	11	n/a	n/a	n/a
1560157534	1.291671038	5	7	1	1	9	1	7	3	3	5	11	n/a	n/a	n/a
1560157536	1.291671991	5	8	1	1	9	1	8	3	3	5	11	n/a	n/a	n/a
1560157537	1.291733027	5	9	1	1	9	1	9	3	3	5	11	n/a	n/a	n/a
1560157538	1.291664124	5	10	1	1	9	1	10	3	3	5	11	n/a	n/a	n/a
1560157539	1.290589094	5	11	1	1	1	2	1	2	1	5	11	n/a	1560157540	n/a
1560157541	1.299941063	5	12	1	1	1	2	2	1	1	6	11	0	1560157541	0.1337089539
1560157542	1.291712046	5	13	1	1	1	2	3	1	2	6	11	1	1560157542	0.6251759529
1560157543	1.29172802	5	14	1	1	1	2	4	1	1	6	11	0	1560157544	0.9168701172
1560157545	1.299994946	5	15	1	1	1	2	5	1	2	7	11	1	1560157545	0.7413880825
1560157546	1.29166317	5	16	1	1	1	2	6	1	1	7	11	1	1560157546	0.6669089794
1560157547	1.291673899	5	17	1	1	1	2	7	1	1	6	11	1	1560157548	0.7335801125
1560157549	1.291638851	5	18	1	1	1	2	8	2	2	6	11	1	1560157549	0.6419157982
1560157550	1.291754961	5	19	1	1	1	2	9	1	1	6	11	1	1560157550	0.6760220528
1560157551	1.300088167	5	20	1	1	1	2	10	1	1	6	11	n/a	1560157551	n/a
1560157552	1.29169488	5	21	1	1	1	2	11	2	1	5	11	1	1560157553	0.8669221401
1560157554	1.291598082	5	22	1	1	1	2	12	1	2	5	11	1	1560157554	0.7505631447
1560157555	1.299937963	5	23	1	1	1	2	13	1	2	5	11	1	1560157555	0.7918190956
1560157556	1.291683912	5	24	1	1	1	2	14	2	1	5	11	1	1560157557	0.9179890156
1560157558	1.300006151	5	25	1	1	1	2	15	2	2	4	11	1	1560157558	0.8585531712
1560157559	1.291664839	5	26	1	1	1	2	16	2	2	4	11	0	1560157559	0.9252119064
1560157560	1.29995203	5	27	1	1	1	2	17	1	2	6	11	0	1560157561	0.7668788433
1560157562	1.291723013	5	28	1	1	1	2	18	1	2	6	11	1	1560157562	0.9333980083
1560157563	1.291577101	5	29	1	1	9	3	1	3	3	6	11	n/a	n/a	n/a
1560157564	1.291643858	5	30	1	1	9	3	2	3	3	6	11	n/a	n/a	n/a
1560157565	1.291656017	5	31	1	1	9	3	3	3	3	6	11	n/a	n/a	n/a
1560157567	1.291638851	5	32	1	1	9	3	4	3	3	6	11	n/a	n/a	n/a
1560157568	1.291672945	5	33	1	1	9	3	5	3	3	6	11	n/a	n/a	n/a
1560157569	1.291657209	5	34	1	1	9	3	6	3	3	6	11	n/a	n/a	n/a
1560157571	1.291671991	5	35	1	1	9	3	7	3	3	6	11	n/a	n/a	n/a
1560157572	1.291655064	5	36	1	1	9	3	8	3	3	6	11	n/a	n/a	n/a
1560157573	1.291619062	5	37	1	1	9	3	9	3	3	6	11	n/a	n/a	n/a
1560157575	1.291583061	5	38	1	1	9	3	10	3	3	6	11	n/a	n/a	n/a
1560157576	1.29978013	5	39	1	1	5	4	1	1	1	6	11	1	1560157576	0.5086560249
1560157577	1.291605949	5	40	1	1	5	4	2	1	1	7	11	0	1560157578	0.5084137917
1560157578	1.291676044	5	41	1	1	5	4	3	1	1	7	11	1	1560157579	0.6833539009
1560157580	1.300024986	5	42	1	1	5	4	4	1	2	7	11	1	1560157580	0.5501220226
1560157581	1.308297157	5	43	1	1	5	4	5	2	1	6	11	1	1560157581	0.6503219604
1560157582	1.299998999	5	44	1	1	5	4	6	1	2	6	11	1	1560157583	0.6750359535
1560157584	1.300018072	5	45	1	1	5	4	7	1	1	6	11	1	1560157584	0.6334710121
1560157585	1.308327198	5	46	1	1	5	4	8	1	2	5	11	1	1560157585	0.6917409897
1560157586	1.300029039	5	47	1	1	5	4	9	2	2	5	11	1	1560157587	0.7668728828
1560157588	1.291666031	5	48	1	1	5	4	10	2	2	6	11	0	1560157588	0.9002068043
1560157589	1.291682005	5	49	1	1	5	4	11	1	1	6	11	1	1560157589	0.7168450356
1560157590	1.291656017	5	50	1	1	5	4	12	1	1	6	11	1	1560157591	0.5834569931
1560157592	1.300081015	5	51	1	1	5	4	13	1	1	5	11	1	1560157592	0.6583769321
1560157593	1.308431864	5	52	1	1	5	4	14	1	1	5	11	1	1560157593	0.9084060192
1560157594	1.30000782	5	53	1	1	5	4	15	2	1	5	11	1	1560157595	0.7084779739
1560157595	1.299991846	5	54	1	1	5	4	16	2	2	4	11	1	1560157596	0.7668149471
1560157597	1.291661024	5	55	1	1	5	4	17	1	2	4	11	1	1560157597	0.5917611122
1560157598	1.291617155	5	56	1	1	5	4	18	1	2	4	11	1	1560157598	0.675057888
1560157599	1.291750908	5	57	1	1	9	5	1	3	3	4	11	n/a	n/a	n/a
1560157601	1.291688919	5	58	1	1	9	5	2	3	3	4	11	n/a	n/a	n/a
1560157602	1.29168582	5	59	1	1	9	5	3	3	3	4	11	n/a	n/a	n/a
1560157603	1.291666031	5	60	1	1	9	5	4	3	3	4	11	n/a	n/a	n/a
1560157605	1.291664124	5	61	1	1	9	5	5	3	3	4	11	n/a	n/a	n/a
1560157606	1.291666031	5	62	1	1	9	5	6	3	3	4	11	n/a	n/a	n/a
1560157607	1.291662216	5	63	1	1	9	5	7	3	3	4	11	n/a	n/a	n/a
1560157609	1.29166317	5	64	1	1	9	5	8	3	3	4	11	n/a	n/a	n/a
1560157610	1.291678905	5	65	1	1	9	5	9	3	3	4	11	n/a	n/a	n/a
1560157611	1.29172802	5	66	1	1	9	5	10	3	3	4	11	n/a	n/a	n/a
1560157612	1.300065994	5	67	1	1	1	6	1	1	2	3	11	1	1560157613	0.4584679604
1560157614	1.300011158	5	68	1	1	1	6	2	1	2	3	11	1	1560157614	0.5833981037
1560157615	1.29996109	5	69	1	1	1	6	3	1	2	3	11	n/a	1560157615	n/a
1560157616	1.300076008	5	70	1	1	1	6	4	2	2	3	11	1	1560157617	0.8583819866
1560157618	1.300090075	5	71	1	1	1	6	5	2	2	4	11	0	1560157618	0.9001739025
1560157619	1.300006866	5	72	1	1	1	6	6	2	1	5	11	0	1560157619	0.8584210873
1560157620	1.29169178	5	73	1	1	1	6	7	2	2	5	11	1	1560157621	0.7833690643
1560157622	1.299998045	5	74	1	1	1	6	8	1	2	5	11	1	1560157622	0.7168130875
1560157623	1.300016165	5	75	1	1	1	6	9	2	2	5	11	n/a	1560157623	n/a
1560157624	1.299995899	5	76	1	1	1	6	10	2	2	5	11	n/a	1560157625	n/a
1560157625	1.300102234	5	77	1	1	1	6	11	1	1	5	11	n/a	1560157626	n/a
1560157627	1.300011873	5	78	1	1	1	6	12	2	1	6	11	0	1560157627	0.05869293213
1560157628	1.291680098	5	79	1	1	1	6	13	1	2	6	11	1	1560157628	0.1251220703
