onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560158157	1.308320045	7	104	1	3	5	8	10	2	1	6	8	1	1560158157	0.5667769909
1560158158	1.291638851	7	105	1	3	5	8	11	1	1	6	8	1	1560158158	0.6251220703
1560158159	1.291749954	7	106	1	3	5	8	12	2	1	6	8	1	1560158160	0.6917369366
1560158161	1.291647911	7	107	1	3	5	8	13	1	2	5	8	1	1560158161	0.7918019295
1560158162	1.291596174	7	108	1	3	5	8	14	1	1	6	8	0	1560158162	0.883507967
1560158163	1.291753054	7	109	1	3	5	8	15	1	1	6	8	1	1560158164	0.7251861095
1560158164	1.29996109	7	110	1	3	5	8	16	1	2	6	8	1	1560158165	0.6751191616
1560158166	1.29173398	7	111	1	3	5	8	17	1	1	5	8	1	1560158166	0.7501308918
1560158167	1.291666985	7	112	1	3	5	8	18	2	1	6	8	0	1560158167	0.6999680996
1560158168	1.29175806	7	113	1	3	9	9	1	3	3	6	8	n/a	n/a	n/a
1560158170	1.291656017	7	114	1	3	9	9	2	3	3	6	8	n/a	n/a	n/a
1560158171	1.291647911	7	115	1	3	9	9	3	3	3	6	8	n/a	n/a	n/a
1560158172	1.29175806	7	116	1	3	9	9	4	3	3	6	8	n/a	n/a	n/a
1560158174	1.291692019	7	117	1	3	9	9	5	3	3	6	8	n/a	n/a	n/a
1560158175	1.291697025	7	118	1	3	9	9	6	3	3	6	8	n/a	n/a	n/a
1560158176	1.291687012	7	119	1	3	9	9	7	3	3	6	8	n/a	n/a	n/a
1560158178	1.291690826	7	120	1	3	9	9	8	3	3	6	8	n/a	n/a	n/a
1560158179	1.29173708	7	121	1	3	9	9	9	3	3	6	8	n/a	n/a	n/a
1560158180	1.291664124	7	122	1	3	9	9	10	3	3	6	8	n/a	n/a	n/a
