onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560350256	1.291382074	7	1	1	3	9	1	1	3	3	6	6	n/a	n/a	n/a
1560350257	1.291680098	7	2	1	3	9	1	2	3	3	6	6	n/a	n/a	n/a
1560350259	1.291661024	7	3	1	3	9	1	3	3	3	6	6	n/a	n/a	n/a
1560350260	1.291646957	7	4	1	3	9	1	4	3	3	6	6	n/a	n/a	n/a
1560350261	1.291630983	7	5	1	3	9	1	5	3	3	6	6	n/a	n/a	n/a
1560350263	1.291656971	7	6	1	3	9	1	6	3	3	6	6	n/a	n/a	n/a
1560350264	1.291749954	7	7	1	3	9	1	7	3	3	6	6	n/a	n/a	n/a
1560350265	1.291662931	7	8	1	3	9	1	8	3	3	6	6	n/a	n/a	n/a
1560350266	1.291630983	7	9	1	3	9	1	9	3	3	6	6	n/a	n/a	n/a
1560350268	1.291679859	7	10	1	3	9	1	10	3	3	6	6	n/a	n/a	n/a
1560350269	1.298959017	7	11	1	3	1	2	1	1	1	6	6	n/a	1560350269	n/a
1560350270	1.291671038	7	12	1	3	1	2	2	1	2	6	6	1	1560350271	0.7335431576
1560350272	1.291673899	7	13	1	3	1	2	3	1	2	5	6	1	1560350272	0.6752719879
1560350273	1.299978018	7	14	1	3	1	2	4	2	2	5	6	1	1560350273	0.6418521404
1560350274	1.299986124	7	15	1	3	1	2	5	2	1	6	6	0	1560350275	0.6415030956
1560350276	1.299991846	7	16	1	3	1	2	6	2	2	7	6	0	1560350276	0.5918228626
1560350277	1.291671038	7	17	1	3	1	2	7	2	2	7	6	1	1560350277	0.475331068
1560350278	1.299944878	7	18	1	3	1	2	8	2	1	7	6	1	1560350278	0.4918329716
1560350279	1.300037146	7	19	1	3	1	2	9	1	2	6	6	1	1560350280	0.5593869686
1560350281	1.29997611	7	20	1	3	1	2	10	2	1	6	6	1	1560350281	0.6170730591
1560350282	1.299994946	7	21	1	3	1	2	11	1	2	6	6	1	1560350282	0.6751248837
1560350283	1.300006151	7	22	1	3	1	2	12	2	2	5	6	1	1560350284	0.6760449409
1560350285	1.299998999	7	23	1	3	1	2	13	1	1	5	6	1	1560350285	0.6503210068
1560350286	1.291676998	7	24	1	3	1	2	14	2	1	5	6	1	1560350286	0.6921870708
1560350287	1.291609049	7	25	1	3	1	2	15	1	2	4	6	1	1560350288	0.7835919857
1560350289	1.300004005	7	26	1	3	1	2	16	1	2	5	6	0	1560350289	0.8253149986
