onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560348648	1.291151047	1	1	1	4	9	1	1	3	3	5	6	n/a	n/a	n/a
1560348649	1.29179287	1	2	1	4	9	1	2	3	3	5	6	n/a	n/a	n/a
1560348650	1.291653872	1	3	1	4	9	1	3	3	3	5	6	n/a	n/a	n/a
1560348652	1.291676998	1	4	1	4	9	1	4	3	3	5	6	n/a	n/a	n/a
1560348653	1.291716099	1	5	1	4	9	1	5	3	3	5	6	n/a	n/a	n/a
1560348654	1.291721106	1	6	1	4	9	1	6	3	3	5	6	n/a	n/a	n/a
1560348656	1.291663885	1	7	1	4	9	1	7	3	3	5	6	n/a	n/a	n/a
1560348657	1.291667223	1	8	1	4	9	1	8	3	3	5	6	n/a	n/a	n/a
1560348658	1.291666985	1	9	1	4	9	1	9	3	3	5	6	n/a	n/a	n/a
1560348660	1.291679144	1	10	1	4	9	1	10	3	3	5	6	n/a	n/a	n/a
1560348661	1.315418005	1	11	1	4	1	2	1	1	2	5	6	n/a	1560348661	n/a
1560348662	1.300002098	1	12	1	4	1	2	2	2	1	5	6	1	1560348663	0.08369421959
1560348664	1.291753054	1	13	1	4	1	2	3	2	1	6	6	0	1560348664	0.0003218650818
1560348665	1.300055027	1	14	1	4	1	2	4	1	1	6	6	1	1560348665	0.08345413208
1560348666	1.316667795	1	15	1	4	1	2	5	1	2	7	6	0	1560348666	0.4413211346
1560348667	1.291666031	1	16	1	4	1	2	6	1	2	7	6	1	1560348668	0.5336070061
1560348669	1.291664839	1	17	1	4	1	2	7	2	1	7	6	1	1560348669	0.4586319923
1560348670	1.291623831	1	18	1	4	1	2	8	1	2	6	6	1	1560348670	0.4919259548
1560348671	1.291738987	1	19	1	4	1	2	9	2	2	6	6	1	1560348672	0.4835309982
1560348673	1.299993992	1	20	1	4	1	2	10	1	2	6	6	1	1560348673	0.6927819252
1560348674	1.300006151	1	21	1	4	1	2	11	2	1	5	6	1	1560348674	0.5594990253
1560348675	1.300021887	1	22	1	4	1	2	12	2	2	5	6	1	1560348676	0.608702898
1560348677	1.291656971	1	23	1	4	1	2	13	1	2	5	6	1	1560348677	0.6336591244
1560348678	1.299993038	1	24	1	4	1	2	14	1	2	4	6	1	1560348678	0.7754831314
1560348679	1.308333874	1	25	1	4	1	2	15	2	2	5	6	0	1560348680	0.9087040424
1560348680	1.291657925	1	26	1	4	1	2	16	2	2	5	6	1	1560348681	0.8751289845
1560348682	1.291656971	1	27	1	4	1	2	17	1	1	5	6	1	1560348682	0.6750299931
1560348683	1.291751862	1	28	1	4	1	2	18	1	1	6	6	0	1560348683	0.6086471081
1560348684	1.300004005	1	29	1	4	1	2	19	1	1	7	6	0	1560348685	0.9000210762
1560348686	1.299999952	1	30	1	4	1	2	20	2	1	7	6	n/a	1560348686	n/a
1560348687	1.29166007	1	31	1	4	1	2	21	2	2	8	6	0	1560348687	0.7667880058
1560348688	1.308353901	1	32	1	4	1	2	22	2	1	8	6	1	1560348689	0.8667871952
1560348690	1.291676998	1	33	1	4	1	2	23	1	2	8	6	1	1560348690	0.6751401424
1560348691	1.291659832	1	34	1	4	1	2	24	2	2	7	6	1	1560348691	0.5334339142
1560348692	1.291666985	1	35	1	4	1	2	25	1	2	7	6	1	1560348693	0.4834520817
1560348694	1.291674137	1	36	1	4	1	2	26	2	1	7	6	1	1560348694	0.5251550674
1560348695	1.291612148	1	37	1	4	1	2	27	1	2	6	6	1	1560348695	0.5168039799
1560348696	1.291633844	1	38	1	4	1	2	28	1	1	7	6	0	1560348696	0.4501609802
