onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560350738	1.291419029	9	1	1	2	9	1	1	3	3	4	8	n/a	n/a	n/a
1560350739	1.291779041	9	2	1	2	9	1	2	3	3	4	8	n/a	n/a	n/a
1560350740	1.291656017	9	3	1	2	9	1	3	3	3	4	8	n/a	n/a	n/a
1560350742	1.291656971	9	4	1	2	9	1	4	3	3	4	8	n/a	n/a	n/a
1560350743	1.291763067	9	5	1	2	9	1	5	3	3	4	8	n/a	n/a	n/a
1560350744	1.291711092	9	6	1	2	9	1	6	3	3	4	8	n/a	n/a	n/a
1560350746	1.291664124	9	7	1	2	9	1	7	3	3	4	8	n/a	n/a	n/a
1560350747	1.29166317	9	8	1	2	9	1	8	3	3	4	8	n/a	n/a	n/a
1560350748	1.29166007	9	9	1	2	9	1	9	3	3	4	8	n/a	n/a	n/a
1560350750	1.29169488	9	10	1	2	9	1	10	3	3	4	8	n/a	n/a	n/a
1560350751	1.298905849	9	11	1	2	1	2	1	2	2	4	8	1	1560350751	0.525316
1560350752	1.29174614	9	12	1	2	1	2	2	2	1	4	8	1	1560350752	0.6750819683
1560350753	1.291616201	9	13	1	2	1	2	3	2	2	3	8	1	1560350754	0.7335851192
1560350755	1.300088167	9	14	1	2	1	2	4	2	1	4	8	0	1560350755	0.5585098267
1560350756	1.299998999	9	15	1	2	1	2	5	2	2	4	8	1	1560350756	0.6914741993
1560350757	1.291666031	9	16	1	2	1	2	6	1	2	5	8	0	1560350758	0.5925431252
1560350759	1.300074816	9	17	1	2	1	2	7	2	1	5	8	1	1560350759	0.7420361042
1560350760	1.299943209	9	18	1	2	1	2	8	1	2	5	8	1	1560350760	0.6168231964
1560350761	1.291643143	9	19	1	2	1	2	9	2	2	6	8	0	1560350762	0.7752621174
1560350763	1.300019979	9	20	1	2	1	2	10	1	1	6	8	1	1560350763	0.7503061295
1560350764	1.291757107	9	21	1	2	1	2	11	1	1	6	8	1	1560350764	0.7593920231
1560350765	1.299998999	9	22	1	2	1	2	12	2	2	5	8	1	1560350766	0.783768177
1560350766	1.299940825	9	23	1	2	1	2	13	2	2	5	8	1	1560350767	0.8167309761
1560350768	1.291759014	9	24	1	2	1	2	14	1	2	5	8	1	1560350768	0.7752578259
1560350769	1.299988031	9	25	1	2	1	2	15	1	1	6	8	0	1560350769	0.7167072296
1560350770	1.300094128	9	26	1	2	1	2	16	2	2	7	8	0	1560350771	0.6918888092
1560350772	1.299993992	9	27	1	2	1	2	17	2	2	7	8	1	1560350772	0.6000919342
1560350773	1.291604042	9	28	1	2	1	2	18	1	1	7	8	1	1560350773	0.6586539745
1560350774	1.291297913	9	29	1	2	9	3	1	3	3	7	8	n/a	n/a	n/a
1560350776	1.291651964	9	30	1	2	9	3	2	3	3	7	8	n/a	n/a	n/a
1560350777	1.291668177	9	31	1	2	9	3	3	3	3	7	8	n/a	n/a	n/a
1560350778	1.29166007	9	32	1	2	9	3	4	3	3	7	8	n/a	n/a	n/a
1560350780	1.291643858	9	33	1	2	9	3	5	3	3	7	8	n/a	n/a	n/a
1560350781	1.291674852	9	34	1	2	9	3	6	3	3	7	8	n/a	n/a	n/a
1560350782	1.29166913	9	35	1	2	9	3	7	3	3	7	8	n/a	n/a	n/a
1560350783	1.291609049	9	36	1	2	9	3	8	3	3	7	8	n/a	n/a	n/a
1560350785	1.291672945	9	37	1	2	9	3	9	3	3	7	8	n/a	n/a	n/a
1560350786	1.291607141	9	38	1	2	9	3	10	3	3	7	8	n/a	n/a	n/a
1560350787	1.300006866	9	39	1	2	5	4	1	1	2	6	8	1	1560350788	0.6502540112
1560350789	1.299991846	9	40	1	2	5	4	2	2	1	6	8	1	1560350789	0.5251069069
1560350790	1.300001144	9	41	1	2	5	4	3	2	1	6	8	1	1560350790	0.7335100174
1560350791	1.291747093	9	42	1	2	5	4	4	1	2	5	8	1	1560350792	0.7669389248
1560350793	1.291671038	9	43	1	2	5	4	5	1	1	5	8	n/a	1560350793	n/a
1560350794	1.299992085	9	44	1	2	5	4	6	1	2	5	8	1	1560350794	0.7917029858
1560350795	1.300085068	9	45	1	2	5	4	7	2	2	5	8	1	1560350795	0.6417148113
1560350796	1.299944878	9	46	1	2	5	4	8	1	1	6	8	0	1560350797	0.5585050583
1560350798	1.291671991	9	47	1	2	5	4	9	1	2	6	8	1	1560350798	0.7667319775
1560350799	1.300085068	9	48	1	2	5	4	10	2	1	6	8	1	1560350799	0.6917560101
1560350800	1.291613102	9	49	1	2	5	4	11	1	1	5	8	1	1560350801	0.6167609692
1560350802	1.299988985	9	50	1	2	5	4	12	1	1	6	8	0	1560350802	0.4918529987
1560350803	1.300009012	9	51	1	2	5	4	13	2	1	6	8	1	1560350803	0.8001811504
1560350804	1.291616917	9	52	1	2	5	4	14	2	1	6	8	1	1560350805	0.6167390347
1560350806	1.300051928	9	53	1	2	5	4	15	2	1	5	8	1	1560350806	0.5417900085
1560350807	1.300002098	9	54	1	2	5	4	16	2	2	6	8	0	1560350807	0.5668561459
1560350808	1.291659832	9	55	1	2	5	4	17	1	1	6	8	1	1560350809	0.7583730221
1560350810	1.291661024	9	56	1	2	5	4	18	1	2	6	8	1	1560350810	0.7834739685
1560350811	1.29171586	9	57	1	2	9	5	1	3	3	6	8	n/a	n/a	n/a
1560350812	1.291608095	9	58	1	2	9	5	2	3	3	6	8	n/a	n/a	n/a
1560350813	1.291667938	9	59	1	2	9	5	3	3	3	6	8	n/a	n/a	n/a
1560350815	1.291672945	9	60	1	2	9	5	4	3	3	6	8	n/a	n/a	n/a
1560350816	1.29162097	9	61	1	2	9	5	5	3	3	6	8	n/a	n/a	n/a
1560350817	1.291619062	9	62	1	2	9	5	6	3	3	6	8	n/a	n/a	n/a
1560350819	1.291640997	9	63	1	2	9	5	7	3	3	6	8	n/a	n/a	n/a
1560350820	1.291646957	9	64	1	2	9	5	8	3	3	6	8	n/a	n/a	n/a
1560350821	1.291684151	9	65	1	2	9	5	9	3	3	6	8	n/a	n/a	n/a
1560350823	1.29166913	9	66	1	2	9	5	10	3	3	6	8	n/a	n/a	n/a
1560350824	1.300028086	9	67	1	2	1	6	1	1	2	7	8	0	1560350824	0.4587988853
1560350825	1.299990892	9	68	1	2	1	6	2	1	1	7	8	1	1560350825	0.5167191029
1560350826	1.299995899	9	69	1	2	1	6	3	2	2	7	8	1	1560350827	0.5751340389
1560350828	1.299998999	9	70	1	2	1	6	4	1	1	6	8	1	1560350828	0.6000359058
1560350829	1.299939871	9	71	1	2	1	6	5	1	2	7	8	0	1560350829	0.583646059
1560350830	1.291748047	9	72	1	2	1	6	6	1	2	7	8	1	1560350831	0.5751168728
1560350832	1.291749954	9	73	1	2	1	6	7	1	2	7	8	1	1560350832	0.6084890366
1560350833	1.299999952	9	74	1	2	1	6	8	1	1	6	8	1	1560350833	0.5751059055
1560350834	1.291662931	9	75	1	2	1	6	9	1	1	6	8	1	1560350835	0.6501309872
1560350836	1.291609049	9	76	1	2	1	6	10	1	2	6	8	1	1560350836	0.5251328945
1560350837	1.300019026	9	77	1	2	1	6	11	2	1	5	8	1	1560350837	0.625109911
1560350838	1.291663885	9	78	1	2	1	6	12	2	1	6	8	0	1560350839	0.4752118587
1560350839	1.291636944	9	79	1	2	1	6	13	1	1	6	8	1	1560350840	0.658662796
1560350841	1.30000782	9	80	1	2	1	6	14	1	2	6	8	1	1560350841	0.6001880169
1560350842	1.291611195	9	81	1	2	1	6	15	1	2	5	8	1	1560350842	0.6001689434
1560350843	1.291612148	9	82	1	2	1	6	16	2	2	5	8	1	1560350844	0.7418470383
1560350845	1.291665077	9	83	1	2	1	6	17	2	2	5	8	1	1560350845	0.7167861462
