onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560350973	1.291444063	10	1	2	2	9	1	1	3	3	5	8	n/a	n/a	n/a
1560350974	1.291746855	10	2	2	2	9	1	2	3	3	5	8	n/a	n/a	n/a
1560350975	1.291655064	10	3	2	2	9	1	3	3	3	5	8	n/a	n/a	n/a
1560350977	1.291676998	10	4	2	2	9	1	4	3	3	5	8	n/a	n/a	n/a
1560350978	1.291619778	10	5	2	2	9	1	5	3	3	5	8	n/a	n/a	n/a
1560350979	1.291718006	10	6	2	2	9	1	6	3	3	5	8	n/a	n/a	n/a
1560350980	1.291689157	10	7	2	2	9	1	7	3	3	5	8	n/a	n/a	n/a
1560350982	1.291717052	10	8	2	2	9	1	8	3	3	5	8	n/a	n/a	n/a
1560350983	1.291661978	10	9	2	2	9	1	9	3	3	5	8	n/a	n/a	n/a
1560350984	1.291672945	10	10	2	2	9	1	10	3	3	5	8	n/a	n/a	n/a
1560350986	1.307241917	10	11	2	2	1	2	1	2	1	5	9	0	1560350986	0.55854702
1560350987	1.299994946	10	12	2	2	1	2	2	2	1	5	9	1	1560350987	0.6834139824
1560350988	1.291661024	10	13	2	2	1	2	3	2	2	5	9	1	1560350989	0.6667580605
1560350990	1.299997091	10	14	2	2	1	2	4	1	1	5	8	1	1560350990	0.6335060596
1560350991	1.299999952	10	15	2	2	1	2	5	2	1	5	8	1	1560350991	0.7164270878
1560350992	1.299953938	10	16	2	2	1	2	6	2	2	5	8	1	1560350993	0.8084738255
1560350994	1.299983025	10	17	2	2	1	2	7	1	1	5	7	1	1560350994	0.7919368744
1560350995	1.300006151	10	18	2	2	1	2	8	1	1	5	7	1	1560350995	0.7678050995
1560350996	1.299990892	10	19	2	2	1	2	9	1	2	5	7	1	1560350997	0.6751639843
1560350997	1.291698933	10	20	2	2	1	2	10	1	1	5	6	1	1560350998	0.6838111877
1560350999	1.300072193	10	21	2	2	1	2	11	1	2	5	6	1	1560350999	0.7011380196
1560351000	1.300000191	10	22	2	2	1	2	12	1	2	5	6	1	1560351000	0.7337400913
1560351001	1.300000906	10	23	2	2	1	2	13	2	1	5	5	1	1560351002	0.8001389503
1560351003	1.300008059	10	24	2	2	1	2	14	1	2	5	5	1	1560351003	0.8419318199
1560351004	1.299946785	10	25	2	2	1	2	15	2	2	5	5	1	1560351004	0.8667910099
1560351005	1.291659117	10	26	2	2	1	2	16	1	1	5	4	1	1560351006	0.7334721088
1560351007	1.300007105	10	27	2	2	1	2	17	1	1	5	5	0	1560351007	0.6586499214
1560351008	1.291682959	10	28	2	2	1	2	18	2	1	5	6	0	1560351008	0.6418330669
1560351009	1.29121995	10	29	2	2	9	3	1	3	3	5	6	n/a	n/a	n/a
1560351011	1.291543961	10	30	2	2	9	3	2	3	3	5	6	n/a	n/a	n/a
1560351012	1.291659117	10	31	2	2	9	3	3	3	3	5	6	n/a	n/a	n/a
1560351013	1.291652918	10	32	2	2	9	3	4	3	3	5	6	n/a	n/a	n/a
1560351014	1.291666031	10	33	2	2	9	3	5	3	3	5	6	n/a	n/a	n/a
1560351016	1.291667938	10	34	2	2	9	3	6	3	3	5	6	n/a	n/a	n/a
1560351017	1.291702032	10	35	2	2	9	3	7	3	3	5	6	n/a	n/a	n/a
1560351018	1.291669846	10	36	2	2	9	3	8	3	3	5	6	n/a	n/a	n/a
1560351020	1.291659117	10	37	2	2	9	3	9	3	3	5	6	n/a	n/a	n/a
1560351021	1.291661024	10	38	2	2	9	3	10	3	3	5	6	n/a	n/a	n/a
1560351022	1.299995899	10	39	2	2	5	4	1	2	2	5	6	1	1560351023	0.5504040718
1560351024	1.299998045	10	40	2	2	5	4	2	1	1	5	7	0	1560351024	0.6167509556
1560351025	1.299988031	10	41	2	2	5	4	3	1	2	5	7	1	1560351025	0.7001180649
1560351026	1.300000906	10	42	2	2	5	4	4	1	2	5	7	1	1560351027	0.725041151
1560351027	1.291665077	10	43	2	2	5	4	5	1	2	5	6	1	1560351028	0.8251309395
1560351029	1.29166913	10	44	2	2	5	4	6	2	1	5	6	1	1560351029	0.7417829037
1560351030	1.300072908	10	45	2	2	5	4	7	2	2	5	6	1	1560351030	0.6501231194
1560351031	1.291678905	10	46	2	2	5	4	8	1	2	5	5	1	1560351032	0.6000571251
1560351033	1.299999952	10	47	2	2	5	4	9	1	2	5	5	1	1560351033	0.541795969
1560351034	1.299999952	10	48	2	2	5	4	10	1	1	5	5	1	1560351034	0.6001229286
1560351035	1.299946785	10	49	2	2	5	4	11	1	2	5	4	1	1560351036	0.6500430107
1560351037	1.291640997	10	50	2	2	5	4	12	1	1	5	4	1	1560351037	0.7000417709
1560351038	1.299995184	10	51	2	2	5	4	13	2	1	5	5	0	1560351038	0.6586520672
1560351039	1.300004005	10	52	2	2	5	4	14	1	1	5	6	0	1560351040	0.6917228699
1560351041	1.300001144	10	53	2	2	5	4	15	1	2	5	6	1	1560351041	0.7833678722
1560351042	1.299973011	10	54	2	2	5	4	16	2	1	5	6	1	1560351042	0.5835051537
1560351043	1.299989939	10	55	2	2	5	4	17	1	2	5	5	1	1560351043	0.7251300812
1560351044	1.291676044	10	56	2	2	5	4	18	2	2	5	6	0	1560351045	0.7169890404
1560351046	1.291631937	10	57	2	2	9	5	1	3	3	5	6	n/a	n/a	n/a
1560351047	1.291621923	10	58	2	2	9	5	2	3	3	5	6	n/a	n/a	n/a
1560351048	1.291707039	10	59	2	2	9	5	3	3	3	5	6	n/a	n/a	n/a
1560351050	1.291658878	10	60	2	2	9	5	4	3	3	5	6	n/a	n/a	n/a
1560351051	1.291671038	10	61	2	2	9	5	5	3	3	5	6	n/a	n/a	n/a
1560351052	1.291643143	10	62	2	2	9	5	6	3	3	5	6	n/a	n/a	n/a
1560351054	1.291721106	10	63	2	2	9	5	7	3	3	5	6	n/a	n/a	n/a
1560351055	1.291625023	10	64	2	2	9	5	8	3	3	5	6	n/a	n/a	n/a
1560351056	1.291667938	10	65	2	2	9	5	9	3	3	5	6	n/a	n/a	n/a
1560351057	1.291666985	10	66	2	2	9	5	10	3	3	5	6	n/a	n/a	n/a
1560351059	1.29176116	10	67	2	2	1	6	1	1	1	5	7	0	1560351059	0.358700037
1560351060	1.299955845	10	68	2	2	1	6	2	2	2	5	7	1	1560351060	0.7251601219
1560351061	1.291750908	10	69	2	2	1	6	3	1	2	5	7	1	1560351062	0.8417210579
1560351063	1.29166913	10	70	2	2	1	6	4	1	2	5	7	n/a	1560351063	n/a
1560351064	1.291665077	10	71	2	2	1	6	5	2	2	5	6	1	1560351064	0.8167550564
1560351065	1.299988031	10	72	2	2	1	6	6	1	2	5	6	1	1560351066	0.7500519753
1560351067	1.291610003	10	73	2	2	1	6	7	1	2	5	6	1	1560351067	0.6167991161
1560351068	1.300091982	10	74	2	2	1	6	8	1	2	5	5	1	1560351068	0.683465004
1560351069	1.300000906	10	75	2	2	1	6	9	1	2	5	5	1	1560351070	0.7084858418
1560351071	1.308362007	10	76	2	2	1	6	10	2	2	5	6	0	1560351071	0.8501770496
1560351072	1.291752815	10	77	2	2	1	6	11	1	1	5	6	1	1560351072	0.9167890549
1560351073	1.299994946	10	78	2	2	1	6	12	1	1	5	6	1	1560351073	0.9001471996
