onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560349763	1.291425943	5	1	1	1	9	1	1	3	3	4	8	n/a	n/a	n/a
1560349765	1.29163599	5	2	1	1	9	1	2	3	3	4	8	n/a	n/a	n/a
1560349766	1.29165411	5	3	1	1	9	1	3	3	3	4	8	n/a	n/a	n/a
1560349767	1.291622877	5	4	1	1	9	1	4	3	3	4	8	n/a	n/a	n/a
1560349769	1.291708946	5	5	1	1	9	1	5	3	3	4	8	n/a	n/a	n/a
1560349770	1.29166913	5	6	1	1	9	1	6	3	3	4	8	n/a	n/a	n/a
1560349771	1.291615963	5	7	1	1	9	1	7	3	3	4	8	n/a	n/a	n/a
1560349773	1.291667223	5	8	1	1	9	1	8	3	3	4	8	n/a	n/a	n/a
1560349774	1.291615963	5	9	1	1	9	1	9	3	3	4	8	n/a	n/a	n/a
1560349775	1.291728973	5	10	1	1	9	1	10	3	3	4	8	n/a	n/a	n/a
1560349776	1.290512085	5	11	1	1	1	2	1	1	2	5	8	0	1560349777	0.3503119946
1560349778	1.291760921	5	12	1	1	1	2	2	2	1	5	8	1	1560349778	0.4834349155
1560349779	1.299998999	5	13	1	1	1	2	3	1	2	5	8	1	1560349779	0.6085541248
1560349780	1.291692972	5	14	1	1	1	2	4	2	1	4	8	1	1560349781	0.6751070023
1560349782	1.291668892	5	15	1	1	1	2	5	2	1	4	8	1	1560349782	0.7415101528
1560349783	1.291682005	5	16	1	1	1	2	6	1	2	5	8	0	1560349783	0.7925620079
1560349784	1.291743994	5	17	1	1	1	2	7	2	1	5	8	1	1560349785	0.6336619854
1560349786	1.291657925	5	18	1	1	1	2	8	1	1	5	8	1	1560349786	0.5668828487
1560349787	1.291666031	5	19	1	1	1	2	9	2	1	6	8	0	1560349787	0.6251900196
1560349788	1.291749001	5	20	1	1	1	2	10	1	2	6	8	1	1560349788	0.7004568577
1560349789	1.29160285	5	21	1	1	1	2	11	1	1	6	8	1	1560349790	0.7843439579
1560349791	1.291759968	5	22	1	1	1	2	12	1	1	5	8	1	1560349791	0.7169220448
1560349792	1.299968958	5	23	1	1	1	2	13	1	1	5	8	n/a	1560349792	n/a
1560349793	1.299997091	5	24	1	1	1	2	14	1	2	5	8	1	1560349794	0.8920588493
