onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561564020	1.291389942	7	1	1	3	9	1	1	3	3	7	13	n/a	n/a	n/a
1561564021	1.291806936	7	2	1	3	9	1	2	3	3	7	13	n/a	n/a	n/a
1561564023	1.291668177	7	3	1	3	9	1	3	3	3	7	13	n/a	n/a	n/a
1561564024	1.291692972	7	4	1	3	9	1	4	3	3	7	13	n/a	n/a	n/a
1561564025	1.291702032	7	5	1	3	9	1	5	3	3	7	13	n/a	n/a	n/a
1561564026	1.29171896	7	6	1	3	9	1	6	3	3	7	13	n/a	n/a	n/a
1561564028	1.291643858	7	7	1	3	9	1	7	3	3	7	13	n/a	n/a	n/a
1561564029	1.291615009	7	8	1	3	9	1	8	3	3	7	13	n/a	n/a	n/a
1561564030	1.29170084	7	9	1	3	9	1	9	3	3	7	13	n/a	n/a	n/a
1561564032	1.291690826	7	10	1	3	9	1	10	3	3	7	13	n/a	n/a	n/a
1561564033	1.29896903	7	11	1	3	1	2	1	2	2	7	13	1	1561564033	0.6502249241
1561564034	1.29173708	7	12	1	3	1	2	2	1	1	7	13	1	1561564035	0.4334990978
1561564036	1.291665077	7	13	1	3	1	2	3	1	2	6	13	1	1561564036	0.5001618862
1561564037	1.291692019	7	14	1	3	1	2	4	2	1	7	13	0	1561564037	0.4835147858
1561564038	1.291616917	7	15	1	3	1	2	5	2	1	8	13	0	1561564038	0.4497489929
1561564039	1.299978018	7	16	1	3	1	2	6	2	1	9	13	0	1561564040	0.4593100548
1561564041	1.300000906	7	17	1	3	1	2	7	1	1	9	13	1	1561564041	0.4920039177
1561564042	1.300027132	7	18	1	3	1	2	8	1	2	9	13	1	1561564042	0.4668161869
1561564043	1.3000319	7	19	1	3	1	2	9	1	1	8	13	1	1561564044	0.5419609547
1561564045	1.291750193	7	20	1	3	1	2	10	2	2	8	13	1	1561564045	0.4668791294
1561564046	1.291697025	7	21	1	3	1	2	11	2	1	8	13	1	1561564046	0.5920088291
1561564047	1.291672945	7	22	1	3	1	2	12	2	1	7	13	1	1561564048	0.5418980122
1561564049	1.291675806	7	23	1	3	1	2	13	2	1	8	13	0	1561564049	0.6334590912
1561564050	1.291757107	7	24	1	3	1	2	14	1	2	8	13	1	1561564050	0.5338459015
1561564051	1.291661024	7	25	1	3	1	2	15	2	1	8	13	1	1561564052	0.5843219757
1561564052	1.2917099	7	26	1	3	1	2	16	2	1	7	13	1	1561564053	0.5000870228
1561564054	1.291655064	7	27	1	3	1	2	17	2	2	8	13	0	1561564054	0.4669530392
1561564055	1.291671038	7	28	1	3	1	2	18	1	2	9	13	0	1561564055	0.5168340206
1561564056	1.291254044	7	29	1	3	9	3	1	3	3	9	13	n/a	n/a	n/a
1561564058	1.291535854	7	30	1	3	9	3	2	3	3	9	13	n/a	n/a	n/a
