onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561563559	1.291486025	5	1	1	1	9	1	1	3	3	8	11	n/a	n/a	n/a
1561563560	1.29181385	5	2	1	1	9	1	2	3	3	8	11	n/a	n/a	n/a
1561563562	1.291672945	5	3	1	1	9	1	3	3	3	8	11	n/a	n/a	n/a
1561563563	1.291696072	5	4	1	1	9	1	4	3	3	8	11	n/a	n/a	n/a
1561563564	1.291535854	5	5	1	1	9	1	5	3	3	8	11	n/a	n/a	n/a
1561563566	1.291753054	5	6	1	1	9	1	6	3	3	8	11	n/a	n/a	n/a
1561563567	1.291642904	5	7	1	1	9	1	7	3	3	8	11	n/a	n/a	n/a
1561563568	1.291690111	5	8	1	1	9	1	8	3	3	8	11	n/a	n/a	n/a
1561563569	1.291700125	5	9	1	1	9	1	9	3	3	8	11	n/a	n/a	n/a
1561563571	1.291685104	5	10	1	1	9	1	10	3	3	8	11	n/a	n/a	n/a
1561563572	1.290647984	5	11	1	1	1	2	1	2	1	9	11	0	1561563572	0.6503109932
1561563573	1.291682005	5	12	1	1	1	2	2	1	1	10	11	0	1561563574	0.6000909805
1561563575	1.3000319	5	13	1	1	1	2	3	2	1	10	11	1	1561563575	0.500180006
1561563576	1.299998045	5	14	1	1	1	2	4	2	2	10	11	1	1561563576	0.425235033
1561563577	1.291640997	5	15	1	1	1	2	5	1	2	9	11	1	1561563578	0.5331540108
1561563579	1.291628122	5	16	1	1	1	2	6	2	2	9	11	1	1561563579	0.6084821224
1561563580	1.291646004	5	17	1	1	1	2	7	2	2	9	11	1	1561563580	0.5177788734
1561563581	1.291664124	5	18	1	1	1	2	8	2	1	8	11	1	1561563582	0.6085779667
1561563583	1.291733027	5	19	1	1	1	2	9	1	1	8	11	1	1561563583	0.5419290066
1561563584	1.291671038	5	20	1	1	1	2	10	2	2	8	11	1	1561563584	0.6087341309
1561563585	1.291709185	5	21	1	1	1	2	11	1	1	7	11	1	1561563585	0.5169200897
1561563586	1.291610003	5	22	1	1	1	2	12	1	2	7	11	1	1561563587	0.576002121
1561563588	1.291674137	5	23	1	1	1	2	13	1	2	7	11	1	1561563588	0.5503249168
1561563589	1.291672945	5	24	1	1	1	2	14	1	2	6	11	1	1561563589	0.5334510803
