onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561563785	1.291368961	6	1	2	1	9	1	1	3	3	7	11	n/a	n/a	n/a
1561563786	1.29166007	6	2	2	1	9	1	2	3	3	7	11	n/a	n/a	n/a
1561563787	1.291668892	6	3	2	1	9	1	3	3	3	7	11	n/a	n/a	n/a
1561563789	1.291665792	6	4	2	1	9	1	4	3	3	7	11	n/a	n/a	n/a
1561563790	1.291550159	6	5	2	1	9	1	5	3	3	7	11	n/a	n/a	n/a
1561563791	1.291716099	6	6	2	1	9	1	6	3	3	7	11	n/a	n/a	n/a
1561563793	1.291659117	6	7	2	1	9	1	7	3	3	7	11	n/a	n/a	n/a
1561563794	1.291665077	6	8	2	1	9	1	8	3	3	7	11	n/a	n/a	n/a
1561563795	1.291676998	6	9	2	1	9	1	9	3	3	7	11	n/a	n/a	n/a
1561563797	1.291757107	6	10	2	1	9	1	10	3	3	7	11	n/a	n/a	n/a
1561563798	1.298979044	6	11	2	1	1	2	1	1	1	7	11	1	1561563798	0.8336479664
1561563799	1.291609049	6	12	2	1	1	2	2	2	2	7	11	1	1561563800	0.5501840115
1561563801	1.291607141	6	13	2	1	1	2	3	2	1	7	10	1	1561563801	0.6085829735
1561563802	1.299962044	6	14	2	1	1	2	4	1	1	7	10	1	1561563802	0.600249052
1561563803	1.29997015	6	15	2	1	1	2	5	1	2	7	10	1	1561563803	0.6497249603
1561563804	1.291618109	6	16	2	1	1	2	6	1	2	7	11	0	1561563805	0.5501251221
1561563806	1.299994946	6	17	2	1	1	2	7	1	2	7	12	0	1561563806	0.6511530876
1561563807	1.299995899	6	18	2	1	1	2	8	1	2	7	13	0	1561563807	0.5418741703
1561563808	1.299992085	6	19	2	1	1	2	9	2	1	7	13	1	1561563809	0.5836539268
1561563810	1.300082922	6	20	2	1	1	2	10	2	1	7	13	1	1561563810	0.5419969559
1561563811	1.29166007	6	21	2	1	1	2	11	1	1	7	12	1	1561563811	0.4754350185
1561563812	1.291661978	6	22	2	1	1	2	12	1	2	7	12	1	1561563813	0.4586629868
1561563814	1.291754007	6	23	2	1	1	2	13	2	1	7	12	1	1561563814	0.5834820271
1561563815	1.291751862	6	24	2	1	1	2	14	1	2	7	13	0	1561563815	0.7667870522
1561563816	1.291751146	6	25	2	1	1	2	15	1	1	7	14	0	1561563817	0.5586080551
1561563817	1.291664839	6	26	2	1	1	2	16	2	1	7	14	1	1561563818	0.4750368595
1561563819	1.291670084	6	27	2	1	1	2	17	1	1	7	15	0	1561563819	0.5344610214
1561563820	1.299995899	6	28	2	1	1	2	18	1	1	7	15	1	1561563820	0.5083839893
1561563821	1.29122591	6	29	2	1	9	3	1	3	3	7	15	n/a	n/a	n/a
1561563823	1.291657925	6	30	2	1	9	3	2	3	3	7	15	n/a	n/a	n/a
1561563824	1.291679144	6	31	2	1	9	3	3	3	3	7	15	n/a	n/a	n/a
1561563825	1.291671991	6	32	2	1	9	3	4	3	3	7	15	n/a	n/a	n/a
1561563827	1.291674852	6	33	2	1	9	3	5	3	3	7	15	n/a	n/a	n/a
1561563828	1.291699171	6	34	2	1	9	3	6	3	3	7	15	n/a	n/a	n/a
1561563829	1.291757822	6	35	2	1	9	3	7	3	3	7	15	n/a	n/a	n/a
1561563830	1.291653156	6	36	2	1	9	3	8	3	3	7	15	n/a	n/a	n/a
1561563832	1.29166007	6	37	2	1	9	3	9	3	3	7	15	n/a	n/a	n/a
1561563833	1.291682959	6	38	2	1	9	3	10	3	3	7	15	n/a	n/a	n/a
1561563834	1.299950123	6	39	2	1	5	4	1	2	2	7	15	1	1561563835	0.8668460846
1561563836	1.291744947	6	40	2	1	5	4	2	1	2	7	14	1	1561563836	0.6418969631
1561563837	1.291702986	6	41	2	1	5	4	3	1	1	7	14	1	1561563837	0.6250398159
1561563838	1.291744947	6	42	2	1	5	4	4	2	2	7	14	1	1561563839	0.6419279575
1561563840	1.299957037	6	43	2	1	5	4	5	2	1	7	13	1	1561563840	0.5251889229
1561563841	1.300011158	6	44	2	1	5	4	6	2	1	7	13	1	1561563841	0.6584508419
1561563842	1.291661024	6	45	2	1	5	4	7	1	2	7	13	1	1561563843	0.8001270294
1561563844	1.291666031	6	46	2	1	5	4	8	2	1	7	12	1	1561563844	0.8501219749
1561563845	1.291755915	6	47	2	1	5	4	9	1	1	7	12	1	1561563845	0.6251749992
1561563846	1.291671038	6	48	2	1	5	4	10	1	2	7	12	1	1561563846	0.6584839821
1561563847	1.291742802	6	49	2	1	5	4	11	1	1	7	11	1	1561563848	0.641808033
1561563849	1.291607857	6	50	2	1	5	4	12	2	2	7	12	0	1561563849	0.516988039
1561563850	1.291668892	6	51	2	1	5	4	13	1	2	7	12	1	1561563850	0.3583729267
1561563851	1.291671038	6	52	2	1	5	4	14	1	2	7	12	1	1561563852	0.5000970364
1561563853	1.291615009	6	53	2	1	5	4	15	1	2	7	11	1	1561563853	0.5750350952
1561563854	1.291717052	6	54	2	1	5	4	16	2	2	7	11	1	1561563854	0.466698885
1561563855	1.291676044	6	55	2	1	5	4	17	2	1	7	11	1	1561563856	0.508382082
1561563857	1.291667938	6	56	2	1	5	4	18	2	2	7	12	0	1561563857	0.7001581192
1561563858	1.291700125	6	57	2	1	9	5	1	3	3	7	12	n/a	n/a	n/a
1561563859	1.291612864	6	58	2	1	9	5	2	3	3	7	12	n/a	n/a	n/a
1561563860	1.291702986	6	59	2	1	9	5	3	3	3	7	12	n/a	n/a	n/a
1561563862	1.2917521	6	60	2	1	9	5	4	3	3	7	12	n/a	n/a	n/a
1561563863	1.291668892	6	61	2	1	9	5	5	3	3	7	12	n/a	n/a	n/a
1561563864	1.291673183	6	62	2	1	9	5	6	3	3	7	12	n/a	n/a	n/a
1561563866	1.291661978	6	63	2	1	9	5	7	3	3	7	12	n/a	n/a	n/a
1561563867	1.291689873	6	64	2	1	9	5	8	3	3	7	12	n/a	n/a	n/a
1561563868	1.291754007	6	65	2	1	9	5	9	3	3	7	12	n/a	n/a	n/a
1561563870	1.291653872	6	66	2	1	9	5	10	3	3	7	12	n/a	n/a	n/a
1561563871	1.29173708	6	67	2	1	1	6	1	1	2	7	12	1	1561563871	0.775452137
1561563872	1.299957037	6	68	2	1	1	6	2	2	1	7	12	1	1561563872	0.6334719658
1561563873	1.291757107	6	69	2	1	1	6	3	2	1	7	11	1	1561563874	0.6583931446
1561563875	1.291671991	6	70	2	1	1	6	4	2	2	7	11	1	1561563875	0.5083839893
1561563876	1.291655064	6	71	2	1	1	6	5	2	1	7	11	1	1561563876	0.5001480579
1561563877	1.29165411	6	72	2	1	1	6	6	1	1	7	10	1	1561563878	0.6667640209
1561563879	1.291658878	6	73	2	1	1	6	7	1	2	7	10	1	1561563879	0.6833109856
1561563880	1.291774988	6	74	2	1	1	6	8	2	1	7	10	1	1561563880	0.4917771816
1561563881	1.291757822	6	75	2	1	1	6	9	1	1	7	9	1	1561563882	0.6250450611
1561563883	1.291656971	6	76	2	1	1	6	10	2	1	7	10	0	1561563883	0.6501688957
1561563884	1.291661024	6	77	2	1	1	6	11	2	2	7	11	0	1561563884	0.5417101383
1561563885	1.291675091	6	78	2	1	1	6	12	2	2	7	12	0	1561563885	0.6583631039
1561563886	1.291620016	6	79	2	1	1	6	13	1	2	7	12	1	1561563887	0.4417250156
1561563888	1.291671991	6	80	2	1	1	6	14	1	1	7	12	1	1561563888	0.4917941093
1561563889	1.291675091	6	81	2	1	1	6	15	1	1	7	11	1	1561563889	0.4918069839
1561563890	1.29166913	6	82	2	1	1	6	16	2	2	7	12	0	1561563891	0.4334471226
1561563892	1.291661978	6	83	2	1	1	6	17	1	1	7	12	1	1561563892	0.4917910099
1561563893	1.291661024	6	84	2	1	1	6	18	1	2	7	12	1	1561563893	0.5501260757
1561563894	1.291678905	6	85	2	1	9	7	1	3	3	7	12	n/a	n/a	n/a
1561563896	1.291630983	6	86	2	1	9	7	2	3	3	7	12	n/a	n/a	n/a
1561563897	1.291666031	6	87	2	1	9	7	3	3	3	7	12	n/a	n/a	n/a
1561563898	1.291696072	6	88	2	1	9	7	4	3	3	7	12	n/a	n/a	n/a
1561563899	1.291610003	6	89	2	1	9	7	5	3	3	7	12	n/a	n/a	n/a
1561563901	1.291672945	6	90	2	1	9	7	6	3	3	7	12	n/a	n/a	n/a
1561563902	1.291734219	6	91	2	1	9	7	7	3	3	7	12	n/a	n/a	n/a
1561563903	1.29173398	6	92	2	1	9	7	8	3	3	7	12	n/a	n/a	n/a
1561563905	1.291728973	6	93	2	1	9	7	9	3	3	7	12	n/a	n/a	n/a
1561563906	1.291619062	6	94	2	1	9	7	10	3	3	7	12	n/a	n/a	n/a
1561563907	1.291436911	6	95	2	1	5	8	1	2	1	7	11	1	1561563908	0.7172000408
1561563909	1.291671038	6	96	2	1	5	8	2	2	2	7	12	0	1561563909	0.5333809853
1561563910	1.300005913	6	97	2	1	5	8	3	1	2	7	13	0	1561563910	0.5917069912
1561563911	1.291704178	6	98	2	1	5	8	4	2	2	7	13	1	1561563912	0.4751050472
1561563912	1.300097942	6	99	2	1	5	8	5	2	2	7	13	1	1561563913	0.541768074
1561563914	1.29164505	6	100	2	1	5	8	6	2	2	7	12	1	1561563914	0.583450079
1561563915	1.291690111	6	101	2	1	5	8	7	1	1	7	12	1	1561563915	0.5251290798
1561563916	1.291662216	6	102	2	1	5	8	8	2	2	7	13	0	1561563917	0.5417160988
1561563918	1.291656971	6	103	2	1	5	8	9	1	2	7	14	0	1561563918	0.5501010418
1561563919	1.300024033	6	104	2	1	5	8	10	1	1	7	15	0	1561563919	0.550055027
1561563920	1.300039053	6	105	2	1	5	8	11	1	2	7	15	0	1561563921	0.550112009
1561563922	1.299966812	6	106	2	1	5	8	12	1	1	7	15	0	1561563922	0.5502471924
1561563923	1.291651964	6	107	2	1	5	8	13	1	2	7	15	1	1561563923	0.5251979828
1561563924	1.29161787	6	108	2	1	5	8	14	2	2	7	15	1	1561563925	0.525094986
1561563925	1.291753054	6	109	2	1	5	8	15	1	2	7	14	1	1561563926	0.5667228699
1561563927	1.291646957	6	110	2	1	5	8	16	1	1	7	14	1	1561563927	0.5501289368
1561563928	1.291679859	6	111	2	1	5	8	17	1	1	7	14	1	1561563928	0.5417091846
1561563929	1.291664124	6	112	2	1	5	8	18	2	1	7	13	1	1561563930	0.633505106
1561563931	1.291678905	6	113	2	1	9	9	1	3	3	7	13	n/a	n/a	n/a
1561563932	1.291640043	6	114	2	1	9	9	2	3	3	7	13	n/a	n/a	n/a
1561563933	1.291627169	6	115	2	1	9	9	3	3	3	7	13	n/a	n/a	n/a
1561563935	1.291670084	6	116	2	1	9	9	4	3	3	7	13	n/a	n/a	n/a
1561563936	1.291722775	6	117	2	1	9	9	5	3	3	7	13	n/a	n/a	n/a
1561563937	1.291667938	6	118	2	1	9	9	6	3	3	7	13	n/a	n/a	n/a
1561563939	1.291662931	6	119	2	1	9	9	7	3	3	7	13	n/a	n/a	n/a
1561563940	1.291710138	6	120	2	1	9	9	8	3	3	7	13	n/a	n/a	n/a
1561563941	1.291745901	6	121	2	1	9	9	9	3	3	7	13	n/a	n/a	n/a
1561563942	1.291623116	6	122	2	1	9	9	10	3	3	7	13	n/a	n/a	n/a
