onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561563010	1.291361094	3	1	1	4	9	1	1	3	3	5	14	n/a	n/a	n/a
1561563011	1.291821957	3	2	1	4	9	1	2	3	3	5	14	n/a	n/a	n/a
1561563012	1.29169488	3	3	1	4	9	1	3	3	3	5	14	n/a	n/a	n/a
1561563014	1.291689157	3	4	1	4	9	1	4	3	3	5	14	n/a	n/a	n/a
1561563015	1.291591883	3	5	1	4	9	1	5	3	3	5	14	n/a	n/a	n/a
1561563016	1.29172492	3	6	1	4	9	1	6	3	3	5	14	n/a	n/a	n/a
1561563017	1.291659832	3	7	1	4	9	1	7	3	3	5	14	n/a	n/a	n/a
1561563019	1.291741848	3	8	1	4	9	1	8	3	3	5	14	n/a	n/a	n/a
1561563020	1.291671038	3	9	1	4	9	1	9	3	3	5	14	n/a	n/a	n/a
1561563021	1.291627169	3	10	1	4	9	1	10	3	3	5	14	n/a	n/a	n/a
1561563023	1.315634012	3	11	1	4	1	2	1	1	2	4	14	1	1561563023	0.6669089794
1561563024	1.300005913	3	12	1	4	1	2	2	2	2	4	14	1	1561563024	0.6668429375
1561563025	1.299988031	3	13	1	4	1	2	3	1	1	4	14	1	1561563026	0.6668400764
1561563027	1.291630983	3	14	1	4	1	2	4	2	1	3	14	1	1561563027	0.541793108
1561563028	1.308391809	3	15	1	4	1	2	5	2	1	4	14	0	1561563028	0.583083868
1561563029	1.300117016	3	16	1	4	1	2	6	2	2	5	14	0	1561563030	0.4334800243
1561563031	1.299972057	3	17	1	4	1	2	7	2	1	6	14	0	1561563031	0.5093159676
1561563032	1.308398008	3	18	1	4	1	2	8	2	1	7	14	0	1561563032	0.5168149471
1561563033	1.30013299	3	19	1	4	1	2	9	2	2	7	14	1	1561563034	0.6086139679
1561563035	1.308344126	3	20	1	4	1	2	10	2	2	8	14	0	1561563035	0.5670030117
1561563036	1.300014019	3	21	1	4	1	2	11	2	1	8	14	1	1561563036	0.6586031914
1561563037	1.299932003	3	22	1	4	1	2	12	1	1	9	14	0	1561563037	0.6176280975
1561563038	1.308305025	3	23	1	4	1	2	13	1	1	9	14	1	1561563039	0.550246954
1561563040	1.300093889	3	24	1	4	1	2	14	1	2	9	14	1	1561563040	0.658468008
1561563041	1.299995899	3	25	1	4	1	2	15	2	2	8	14	1	1561563041	0.6420171261
1561563042	1.299962997	3	26	1	4	1	2	16	1	2	8	14	1	1561563043	0.5752329826
1561563044	1.300037861	3	27	1	4	1	2	17	1	1	8	14	1	1561563044	0.5753390789
1561563045	1.299926996	3	28	1	4	1	2	18	1	2	7	14	1	1561563045	0.5501379967
1561563046	1.300021887	3	29	1	4	1	2	19	1	1	7	14	1	1561563047	0.7000718117
1561563048	1.300034046	3	30	1	4	1	2	20	1	2	7	14	1	1561563048	0.5834760666
1561563049	1.299999952	3	31	1	4	1	2	21	2	1	6	14	1	1561563049	0.6001842022
1561563050	1.300095081	3	32	1	4	1	2	22	2	2	6	14	1	1561563051	0.6251349449
1561563052	1.299997091	3	33	1	4	1	2	23	1	2	6	14	1	1561563052	0.7500760555
1561563053	1.300003052	3	34	1	4	1	2	24	1	2	5	14	1	1561563053	0.5751001835
1561563054	1.29165411	3	35	1	4	1	2	25	2	1	5	14	1	1561563054	0.5084719658
1561563055	1.299996138	3	36	1	4	1	2	26	1	1	6	14	0	1561563056	0.6502220631
1561563057	1.300131083	3	37	1	4	1	2	27	1	2	6	14	1	1561563057	0.4500370026
1561563058	1.299996853	3	38	1	4	1	2	28	1	2	7	14	0	1561563058	0.5334048271
1561563059	1.300019026	3	39	1	4	1	2	29	1	2	7	14	1	1561563060	0.6918389797
1561563061	1.300023079	3	40	1	4	1	2	30	2	2	7	14	1	1561563061	0.6584928036
1561563062	1.300089836	3	41	1	4	1	2	31	2	2	6	14	1	1561563062	0.716686964
