onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561564318	1.291392088	8	1	2	3	9	1	1	3	3	7	13	n/a	n/a	n/a
1561564319	1.291711092	8	2	2	3	9	1	2	3	3	7	13	n/a	n/a	n/a
1561564321	1.291754007	8	3	2	3	9	1	3	3	3	7	13	n/a	n/a	n/a
1561564322	1.291673183	8	4	2	3	9	1	4	3	3	7	13	n/a	n/a	n/a
1561564323	1.291623116	8	5	2	3	9	1	5	3	3	7	13	n/a	n/a	n/a
1561564325	1.291649103	8	6	2	3	9	1	6	3	3	7	13	n/a	n/a	n/a
1561564326	1.291711092	8	7	2	3	9	1	7	3	3	7	13	n/a	n/a	n/a
1561564327	1.291659117	8	8	2	3	9	1	8	3	3	7	13	n/a	n/a	n/a
1561564329	1.291666031	8	9	2	3	9	1	9	3	3	7	13	n/a	n/a	n/a
1561564330	1.291722059	8	10	2	3	9	1	10	3	3	7	13	n/a	n/a	n/a
1561564331	1.299002886	8	11	2	3	1	2	1	1	2	7	13	n/a	1561564332	n/a
1561564333	1.291690111	8	12	2	3	1	2	2	2	2	7	14	0	1561564333	0.6502430439
1561564334	1.291636944	8	13	2	3	1	2	3	1	1	7	14	1	1561564334	0.5585169792
1561564335	1.299997091	8	14	2	3	1	2	4	1	1	7	14	1	1561564335	0.5750739574
1561564336	1.291669846	8	15	2	3	1	2	5	1	2	7	13	1	1561564337	0.6831221581
1561564338	1.300007105	8	16	2	3	1	2	6	2	1	7	13	1	1561564338	0.5752398968
1561564339	1.291713953	8	17	2	3	1	2	7	2	2	7	13	1	1561564339	0.5168879032
1561564340	1.291749954	8	18	2	3	1	2	8	2	2	7	14	0	1561564341	0.5676989555
1561564342	1.29163909	8	19	2	3	1	2	9	2	2	7	14	1	1561564342	0.5501658916
1561564343	1.300002098	8	20	2	3	1	2	10	1	1	7	14	1	1561564343	0.5669958591
1561564344	1.291666031	8	21	2	3	1	2	11	1	2	7	13	1	1561564345	0.683619976
1561564346	1.29172492	8	22	2	3	1	2	12	1	1	7	13	1	1561564346	0.6253218651
1561564347	1.291661024	8	23	2	3	1	2	13	2	1	7	13	1	1561564347	0.5588810444
1561564348	1.291665077	8	24	2	3	1	2	14	2	2	7	12	1	1561564348	0.7427968979
1561564349	1.291665077	8	25	2	3	1	2	15	2	1	7	12	1	1561564350	0.5584611893
1561564351	1.300035	8	26	2	3	1	2	16	2	1	7	13	0	1561564351	0.5168800354
1561564352	1.291739941	8	27	2	3	1	2	17	2	2	7	13	1	1561564352	0.6251149178
1561564353	1.291657925	8	28	2	3	1	2	18	1	2	7	14	0	1561564354	0.6084058285
1561564355	1.291289091	8	29	2	3	9	3	1	3	3	7	14	n/a	n/a	n/a
1561564356	1.291662931	8	30	2	3	9	3	2	3	3	7	14	n/a	n/a	n/a
1561564357	1.29163909	8	31	2	3	9	3	3	3	3	7	14	n/a	n/a	n/a
1561564359	1.291666031	8	32	2	3	9	3	4	3	3	7	14	n/a	n/a	n/a
1561564360	1.291641951	8	33	2	3	9	3	5	3	3	7	14	n/a	n/a	n/a
1561564361	1.291670084	8	34	2	3	9	3	6	3	3	7	14	n/a	n/a	n/a
1561564362	1.291708946	8	35	2	3	9	3	7	3	3	7	14	n/a	n/a	n/a
1561564364	1.291698217	8	36	2	3	9	3	8	3	3	7	14	n/a	n/a	n/a
1561564365	1.291766882	8	37	2	3	9	3	9	3	3	7	14	n/a	n/a	n/a
1561564366	1.291667938	8	38	2	3	9	3	10	3	3	7	14	n/a	n/a	n/a
1561564368	1.300127029	8	39	2	3	5	4	1	2	2	7	15	0	1561564368	0.5584380627
1561564369	1.291672945	8	40	2	3	5	4	2	1	2	7	15	1	1561564369	0.6834979057
1561564370	1.300055981	8	41	2	3	5	4	3	2	1	7	15	1	1561564371	0.5334069729
1561564372	1.299962044	8	42	2	3	5	4	4	1	2	7	14	1	1561564372	0.6085000038
1561564373	1.291677952	8	43	2	3	5	4	5	1	2	7	14	1	1561564373	0.5251381397
1561564374	1.291666985	8	44	2	3	5	4	6	1	2	7	14	1	1561564375	0.5501401424
1561564375	1.300002098	8	45	2	3	5	4	7	2	2	7	15	0	1561564376	0.550385952
1561564377	1.300065994	8	46	2	3	5	4	8	2	2	7	15	1	1561564377	0.5167140961
1561564378	1.291726112	8	47	2	3	5	4	9	1	2	7	15	0	1561564378	0.6251289845
1561564379	1.300009966	8	48	2	3	5	4	10	1	2	7	15	1	1561564380	0.4334068298
1561564381	1.299991846	8	49	2	3	5	4	11	1	1	7	15	0	1561564381	0.4501781464
1561564382	1.29165411	8	50	2	3	5	4	12	2	2	7	15	1	1561564382	0.4250991344
1561564383	1.300079107	8	51	2	3	5	4	13	1	1	7	15	1	1561564384	0.4833581448
1561564385	1.29162693	8	52	2	3	5	4	14	2	2	7	14	1	1561564385	0.550052166
1561564386	1.291625023	8	53	2	3	5	4	15	2	2	7	15	0	1561564386	0.5251448154
1561564387	1.291661024	8	54	2	3	5	4	16	1	2	7	15	1	1561564388	0.5334699154
1561564389	1.291650057	8	55	2	3	5	4	17	2	1	7	15	1	1561564389	0.6168489456
1561564390	1.291702986	8	56	2	3	5	4	18	2	1	7	14	1	1561564390	0.6416809559
1561564391	1.29172802	8	57	2	3	9	5	1	3	3	7	14	n/a	n/a	n/a
1561564392	1.291657925	8	58	2	3	9	5	2	3	3	7	14	n/a	n/a	n/a
1561564394	1.291769028	8	59	2	3	9	5	3	3	3	7	14	n/a	n/a	n/a
1561564395	1.291627884	8	60	2	3	9	5	4	3	3	7	14	n/a	n/a	n/a
1561564396	1.29161787	8	61	2	3	9	5	5	3	3	7	14	n/a	n/a	n/a
1561564398	1.291665077	8	62	2	3	9	5	6	3	3	7	14	n/a	n/a	n/a
1561564399	1.29166913	8	63	2	3	9	5	7	3	3	7	14	n/a	n/a	n/a
1561564400	1.29166913	8	64	2	3	9	5	8	3	3	7	14	n/a	n/a	n/a
