onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561563288	1.291399002	4	1	2	4	9	1	1	3	3	8	14	n/a	n/a	n/a
1561563289	1.29179287	4	2	2	4	9	1	2	3	3	8	14	n/a	n/a	n/a
1561563291	1.291606188	4	3	2	4	9	1	3	3	3	8	14	n/a	n/a	n/a
1561563292	1.291759968	4	4	2	4	9	1	4	3	3	8	14	n/a	n/a	n/a
1561563293	1.291750908	4	5	2	4	9	1	5	3	3	8	14	n/a	n/a	n/a
1561563295	1.291677952	4	6	2	4	9	1	6	3	3	8	14	n/a	n/a	n/a
1561563296	1.291792154	4	7	2	4	9	1	7	3	3	8	14	n/a	n/a	n/a
1561563297	1.291676044	4	8	2	4	9	1	8	3	3	8	14	n/a	n/a	n/a
1561563299	1.291675091	4	9	2	4	9	1	9	3	3	8	14	n/a	n/a	n/a
1561563300	1.291650057	4	10	2	4	9	1	10	3	3	8	14	n/a	n/a	n/a
1561563301	1.307327986	4	11	2	4	1	2	1	2	2	8	15	0	1561563301	0.8086709976
1561563302	1.299932957	4	12	2	4	1	2	2	1	2	8	15	0	1561563303	0.6334879398
1561563304	1.300097942	4	13	2	4	1	2	3	2	1	8	15	0	1561563304	0.6252188683
1561563305	1.300030947	4	14	2	4	1	2	4	1	2	8	15	1	1561563305	0.5251748562
1561563306	1.299978971	4	15	2	4	1	2	5	2	2	8	15	1	1561563307	0.6330831051
1561563308	1.300002098	4	16	2	4	1	2	6	2	2	8	14	1	1561563308	0.6585190296
1561563309	1.300013781	4	17	2	4	1	2	7	1	2	8	14	1	1561563309	0.7844219208
1561563310	1.300033808	4	18	2	4	1	2	8	1	2	8	14	1	1561563311	0.6419410706
1561563312	1.300062895	4	19	2	4	1	2	9	2	2	8	13	1	1561563312	0.5587751865
1561563313	1.308357954	4	20	2	4	1	2	10	1	1	8	13	1	1561563313	0.5668561459
1561563314	1.299954891	4	21	2	4	1	2	11	2	1	8	14	0	1561563315	0.7752439976
1561563316	1.300076962	4	22	2	4	1	2	12	1	2	8	14	1	1561563316	0.6750431061
1561563317	1.300112009	4	23	2	4	1	2	13	1	2	8	15	0	1561563317	0.5419590473
1561563318	1.300021172	4	24	2	4	1	2	14	1	2	8	15	1	1561563318	0.5250389576
1561563319	1.300019979	4	25	2	4	1	2	15	1	1	8	15	1	1561563320	0.7011499405
