onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560353094	1.29163003	1	1	1	4	9	1	1	3	3	9	9	n/a	n/a	n/a
1560353096	1.291793108	1	2	1	4	9	1	2	3	3	9	9	n/a	n/a	n/a
1560353097	1.291662931	1	3	1	4	9	1	3	3	3	9	9	n/a	n/a	n/a
1560353098	1.29165411	1	4	1	4	9	1	4	3	3	9	9	n/a	n/a	n/a
1560353100	1.291630983	1	5	1	4	9	1	5	3	3	9	9	n/a	n/a	n/a
1560353101	1.291718006	1	6	1	4	9	1	6	3	3	9	9	n/a	n/a	n/a
1560353102	1.291702032	1	7	1	4	9	1	7	3	3	9	9	n/a	n/a	n/a
1560353104	1.291662931	1	8	1	4	9	1	8	3	3	9	9	n/a	n/a	n/a
1560353105	1.291662931	1	9	1	4	9	1	9	3	3	9	9	n/a	n/a	n/a
1560353106	1.291625977	1	10	1	4	9	1	10	3	3	9	9	n/a	n/a	n/a
1560353107	1.307312012	1	11	1	4	1	2	1	1	1	9	9	1	1560353108	0.8335540295
1560353109	1.291659832	1	12	1	4	1	2	2	2	1	9	9	1	1560353109	0.6335258484
1560353110	1.299945116	1	13	1	4	1	2	3	1	2	8	9	1	1560353110	0.6335787773
1560353111	1.300001144	1	14	1	4	1	2	4	1	2	8	9	1	1560353112	0.7418448925
1560353113	1.300084829	1	15	1	4	1	2	5	1	1	8	9	1	1560353113	0.8997600079
1560353114	1.291657925	1	16	1	4	1	2	6	1	1	7	9	1	1560353114	0.7842218876
1560353115	1.299996138	1	17	1	4	1	2	7	1	1	7	9	1	1560353116	0.7005159855
1560353117	1.299999952	1	18	1	4	1	2	8	1	2	7	9	1	1560353117	0.8751001358
1560353118	1.291677952	1	19	1	4	1	2	9	1	2	6	9	1	1560353118	0.8333730698
1560353119	1.299993038	1	20	1	4	1	2	10	2	1	6	9	1	1560353120	0.8419361115
1560353121	1.299992085	1	21	1	4	1	2	11	1	1	6	9	1	1560353121	0.9334790707
1560353122	1.299997091	1	22	1	4	1	2	12	1	2	5	9	1	1560353122	0.7917129993
1560353123	1.29995203	1	23	1	4	1	2	13	1	1	5	9	1	1560353123	0.758452177
1560353124	1.300094128	1	24	1	4	1	2	14	1	2	5	9	1	1560353125	0.8167150021
1560353126	1.299995184	1	25	1	4	1	2	15	2	2	5	9	1	1560353126	0.9169390202
1560353127	1.300085068	1	26	1	4	1	2	16	2	1	4	9	1	1560353127	0.8919379711
1560353128	1.299993992	1	27	1	4	1	2	17	2	1	4	9	1	1560353129	0.9428219795
1560353130	1.300004959	1	28	1	4	1	2	18	1	2	4	9	n/a	1560353130	n/a
1560353131	1.299999952	1	29	1	4	1	2	19	2	2	4	9	n/a	1560353131	n/a
1560353132	1.300004959	1	30	1	4	1	2	20	1	1	4	9	n/a	1560353133	n/a
