onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560354237	1.291421175	6	1	2	1	9	1	1	3	3	7	7	n/a	n/a	n/a
1560354238	1.291785955	6	2	2	1	9	1	2	3	3	7	7	n/a	n/a	n/a
1560354239	1.291630983	6	3	2	1	9	1	3	3	3	7	7	n/a	n/a	n/a
1560354241	1.291629076	6	4	2	1	9	1	4	3	3	7	7	n/a	n/a	n/a
1560354242	1.291687965	6	5	2	1	9	1	5	3	3	7	7	n/a	n/a	n/a
1560354243	1.291687965	6	6	2	1	9	1	6	3	3	7	7	n/a	n/a	n/a
1560354245	1.291601896	6	7	2	1	9	1	7	3	3	7	7	n/a	n/a	n/a
1560354246	1.29168582	6	8	2	1	9	1	8	3	3	7	7	n/a	n/a	n/a
1560354247	1.291664124	6	9	2	1	9	1	9	3	3	7	7	n/a	n/a	n/a
1560354248	1.291629076	6	10	2	1	9	1	10	3	3	7	7	n/a	n/a	n/a
1560354250	1.298934937	6	11	2	1	1	2	1	2	1	7	7	1	1560354250	0.8168950081
1560354251	1.300024986	6	12	2	1	1	2	2	1	1	7	7	1	1560354251	0.6834158897
1560354252	1.291636944	6	13	2	1	1	2	3	2	2	7	6	1	1560354253	0.8168411255
1560354254	1.300012827	6	14	2	1	1	2	4	1	2	7	7	0	1560354254	0.7917668819
1560354255	1.291666031	6	15	2	1	1	2	5	2	1	7	7	1	1560354255	0.6998178959
1560354256	1.291631937	6	16	2	1	1	2	6	1	2	7	7	1	1560354257	0.741768837
1560354258	1.30002284	6	17	2	1	1	2	7	2	2	7	7	1	1560354258	0.9335849285
1560354259	1.291760921	6	18	2	1	1	2	8	2	1	7	6	1	1560354259	0.7428281307
1560354260	1.291671991	6	19	2	1	1	2	9	2	2	7	6	1	1560354261	0.7668261528
1560354262	1.300116062	6	20	2	1	1	2	10	1	2	7	6	n/a	1560354262	n/a
1560354263	1.291661978	6	21	2	1	1	2	11	1	1	7	6	n/a	1560354263	n/a
1560354264	1.3000741	6	22	2	1	1	2	12	2	2	7	6	n/a	1560354264	n/a
1560354265	1.291594982	6	23	2	1	1	2	13	1	1	7	6	n/a	1560354266	n/a
1560354267	1.299918175	6	24	2	1	1	2	14	2	1	7	5	1	1560354267	0.07524991035
1560354268	1.300052881	6	25	2	1	1	2	15	2	2	7	6	0	1560354268	0.5503571033
1560354269	1.291692019	6	26	2	1	1	2	16	1	1	7	6	1	1560354270	0.8338170052
1560354271	1.291669846	6	27	2	1	1	2	17	2	1	7	6	1	1560354271	0.8750638962
1560354272	1.291648865	6	28	2	1	1	2	18	1	1	7	6	1	1560354272	0.9502129555
1560354273	1.291290998	6	29	2	1	9	3	1	3	3	7	5	n/a	n/a	n/a
1560354275	1.291603088	6	30	2	1	9	3	2	3	3	7	5	n/a	n/a	n/a
1560354276	1.291690111	6	31	2	1	9	3	3	3	3	7	5	n/a	n/a	n/a
1560354277	1.29171896	6	32	2	1	9	3	4	3	3	7	5	n/a	n/a	n/a
1560354278	1.291691065	6	33	2	1	9	3	5	3	3	7	5	n/a	n/a	n/a
1560354280	1.29166913	6	34	2	1	9	3	6	3	3	7	5	n/a	n/a	n/a
1560354281	1.291661024	6	35	2	1	9	3	7	3	3	7	5	n/a	n/a	n/a
1560354282	1.291638851	6	36	2	1	9	3	8	3	3	7	5	n/a	n/a	n/a
1560354284	1.291664124	6	37	2	1	9	3	9	3	3	7	5	n/a	n/a	n/a
1560354285	1.291623116	6	38	2	1	9	3	10	3	3	7	5	n/a	n/a	n/a
1560354286	1.300017834	6	39	2	1	5	4	1	2	2	7	5	1	1560354287	0.6343250275
1560354288	1.291708946	6	40	2	1	5	4	2	2	2	7	5	1	1560354288	0.5669910908
1560354289	1.291677952	6	41	2	1	5	4	3	2	2	7	4	1	1560354289	0.7917668819
1560354290	1.299964905	6	42	2	1	5	4	4	1	1	7	5	0	1560354290	0.8419861794
1560354291	1.29169488	6	43	2	1	5	4	5	1	2	7	5	0	1560354292	0.9252359867
1560354293	1.291608095	6	44	2	1	5	4	6	2	1	7	7	0	1560354293	0.7750780582
1560354294	1.291736841	6	45	2	1	5	4	7	2	1	7	7	1	1560354294	0.7002909184
1560354295	1.300019979	6	46	2	1	5	4	8	2	1	7	7	1	1560354296	0.6916701794
