onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560355747	1.291411877	10	1	2	2	9	1	1	3	3	5	6	n/a	n/a	n/a
1560355749	1.291776896	10	2	2	2	9	1	2	3	3	5	6	n/a	n/a	n/a
1560355750	1.291718006	10	3	2	2	9	1	3	3	3	5	6	n/a	n/a	n/a
1560355751	1.291625977	10	4	2	2	9	1	4	3	3	5	6	n/a	n/a	n/a
1560355753	1.291672945	10	5	2	2	9	1	5	3	3	5	6	n/a	n/a	n/a
1560355754	1.291723013	10	6	2	2	9	1	6	3	3	5	6	n/a	n/a	n/a
1560355755	1.291658878	10	7	2	2	9	1	7	3	3	5	6	n/a	n/a	n/a
1560355757	1.291674137	10	8	2	2	9	1	8	3	3	5	6	n/a	n/a	n/a
1560355758	1.291691065	10	9	2	2	9	1	9	3	3	5	6	n/a	n/a	n/a
1560355759	1.291725874	10	10	2	2	9	1	10	3	3	5	6	n/a	n/a	n/a
1560355760	1.307291031	10	11	2	2	1	2	1	2	2	5	6	n/a	1560355761	n/a
1560355762	1.299947023	10	12	2	2	1	2	2	2	1	5	6	1	1560355762	0.525231123
1560355763	1.291697025	10	13	2	2	1	2	3	1	2	5	7	0	1560355763	0.6168699265
1560355764	1.291664124	10	14	2	2	1	2	4	1	2	5	7	1	1560355765	0.8417849541
1560355766	1.291670799	10	15	2	2	1	2	5	2	1	5	7	1	1560355766	0.7829191685
1560355767	1.299992085	10	16	2	2	1	2	6	2	2	5	6	1	1560355767	0.7752349377
1560355768	1.300008059	10	17	2	2	1	2	7	2	2	5	6	1	1560355769	0.8420369625
1560355770	1.291788101	10	18	2	2	1	2	8	1	2	5	6	1	1560355770	0.8336100578
1560355771	1.291706085	10	19	2	2	1	2	9	2	2	5	5	1	1560355771	0.792812109
1560355772	1.291682959	10	20	2	2	1	2	10	1	2	5	5	1	1560355773	0.7670841217
1560355773	1.29159379	10	21	2	2	1	2	11	2	2	5	5	1	1560355774	0.8584711552
1560355775	1.291671038	10	22	2	2	1	2	12	1	1	5	5	n/a	1560355775	n/a
1560355776	1.291733027	10	23	2	2	1	2	13	1	1	5	5	n/a	1560355776	n/a
1560355777	1.291692019	10	24	2	2	1	2	14	2	1	5	5	n/a	1560355778	n/a
1560355779	1.291610956	10	25	2	2	1	2	15	1	1	5	6	0	1560355779	0.8085939884
1560355780	1.291733027	10	26	2	2	1	2	16	1	2	5	6	n/a	1560355780	n/a
1560355781	1.291640997	10	27	2	2	1	2	17	2	1	5	6	n/a	1560355782	n/a
1560355783	1.291755915	10	28	2	2	1	2	18	1	2	5	6	n/a	1560355783	n/a
1560355784	1.291279078	10	29	2	2	9	3	1	3	3	5	6	n/a	n/a	n/a
1560355785	1.291612864	10	30	2	2	9	3	2	3	3	5	6	n/a	n/a	n/a
1560355786	1.291629076	10	31	2	2	9	3	3	3	3	5	6	n/a	n/a	n/a
1560355788	1.291596889	10	32	2	2	9	3	4	3	3	5	6	n/a	n/a	n/a
1560355789	1.291590929	10	33	2	2	9	3	5	3	3	5	6	n/a	n/a	n/a
1560355790	1.291624069	10	34	2	2	9	3	6	3	3	5	6	n/a	n/a	n/a
1560355792	1.291661978	10	35	2	2	9	3	7	3	3	5	6	n/a	n/a	n/a
1560355793	1.291633844	10	36	2	2	9	3	8	3	3	5	6	n/a	n/a	n/a
1560355794	1.291635036	10	37	2	2	9	3	9	3	3	5	6	n/a	n/a	n/a
1560355796	1.291701078	10	38	2	2	9	3	10	3	3	5	6	n/a	n/a	n/a
1560355797	1.300169945	10	39	2	2	5	4	1	1	1	5	6	n/a	1560355797	n/a
1560355798	1.291616917	10	40	2	2	5	4	2	2	2	5	6	1	1560355799	0.7839140892
1560355799	1.291609049	10	41	2	2	5	4	3	2	2	5	6	1	1560355800	0.683453083
1560355801	1.291703939	10	42	2	2	5	4	4	1	1	5	5	1	1560355801	0.9003770351
1560355802	1.300065994	10	43	2	2	5	4	5	2	2	5	5	1	1560355802	0.8167140484
1560355803	1.291693211	10	44	2	2	5	4	6	1	2	5	5	1	1560355804	0.8418149948
1560355805	1.291815042	10	45	2	2	5	4	7	2	2	5	5	1	1560355805	0.9167599678
1560355806	1.291628838	10	46	2	2	5	4	8	2	1	5	4	n/a	1560355806	n/a
1560355807	1.291644096	10	47	2	2	5	4	9	1	1	5	4	n/a	1560355808	n/a
1560355809	1.291789055	10	48	2	2	5	4	10	2	1	5	5	0	1560355809	0.7084169388
1560355810	1.291753054	10	49	2	2	5	4	11	1	2	5	5	1	1560355810	0.7167630196
1560355811	1.291655064	10	50	2	2	5	4	12	1	1	5	5	0	1560355812	0.9335951805
1560355813	1.291688204	10	51	2	2	5	4	13	1	1	5	6	n/a	1560355813	n/a
1560355814	1.291666031	10	52	2	2	5	4	14	2	1	5	7	0	1560355814	0.4168357849
1560355815	1.291649818	10	53	2	2	5	4	15	1	1	5	7	1	1560355815	0.4260590076
1560355816	1.291662931	10	54	2	2	5	4	16	2	1	5	8	0	1560355817	0.741959095
1560355818	1.291661978	10	55	2	2	5	4	17	2	1	5	9	0	1560355818	0.8335289955
1560355819	1.291662931	10	56	2	2	5	4	18	1	1	5	9	n/a	1560355819	n/a
1560355820	1.291717052	10	57	2	2	9	5	1	3	3	5	9	n/a	n/a	n/a
1560355822	1.291671991	10	58	2	2	9	5	2	3	3	5	9	n/a	n/a	n/a
1560355823	1.291628122	10	59	2	2	9	5	3	3	3	5	9	n/a	n/a	n/a
1560355824	1.291761875	10	60	2	2	9	5	4	3	3	5	9	n/a	n/a	n/a
1560355826	1.291676044	10	61	2	2	9	5	5	3	3	5	9	n/a	n/a	n/a
1560355827	1.291675806	10	62	2	2	9	5	6	3	3	5	9	n/a	n/a	n/a
1560355828	1.291671038	10	63	2	2	9	5	7	3	3	5	9	n/a	n/a	n/a
1560355829	1.291668177	10	64	2	2	9	5	8	3	3	5	9	n/a	n/a	n/a
1560355831	1.291676998	10	65	2	2	9	5	9	3	3	5	9	n/a	n/a	n/a
1560355832	1.291671038	10	66	2	2	9	5	10	3	3	5	9	n/a	n/a	n/a
1560355833	1.291732073	10	67	2	2	1	6	1	2	2	5	9	n/a	1560355834	n/a
1560355835	1.291743994	10	68	2	2	1	6	2	1	1	5	9	1	1560355835	0.5420589447
1560355836	1.291756153	10	69	2	2	1	6	3	2	2	5	9	1	1560355836	0.6084690094
1560355837	1.291656971	10	70	2	2	1	6	4	1	2	5	8	1	1560355838	0.6167459488
1560355839	1.29164505	10	71	2	2	1	6	5	1	2	5	8	1	1560355839	0.6917788982
1560355840	1.30005908	10	72	2	2	1	6	6	2	1	5	8	1	1560355840	0.6503989697
1560355841	1.300002098	10	73	2	2	1	6	7	1	2	5	7	1	1560355841	0.6083519459
1560355842	1.300065041	10	74	2	2	1	6	8	2	2	5	7	1	1560355843	0.6084680557
1560355844	1.291749954	10	75	2	2	1	6	9	1	2	5	7	1	1560355844	0.7000789642
1560355845	1.29166913	10	76	2	2	1	6	10	2	2	5	6	1	1560355845	0.7418010235
1560355846	1.291668177	10	77	2	2	1	6	11	1	2	5	6	1	1560355847	0.750202179
1560355848	1.291662931	10	78	2	2	1	6	12	2	1	5	7	0	1560355848	0.8666961193
1560355849	1.291682959	10	79	2	2	1	6	13	2	1	5	7	n/a	1560355849	n/a
1560355850	1.291665077	10	80	2	2	1	6	14	1	1	5	8	0	1560355851	0.6418149471
1560355852	1.291659832	10	81	2	2	1	6	15	2	1	5	9	0	1560355852	0.6834168434
1560355853	1.300027132	10	82	2	2	1	6	16	2	2	5	10	0	1560355853	0.7336139679
1560355854	1.291615009	10	83	2	2	1	6	17	1	2	5	10	1	1560355854	0.5251228809
1560355855	1.299977064	10	84	2	2	1	6	18	2	2	5	10	1	1560355856	0.6584730148
1560355857	1.291682959	10	85	2	2	9	7	1	3	3	5	10	n/a	n/a	n/a
1560355858	1.291663885	10	86	2	2	9	7	2	3	3	5	10	n/a	n/a	n/a
1560355859	1.291666985	10	87	2	2	9	7	3	3	3	5	10	n/a	n/a	n/a
1560355861	1.291779995	10	88	2	2	9	7	4	3	3	5	10	n/a	n/a	n/a
1560355862	1.291751146	10	89	2	2	9	7	5	3	3	5	10	n/a	n/a	n/a
1560355863	1.291738033	10	90	2	2	9	7	6	3	3	5	10	n/a	n/a	n/a
1560355865	1.291756153	10	91	2	2	9	7	7	3	3	5	10	n/a	n/a	n/a
1560355866	1.291665792	10	92	2	2	9	7	8	3	3	5	10	n/a	n/a	n/a
1560355867	1.29166007	10	93	2	2	9	7	9	3	3	5	10	n/a	n/a	n/a
1560355868	1.291671991	10	94	2	2	9	7	10	3	3	5	10	n/a	n/a	n/a
1560355870	1.291725159	10	95	2	2	5	8	1	2	2	5	9	1	1560355870	0.7666590214
1560355871	1.291731119	10	96	2	2	5	8	2	1	2	5	9	1	1560355871	0.6000959873
1560355872	1.291621208	10	97	2	2	5	8	3	1	1	5	9	1	1560355873	0.7001121044
1560355874	1.29171896	10	98	2	2	5	8	4	2	1	5	8	1	1560355874	0.7251038551
1560355875	1.291635036	10	99	2	2	5	8	5	1	2	5	8	1	1560355875	0.7667291164
1560355876	1.291656971	10	100	2	2	5	8	6	1	2	5	8	1	1560355877	0.7167680264
1560355878	1.300063848	10	101	2	2	5	8	7	1	1	5	9	0	1560355878	0.9083650112
