onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560354757	1.291379929	5	1	1	1	9	1	1	3	3	7	8	n/a	n/a	n/a
1560354758	1.291800022	5	2	1	1	9	1	2	3	3	7	8	n/a	n/a	n/a
1560354759	1.291765928	5	3	1	1	9	1	3	3	3	7	8	n/a	n/a	n/a
1560354761	1.291769028	5	4	1	1	9	1	4	3	3	7	8	n/a	n/a	n/a
1560354762	1.29174304	5	5	1	1	9	1	5	3	3	7	8	n/a	n/a	n/a
1560354763	1.291696072	5	6	1	1	9	1	6	3	3	7	8	n/a	n/a	n/a
1560354764	1.291664124	5	7	1	1	9	1	7	3	3	7	8	n/a	n/a	n/a
1560354766	1.291660786	5	8	1	1	9	1	8	3	3	7	8	n/a	n/a	n/a
1560354767	1.291744947	5	9	1	1	9	1	9	3	3	7	8	n/a	n/a	n/a
1560354768	1.291656971	5	10	1	1	9	1	10	3	3	7	8	n/a	n/a	n/a
1560354770	1.298959017	5	11	1	1	1	2	1	2	1	7	8	1	1560354770	0.7168858051
1560354771	1.29170084	5	12	1	1	1	2	2	1	2	7	8	1	1560354771	0.7585539818
1560354772	1.291686058	5	13	1	1	1	2	3	2	1	7	8	1	1560354773	0.9252109528
1560354774	1.299988031	5	14	1	1	1	2	4	2	2	6	8	1	1560354774	0.8418140411
1560354775	1.29175806	5	15	1	1	1	2	5	2	2	6	8	1	1560354775	0.7498278618
1560354776	1.300020933	5	16	1	1	1	2	6	2	2	5	8	1	1560354777	0.9010088444
1560354778	1.300033092	5	17	1	1	1	2	7	2	2	5	8	n/a	1560354778	n/a
1560354779	1.300106049	5	18	1	1	1	2	8	2	1	6	8	0	1560354779	0.7002699375
1560354780	1.291689873	5	19	1	1	1	2	9	2	1	6	8	1	1560354780	0.8588290215
1560354781	1.291640997	5	20	1	1	1	2	10	1	2	6	8	1	1560354782	0.7836270332
1560354783	1.291685104	5	21	1	1	1	2	11	2	2	5	8	1	1560354783	0.800069809
1560354784	1.291616917	5	22	1	1	1	2	12	2	1	6	8	0	1560354784	0.7918419838
1560354785	1.300117016	5	23	1	1	1	2	13	2	2	6	8	1	1560354786	0.875025034
1560354787	1.300037861	5	24	1	1	1	2	14	2	1	6	8	1	1560354787	0.8666980267
1560354788	1.291720867	5	25	1	1	1	2	15	2	1	5	8	1	1560354788	0.8918139935
1560354789	1.291676044	5	26	1	1	1	2	16	2	1	5	8	n/a	1560354790	n/a
1560354791	1.29163599	5	27	1	1	1	2	17	1	1	5	8	1	1560354791	0.8510890007
1560354792	1.291767836	5	28	1	1	1	2	18	2	2	5	8	1	1560354792	0.8083589077
1560354793	1.291352987	5	29	1	1	9	3	1	3	3	5	8	n/a	n/a	n/a
1560354794	1.291561127	5	30	1	1	9	3	2	3	3	5	8	n/a	n/a	n/a
1560354796	1.29166317	5	31	1	1	9	3	3	3	3	5	8	n/a	n/a	n/a
1560354797	1.291647911	5	32	1	1	9	3	4	3	3	5	8	n/a	n/a	n/a
1560354798	1.291657925	5	33	1	1	9	3	5	3	3	5	8	n/a	n/a	n/a
