onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
15391.4319	1.2250443	1	44	1	1	3	4	6	1	5	1	15391.77372	0.608145
15392.66513	1.2082868	1	45	1	1	3	4	7	2	5	1	15393.00688	0.6248735
15393.88169	1.216392	1	46	1	1	3	4	8	2	4	1	15394.22332	0.6749999
15395.10655	1.2333651	1	47	1	1	3	4	9	2	4	1	15395.44812	0.7252917
15396.34814	1.22498	1	48	1	1	3	4	10	1	4	1	15396.68984	0.5834955
15397.58122	1.2417761	1	49	1	1	3	4	11	1	3	1	15397.92338	0.6001103
15398.83116	1.2246576	1	50	1	1	3	4	12	2	3	1	15399.17269	0.616454
15400.06402	1.2255675	1	51	1	1	3	4	13	1	3	1	15400.40574	0.6750163
15401.29779	1.2327832	1	52	1	1	3	4	14	1	2	1	15401.63906	0.616594
15402.53882	1.2332336	1	53	1	1	3	4	15	2	2	1	15402.88055	0.6666201
15403.78049	1.2333262	1	54	1	1	3	4	16	2	2	1	15404.12191	0.5999746
15405.02173	1.2262064	1	55	1	1	3	4	17	2	3	0	15405.36335	0.5673929
15406.25487	1.2254565	1	56	1	1	3	4	18	2	3	1	15406.5975	0.5831722
15407.49262	1.1873236	1	57	1	1	9	5	1	3	3	n/a	n/a	n/a
15408.68785	1.1916354	1	58	1	1	9	5	2	3	3	n/a	n/a	n/a
15409.88764	1.1916248	1	59	1	1	9	5	3	3	3	n/a	n/a	n/a
15411.08745	1.1916259	1	60	1	1	9	5	4	3	3	n/a	n/a	n/a
15412.28729	1.1917374	1	61	1	1	9	5	5	3	3	n/a	n/a	n/a
15413.48714	1.1920595	1	62	1	1	9	5	6	3	3	n/a	n/a	n/a
15414.68695	1.1916175	1	63	1	1	9	5	7	3	3	n/a	n/a	n/a
15415.88676	1.191632	1	64	1	1	9	5	8	3	3	n/a	n/a	n/a
15417.0866	1.1916604	1	65	1	1	9	5	9	3	3	n/a	n/a	n/a
15418.28643	1.1918223	1	66	1	1	9	5	10	3	3	n/a	n/a	n/a
15419.49731	1.213814	1	67	1	1	5	6	1	2	3	1	15419.83626	0.8083278
15420.71946	1.2249169	1	68	1	1	5	6	2	1	2	1	15421.06121	0.7248155
15421.9526	1.216515	1	69	1	1	5	6	3	2	2	1	15422.29437	0.6917112
15423.17749	1.2332016	1	70	1	1	5	6	4	1	2	1	15423.51909	0.7249522
15424.41884	1.225046	1	71	1	1	5	6	5	2	3	0	15424.76065	0.6919851
15425.65208	1.2333579	1	72	1	1	5	6	6	2	3	1	15425.99383	0.6004314
15426.89367	1.2250983	1	73	1	1	5	6	7	1	3	1	15427.23526	0.5586854
15428.12714	1.224458	1	74	1	1	5	6	8	2	4	0	15428.46867	0.5077927
15429.35993	1.2248391	1	75	1	1	5	6	9	1	4	1	15429.70153	0.5424054
15430.59303	1.2170585	1	76	1	1	5	6	10	1	4	1	15430.93472	0.6750698
15431.81787	1.2248446	1	77	1	1	5	6	11	2	3	1	15432.15952	0.7999982
15433.05101	1.2165722	1	78	1	1	5	6	12	1	3	1	15433.39276	0.6082121
15434.27584	1.2248578	1	79	1	1	5	6	13	1	3	1	15434.61752	0.6000272
15435.50895	1.2165863	1	80	1	1	5	6	14	1	4	0	15435.85064	0.6920493
15436.73382	1.2249458	1	81	1	1	5	6	15	2	4	1	15437.07548	0.6420464
15437.968	1.2331346	1	82	1	1	5	6	16	1	5	0	15438.30872	0.5758806
15439.20853	1.2165047	1	83	1	1	5	6	17	2	6	0	15439.55073	0.6167729
15440.43371	1.2082122	1	84	1	1	5	6	18	1	7	0	15440.77497	0.5586187
15441.66506	1.1847288	1	85	1	1	9	7	1	3	7	n/a	n/a	n/a
15442.85792	1.1917046	1	86	1	1	9	7	2	3	7	n/a	n/a	n/a
15444.05771	1.1916818	1	87	1	1	9	7	3	3	7	n/a	n/a	n/a
15445.25757	1.1917916	1	88	1	1	9	7	4	3	7	n/a	n/a	n/a
15446.45745	1.1916282	1	89	1	1	9	7	5	3	7	n/a	n/a	n/a
15447.65782	1.1910386	1	90	1	1	9	7	6	3	7	n/a	n/a	n/a
15448.8571	1.1915871	1	91	1	1	9	7	7	3	7	n/a	n/a	n/a
15450.05688	1.1916534	1	92	1	1	9	7	8	3	7	n/a	n/a	n/a
15451.25678	1.1915992	1	93	1	1	9	7	9	3	7	n/a	n/a	n/a
15452.45659	1.1916318	1	94	1	1	9	7	10	3	7	n/a	n/a	n/a
15453.65963	1.2218103	1	95	1	1	7	8	1	2	7	1	15453.99817	0.6582449
15454.88958	1.2255758	1	96	1	1	7	8	2	1	7	1	15455.23139	0.6339236
15456.12285	1.2164308	1	97	1	1	7	8	3	1	6	1	15456.46446	0.5999861
15457.34757	1.2248592	1	98	1	1	7	8	4	1	6	1	15457.68923	0.6168858
15458.5808	1.224808	1	99	1	1	7	8	5	1	6	1	15458.92239	0.6087352
15459.81392	1.2247987	1	100	1	1	7	8	6	2	5	1	15460.15566	0.5582846
15461.047	1.208279	1	101	1	1	7	8	7	2	6	0	15461.38878	0.5083577
15462.26364	1.2415053	1	102	1	1	7	8	8	1	6	1	15462.60524	0.5757701
15463.51354	1.2330917	1	103	1	1	7	8	9	1	6	1	15463.855	0.5917076
15464.75486	1.2333545	1	104	1	1	7	8	10	1	5	1	15465.09658	0.5999191
15465.99639	1.2167372	1	105	1	1	7	8	11	1	5	1	15466.33813	0.6665217
15467.22154	1.2327918	1	106	1	1	7	8	12	1	5	1	15467.56286	0.6916535
15468.46263	1.2172268	1	107	1	1	7	8	13	1	4	1	15468.80425	0.6510754
15469.68799	1.2244	1	108	1	1	7	8	14	2	4	1	15470.02936	0.6923817
15470.92159	1.2240085	1	109	1	1	7	8	15	1	5	0	15471.26228	0.6757781
15472.15444	1.232837	1	110	1	1	7	8	16	1	5	1	15472.49543	0.7499991
15473.39526	1.1916325	1	111	1	1	7	8	17	2	5	1	15473.73712	0.6498459
15474.59509	1.2084264	1	112	1	1	7	8	18	2	4	1	15474.93685	0.7499505
15475.81167	1.1916129	1	113	1	1	9	9	1	3	4	n/a	n/a	n/a
15477.01138	1.1917383	1	114	1	1	9	9	2	3	4	n/a	n/a	n/a
15478.21181	1.1910894	1	115	1	1	9	9	3	3	4	n/a	n/a	n/a
15479.41109	1.1916324	1	116	1	1	9	9	4	3	4	n/a	n/a	n/a
15480.61089	1.1917048	1	117	1	1	9	9	5	3	4	n/a	n/a	n/a
15481.81089	1.191466	1	118	1	1	9	9	6	3	4	n/a	n/a	n/a
15483.01058	1.1916455	1	119	1	1	9	9	7	3	4	n/a	n/a	n/a
15484.21037	1.1916354	1	120	1	1	9	9	8	3	4	n/a	n/a	n/a
15485.41023	1.1916843	1	121	1	1	9	9	9	3	4	n/a	n/a	n/a
15486.61011	1.1915911	1	122	1	1	9	9	10	3	4	n/a	n/a	n/a
