onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561641075	1.291354895	7	1	1	3	9	1	1	3	3	7	8	n/a	n/a	n/a
1561641076	1.291805029	7	2	1	3	9	1	2	3	3	7	8	n/a	n/a	n/a
1561641077	1.291810036	7	3	1	3	9	1	3	3	3	7	8	n/a	n/a	n/a
1561641079	1.291814089	7	4	1	3	9	1	4	3	3	7	8	n/a	n/a	n/a
1561641080	1.291627884	7	5	1	3	9	1	5	3	3	7	8	n/a	n/a	n/a
1561641081	1.291714907	7	6	1	3	9	1	6	3	3	7	8	n/a	n/a	n/a
1561641083	1.291664124	7	7	1	3	9	1	7	3	3	7	8	n/a	n/a	n/a
1561641084	1.291696072	7	8	1	3	9	1	8	3	3	7	8	n/a	n/a	n/a
1561641085	1.29166007	7	9	1	3	9	1	9	3	3	7	8	n/a	n/a	n/a
1561641087	1.291656971	7	10	1	3	9	1	10	3	3	7	8	n/a	n/a	n/a
1561641088	1.298958063	7	11	1	3	1	2	1	1	1	7	8	1	1561641088	0.6003220081
1561641089	1.291604042	7	12	1	3	1	2	2	2	1	8	8	0	1561641090	0.541862011
1561641090	1.308285952	7	13	1	3	1	2	3	1	1	8	8	1	1561641091	0.5251760483
1561641092	1.299953222	7	14	1	3	1	2	4	2	1	9	8	0	1561641092	0.5501031876
1561641093	1.291663885	7	15	1	3	1	2	5	2	2	9	8	1	1561641093	0.6080839634
1561641094	1.291666985	7	16	1	3	1	2	6	2	1	9	8	1	1561641095	0.5834920406
1561641096	1.308305979	7	17	1	3	1	2	7	2	2	8	8	1	1561641096	0.5668878555
1561641097	1.300089121	7	18	1	3	1	2	8	2	1	8	8	1	1561641097	0.6002678871
1561641098	1.300001144	7	19	1	3	1	2	9	2	1	8	8	1	1561641099	0.6511690617
1561641100	1.29166913	7	20	1	3	1	2	10	2	1	7	8	1	1561641100	0.7255120277
1561641101	1.291706085	7	21	1	3	1	2	11	2	1	7	8	1	1561641101	0.5167720318
1561641102	1.300064802	7	22	1	3	1	2	12	1	1	7	8	1	1561641103	0.6760070324
1561641104	1.291633129	7	23	1	3	1	2	13	2	2	6	8	1	1561641104	0.6251599789
1561641105	1.299994946	7	24	1	3	1	2	14	2	2	6	8	1	1561641105	0.5500400066
1561641106	1.299996138	7	25	1	3	1	2	15	2	1	6	8	1	1561641106	0.5334990025
1561641107	1.291734934	7	26	1	3	1	2	16	2	2	5	8	1	1561641108	0.6083841324
1561641109	1.300039053	7	27	1	3	1	2	17	2	2	6	8	0	1561641109	0.508685112
1561641110	1.299992085	7	28	1	3	1	2	18	1	2	6	8	1	1561641110	0.6918110847
1561641111	1.291550875	7	29	1	3	9	3	1	3	3	6	8	n/a	n/a	n/a
1561641113	1.291631937	7	30	1	3	9	3	2	3	3	6	8	n/a	n/a	n/a
1561641114	1.291652918	7	31	1	3	9	3	3	3	3	6	8	n/a	n/a	n/a
1561641115	1.291809082	7	32	1	3	9	3	4	3	3	6	8	n/a	n/a	n/a
1561641117	1.291657209	7	33	1	3	9	3	5	3	3	6	8	n/a	n/a	n/a
1561641118	1.291664839	7	34	1	3	9	3	6	3	3	6	8	n/a	n/a	n/a
1561641119	1.291695118	7	35	1	3	9	3	7	3	3	6	8	n/a	n/a	n/a
1561641120	1.291640997	7	36	1	3	9	3	8	3	3	6	8	n/a	n/a	n/a
1561641122	1.291630983	7	37	1	3	9	3	9	3	3	6	8	n/a	n/a	n/a
1561641123	1.291663885	7	38	1	3	9	3	10	3	3	6	8	n/a	n/a	n/a
1561641124	1.300149918	7	39	1	3	5	4	1	1	1	6	8	1	1561641125	0.5835139751
1561641126	1.291651964	7	40	1	3	5	4	2	2	1	5	8	1	1561641126	0.616808176
1561641127	1.291594028	7	41	1	3	5	4	3	2	2	6	8	0	1561641127	0.7167429924
1561641128	1.291756868	7	42	1	3	5	4	4	1	2	6	8	1	1561641129	0.5169990063
1561641130	1.299998999	7	43	1	3	5	4	5	2	1	7	8	0	1561641130	0.6169168949
1561641131	1.300002098	7	44	1	3	5	4	6	1	1	7	8	1	1561641131	0.5167179108
1561641132	1.291666985	7	45	1	3	5	4	7	1	1	7	8	1	1561641133	0.4585042
1561641133	1.29163003	7	46	1	3	5	4	8	1	2	6	8	1	1561641134	0.5333938599
1561641135	1.300011158	7	47	1	3	5	4	9	1	1	6	8	1	1561641135	0.6001081467
1561641136	1.300006866	7	48	1	3	5	4	10	1	1	6	8	1	1561641136	0.5501310825
1561641137	1.299997091	7	49	1	3	5	4	11	2	2	5	8	1	1561641138	0.6167089939
1561641139	1.299938917	7	50	1	3	5	4	12	2	2	6	8	0	1561641139	0.4835100174
1561641140	1.300112009	7	51	1	3	5	4	13	2	2	7	8	0	1561641140	0.5417060852
1561641141	1.291604996	7	52	1	3	5	4	14	1	2	7	8	1	1561641142	0.5666899681
1561641143	1.291692019	7	53	1	3	5	4	15	1	2	7	8	1	1561641143	0.5000228882
1561641144	1.291661024	7	54	1	3	5	4	16	2	2	6	8	1	1561641144	0.7001888752
1561641145	1.291603088	7	55	1	3	5	4	17	2	2	6	8	1	1561641146	0.6584391594
1561641147	1.291782856	7	56	1	3	5	4	18	1	2	6	8	1	1561641147	0.5501389503
1561641148	1.291730881	7	57	1	3	9	5	1	3	3	6	8	n/a	n/a	n/a
1561641149	1.291633844	7	58	1	3	9	5	2	3	3	6	8	n/a	n/a	n/a
1561641150	1.291673899	7	59	1	3	9	5	3	3	3	6	8	n/a	n/a	n/a
1561641152	1.29163599	7	60	1	3	9	5	4	3	3	6	8	n/a	n/a	n/a
1561641153	1.300045013	7	61	1	3	9	5	5	3	3	6	8	n/a	n/a	n/a
