onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561639492	1.290964127	1	1	1	4	9	1	1	3	3	6	10	n/a	n/a	n/a
1561639494	1.291656971	1	2	1	4	9	1	2	3	3	6	10	n/a	n/a	n/a
1561639495	1.291759014	1	3	1	4	9	1	3	3	3	6	10	n/a	n/a	n/a
1561639496	1.291583061	1	4	1	4	9	1	4	3	3	6	10	n/a	n/a	n/a
1561639497	1.291656017	1	5	1	4	9	1	5	3	3	6	10	n/a	n/a	n/a
1561639499	1.291684151	1	6	1	4	9	1	6	3	3	6	10	n/a	n/a	n/a
1561639500	1.291635036	1	7	1	4	9	1	7	3	3	6	10	n/a	n/a	n/a
1561639501	1.2917521	1	8	1	4	9	1	8	3	3	6	10	n/a	n/a	n/a
1561639503	1.291684151	1	9	1	4	9	1	9	3	3	6	10	n/a	n/a	n/a
1561639504	1.291757107	1	10	1	4	9	1	10	3	3	6	10	n/a	n/a	n/a
1561639505	1.307102919	1	11	1	4	1	2	1	1	1	6	10	1	1561639506	0.6335721016
1561639507	1.291744947	1	12	1	4	1	2	2	2	1	5	10	1	1561639507	0.7918560505
1561639508	1.299996138	1	13	1	4	1	2	3	2	1	5	10	1	1561639508	0.6334969997
1561639509	1.300091982	1	14	1	4	1	2	4	1	1	5	10	1	1561639510	0.5252201557
1561639511	1.291672945	1	15	1	4	1	2	5	1	2	6	10	0	1561639511	0.4331028461
1561639512	1.291609049	1	16	1	4	1	2	6	2	1	7	10	0	1561639512	0.4835219383
1561639513	1.308324099	1	17	1	4	1	2	7	1	1	7	10	1	1561639513	0.4503040314
1561639514	1.291681051	1	18	1	4	1	2	8	1	2	7	10	1	1561639515	0.6427650452
1561639516	1.300000191	1	19	1	4	1	2	9	1	1	6	10	1	1561639516	0.7420580387
