onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561640839	1.291367054	6	1	2	1	9	1	1	3	3	7	13	n/a	n/a	n/a
1561640840	1.291800022	6	2	2	1	9	1	2	3	3	7	13	n/a	n/a	n/a
1561640841	1.291675091	6	3	2	1	9	1	3	3	3	7	13	n/a	n/a	n/a
1561640843	1.291795969	6	4	2	1	9	1	4	3	3	7	13	n/a	n/a	n/a
1561640844	1.291730881	6	5	2	1	9	1	5	3	3	7	13	n/a	n/a	n/a
1561640845	1.291770935	6	6	2	1	9	1	6	3	3	7	13	n/a	n/a	n/a
1561640846	1.291741848	6	7	2	1	9	1	7	3	3	7	13	n/a	n/a	n/a
1561640848	1.291674852	6	8	2	1	9	1	8	3	3	7	13	n/a	n/a	n/a
1561640849	1.29171896	6	9	2	1	9	1	9	3	3	7	13	n/a	n/a	n/a
1561640850	1.291730881	6	10	2	1	9	1	10	3	3	7	13	n/a	n/a	n/a
1561640852	1.298943043	6	11	2	1	1	2	1	1	1	7	13	1	1561640852	0.6585588455
1561640853	1.291666985	6	12	2	1	1	2	2	2	2	7	12	1	1561640853	0.6751890182
1561640854	1.291665077	6	13	2	1	1	2	3	2	1	7	12	1	1561640855	0.6250898838
1561640856	1.299962997	6	14	2	1	1	2	4	1	1	7	12	1	1561640856	0.6335389614
1561640857	1.291716099	6	15	2	1	1	2	5	1	1	7	11	1	1561640857	0.5914671421
1561640858	1.300014973	6	16	2	1	1	2	6	1	2	7	11	1	1561640859	0.5750551224
1561640860	1.299964905	6	17	2	1	1	2	7	1	1	7	11	1	1561640860	0.55950284
1561640861	1.300055981	6	18	2	1	1	2	8	1	2	7	12	0	1561640861	0.5669851303
1561640862	1.291622877	6	19	2	1	1	2	9	2	2	7	12	1	1561640862	0.5252528191
1561640863	1.299995184	6	20	2	1	1	2	10	1	1	7	12	1	1561640864	0.4921607971
