onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561641306	1.2913661	8	1	2	3	9	1	1	3	3	6	8	n/a	n/a	n/a
1561641307	1.291778088	8	2	2	3	9	1	2	3	3	6	8	n/a	n/a	n/a
1561641309	1.291747808	8	3	2	3	9	1	3	3	3	6	8	n/a	n/a	n/a
1561641310	1.291795015	8	4	2	3	9	1	4	3	3	6	8	n/a	n/a	n/a
1561641311	1.29160881	8	5	2	3	9	1	5	3	3	6	8	n/a	n/a	n/a
1561641313	1.291712999	8	6	2	3	9	1	6	3	3	6	8	n/a	n/a	n/a
1561641314	1.291712999	8	7	2	3	9	1	7	3	3	6	8	n/a	n/a	n/a
1561641315	1.291668177	8	8	2	3	9	1	8	3	3	6	8	n/a	n/a	n/a
1561641316	1.291743994	8	9	2	3	9	1	9	3	3	6	8	n/a	n/a	n/a
1561641318	1.291661978	8	10	2	3	9	1	10	3	3	6	8	n/a	n/a	n/a
1561641319	1.298970938	8	11	2	3	1	2	1	2	1	6	8	1	1561641319	0.9253230095
1561641320	1.291665077	8	12	2	3	1	2	2	2	2	6	7	1	1561641321	0.6835520267
1561641322	1.299976826	8	13	2	3	1	2	3	1	2	6	8	0	1561641322	0.641876936
1561641323	1.299998045	8	14	2	3	1	2	4	1	1	6	8	1	1561641323	0.6501750946
1561641324	1.291673183	8	15	2	3	1	2	5	2	1	6	8	1	1561641325	0.5830628872
1561641326	1.291661978	8	16	2	3	1	2	6	2	1	6	7	1	1561641326	0.6176931858
1561641327	1.29173398	8	17	2	3	1	2	7	2	1	6	7	1	1561641327	0.6752049923
1561641328	1.291623116	8	18	2	3	1	2	8	1	2	6	8	0	1561641329	0.5668718815
1561641330	1.291652203	8	19	2	3	1	2	9	2	1	6	8	1	1561641330	0.5587370396
1561641331	1.291651011	8	20	2	3	1	2	10	2	2	6	9	0	1561641331	0.4085149765
1561641332	1.299935818	8	21	2	3	1	2	11	1	1	6	9	1	1561641332	0.4667549133
1561641333	1.299974918	8	22	2	3	1	2	12	1	1	6	9	1	1561641334	0.4750652313
1561641335	1.300056934	8	23	2	3	1	2	13	2	2	6	10	0	1561641335	0.6417808533
1561641336	1.291693926	8	24	2	3	1	2	14	2	1	6	10	1	1561641336	0.6417269707
1561641337	1.291668177	8	25	2	3	1	2	15	1	2	6	10	1	1561641338	0.7086071968
1561641339	1.291643858	8	26	2	3	1	2	16	2	2	6	9	1	1561641339	0.5668599606
1561641340	1.291759014	8	27	2	3	1	2	17	2	2	6	9	1	1561641340	0.7586221695
1561641341	1.291663885	8	28	2	3	1	2	18	2	1	6	9	1	1561641342	0.61678195
1561641343	1.291311026	8	29	2	3	9	3	1	3	3	6	9	n/a	n/a	n/a
1561641344	1.291648865	8	30	2	3	9	3	2	3	3	6	9	n/a	n/a	n/a
1561641345	1.291693211	8	31	2	3	9	3	3	3	3	6	9	n/a	n/a	n/a
1561641346	1.291687012	8	32	2	3	9	3	4	3	3	6	9	n/a	n/a	n/a
1561641348	1.291693926	8	33	2	3	9	3	5	3	3	6	9	n/a	n/a	n/a
1561641349	1.291639805	8	34	2	3	9	3	6	3	3	6	9	n/a	n/a	n/a
1561641350	1.29163599	8	35	2	3	9	3	7	3	3	6	9	n/a	n/a	n/a
1561641352	1.291666031	8	36	2	3	9	3	8	3	3	6	9	n/a	n/a	n/a
1561641353	1.29166007	8	37	2	3	9	3	9	3	3	6	9	n/a	n/a	n/a
1561641354	1.291662931	8	38	2	3	9	3	10	3	3	6	9	n/a	n/a	n/a
1561641356	1.291532993	8	39	2	3	5	4	1	1	2	6	10	0	1561641356	0.3834891319
1561641357	1.29161787	8	40	2	3	5	4	2	1	2	6	11	0	1561641357	0.4170489311
1561641358	1.291631937	8	41	2	3	5	4	3	1	2	6	12	0	1561641358	0.5417640209
1561641359	1.291666031	8	42	2	3	5	4	4	2	1	6	12	1	1561641360	0.5501670837
1561641361	1.29174304	8	43	2	3	5	4	5	2	2	6	12	1	1561641361	0.7844798565
1561641362	1.291594028	8	44	2	3	5	4	6	1	2	6	11	1	1561641362	0.6418368816
1561641363	1.291737795	8	45	2	3	5	4	7	2	2	6	11	1	1561641364	0.7084200382
1561641365	1.300056219	8	46	2	3	5	4	8	1	2	6	12	0	1561641365	0.6251080036
1561641366	1.291615009	8	47	2	3	5	4	9	1	2	6	13	0	1561641366	0.8334667683
1561641367	1.300029039	8	48	2	3	5	4	10	2	1	6	13	1	1561641368	0.5667150021
1561641369	1.299974918	8	49	2	3	5	4	11	2	2	6	13	1	1561641369	0.4751191139
1561641370	1.300009012	8	50	2	3	5	4	12	1	2	6	12	1	1561641370	0.5501339436
1561641371	1.291668892	8	51	2	3	5	4	13	1	2	6	12	1	1561641372	0.575001955
1561641372	1.291693211	8	52	2	3	5	4	14	2	2	6	12	1	1561641373	0.5251429081
1561641374	1.291728973	8	53	2	3	5	4	15	2	2	6	11	1	1561641374	0.5334250927
1561641375	1.29174304	8	54	2	3	5	4	16	2	2	6	11	1	1561641375	0.4918079376
1561641376	1.291670084	8	55	2	3	5	4	17	2	1	6	12	0	1561641377	0.3586380482
1561641378	1.291693926	8	56	2	3	5	4	18	1	2	6	13	0	1561641378	0.3501501083
1561641379	1.291606188	8	57	2	3	9	5	1	3	3	6	13	n/a	n/a	n/a
1561641380	1.2917068	8	58	2	3	9	5	2	3	3	6	13	n/a	n/a	n/a
1561641382	1.291627884	8	59	2	3	9	5	3	3	3	6	13	n/a	n/a	n/a
1561641383	1.29168582	8	60	2	3	9	5	4	3	3	6	13	n/a	n/a	n/a
1561641384	1.291662931	8	61	2	3	9	5	5	3	3	6	13	n/a	n/a	n/a
1561641385	1.291690111	8	62	2	3	9	5	6	3	3	6	13	n/a	n/a	n/a
1561641387	1.291720867	8	63	2	3	9	5	7	3	3	6	13	n/a	n/a	n/a
1561641388	1.291671038	8	64	2	3	9	5	8	3	3	6	13	n/a	n/a	n/a
1561641389	1.29166317	8	65	2	3	9	5	9	3	3	6	13	n/a	n/a	n/a
1561641391	1.291670084	8	66	2	3	9	5	10	3	3	6	13	n/a	n/a	n/a
1561641392	1.291730881	8	67	2	3	1	6	1	2	2	6	13	1	1561641392	0.6754980087
1561641393	1.291723013	8	68	2	3	1	6	2	2	1	6	13	1	1561641394	0.7167441845
1561641395	1.29164505	8	69	2	3	1	6	3	1	2	6	14	0	1561641395	0.5583429337
1561641396	1.299988985	8	70	2	3	1	6	4	1	2	6	15	0	1561641396	0.5418150425
1561641397	1.291668892	8	71	2	3	1	6	5	1	1	6	15	1	1561641398	0.5834610462
1561641398	1.291666031	8	72	2	3	1	6	6	1	1	6	15	0	1561641399	0.4918079376
1561641400	1.3000319	8	73	2	3	1	6	7	2	2	6	15	1	1561641400	0.5251150131
1561641401	1.29163599	8	74	2	3	1	6	8	1	2	6	15	1	1561641401	0.5918519497
1561641402	1.291666985	8	75	2	3	1	6	9	2	2	6	15	0	1561641403	0.6168010235
1561641404	1.291757107	8	76	2	3	1	6	10	2	1	6	15	1	1561641404	0.5167138577
1561641405	1.291822195	8	77	2	3	1	6	11	1	2	6	15	1	1561641405	0.5168099403
1561641406	1.291697025	8	78	2	3	1	6	12	2	1	6	14	1	1561641407	0.5001249313
1561641408	1.291603088	8	79	2	3	1	6	13	1	2	6	14	1	1561641408	0.5251250267
1561641409	1.291753054	8	80	2	3	1	6	14	1	1	6	14	1	1561641409	0.533468008
1561641410	1.291781187	8	81	2	3	1	6	15	2	2	6	13	1	1561641411	0.5250320435
1561641412	1.291661024	8	82	2	3	1	6	16	2	2	6	13	1	1561641412	0.7083370686
1561641413	1.291699171	8	83	2	3	1	6	17	2	1	6	13	1	1561641413	0.7167181969
1561641414	1.29167223	8	84	2	3	1	6	18	2	1	6	12	1	1561641414	0.6417489052
1561641415	1.291689873	8	85	2	3	9	7	1	3	3	6	12	n/a	n/a	n/a
1561641417	1.291731119	8	86	2	3	9	7	2	3	3	6	12	n/a	n/a	n/a
1561641418	1.291693926	8	87	2	3	9	7	3	3	3	6	12	n/a	n/a	n/a
1561641419	1.291757107	8	88	2	3	9	7	4	3	3	6	12	n/a	n/a	n/a
1561641421	1.291651964	8	89	2	3	9	7	5	3	3	6	12	n/a	n/a	n/a
1561641422	1.291653156	8	90	2	3	9	7	6	3	3	6	12	n/a	n/a	n/a
1561641423	1.29163909	8	91	2	3	9	7	7	3	3	6	12	n/a	n/a	n/a
1561641425	1.291652918	8	92	2	3	9	7	8	3	3	6	12	n/a	n/a	n/a
1561641426	1.291657209	8	93	2	3	9	7	9	3	3	6	12	n/a	n/a	n/a
1561641427	1.291722059	8	94	2	3	9	7	10	3	3	6	12	n/a	n/a	n/a
1561641428	1.291684866	8	95	2	3	5	8	1	1	2	6	13	0	1561641429	0.67517519
1561641430	1.291785955	8	96	2	3	5	8	2	1	2	6	13	1	1561641430	0.6917049885
1561641431	1.291706085	8	97	2	3	5	8	3	2	1	6	13	1	1561641431	0.6084418297
1561641432	1.29984808	8	98	2	3	5	8	4	2	2	6	12	1	1561641433	0.6001060009
1561641434	1.291573048	8	99	2	3	5	8	5	2	2	6	12	1	1561641434	0.5501759052
1561641435	1.291644096	8	100	2	3	5	8	6	1	1	6	12	1	1561641435	0.5666770935
1561641436	1.291788101	8	101	2	3	5	8	7	2	2	6	11	1	1561641437	0.5252039433
1561641438	1.291703939	8	102	2	3	5	8	8	1	1	6	11	1	1561641438	0.5085000992
1561641439	1.300045967	8	103	2	3	5	8	9	1	1	6	11	1	1561641439	0.6417548656
1561641440	1.291672945	8	104	2	3	5	8	10	1	2	6	10	1	1561641440	0.6334869862
1561641441	1.300004005	8	105	2	3	5	8	11	1	1	6	11	0	1561641442	0.6501338482
1561641443	1.300112963	8	106	2	3	5	8	12	2	2	6	12	0	1561641443	0.5584001541
1561641444	1.291691065	8	107	2	3	5	8	13	1	1	6	12	1	1561641444	0.5418870449
1561641445	1.291668892	8	108	2	3	5	8	14	2	1	6	12	1	1561641446	0.5916998386
1561641447	1.291733027	8	109	2	3	5	8	15	1	1	6	11	1	1561641447	0.5417280197
1561641448	1.291676998	8	110	2	3	5	8	16	1	1	6	11	1	1561641448	0.6667530537
1561641449	1.291615963	8	111	2	3	5	8	17	2	2	6	11	1	1561641450	0.7251040936
1561641451	1.291666031	8	112	2	3	5	8	18	2	1	6	10	1	1561641451	0.5917789936
1561641452	1.29171896	8	113	2	3	9	9	1	3	3	6	10	n/a	n/a	n/a
1561641453	1.29163909	8	114	2	3	9	9	2	3	3	6	10	n/a	n/a	n/a
1561641454	1.291635036	8	115	2	3	9	9	3	3	3	6	10	n/a	n/a	n/a
1561641456	1.291634083	8	116	2	3	9	9	4	3	3	6	10	n/a	n/a	n/a
1561641457	1.291672945	8	117	2	3	9	9	5	3	3	6	10	n/a	n/a	n/a
1561641458	1.291696072	8	118	2	3	9	9	6	3	3	6	10	n/a	n/a	n/a
1561641460	1.291580915	8	119	2	3	9	9	7	3	3	6	10	n/a	n/a	n/a
1561641461	1.291635036	8	120	2	3	9	9	8	3	3	6	10	n/a	n/a	n/a
1561641462	1.291652918	8	121	2	3	9	9	9	3	3	6	10	n/a	n/a	n/a
1561641464	1.291667938	8	122	2	3	9	9	10	3	3	6	10	n/a	n/a	n/a
