onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561621078	1.291377068	5	1	1	1	9	1	1	3	3	8	14	n/a	n/a	n/a
1561621079	1.29178381	5	2	1	1	9	1	2	3	3	8	14	n/a	n/a	n/a
1561621080	1.2917521	5	3	1	1	9	1	3	3	3	8	14	n/a	n/a	n/a
1561621082	1.291718006	5	4	1	1	9	1	4	3	3	8	14	n/a	n/a	n/a
1561621083	1.291680813	5	5	1	1	9	1	5	3	3	8	14	n/a	n/a	n/a
1561621084	1.291684866	5	6	1	1	9	1	6	3	3	8	14	n/a	n/a	n/a
1561621085	1.291718006	5	7	1	1	9	1	7	3	3	8	14	n/a	n/a	n/a
1561621087	1.291716814	5	8	1	1	9	1	8	3	3	8	14	n/a	n/a	n/a
1561621088	1.291674852	5	9	1	1	9	1	9	3	3	8	14	n/a	n/a	n/a
1561621089	1.291704893	5	10	1	1	9	1	10	3	3	8	14	n/a	n/a	n/a
1561621091	1.306618929	5	11	1	1	1	2	1	1	1	9	14	0	1561621091	0.6004228592
1561621092	1.291706085	5	12	1	1	1	2	2	2	1	10	14	0	1561621092	0.6334321499
1561621093	1.291598082	5	13	1	1	1	2	3	2	1	11	14	0	1561621094	0.5419511795
1561621095	1.291593075	5	14	1	1	1	2	4	1	2	12	14	0	1561621095	0.8501250744
1561621096	1.299941063	5	15	1	1	1	2	5	1	1	12	14	1	1561621096	0.5748150349
1561621097	1.300009012	5	16	1	1	1	2	6	2	1	13	14	0	1561621098	0.7668030262
1561621098	1.291676044	5	17	1	1	1	2	7	1	1	13	14	1	1561621099	0.6428120136
1561621100	1.308383942	5	18	1	1	1	2	8	2	2	13	14	1	1561621100	0.6169409752
1561621101	1.291694164	5	19	1	1	1	2	9	1	1	12	14	1	1561621101	0.6250548363
1561621102	1.291687012	5	20	1	1	1	2	10	1	1	12	14	1	1561621103	0.6001551151
1561621104	1.291680813	5	21	1	1	1	2	11	1	1	13	14	0	1561621104	0.5502519608
1561621105	1.299929857	5	22	1	1	1	2	12	1	1	13	14	1	1561621105	0.6253728867
1561621106	1.308367014	5	23	1	1	1	2	13	1	1	14	14	0	1561621107	0.5927238464
1561621108	1.291730165	5	24	1	1	1	2	14	1	1	15	14	0	1561621108	0.633630991
1561621109	1.291682959	5	25	1	1	1	2	15	2	1	15	14	1	1561621109	0.6501789093
1561621110	1.291666985	5	26	1	1	1	2	16	2	1	15	14	0	1561621111	0.7669980526
1561621112	1.291633129	5	27	1	1	1	2	17	2	1	15	14	1	1561621112	0.7834498882
