onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561620514	1.291396141	3	1	1	4	9	1	1	3	3	11	15	n/a	n/a	n/a
1561620515	1.291799068	3	2	1	4	9	1	2	3	3	11	15	n/a	n/a	n/a
1561620516	1.291601181	3	3	1	4	9	1	3	3	3	11	15	n/a	n/a	n/a
1561620518	1.291792154	3	4	1	4	9	1	4	3	3	11	15	n/a	n/a	n/a
1561620519	1.291625023	3	5	1	4	9	1	5	3	3	11	15	n/a	n/a	n/a
1561620520	1.291723013	3	6	1	4	9	1	6	3	3	11	15	n/a	n/a	n/a
1561620522	1.29166317	3	7	1	4	9	1	7	3	3	11	15	n/a	n/a	n/a
1561620523	1.291692019	3	8	1	4	9	1	8	3	3	11	15	n/a	n/a	n/a
1561620524	1.291753054	3	9	1	4	9	1	9	3	3	11	15	n/a	n/a	n/a
1561620526	1.29166317	3	10	1	4	9	1	10	3	3	11	15	n/a	n/a	n/a
1561620527	1.307367086	3	11	1	4	1	2	1	1	2	11	15	1	1561620527	0.9335930347
1561620528	1.30008316	3	12	1	4	1	2	2	2	2	10	15	1	1561620529	0.9001009464
1561620529	1.299980164	3	13	1	4	1	2	3	1	1	10	15	1	1561620530	0.7085118294
1561620531	1.300019026	3	14	1	4	1	2	4	1	2	10	15	1	1561620531	0.7585148811
1561620532	1.300001144	3	15	1	4	1	2	5	2	2	10	15	n/a	1561620532	n/a
1561620533	1.300000191	3	16	1	4	1	2	6	2	1	9	15	1	1561620534	0.8418009281
1561620535	1.299993038	3	17	1	4	1	2	7	2	1	9	15	1	1561620535	0.6502740383
1561620536	1.299991131	3	18	1	4	1	2	8	2	2	9	15	1	1561620536	0.7338590622
1561620537	1.291661978	3	19	1	4	1	2	9	2	2	8	15	1	1561620538	0.6843960285
1561620539	1.299998999	3	20	1	4	1	2	10	2	1	9	15	0	1561620539	0.8669362068
1561620540	1.299999952	3	21	1	4	1	2	11	2	2	9	15	1	1561620540	0.9255168438
1561620541	1.300082922	3	22	1	4	1	2	12	2	2	9	15	1	1561620542	0.8501329422
1561620543	1.29166007	3	23	1	4	1	2	13	1	2	8	15	1	1561620543	0.7676458359
1561620544	1.300082922	3	24	1	4	1	2	14	1	2	9	15	0	1561620544	0.7253091335
1561620545	1.300002813	3	25	1	4	1	2	15	1	2	10	15	0	1561620546	0.7002229691
1561620546	1.291598082	3	26	1	4	1	2	16	1	2	11	15	0	1561620547	0.5834779739
1561620548	1.291759014	3	27	1	4	1	2	17	2	1	12	15	0	1561620548	0.6586129665
1561620549	1.299991131	3	28	1	4	1	2	18	1	1	12	15	1	1561620549	0.7002289295
1561620550	1.299997091	3	29	1	4	1	2	19	1	1	12	15	1	1561620551	0.6834979057
1561620552	1.299992085	3	30	1	4	1	2	20	2	1	11	15	1	1561620552	0.8918380737
1561620553	1.300000906	3	31	1	4	1	2	21	2	1	11	15	1	1561620553	0.9333751202
1561620554	1.299985886	3	32	1	4	1	2	22	2	2	11	15	1	1561620555	0.7417361736
1561620556	1.300057888	3	33	1	4	1	2	23	1	1	10	15	1	1561620556	0.6584858894
1561620557	1.299990177	3	34	1	4	1	2	24	2	2	10	15	n/a	1561620557	n/a
1561620558	1.291609049	3	35	1	4	1	2	25	1	2	10	15	1	1561620559	0.8168919086
1561620560	1.291755199	3	36	1	4	1	2	26	1	1	11	15	0	1561620560	0.8335139751
1561620561	1.291664124	3	37	1	4	1	2	27	2	1	11	15	n/a	1561620561	n/a
1561620562	1.299993992	3	38	1	4	1	2	28	1	1	11	15	1	1561620562	0.750123024
1561620563	1.291651011	3	39	1	4	1	2	29	1	2	11	15	1	1561620564	0.7083110809
1561620565	1.300024033	3	40	1	4	1	2	30	1	2	11	15	n/a	1561620565	n/a
1561620566	1.300096035	3	41	1	4	1	2	31	2	1	10	15	1	1561620566	0.875013113
1561620567	1.300000191	3	42	1	4	1	2	32	1	1	10	15	1	1561620568	0.9418029785
1561620569	1.291306973	3	43	1	4	9	3	1	3	3	10	15	n/a	n/a	n/a
1561620570	1.291640043	3	44	1	4	9	3	2	3	3	10	15	n/a	n/a	n/a
1561620571	1.29170084	3	45	1	4	9	3	3	3	3	10	15	n/a	n/a	n/a
1561620573	1.29174304	3	46	1	4	9	3	4	3	3	10	15	n/a	n/a	n/a
1561620574	1.291673899	3	47	1	4	9	3	5	3	3	10	15	n/a	n/a	n/a
1561620575	1.291741133	3	48	1	4	9	3	6	3	3	10	15	n/a	n/a	n/a
1561620576	1.291674137	3	49	1	4	9	3	7	3	3	10	15	n/a	n/a	n/a
1561620578	1.291631937	3	50	1	4	9	3	8	3	3	10	15	n/a	n/a	n/a
1561620579	1.291739941	3	51	1	4	9	3	9	3	3	10	15	n/a	n/a	n/a
1561620580	1.291675091	3	52	1	4	9	3	10	3	3	10	15	n/a	n/a	n/a
1561620582	1.300179005	3	53	1	4	3	4	1	2	2	10	15	n/a	1561620582	n/a
1561620583	1.29993391	3	54	1	4	3	4	2	2	2	10	15	n/a	1561620583	n/a
1561620584	1.30832696	3	55	1	4	3	4	3	2	2	10	15	1	1561620585	0.8006150723
1561620586	1.299987078	3	56	1	4	3	4	4	1	1	9	15	1	1561620586	0.7834630013
1561620587	1.300001144	3	57	1	4	3	4	5	2	1	9	15	1	1561620587	0.7084619999
1561620588	1.299988985	3	58	1	4	3	4	6	1	2	9	15	1	1561620589	0.8084070683
1561620590	1.299980879	3	59	1	4	3	4	7	2	2	9	15	1	1561620590	0.9251718521
1561620591	1.308331966	3	60	1	4	3	4	8	2	1	8	15	1	1561620591	0.8917028904
1561620592	1.30000186	3	61	1	4	3	4	9	2	2	8	15	1	1561620593	0.7501268387
1561620593	1.299993992	3	62	1	4	3	4	10	2	2	7	15	1	1561620594	0.6501419544
1561620595	1.316664934	3	63	1	4	3	4	11	1	1	7	15	1	1561620595	0.558465004
1561620596	1.299991846	3	64	1	4	3	4	12	2	1	7	15	n/a	1561620596	n/a
1561620597	1.299999952	3	65	1	4	3	4	13	1	2	8	15	0	1561620598	0.8336532116
1561620599	1.299983978	3	66	1	4	3	4	14	1	1	8	15	1	1561620599	0.6501731873
1561620600	1.299921036	3	67	1	4	3	4	15	1	2	9	15	0	1561620600	0.7000169754
1561620601	1.300065041	3	68	1	4	3	4	16	2	2	9	15	1	1561620602	0.716711998
1561620603	1.291754961	3	69	1	4	3	4	17	1	1	10	15	0	1561620603	0.8083558083
1561620604	1.30009079	3	70	1	4	3	4	18	1	2	10	15	1	1561620604	0.8417990208
1561620605	1.29163909	3	71	1	4	9	5	1	3	3	10	15	n/a	n/a	n/a
1561620607	1.291644096	3	72	1	4	9	5	2	3	3	10	15	n/a	n/a	n/a
1561620608	1.291663885	3	73	1	4	9	5	3	3	3	10	15	n/a	n/a	n/a
