onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561621550	1.291352034	7	1	1	3	9	1	1	3	3	13	14	n/a	n/a	n/a
1561621551	1.291681051	7	2	1	3	9	1	2	3	3	13	14	n/a	n/a	n/a
1561621552	1.29173708	7	3	1	3	9	1	3	3	3	13	14	n/a	n/a	n/a
1561621554	1.291749001	7	4	1	3	9	1	4	3	3	13	14	n/a	n/a	n/a
1561621555	1.291733027	7	5	1	3	9	1	5	3	3	13	14	n/a	n/a	n/a
1561621556	1.291646957	7	6	1	3	9	1	6	3	3	13	14	n/a	n/a	n/a
1561621557	1.291646957	7	7	1	3	9	1	7	3	3	13	14	n/a	n/a	n/a
1561621559	1.291706085	7	8	1	3	9	1	8	3	3	13	14	n/a	n/a	n/a
1561621560	1.291685104	7	9	1	3	9	1	9	3	3	13	14	n/a	n/a	n/a
1561621561	1.291697025	7	10	1	3	9	1	10	3	3	13	14	n/a	n/a	n/a
1561621563	1.298923016	7	11	1	3	1	2	1	1	1	13	14	1	1561621563	0.4087648392
1561621564	1.291647911	7	12	1	3	1	2	2	2	2	12	14	1	1561621564	0.6001279354
1561621565	1.291599989	7	13	1	3	1	2	3	1	1	12	14	1	1561621566	0.6918420792
1561621567	1.291592121	7	14	1	3	1	2	4	2	1	12	14	1	1561621567	0.7168209553
1561621568	1.291659832	7	15	1	3	1	2	5	2	2	11	14	1	1561621568	0.7161331177
1561621569	1.300004959	7	16	1	3	1	2	6	2	2	11	14	1	1561621570	0.6334888935
1561621570	1.291756868	7	17	1	3	1	2	7	1	1	11	14	1	1561621571	0.5336179733
1561621572	1.300088882	7	18	1	3	1	2	8	1	2	10	14	1	1561621572	0.5419440269
1561621573	1.300055027	7	19	1	3	1	2	9	1	1	11	14	0	1561621573	0.5927050114
1561621574	1.291703939	7	20	1	3	1	2	10	2	1	12	14	0	1561621575	0.6093349457
1561621576	1.291689873	7	21	1	3	1	2	11	2	2	12	14	1	1561621576	0.58365798
1561621577	1.291697979	7	22	1	3	1	2	12	2	2	12	14	1	1561621577	0.6754639149
1561621578	1.29169178	7	23	1	3	1	2	13	2	2	11	14	1	1561621579	0.8001000881
1561621580	1.299995899	7	24	1	3	1	2	14	1	1	11	14	1	1561621580	0.841976881
1561621581	1.300055981	7	25	1	3	1	2	15	2	2	11	14	1	1561621581	0.7416229248
1561621582	1.291703939	7	26	1	3	1	2	16	2	2	10	14	1	1561621583	0.70835495
1561621584	1.291679859	7	27	1	3	1	2	17	2	2	11	14	0	1561621584	0.8085100651
1561621585	1.291698933	7	28	1	3	1	2	18	1	2	11	14	1	1561621585	0.7918920517
1561621586	1.291445017	7	29	1	3	9	3	1	3	3	11	14	n/a	n/a	n/a
1561621587	1.291563988	7	30	1	3	9	3	2	3	3	11	14	n/a	n/a	n/a
1561621589	1.299983025	7	31	1	3	9	3	3	3	3	11	14	n/a	n/a	n/a
1561621590	1.291590214	7	32	1	3	9	3	4	3	3	11	14	n/a	n/a	n/a
1561621591	1.291611195	7	33	1	3	9	3	5	3	3	11	14	n/a	n/a	n/a
1561621593	1.291651011	7	34	1	3	9	3	6	3	3	11	14	n/a	n/a	n/a
1561621594	1.291665077	7	35	1	3	9	3	7	3	3	11	14	n/a	n/a	n/a
1561621595	1.291701078	7	36	1	3	9	3	8	3	3	11	14	n/a	n/a	n/a
1561621597	1.291685104	7	37	1	3	9	3	9	3	3	11	14	n/a	n/a	n/a
1561621598	1.291672945	7	38	1	3	9	3	10	3	3	11	14	n/a	n/a	n/a
1561621599	1.299790859	7	39	1	3	5	4	1	1	1	12	14	0	1561621599	0.5916938782
1561621600	1.291707039	7	40	1	3	5	4	2	2	1	12	14	1	1561621601	0.7167830467
1561621602	1.299973011	7	41	1	3	5	4	3	1	2	12	14	1	1561621602	0.7584190369
1561621603	1.291734934	7	42	1	3	5	4	4	1	2	11	14	1	1561621603	0.7250900269
1561621604	1.2917068	7	43	1	3	5	4	5	1	2	11	14	1	1561621605	0.7667200565
1561621606	1.291618109	7	44	1	3	5	4	6	1	1	11	14	1	1561621606	0.7334871292
1561621607	1.291646957	7	45	1	3	5	4	7	1	2	12	14	0	1561621607	0.6001980305
1561621608	1.291691065	7	46	1	3	5	4	8	1	2	12	14	1	1561621609	0.583491087
1561621610	1.291743994	7	47	1	3	5	4	9	2	1	13	14	0	1561621610	0.5334939957
1561621611	1.30004406	7	48	1	3	5	4	10	2	2	13	14	1	1561621611	0.5418190956
1561621612	1.29163909	7	49	1	3	5	4	11	1	1	13	14	1	1561621613	0.4917571545
1561621613	1.2917068	7	50	1	3	5	4	12	2	1	14	14	0	1561621614	0.5834491253
1561621615	1.291703224	7	51	1	3	5	4	13	2	1	15	14	0	1561621615	0.6503620148
1561621616	1.300069094	7	52	1	3	5	4	14	1	1	15	14	1	1561621616	0.6250770092
1561621617	1.299956083	7	53	1	3	5	4	15	2	1	15	14	1	1561621618	0.7168159485
1561621619	1.300008059	7	54	1	3	5	4	16	2	1	14	14	1	1561621619	0.7501049042
1561621620	1.300045967	7	55	1	3	5	4	17	1	2	14	14	1	1561621620	0.5834300518
1561621621	1.291710854	7	56	1	3	5	4	18	1	1	14	14	1	1561621622	0.7084989548
1561621623	1.291728973	7	57	1	3	9	5	1	3	3	14	14	n/a	n/a	n/a
1561621624	1.291700125	7	58	1	3	9	5	2	3	3	14	14	n/a	n/a	n/a
1561621625	1.291661978	7	59	1	3	9	5	3	3	3	14	14	n/a	n/a	n/a
1561621627	1.291640043	7	60	1	3	9	5	4	3	3	14	14	n/a	n/a	n/a
1561621628	1.291721106	7	61	1	3	9	5	5	3	3	14	14	n/a	n/a	n/a
1561621629	1.291656017	7	62	1	3	9	5	6	3	3	14	14	n/a	n/a	n/a
1561621630	1.291633844	7	63	1	3	9	5	7	3	3	14	14	n/a	n/a	n/a
1561621632	1.291666985	7	64	1	3	9	5	8	3	3	14	14	n/a	n/a	n/a
1561621633	1.291642904	7	65	1	3	9	5	9	3	3	14	14	n/a	n/a	n/a
1561621634	1.291676044	7	66	1	3	9	5	10	3	3	14	14	n/a	n/a	n/a
1561621636	1.291692019	7	67	1	3	1	6	1	1	2	13	14	1	1561621636	0.6087830067
1561621637	1.291610956	7	68	1	3	1	6	2	2	1	13	14	1	1561621637	0.5251419544
1561621638	1.300090075	7	69	1	3	1	6	3	1	2	13	14	1	1561621639	0.6333839893
1561621640	1.291692019	7	70	1	3	1	6	4	1	1	12	14	1	1561621640	0.5834581852
1561621641	1.29171896	7	71	1	3	1	6	5	2	1	12	14	1	1561621641	0.6000239849
1561621642	1.291679144	7	72	1	3	1	6	6	1	1	12	14	1	1561621642	0.6250948906
1561621643	1.291697979	7	73	1	3	1	6	7	1	1	11	14	1	1561621644	0.7001791
1561621645	1.291676044	7	74	1	3	1	6	8	1	1	11	14	1	1561621645	0.5834589005
1561621646	1.29170084	7	75	1	3	1	6	9	1	1	11	14	1	1561621646	0.5668759346
1561621647	1.291752815	7	76	1	3	1	6	10	2	2	10	14	1	1561621648	0.5751469135
1561621649	1.291702986	7	77	1	3	1	6	11	2	2	10	14	1	1561621649	0.6833808422
1561621650	1.291653872	7	78	1	3	1	6	12	1	1	10	14	1	1561621650	0.6501181126
1561621651	1.291648149	7	79	1	3	1	6	13	2	2	10	14	0	1561621652	0.9085659981
1561621653	1.29169488	7	80	1	3	1	6	14	2	2	11	14	1	1561621653	0.6584639549
1561621654	1.300004959	7	81	1	3	1	6	15	2	2	11	14	1	1561621654	0.6167378426
1561621655	1.29166007	7	82	1	3	1	6	16	2	1	11	14	n/a	1561621655	n/a
1561621656	1.291656971	7	83	1	3	1	6	17	1	1	10	14	1	1561621657	0.7584409714
1561621658	1.291661024	7	84	1	3	1	6	18	1	1	10	14	1	1561621658	0.8168129921
1561621659	1.29171896	7	85	1	3	9	7	1	3	3	10	14	n/a	n/a	n/a
1561621660	1.29166007	7	86	1	3	9	7	2	3	3	10	14	n/a	n/a	n/a
1561621662	1.291672945	7	87	1	3	9	7	3	3	3	10	14	n/a	n/a	n/a
1561621663	1.291702986	7	88	1	3	9	7	4	3	3	10	14	n/a	n/a	n/a
1561621664	1.291578054	7	89	1	3	9	7	5	3	3	10	14	n/a	n/a	n/a
1561621666	1.291646957	7	90	1	3	9	7	6	3	3	10	14	n/a	n/a	n/a
1561621667	1.291703939	7	91	1	3	9	7	7	3	3	10	14	n/a	n/a	n/a
1561621668	1.29174614	7	92	1	3	9	7	8	3	3	10	14	n/a	n/a	n/a
1561621669	1.291640997	7	93	1	3	9	7	9	3	3	10	14	n/a	n/a	n/a
1561621671	1.291676998	7	94	1	3	9	7	10	3	3	10	14	n/a	n/a	n/a
1561621672	1.291712046	7	95	1	3	5	8	1	1	1	10	14	1	1561621672	0.6002459526
1561621673	1.291692019	7	96	1	3	5	8	2	1	1	9	14	1	1561621674	0.6501410007
1561621675	1.299963951	7	97	1	3	5	8	3	2	1	9	14	n/a	1561621675	n/a
1561621676	1.291682005	7	98	1	3	5	8	4	1	1	9	14	n/a	1561621676	n/a
1561621677	1.291657925	7	99	1	3	5	8	5	1	2	10	14	0	1561621678	0.8668420315
1561621679	1.291675806	7	100	1	3	5	8	6	2	2	10	14	1	1561621679	0.7418220043
1561621680	1.291625023	7	101	1	3	5	8	7	2	2	10	14	1	1561621680	0.7251780033
1561621681	1.300018072	7	102	1	3	5	8	8	2	1	11	14	0	1561621681	0.7918429375
1561621682	1.291656971	7	103	1	3	5	8	9	2	1	12	14	0	1561621683	0.6834499836
1561621684	1.291540146	7	104	1	3	5	8	10	1	1	12	14	1	1561621684	0.7334208488
1561621685	1.291684866	7	105	1	3	5	8	11	1	2	12	14	1	1561621685	0.8334469795
1561621686	1.291697979	7	106	1	3	5	8	12	2	2	11	14	1	1561621687	0.6833848953
1561621688	1.291751146	7	107	1	3	5	8	13	2	1	12	14	0	1561621688	0.6418721676
1561621689	1.291688919	7	108	1	3	5	8	14	1	2	12	14	1	1561621689	0.6584370136
1561621690	1.291579008	7	109	1	3	5	8	15	2	1	12	14	1	1561621691	0.6918058395
1561621692	1.291707993	7	110	1	3	5	8	16	2	1	11	14	1	1561621692	0.7750740051
1561621693	1.291738033	7	111	1	3	5	8	17	1	1	11	14	1	1561621693	0.6751401424
1561621694	1.291699171	7	112	1	3	5	8	18	1	1	11	14	1	1561621694	0.6584529877
1561621695	1.29153204	7	113	1	3	9	9	1	3	3	11	14	n/a	n/a	n/a
1561621697	1.291607857	7	114	1	3	9	9	2	3	3	11	14	n/a	n/a	n/a
1561621698	1.291676998	7	115	1	3	9	9	3	3	3	11	14	n/a	n/a	n/a
1561621699	1.291718006	7	116	1	3	9	9	4	3	3	11	14	n/a	n/a	n/a
1561621701	1.291667938	7	117	1	3	9	9	5	3	3	11	14	n/a	n/a	n/a
1561621702	1.291697979	7	118	1	3	9	9	6	3	3	11	14	n/a	n/a	n/a
1561621703	1.29155302	7	119	1	3	9	9	7	3	3	11	14	n/a	n/a	n/a
1561621705	1.291721821	7	120	1	3	9	9	8	3	3	11	14	n/a	n/a	n/a
1561621706	1.291692972	7	121	1	3	9	9	9	3	3	11	14	n/a	n/a	n/a
