onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561620230	1.291217089	2	1	2	4	9	1	1	3	3	11	15	n/a	n/a	n/a
1561620232	1.291672945	2	2	2	4	9	1	2	3	3	11	15	n/a	n/a	n/a
1561620233	1.291803837	2	3	2	4	9	1	3	3	3	11	15	n/a	n/a	n/a
1561620234	1.29171896	2	4	2	4	9	1	4	3	3	11	15	n/a	n/a	n/a
1561620236	1.291685104	2	5	2	4	9	1	5	3	3	11	15	n/a	n/a	n/a
1561620237	1.291723013	2	6	2	4	9	1	6	3	3	11	15	n/a	n/a	n/a
1561620238	1.291656017	2	7	2	4	9	1	7	3	3	11	15	n/a	n/a	n/a
1561620240	1.291702032	2	8	2	4	9	1	8	3	3	11	15	n/a	n/a	n/a
1561620241	1.29161191	2	9	2	4	9	1	9	3	3	11	15	n/a	n/a	n/a
1561620242	1.29175806	2	10	2	4	9	1	10	3	3	11	15	n/a	n/a	n/a
1561620243	1.3073349	2	11	2	4	1	2	1	1	1	11	15	0	1561620244	0.4668400288
1561620245	1.300094128	2	12	2	4	1	2	2	1	2	11	15	0	1561620245	0.6585178375
1561620246	1.299957991	2	13	2	4	1	2	3	2	2	11	15	1	1561620246	0.7501778603
1561620247	1.300091982	2	14	2	4	1	2	4	1	1	11	15	1	1561620248	0.6251699924
1561620249	1.299993992	2	15	2	4	1	2	5	1	2	11	15	0	1561620249	0.7082660198
1561620250	1.299996138	2	16	2	4	1	2	6	2	1	11	15	0	1561620250	0.6167449951
1561620251	1.300028086	2	17	2	4	1	2	7	1	1	11	15	1	1561620252	0.6419808865
1561620253	1.300015926	2	18	2	4	1	2	8	1	1	11	15	0	1561620253	0.6751840115
1561620254	1.299996138	2	19	2	4	1	2	9	1	2	11	15	0	1561620254	0.8095021248
1561620255	1.300028086	2	20	2	4	1	2	10	2	2	11	15	1	1561620256	0.6511211395
1561620257	1.299982071	2	21	2	4	1	2	11	1	1	11	15	1	1561620257	0.6752440929
1561620258	1.300006866	2	22	2	4	1	2	12	2	1	11	15	0	1561620258	0.6919810772
