onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561622543	1.291424036	10	1	2	2	9	1	1	3	3	9	15	n/a	n/a	n/a
1561622544	1.291790009	10	2	2	2	9	1	2	3	3	9	15	n/a	n/a	n/a
1561622546	1.29171896	10	3	2	2	9	1	3	3	3	9	15	n/a	n/a	n/a
1561622547	1.291818857	10	4	2	2	9	1	4	3	3	9	15	n/a	n/a	n/a
1561622548	1.291681051	10	5	2	2	9	1	5	3	3	9	15	n/a	n/a	n/a
1561622550	1.291704893	10	6	2	2	9	1	6	3	3	9	15	n/a	n/a	n/a
1561622551	1.291695833	10	7	2	2	9	1	7	3	3	9	15	n/a	n/a	n/a
1561622552	1.291612864	10	8	2	2	9	1	8	3	3	9	15	n/a	n/a	n/a
1561622554	1.291666031	10	9	2	2	9	1	9	3	3	9	15	n/a	n/a	n/a
1561622555	1.291683197	10	10	2	2	9	1	10	3	3	9	15	n/a	n/a	n/a
1561622556	1.307327986	10	11	2	2	1	2	1	1	2	9	15	0	1561622556	0.6503009796
1561622557	1.291632891	10	12	2	2	1	2	2	1	1	9	15	1	1561622558	0.7167639732
1561622559	1.291753054	10	13	2	2	1	2	3	1	2	9	15	0	1561622559	0.5835490227
1561622560	1.299989939	10	14	2	2	1	2	4	1	2	9	15	1	1561622560	0.7668449879
1561622561	1.291665077	10	15	2	2	1	2	5	2	1	9	15	1	1561622562	0.5497939587
1561622563	1.299978971	10	16	2	2	1	2	6	1	1	9	14	1	1561622563	0.6008620262
1561622564	1.291644096	10	17	2	2	1	2	7	2	1	9	15	0	1561622564	0.5502290726
1561622565	1.299990892	10	18	2	2	1	2	8	1	1	9	15	1	1561622566	0.5501520634
1561622567	1.291642904	10	19	2	2	1	2	9	2	2	9	15	1	1561622567	0.5835449696
1561622568	1.291769028	10	20	2	2	1	2	10	1	1	9	14	1	1561622568	0.5919969082
1561622569	1.299993038	10	21	2	2	1	2	11	1	1	9	14	1	1561622570	0.7171859741
1561622570	1.299998045	10	22	2	2	1	2	12	1	1	9	14	1	1561622571	0.6084568501
1561622572	1.299992085	10	23	2	2	1	2	13	2	2	9	13	1	1561622572	0.6169059277
1561622573	1.300067902	10	24	2	2	1	2	14	2	2	9	13	1	1561622573	0.926101923
1561622574	1.299977064	10	25	2	2	1	2	15	1	2	9	14	0	1561622575	0.8669469357
1561622576	1.291691065	10	26	2	2	1	2	16	1	1	9	14	1	1561622576	0.7501199245
1561622577	1.300040007	10	27	2	2	1	2	17	2	1	9	15	0	1561622577	0.7087790966
1561622578	1.291677952	10	28	2	2	1	2	18	2	2	9	15	1	1561622579	0.7836401463
1561622580	1.291298151	10	29	2	2	9	3	1	3	3	9	15	n/a	n/a	n/a
1561622581	1.291622877	10	30	2	2	9	3	2	3	3	9	15	n/a	n/a	n/a
1561622582	1.291612864	10	31	2	2	9	3	3	3	3	9	15	n/a	n/a	n/a
1561622584	1.291697979	10	32	2	2	9	3	4	3	3	9	15	n/a	n/a	n/a
1561622585	1.291731834	10	33	2	2	9	3	5	3	3	9	15	n/a	n/a	n/a
1561622586	1.291751146	10	34	2	2	9	3	6	3	3	9	15	n/a	n/a	n/a
1561622587	1.291646957	10	35	2	2	9	3	7	3	3	9	15	n/a	n/a	n/a
1561622589	1.291636944	10	36	2	2	9	3	8	3	3	9	15	n/a	n/a	n/a
1561622590	1.291758776	10	37	2	2	9	3	9	3	3	9	15	n/a	n/a	n/a
1561622591	1.291656971	10	38	2	2	9	3	10	3	3	9	15	n/a	n/a	n/a
1561622593	1.300002098	10	39	2	2	5	4	1	1	2	9	15	0	1561622593	0.7167310715
1561622594	1.300032139	10	40	2	2	5	4	2	1	2	9	15	1	1561622594	0.2084281445
1561622595	1.299923182	10	41	2	2	5	4	3	1	2	9	15	0	1561622596	0.7085719109
1561622597	1.300071955	10	42	2	2	5	4	4	2	2	9	15	1	1561622597	0.6750059128
1561622598	1.291599035	10	43	2	2	5	4	5	2	2	9	15	1	1561622598	0.5584211349
1561622599	1.29997921	10	44	2	2	5	4	6	1	2	9	15	0	1561622600	0.6501939297
1561622600	1.291692972	10	45	2	2	5	4	7	1	1	9	15	1	1561622601	0.6584880352
1561622602	1.300047159	10	46	2	2	5	4	8	1	2	9	15	1	1561622602	0.6834101677
1561622603	1.300077915	10	47	2	2	5	4	9	1	1	9	14	1	1561622603	0.6333949566
1561622604	1.300145864	10	48	2	2	5	4	10	1	1	9	14	1	1561622605	0.6334619522
1561622606	1.291683912	10	49	2	2	5	4	11	1	2	9	14	1	1561622606	0.5834419727
1561622607	1.300056934	10	50	2	2	5	4	12	1	1	9	13	1	1561622607	0.6833879948
1561622608	1.300104856	10	51	2	2	5	4	13	2	2	9	14	0	1561622609	0.7418529987
1561622610	1.299956799	10	52	2	2	5	4	14	2	2	9	15	0	1561622610	0.716714859
1561622611	1.291714907	10	53	2	2	5	4	15	2	1	9	15	0	1561622611	0.8084418774
1561622612	1.299998045	10	54	2	2	5	4	16	2	1	9	15	1	1561622613	0.8833630085
1561622614	1.29163599	10	55	2	2	5	4	17	1	1	9	15	1	1561622614	0.6417758465
1561622615	1.29166317	10	56	2	2	5	4	18	2	2	9	14	1	1561622615	0.7750191689
1561622616	1.291686058	10	57	2	2	9	5	1	3	3	9	14	n/a	n/a	n/a
1561622617	1.291659832	10	58	2	2	9	5	2	3	3	9	14	n/a	n/a	n/a
1561622619	1.291594982	10	59	2	2	9	5	3	3	3	9	14	n/a	n/a	n/a
1561622620	1.291666985	10	60	2	2	9	5	4	3	3	9	14	n/a	n/a	n/a
1561622621	1.291682959	10	61	2	2	9	5	5	3	3	9	14	n/a	n/a	n/a
1561622623	1.29166317	10	62	2	2	9	5	6	3	3	9	14	n/a	n/a	n/a
1561622624	1.291661024	10	63	2	2	9	5	7	3	3	9	14	n/a	n/a	n/a
1561622625	1.291689157	10	64	2	2	9	5	8	3	3	9	14	n/a	n/a	n/a
1561622627	1.291606903	10	65	2	2	9	5	9	3	3	9	14	n/a	n/a	n/a
1561622628	1.291656017	10	66	2	2	9	5	10	3	3	9	14	n/a	n/a	n/a
1561622629	1.291735888	10	67	2	2	1	6	1	1	1	9	14	1	1561622629	0.4587440491
1561622630	1.291676044	10	68	2	2	1	6	2	2	2	9	14	1	1561622631	0.7583959103
1561622632	1.291664124	10	69	2	2	1	6	3	2	1	9	15	0	1561622632	0.7583949566
1561622633	1.299995184	10	70	2	2	1	6	4	1	1	9	15	1	1561622633	0.7251369953
1561622634	1.291633844	10	71	2	2	1	6	5	2	2	9	15	0	1561622635	0.8418200016
1561622636	1.291640043	10	72	2	2	1	6	6	2	2	9	15	1	1561622636	0.55006814
1561622637	1.300004005	10	73	2	2	1	6	7	1	2	9	15	1	1561622637	0.6418190002
1561622638	1.300024033	10	74	2	2	1	6	8	2	1	9	14	1	1561622639	0.5835058689
1561622640	1.300035954	10	75	2	2	1	6	9	1	1	9	14	1	1561622640	0.6917290688
1561622641	1.300127029	10	76	2	2	1	6	10	1	2	9	14	1	1561622641	0.6417400837
1561622642	1.291723013	10	77	2	2	1	6	11	2	2	9	13	1	1561622643	0.6334140301
1561622643	1.291671991	10	78	2	2	1	6	12	2	2	9	13	1	1561622644	0.5834810734
1561622645	1.291644096	10	79	2	2	1	6	13	1	2	9	14	0	1561622645	0.7001378536
1561622646	1.299985886	10	80	2	2	1	6	14	2	1	9	15	0	1561622646	0.6918981075
1561622647	1.291641951	10	81	2	2	1	6	15	1	1	9	15	1	1561622648	0.6417500973
1561622649	1.291685104	10	82	2	2	1	6	16	1	2	9	15	1	1561622649	0.608397007
1561622650	1.291667938	10	83	2	2	1	6	17	2	1	9	14	1	1561622650	0.6084201336
1561622651	1.291662931	10	84	2	2	1	6	18	1	1	9	14	1	1561622652	0.5917448997
1561622653	1.291755915	10	85	2	2	9	7	1	3	3	9	14	n/a	n/a	n/a
1561622654	1.291652203	10	86	2	2	9	7	2	3	3	9	14	n/a	n/a	n/a
1561622655	1.291670799	10	87	2	2	9	7	3	3	3	9	14	n/a	n/a	n/a
1561622657	1.291697025	10	88	2	2	9	7	4	3	3	9	14	n/a	n/a	n/a
1561622658	1.291696072	10	89	2	2	9	7	5	3	3	9	14	n/a	n/a	n/a
1561622659	1.291610003	10	90	2	2	9	7	6	3	3	9	14	n/a	n/a	n/a
1561622660	1.291648865	10	91	2	2	9	7	7	3	3	9	14	n/a	n/a	n/a
1561622662	1.291606903	10	92	2	2	9	7	8	3	3	9	14	n/a	n/a	n/a
1561622663	1.291664124	10	93	2	2	9	7	9	3	3	9	14	n/a	n/a	n/a
1561622664	1.291625977	10	94	2	2	9	7	10	3	3	9	14	n/a	n/a	n/a
1561622666	1.291698933	10	95	2	2	5	8	1	1	2	9	15	0	1561622666	0.6835989952
1561622667	1.291677952	10	96	2	2	5	8	2	1	1	9	15	1	1561622667	0.5750379562
1561622668	1.291643143	10	97	2	2	5	8	3	2	1	9	15	0	1561622669	0.6666710377
1561622670	1.299997091	10	98	2	2	5	8	4	2	1	9	15	1	1561622670	0.6833560467
1561622671	1.299991846	10	99	2	2	5	8	5	1	2	9	15	1	1561622671	0.7000920773
1561622672	1.291759968	10	100	2	2	5	8	6	1	2	9	15	0	1561622672	0.650149107
1561622673	1.299993992	10	101	2	2	5	8	7	2	2	9	15	1	1561622674	0.6250450611
1561622675	1.291690111	10	102	2	2	5	8	8	1	2	9	15	1	1561622675	0.5335421562
1561622676	1.300002098	10	103	2	2	5	8	9	2	2	9	14	1	1561622676	0.6000361443
1561622677	1.291642904	10	104	2	2	5	8	10	2	1	9	14	1	1561622678	0.5750598907
1561622679	1.291746855	10	105	2	2	5	8	11	1	2	9	14	1	1561622679	0.6418042183
1561622680	1.299957037	10	106	2	2	5	8	12	2	2	9	13	1	1561622680	0.6166989803
1561622681	1.291738987	10	107	2	2	5	8	13	2	1	9	13	1	1561622682	0.6417691708
1561622683	1.291662931	10	108	2	2	5	8	14	1	1	9	13	1	1561622683	0.6918940544
1561622684	1.299932003	10	109	2	2	5	8	15	1	1	9	12	1	1561622684	0.6335070133
1561622685	1.300083876	10	110	2	2	5	8	16	2	1	9	13	0	1561622686	0.7667679787
1561622686	1.291781902	10	111	2	2	5	8	17	2	1	9	13	1	1561622687	0.5834391117
1561622688	1.291673899	10	112	2	2	5	8	18	2	1	9	13	1	1561622688	0.6417191029
1561622689	1.291784048	10	113	2	2	9	9	1	3	3	9	13	n/a	n/a	n/a
1561622690	1.291667938	10	114	2	2	9	9	2	3	3	9	13	n/a	n/a	n/a
1561622692	1.291692972	10	115	2	2	9	9	3	3	3	9	13	n/a	n/a	n/a
1561622693	1.2917521	10	116	2	2	9	9	4	3	3	9	13	n/a	n/a	n/a
1561622694	1.291674137	10	117	2	2	9	9	5	3	3	9	13	n/a	n/a	n/a
1561622696	1.291670084	10	118	2	2	9	9	6	3	3	9	13	n/a	n/a	n/a
1561622697	1.291640997	10	119	2	2	9	9	7	3	3	9	13	n/a	n/a	n/a
1561622698	1.291599989	10	120	2	2	9	9	8	3	3	9	13	n/a	n/a	n/a
1561622699	1.291774035	10	121	2	2	9	9	9	3	3	9	13	n/a	n/a	n/a
1561622701	1.291712046	10	122	2	2	9	9	10	3	3	9	13	n/a	n/a	n/a
