onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
5514.741647	1.2255682	2	49	1	2	3	4	11	2	4	n/a	5515.083504	n/a
5515.975561	1.2254229	2	50	1	2	3	4	12	2	4	n/a	5516.317272	n/a
5517.20938	1.2253852	2	51	1	2	3	4	13	1	4	n/a	5517.551192	n/a
5518.443197	1.2421983	2	52	1	2	3	4	14	2	4	n/a	5518.793378	n/a
5519.693677	1.2254444	2	53	1	2	3	4	15	2	4	n/a	5520.035534	n/a
5520.927541	1.2338309	2	54	1	2	3	4	16	2	4	n/a	5521.269284	n/a
5522.169629	1.2339097	2	55	1	2	3	4	17	1	4	n/a	5522.511416	n/a
5523.411893	1.2253581	2	56	1	2	3	4	18	2	4	n/a	5523.753687	n/a
5524.804244	1.2003513	2	57	1	2	9	5	1	3	4	n/a	n/a	n/a
5526.013031	1.1920114	2	58	1	2	9	5	2	3	4	n/a	n/a	n/a
5527.213314	1.1921597	2	59	1	2	9	5	3	3	4	n/a	n/a	n/a
5528.414024	1.2002379	2	60	1	2	9	5	4	3	4	n/a	n/a	n/a
5529.622721	1.192061	2	61	1	2	9	5	5	3	4	n/a	n/a	n/a
5530.823197	1.1921342	2	62	1	2	9	5	6	3	4	n/a	n/a	n/a
5532.023702	1.1921777	2	63	1	2	9	5	7	3	4	n/a	n/a	n/a
5533.224251	1.1920588	2	64	1	2	9	5	8	3	4	n/a	n/a	n/a
5534.424636	1.1920647	2	65	1	2	9	5	9	3	4	n/a	n/a	n/a
5535.625131	1.1921345	2	66	1	2	9	5	10	3	4	n/a	n/a	n/a
5536.984682	1.2498143	2	67	1	2	5	6	1	2	4	n/a	5537.350804	n/a
5538.242763	1.2004743	2	68	1	2	5	6	2	1	4	n/a	5538.584636	n/a
5539.451573	1.1922371	2	69	1	2	5	6	3	2	4	n/a	5539.793492	n/a
5540.652087	1.2338772	2	70	1	2	5	6	4	2	4	n/a	5540.993917	n/a
5541.894288	1.1920663	2	71	1	2	5	6	5	2	4	n/a	5542.236072	n/a
5543.094744	1.1922171	2	72	1	2	5	6	6	2	4	n/a	5543.436563	n/a
5544.295216	1.2005657	2	73	1	2	5	6	7	2	4	n/a	5544.637099	n/a
5545.504061	1.2005797	2	74	1	2	5	6	8	2	4	n/a	5545.845913	n/a
5546.712888	1.2338552	2	75	1	2	5	6	9	1	4	n/a	5547.054691	n/a
5547.955094	1.2171645	2	76	1	2	5	6	10	1	4	n/a	5548.296875	n/a
5549.180522	1.2005469	2	77	1	2	5	6	11	1	4	n/a	5549.522349	n/a
5550.389406	1.200492	2	78	1	2	5	6	12	2	4	n/a	5550.73123	n/a
5551.598259	1.192111	2	79	1	2	5	6	13	2	4	n/a	5551.939988	n/a
5552.798608	1.2089322	2	80	1	2	5	6	14	1	4	n/a	5553.140512	n/a
5554.015782	1.2338271	2	81	1	2	5	6	15	2	4	n/a	5554.357662	n/a
5555.258015	1.208775	2	82	1	2	5	6	16	1	4	n/a	5555.59974	n/a
5556.475181	1.2255065	2	83	1	2	5	6	17	2	4	n/a	5556.816934	n/a
5557.70896	1.2005333	2	84	1	2	5	6	18	2	4	n/a	5558.050808	n/a
5559.069497	1.1988669	2	85	1	2	9	7	1	3	4	n/a	n/a	n/a
5560.276704	1.1921776	2	86	1	2	9	7	2	3	4	n/a	n/a	n/a
5561.477139	1.1921496	2	87	1	2	9	7	3	3	4	n/a	n/a	n/a
5562.67768	1.1921388	2	88	1	2	9	7	4	3	4	n/a	n/a	n/a
5563.878082	1.1921319	2	89	1	2	9	7	5	3	4	n/a	n/a	n/a
5565.078706	1.1921018	2	90	1	2	9	7	6	3	4	n/a	n/a	n/a
5566.279066	1.1922264	2	91	1	2	9	7	7	3	4	n/a	n/a	n/a
5567.479543	1.1922105	2	92	1	2	9	7	8	3	4	n/a	n/a	n/a
5568.680132	1.1921385	2	93	1	2	9	7	9	3	4	n/a	n/a	n/a
5569.880503	1.1921529	2	94	1	2	9	7	10	3	4	n/a	n/a	n/a
5571.231404	1.2335127	2	95	1	2	7	8	1	1	4	n/a	5571.581292	n/a
5572.473318	1.2003807	2	96	1	2	7	8	2	1	4	n/a	5572.815108	n/a
5573.682248	1.242021	2	97	1	2	7	8	3	1	4	n/a	5574.023834	n/a
5574.932731	1.2420152	2	98	1	2	7	8	4	2	4	n/a	5575.299367	n/a
5576.18304	1.2256904	2	99	1	2	7	8	5	1	4	n/a	5576.524847	n/a
5577.416986	1.2088124	2	100	1	2	7	8	6	1	4	n/a	5577.775503	n/a
5578.634023	1.2338917	2	101	1	2	7	8	7	1	4	n/a	5578.984254	n/a
5579.876217	1.2505505	2	102	1	2	7	8	8	1	4	n/a	5580.226424	n/a
5581.134997	1.2339053	2	103	1	2	7	8	9	2	4	n/a	5581.476929	n/a
5582.377239	1.2254994	2	104	1	2	7	8	10	2	4	n/a	5582.727459	n/a
5583.611079	1.2255142	2	105	1	2	7	8	11	2	4	n/a	5583.952933	n/a
5584.84497	1.2337982	2	106	1	2	7	8	12	1	4	n/a	5585.186747	n/a
5586.087113	1.2253868	2	107	1	2	7	8	13	1	4	n/a	5586.428926	n/a
5587.320959	1.2421565	2	108	1	2	7	8	14	1	4	n/a	5587.671104	n/a
5588.571471	1.2338294	2	109	1	2	7	8	15	1	4	n/a	5588.921522	n/a
5589.813536	1.2005317	2	110	1	2	7	8	16	1	4	n/a	5590.16366	n/a
5591.02247	1.2004642	2	111	1	2	7	8	17	2	4	n/a	5591.372577	n/a
5592.231286	1.1920784	2	112	1	2	7	8	18	2	4	n/a	5592.57306	n/a
5593.582336	1.208292	2	113	1	2	9	9	1	3	4	n/a	n/a	n/a
5594.798876	1.1921424	2	114	1	2	9	9	2	3	4	n/a	n/a	n/a
5595.999436	1.1921688	2	115	1	2	9	9	3	3	4	n/a	n/a	n/a
5597.199828	1.1921814	2	116	1	2	9	9	4	3	4	n/a	n/a	n/a
5598.400416	1.1921039	2	117	1	2	9	9	5	3	4	n/a	n/a	n/a
5599.600888	1.1921408	2	118	1	2	9	9	6	3	4	n/a	n/a	n/a
5600.801348	1.1921631	2	119	1	2	9	9	7	3	4	n/a	n/a	n/a
5602.001877	1.1922006	2	120	1	2	9	9	8	3	4	n/a	n/a	n/a
5603.202307	1.1921589	2	121	1	2	9	9	9	3	4	n/a	n/a	n/a
5604.402824	1.1921746	2	122	1	2	9	9	10	3	4	n/a	n/a	n/a
