bar pass 1 started at 3897.847434
bar pass 1 event mri_trigger at 3941.645037
bar pass 1 event mri_trigger at 3941.719994
bar pass 1 event mri_trigger at 3941.795254
bar pass 1 event mri_trigger at 3941.861761
bar pass 1 event mri_trigger at 3941.936825
bar pass 1 event mri_trigger at 3942.011926
bar pass 1 event mri_trigger at 3942.087052
bar pass 1 event mri_trigger at 3942.162074
bar pass 1 event mri_trigger at 3942.236965
bar pass 1 trial offset at 3942.325656
bar pass 1 event mri_trigger at 3942.328928
bar pass 1 - 120/120 drawn bar stimuli - and 0/0 probes - 0 missed sync on 1440 frames, 0.0% (mean/median delay = NaN/NaN ms)
bar pass 1 stopped at 3942.347588
bar pass 2 started at 3942.483649
bar pass 2 trial onset at 3942.521214
bar pass 2 event mri_trigger at 3942.558094
bar pass 2 event mri_trigger at 3942.621426
bar pass 2 event mri_trigger at 3942.695636
bar pass 2 event mri_trigger at 3942.770705
bar pass 2 event mri_trigger at 3942.845575
bar pass 2 event mri_trigger at 3942.920669
bar pass 2 stimulus probe onset at 3942.926033
bar pass 2 event mri_trigger at 3943.004400
bar pass 2 event mri_trigger at 3943.062431
bar pass 2 event mri_trigger at 3943.137510
bar pass 2 event mri_trigger at 3943.212703
bar pass 2 event mri_trigger at 3943.287440
bar pass 2 event mri_trigger at 3943.362634
bar pass 2 event mri_trigger at 3943.437443
bar pass 2 event mri_trigger at 3943.529337
bar pass 2 event mri_trigger at 3943.604109
bar pass 2 event mri_trigger at 3943.679403
bar pass 2 event mri_trigger at 3943.745897
bar pass 2 trial offset at 3943.809489
bar pass 2 trial onset at 3943.817942
bar pass 2 event mri_trigger at 3943.821312
bar pass 2 event mri_trigger at 3943.895863
bar pass 2 event mri_trigger at 3943.970958
bar pass 2 event mri_trigger at 3944.054670
bar pass 2 event mri_trigger at 3944.121146
bar pass 2 event mri_trigger at 3944.187878
bar pass 2 stimulus probe onset at 3944.193157
bar pass 2 event mri_trigger at 3944.271453
bar pass 2 event mri_trigger at 3944.337773
bar pass 2 event mri_trigger at 3944.412936
bar pass 2 event mri_trigger at 3944.488111
bar pass 2 event mri_trigger at 3944.562888
bar pass 2 event mri_trigger at 3944.637684
bar pass 2 event mri_trigger at 3944.729549
bar pass 2 event mri_trigger at 3944.813436
bar pass 2 event mri_trigger at 3944.879819
bar pass 2 event mri_trigger at 3944.946461
bar pass 2 event mri_trigger at 3945.021360
bar pass 2 trial offset at 3945.093405
bar pass 2 event mri_trigger at 3945.096553
bar pass 2 trial onset at 3945.101672
bar pass 2 event mri_trigger at 3945.171524
bar pass 2 event mri_trigger at 3945.246545
bar pass 2 event mri_trigger at 3945.321607
bar pass 2 event mri_trigger at 3945.388469
bar pass 2 event mri_trigger at 3945.463318
bar pass 2 stimulus probe onset at 3945.476996
bar pass 2 event mri_trigger at 3945.538392
bar pass 2 event mri_trigger at 3945.613285
bar pass 2 event mri_trigger at 3945.688363
bar pass 2 event mri_trigger at 3945.771953
bar pass 2 event mri_trigger at 3945.838509
bar pass 2 event mri_trigger at 3945.930174
bar pass 2 event mri_trigger at 3946.005191
bar pass 2 event mri_trigger at 3946.071931
bar pass 2 event mri_trigger at 3946.147025
bar pass 2 event mri_trigger at 3946.222105
bar pass 2 event mri_trigger at 3946.297054
bar pass 2 trial offset at 3946.352267
bar pass 2 trial onset at 3946.360548
bar pass 2 event mri_trigger at 3946.380665
bar pass 2 event mri_trigger at 3946.447103
bar pass 2 event mri_trigger at 3946.521979
bar pass 2 event mri_trigger at 3946.597375
bar pass 2 event mri_trigger at 3946.663696
bar pass 2 stimulus probe onset at 3946.735731
bar pass 2 event mri_trigger at 3946.739127
bar pass 2 event mri_trigger at 3946.813995
bar pass 2 event mri_trigger at 3946.888814
bar pass 2 event mri_trigger at 3946.963871
bar pass 2 event mri_trigger at 3947.030669
bar pass 2 event mri_trigger at 3947.139305
bar pass 2 event mri_trigger at 3947.205665
bar pass 2 event mri_trigger at 3947.272484
bar pass 2 event mri_trigger at 3947.347295
bar pass 2 event mri_trigger at 3947.422370
bar pass 2 event mri_trigger at 3947.497518
bar pass 2 event mri_trigger at 3947.572529
bar pass 2 trial offset at 3947.627681
bar pass 2 trial onset at 3947.636105
bar pass 2 event mri_trigger at 3947.656073
bar pass 2 event mri_trigger at 3947.722457
bar pass 2 event mri_trigger at 3947.789234
bar pass 2 event mri_trigger at 3947.872693
bar pass 2 event mri_trigger at 3947.939180
bar pass 2 stimulus probe onset at 3948.003138
bar pass 2 event mri_trigger at 3948.014277
bar pass 2 event mri_trigger at 3948.089419
bar pass 2 event mri_trigger at 3948.164357
bar pass 2 event mri_trigger at 3948.231235
bar pass 2 event mri_trigger at 3948.331146
bar pass 2 event mri_trigger at 3948.406280
bar pass 2 event mri_trigger at 3948.472948
bar pass 2 event mri_trigger at 3948.547772
bar pass 2 event mri_trigger at 3948.622885
bar pass 2 event mri_trigger at 3948.697948
bar pass 2 event mri_trigger at 3948.772761
bar pass 2 event mri_trigger at 3948.847851
bar pass 2 trial offset at 3948.903312
bar pass 2 trial onset at 3948.911630
bar pass 2 event mri_trigger at 3948.914860
bar pass 2 event mri_trigger at 3948.989719
bar pass 2 event mri_trigger at 3949.064608
bar pass 2 event mri_trigger at 3949.148425
bar pass 2 event mri_trigger at 3949.214739
bar pass 2 stimulus probe onset at 3949.286849
bar pass 2 event mri_trigger at 3949.290061
bar pass 2 event mri_trigger at 3949.365061
bar pass 2 event mri_trigger at 3949.431399
bar pass 2 event mri_trigger at 3949.531663
bar pass 2 event mri_trigger at 3949.598217
bar pass 2 event mri_trigger at 3949.673308
bar pass 2 event mri_trigger at 3949.748451
bar pass 2 event mri_trigger at 3949.823444
bar pass 2 event mri_trigger at 3949.907002
bar pass 2 event mri_trigger at 3949.973452
bar pass 2 event mri_trigger at 3950.048587
bar pass 2 event mri_trigger at 3950.115292
bar pass 2 trial offset at 3950.187086
bar pass 2 event mri_trigger at 3950.190386
bar pass 2 trial onset at 3950.195528
bar pass 2 event mri_trigger at 3950.265478
bar pass 2 event mri_trigger at 3950.340310
bar pass 2 event mri_trigger at 3950.415389
bar pass 2 event mri_trigger at 3950.490256
bar pass 2 event mri_trigger at 3950.556894
bar pass 2 stimulus probe onset at 3950.570657
bar pass 2 event mri_trigger at 3950.632107
bar pass 2 event mri_trigger at 3950.731962
bar pass 2 event mri_trigger at 3950.798779
bar pass 2 event mri_trigger at 3950.873856
bar pass 2 event mri_trigger at 3950.948693
bar pass 2 event mri_trigger at 3951.024015
bar pass 2 event mri_trigger at 3951.098820
bar pass 2 event mri_trigger at 3951.173742
bar pass 2 event mri_trigger at 3951.248799
bar pass 2 event mri_trigger at 3951.315550
bar pass 2 event mri_trigger at 3951.390656
bar pass 2 trial offset at 3951.462616
bar pass 2 event mri_trigger at 3951.465895
bar pass 2 trial onset at 3951.470911
bar pass 2 event mri_trigger at 3951.540753
bar pass 2 event mri_trigger at 3951.615723
bar pass 2 event mri_trigger at 3951.690771
bar pass 2 event mri_trigger at 3951.757583
bar pass 2 event mri_trigger at 3951.832615
bar pass 2 stimulus probe onset at 3951.846126
bar pass 2 event mri_trigger at 3951.924516
bar pass 2 event mri_trigger at 3951.999284
bar pass 2 event mri_trigger at 3952.074294
bar pass 2 event mri_trigger at 3952.149289
bar pass 2 event mri_trigger at 3952.224348
bar pass 2 event mri_trigger at 3952.299441
bar pass 2 event mri_trigger at 3952.374294
bar pass 2 event mri_trigger at 3952.440975
bar pass 2 event mri_trigger at 3952.515975
bar pass 2 event mri_trigger at 3952.591201
bar pass 2 event mri_trigger at 3952.665897
bar pass 2 trial offset at 3952.729838
bar pass 2 trial onset at 3952.738146
bar pass 2 event mri_trigger at 3952.741346
bar pass 2 event mri_trigger at 3952.816208
bar pass 2 event mri_trigger at 3952.891295
bar pass 2 event mri_trigger at 3952.957934
bar pass 2 event mri_trigger at 3953.032828
bar pass 2 stimulus probe onset at 3953.113338
bar pass 2 event mri_trigger at 3953.124725
bar pass 2 event mri_trigger at 3953.199851
bar pass 2 event mri_trigger at 3953.274573
bar pass 2 event mri_trigger at 3953.349950
bar pass 2 event mri_trigger at 3953.424846
bar pass 2 event mri_trigger at 3953.499942
bar pass 2 event mri_trigger at 3953.574811
bar pass 2 event mri_trigger at 3953.641569
bar pass 2 event mri_trigger at 3953.716690
bar pass 2 event mri_trigger at 3953.791718
bar pass 2 event mri_trigger at 3953.866616
bar pass 2 event mri_trigger at 3953.941728
bar pass 2 trial offset at 3954.013656
bar pass 2 event mri_trigger at 3954.016746
bar pass 2 trial onset at 3954.021963
bar pass 2 event mri_trigger at 3954.083505
bar pass 2 event mri_trigger at 3954.158612
bar pass 2 event mri_trigger at 3954.233478
bar pass 2 event mri_trigger at 3954.325367
bar pass 2 stimulus probe onset at 3954.397111
bar pass 2 event mri_trigger at 3954.400400
bar pass 2 event mri_trigger at 3954.475542
bar pass 2 event mri_trigger at 3954.550254
bar pass 2 event mri_trigger at 3954.625132
bar pass 2 event mri_trigger at 3954.700576
bar pass 2 event mri_trigger at 3954.775366
bar pass 2 event mri_trigger at 3954.842457
bar pass 2 event mri_trigger at 3954.917096
bar pass 2 event mri_trigger at 3954.991917
bar pass 2 event mri_trigger at 3955.066986
bar pass 2 event mri_trigger at 3955.142160
bar pass 2 event mri_trigger at 3955.217196
bar pass 2 trial offset at 3955.280902
bar pass 2 event mri_trigger at 3955.284195
bar pass 2 trial onset at 3955.289114
bar pass 2 event mri_trigger at 3955.359080
bar pass 2 event mri_trigger at 3955.433929
bar pass 2 event mri_trigger at 3955.525910
bar pass 2 event mri_trigger at 3955.600544
bar pass 2 stimulus probe onset at 3955.664374
bar pass 2 event mri_trigger at 3955.675790
bar pass 2 event mri_trigger at 3955.750891
bar pass 2 event mri_trigger at 3955.825700
bar pass 2 event mri_trigger at 3955.900982
bar pass 2 event mri_trigger at 3955.967570
bar pass 2 event mri_trigger at 3956.042622
bar pass 2 event mri_trigger at 3956.117743
bar pass 2 event mri_trigger at 3956.192554
bar pass 2 event r at 3956.251315
bar pass 2 event mri_trigger at 3956.267799
bar pass 2 event mri_trigger at 3956.342736
bar pass 2 event mri_trigger at 3956.417614
bar pass 2 event mri_trigger at 3956.484242
bar pass 2 event mri_trigger at 3956.559321
bar pass 2 trial offset at 3956.564624
bar pass 2 trial onset at 3956.573067
bar pass 2 event mri_trigger at 3956.634541
bar pass 2 event mri_trigger at 3956.726097
bar pass 2 event mri_trigger at 3956.809909
bar pass 2 event mri_trigger at 3956.876196
bar pass 2 stimulus probe onset at 3956.939871
bar pass 2 event mri_trigger at 3956.951108
bar pass 2 event mri_trigger at 3957.026188
bar pass 2 event mri_trigger at 3957.101223
bar pass 2 event mri_trigger at 3957.168045
bar pass 2 event mri_trigger at 3957.243164
bar pass 2 event mri_trigger at 3957.318152
bar pass 2 event mri_trigger at 3957.393097
bar pass 2 event mri_trigger at 3957.467941
bar pass 2 event mri_trigger at 3957.551723
bar pass 2 event mri_trigger at 3957.609812
bar pass 2 event mri_trigger at 3957.684867
bar pass 2 event mri_trigger at 3957.760014
bar pass 2 trial offset at 3957.831905
bar pass 2 event mri_trigger at 3957.835175
bar pass 2 trial onset at 3957.840147
bar pass 2 event mri_trigger at 3957.926613
bar pass 2 event mri_trigger at 3958.001721
bar pass 2 event mri_trigger at 3958.076918
bar pass 2 event mri_trigger at 3958.151657
bar pass 2 stimulus probe onset at 3958.215318
bar pass 2 event mri_trigger at 3958.226805
bar pass 2 event mri_trigger at 3958.293653
bar pass 2 event mri_trigger at 3958.368268
bar pass 2 event mri_trigger at 3958.443434
bar pass 2 event mri_trigger at 3958.518595
bar pass 2 event mri_trigger at 3958.593623
bar pass 2 event mri_trigger at 3958.668456
bar pass 2 event mri_trigger at 3958.743592
bar pass 2 event mri_trigger at 3958.810258
bar pass 2 event mri_trigger at 3958.885309
bar pass 2 event mri_trigger at 3958.960409
bar pass 2 event mri_trigger at 3959.035643
bar pass 2 trial offset at 3959.107341
bar pass 2 trial onset at 3959.115793
bar pass 2 event mri_trigger at 3959.135550
bar pass 2 event mri_trigger at 3959.202226
bar pass 2 event mri_trigger at 3959.277150
bar pass 2 event mri_trigger at 3959.352435
bar pass 2 event mri_trigger at 3959.427238
bar pass 2 stimulus probe onset at 3959.490811
bar pass 2 event mri_trigger at 3959.494086
bar pass 2 event mri_trigger at 3959.569226
bar pass 2 event mri_trigger at 3959.644018
bar pass 2 event mri_trigger at 3959.719197
bar pass 2 event mri_trigger at 3959.794196
bar pass 2 event mri_trigger at 3959.869057
bar pass 2 event mri_trigger at 3959.944201
bar pass 2 event mri_trigger at 3960.010934
bar pass 2 event mri_trigger at 3960.085735
bar pass 2 event mri_trigger at 3960.160861
bar pass 2 event mri_trigger at 3960.235867
bar pass 2 event mri_trigger at 3960.327415
bar pass 2 trial offset at 3960.391228
bar pass 2 trial onset at 3960.399492
bar pass 2 event mri_trigger at 3960.402794
bar pass 2 event mri_trigger at 3960.477697
bar pass 2 event mri_trigger at 3960.552787
bar pass 2 event mri_trigger at 3960.636315
bar pass 2 event mri_trigger at 3960.694363
bar pass 2 event mri_trigger at 3960.769378
bar pass 2 stimulus probe onset at 3960.774734
bar pass 2 event mri_trigger at 3960.853020
bar pass 2 event mri_trigger at 3960.919365
bar pass 2 event mri_trigger at 3960.994448
bar pass 2 event mri_trigger at 3961.069653
bar pass 2 event mri_trigger at 3961.136316
bar pass 2 event mri_trigger at 3961.211374
bar pass 2 event mri_trigger at 3961.286252
bar pass 2 event mri_trigger at 3961.361335
bar pass 2 event mri_trigger at 3961.436363
bar pass 2 event mri_trigger at 3961.528276
bar pass 2 event mri_trigger at 3961.603099
bar pass 2 trial offset at 3961.658384
bar pass 2 trial onset at 3961.666783
bar pass 2 event mri_trigger at 3961.686609
bar pass 2 event mri_trigger at 3961.753263
bar pass 2 event mri_trigger at 3961.828368
bar pass 2 event mri_trigger at 3961.903350
bar pass 2 event mri_trigger at 3961.969990
bar pass 2 stimulus probe onset at 3962.041908
bar pass 2 event mri_trigger at 3962.045080
bar pass 2 event mri_trigger at 3962.120316
bar pass 2 event mri_trigger at 3962.195036
bar pass 2 event mri_trigger at 3962.270053
bar pass 2 event mri_trigger at 3962.337201
bar pass 2 event mri_trigger at 3962.411834
bar pass 2 event mri_trigger at 3962.486867
bar pass 2 event mri_trigger at 3962.561949
bar pass 2 event mri_trigger at 3962.636985
bar pass 2 event mri_trigger at 3962.728510
bar pass 2 event mri_trigger at 3962.803447
bar pass 2 event mri_trigger at 3962.878432
bar pass 2 trial offset at 3962.942299
bar pass 2 trial onset at 3962.950559
bar pass 2 event mri_trigger at 3962.953845
bar pass 2 event mri_trigger at 3963.020541
bar pass 2 event mri_trigger at 3963.095427
bar pass 2 event mri_trigger at 3963.170476
bar pass 2 event mri_trigger at 3963.245407
bar pass 2 event mri_trigger at 3963.320481
bar pass 2 stimulus probe onset at 3963.325960
bar pass 2 event mri_trigger at 3963.404048
bar pass 2 event mri_trigger at 3963.470376
bar pass 2 event mri_trigger at 3963.537181
bar pass 2 event mri_trigger at 3963.620998
bar pass 2 event mri_trigger at 3963.687353
bar pass 2 event mri_trigger at 3963.762391
bar pass 2 event mri_trigger at 3963.837554
bar pass 2 event mri_trigger at 3963.929169
bar pass 2 event mri_trigger at 3964.004046
bar pass 2 event mri_trigger at 3964.079099
bar pass 2 event mri_trigger at 3964.154199
bar pass 2 event mri_trigger at 3964.220880
bar pass 2 trial offset at 3964.226151
bar pass 2 trial onset at 3964.234452
bar pass 2 event mri_trigger at 3964.295709
bar pass 2 event mri_trigger at 3964.371129
bar pass 2 event mri_trigger at 3964.445937
bar pass 2 event mri_trigger at 3964.521086
bar pass 2 event mri_trigger at 3964.595837
bar pass 2 stimulus probe onset at 3964.609533
bar pass 2 event mri_trigger at 3964.662524
bar pass 2 event mri_trigger at 3964.737726
bar pass 2 event mri_trigger at 3964.812968
bar pass 2 event mri_trigger at 3964.887636
bar pass 2 event mri_trigger at 3964.963079
bar pass 2 event mri_trigger at 3965.037890
bar pass 2 event mri_trigger at 3965.129486
bar pass 2 event mri_trigger at 3965.204521
bar pass 2 event mri_trigger at 3965.279604
bar pass 2 event mri_trigger at 3965.346366
bar pass 2 event mri_trigger at 3965.429915
bar pass 2 event mri_trigger at 3965.496347
bar pass 2 trial offset at 3965.509992
bar pass 2 - 216/2.160000e+02 drawn bar stimuli - and 90/90 probes - 0 missed sync on 2592 frames, 0.0% (mean/median delay = NaN/NaN ms)
bar pass 2 stopped at 3965.514173
bar pass 3 started at 3965.650285
bar pass 3 trial onset at 3965.668859
bar pass 3 event mri_trigger at 3965.722473
bar pass 3 event mri_trigger at 3965.796644
bar pass 3 event mri_trigger at 3965.863189
bar pass 3 event mri_trigger at 3965.938518
bar pass 3 event mri_trigger at 3966.013363
bar pass 3 event mri_trigger at 3966.088474
bar pass 3 event mri_trigger at 3966.163503
bar pass 3 event mri_trigger at 3966.238586
bar pass 3 event mri_trigger at 3966.330184
bar pass 3 event mri_trigger at 3966.405251
bar pass 3 event mri_trigger at 3966.480353
bar pass 3 event mri_trigger at 3966.546729
bar pass 3 event mri_trigger at 3966.621811
bar pass 3 event mri_trigger at 3966.696981
bar pass 3 event mri_trigger at 3966.772041
bar pass 3 event mri_trigger at 3966.847070
bar pass 3 trial offset at 3966.868844
bar pass 3 trial onset at 3966.877248
bar pass 3 event mri_trigger at 3966.921937
bar pass 3 event mri_trigger at 3966.997022
bar pass 3 event mri_trigger at 3967.063640
bar pass 3 event mri_trigger at 3967.139019
bar pass 3 event mri_trigger at 3967.213595
bar pass 3 event mri_trigger at 3967.288659
bar pass 3 event mri_trigger at 3967.363697
bar pass 3 event mri_trigger at 3967.439136
bar pass 3 event mri_trigger at 3967.530639
bar pass 3 event mri_trigger at 3967.605486
bar pass 3 event mri_trigger at 3967.680615
bar pass 3 event mri_trigger at 3967.747343
bar pass 3 event mri_trigger at 3967.822401
bar pass 3 event mri_trigger at 3967.897490
bar pass 3 event mri_trigger at 3967.972531
bar pass 3 event mri_trigger at 3968.047406
bar pass 3 trial offset at 3968.069358
bar pass 3 trial onset at 3968.077653
bar pass 3 event mri_trigger at 3968.122484
bar pass 3 event mri_trigger at 3968.189175
bar pass 3 event mri_trigger at 3968.264234
bar pass 3 event mri_trigger at 3968.339371
bar pass 3 event mri_trigger at 3968.414189
bar pass 3 event mri_trigger at 3968.489285
bar pass 3 event mri_trigger at 3968.564327
bar pass 3 event mri_trigger at 3968.639440
bar pass 3 event mri_trigger at 3968.730902
bar pass 3 event mri_trigger at 3968.806060
bar pass 3 event mri_trigger at 3968.881153
bar pass 3 event mri_trigger at 3968.947672
bar pass 3 event mri_trigger at 3969.022642
bar pass 3 event mri_trigger at 3969.097718
bar pass 3 event mri_trigger at 3969.172752
bar pass 3 event mri_trigger at 3969.247684
bar pass 3 trial offset at 3969.269732
bar pass 3 trial onset at 3969.278186
bar pass 3 event mri_trigger at 3969.322930
bar pass 3 event mri_trigger at 3969.389703
bar pass 3 event mri_trigger at 3969.464583
bar pass 3 event mri_trigger at 3969.539799
bar pass 3 event mri_trigger at 3969.614676
bar pass 3 event mri_trigger at 3969.689754
bar pass 3 event mri_trigger at 3969.764641
bar pass 3 event mri_trigger at 3969.831651
bar pass 3 event mri_trigger at 3969.931553
bar pass 3 event mri_trigger at 3970.006614
bar pass 3 event mri_trigger at 3970.073310
bar pass 3 event mri_trigger at 3970.148168
bar pass 3 event mri_trigger at 3970.223222
bar pass 3 event mri_trigger at 3970.298324
bar pass 3 event mri_trigger at 3970.373404
bar pass 3 event mri_trigger at 3970.448479
bar pass 3 trial offset at 3970.470255
bar pass 3 trial onset at 3970.478703
bar pass 3 event mri_trigger at 3970.523276
bar pass 3 event mri_trigger at 3970.589974
bar pass 3 event mri_trigger at 3970.665071
bar pass 3 event mri_trigger at 3970.740497
bar pass 3 event mri_trigger at 3970.815263
bar pass 3 event mri_trigger at 3970.890033
bar pass 3 event mri_trigger at 3970.965107
bar pass 3 event mri_trigger at 3971.031924
bar pass 3 event mri_trigger at 3971.131989
bar pass 3 event mri_trigger at 3971.206866
bar pass 3 event mri_trigger at 3971.273788
bar pass 3 event mri_trigger at 3971.348640
bar pass 3 event mri_trigger at 3971.423521
bar pass 3 event mri_trigger at 3971.498814
bar pass 3 event mri_trigger at 3971.573853
bar pass 3 event mri_trigger at 3971.648815
bar pass 3 trial offset at 3971.670749
