onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
4057.822363	1.2338242	1	103	1	1	7	8	9	2	5	n/a	4058.164141	n/a
4059.064451	1.2171963	1	104	1	1	7	8	10	2	5	1	4059.406385	0.8118847
4060.290044	1.2504762	1	105	1	1	7	8	11	1	5	1	4060.656733	0.7618079
4061.548771	1.2421674	1	106	1	1	7	8	12	2	5	n/a	4061.898873	n/a
4062.799377	1.2254156	1	107	1	1	7	8	13	2	4	1	4063.141223	0.7448697
4064.03308	1.2338424	1	108	1	1	7	8	14	2	4	n/a	4064.374883	n/a
4065.275351	1.2337539	1	109	1	1	7	8	15	2	4	n/a	4065.625449	n/a
4066.517504	1.2421662	1	110	1	1	7	8	16	1	4	1	4066.867694	0.1864087
4067.768068	1.2504389	1	111	1	1	7	8	17	2	4	1	4068.126471	0.6864985
4069.026873	1.2421981	1	112	1	1	7	8	18	2	4	n/a	4069.376989	n/a
4070.427524	1.2004155	1	113	1	1	9	9	1	3	4	n/a	n/a	n/a
4071.636256	1.1920481	1	114	1	1	9	9	2	3	4	n/a	n/a	n/a
4072.836758	1.1921006	1	115	1	1	9	9	3	3	4	n/a	n/a	n/a
4074.037248	1.1921267	1	116	1	1	9	9	4	3	4	n/a	n/a	n/a
4075.237593	1.1921888	1	117	1	1	9	9	5	3	4	n/a	n/a	n/a
4076.438489	1.1919172	1	118	1	1	9	9	6	3	4	n/a	n/a	n/a
4077.638582	1.1921344	1	119	1	1	9	9	7	3	4	n/a	n/a	n/a
4078.839173	1.1921837	1	120	1	1	9	9	8	3	4	n/a	n/a	n/a
4080.039598	1.1921518	1	121	1	1	9	9	9	3	4	n/a	n/a	n/a
4081.240143	1.192165	1	122	1	1	9	9	10	3	4	n/a	n/a	n/a
