bar pass 1 started at 5443.650328
bar pass 1 event mri_trigger at 5460.222607
bar pass 1 event mri_trigger at 5460.297731
bar pass 1 event mri_trigger at 5460.373059
bar pass 1 event mri_trigger at 5460.447653
bar pass 1 event mri_trigger at 5460.522645
bar pass 1 event mri_trigger at 5460.597767
bar pass 1 trial offset at 5460.603050
bar pass 1 trial onset at 5460.611577
bar pass 1 event mri_trigger at 5460.672843
bar pass 1 event mri_trigger at 5460.747682
bar pass 1 event mri_trigger at 5460.823079
bar pass 1 event mri_trigger at 5460.897852
bar pass 1 event mri_trigger at 5460.973194
bar pass 1 event mri_trigger at 5461.048324
bar pass 1 event mri_trigger at 5461.123135
bar pass 1 event mri_trigger at 5461.198199
bar pass 1 event mri_trigger at 5461.273328
bar pass 1 event mri_trigger at 5461.348130
bar pass 1 event mri_trigger at 5461.423207
bar pass 1 event mri_trigger at 5461.498313
bar pass 1 event mri_trigger at 5461.573384
bar pass 1 event mri_trigger at 5461.648213
bar pass 1 event mri_trigger at 5461.723251
bar pass 1 event mri_trigger at 5461.798362
bar pass 1 trial offset at 5461.803736
bar pass 1 trial onset at 5461.811888
bar pass 1 event mri_trigger at 5461.873431
bar pass 1 event mri_trigger at 5461.948576
bar pass 1 event mri_trigger at 5462.023362
bar pass 1 event mri_trigger at 5462.098442
bar pass 1 event mri_trigger at 5462.173521
bar pass 1 event mri_trigger at 5462.248629
bar pass 1 event mri_trigger at 5462.323479
bar pass 1 event mri_trigger at 5462.398524
bar pass 1 event mri_trigger at 5462.473581
bar pass 1 event mri_trigger at 5462.548442
bar pass 1 event mri_trigger at 5462.623708
bar pass 1 event mri_trigger at 5462.698753
bar pass 1 event mri_trigger at 5462.773801
bar pass 1 event mri_trigger at 5462.848725
bar pass 1 event mri_trigger at 5462.923729
bar pass 1 event mri_trigger at 5462.998830
bar pass 1 trial offset at 5463.004056
bar pass 1 trial onset at 5463.012440
bar pass 1 event mri_trigger at 5463.073892
bar pass 1 event mri_trigger at 5463.148812
bar pass 1 event mri_trigger at 5463.223801
bar pass 1 event mri_trigger at 5463.298889
bar pass 1 event mri_trigger at 5463.374292
bar pass 1 event mri_trigger at 5463.448862
bar pass 1 event mri_trigger at 5463.523904
bar pass 1 event mri_trigger at 5463.598965
bar pass 1 event mri_trigger at 5463.674127
bar pass 1 event mri_trigger at 5463.748955
bar pass 1 event mri_trigger at 5463.823958
bar pass 1 event mri_trigger at 5463.899137
bar pass 1 event mri_trigger at 5463.974363
bar pass 1 event mri_trigger at 5464.049302
bar pass 1 event mri_trigger at 5464.124052
bar pass 1 event mri_trigger at 5464.199139
bar pass 1 trial offset at 5464.204499
bar pass 1 trial onset at 5464.212870
bar pass 1 event mri_trigger at 5464.274460
bar pass 1 event mri_trigger at 5464.349331
bar pass 1 event mri_trigger at 5464.424441
bar pass 1 event mri_trigger at 5464.499564
bar pass 1 event mri_trigger at 5464.574599
bar pass 1 event mri_trigger at 5464.649464
bar pass 1 event mri_trigger at 5464.724515
bar pass 1 event mri_trigger at 5464.799630
bar pass 1 event mri_trigger at 5464.874617
bar pass 1 event mri_trigger at 5464.949539
bar pass 1 event mri_trigger at 5465.024497
bar pass 1 event mri_trigger at 5465.099680
bar pass 1 event mri_trigger at 5465.174761
bar pass 1 event mri_trigger at 5465.249609
bar pass 1 event mri_trigger at 5465.324653
bar pass 1 event mri_trigger at 5465.399778
bar pass 1 trial offset at 5465.404944
bar pass 1 trial onset at 5465.413387
bar pass 1 event mri_trigger at 5465.474809
bar pass 1 event mri_trigger at 5465.549888
bar pass 1 event mri_trigger at 5465.624746
bar pass 1 event mri_trigger at 5465.699829
bar pass 1 event mri_trigger at 5465.775080
bar pass 1 event mri_trigger at 5465.849906
bar pass 1 event mri_trigger at 5465.924962
bar pass 1 event mri_trigger at 5466.000108
bar pass 1 event mri_trigger at 5466.075201
bar pass 1 event mri_trigger at 5466.149988
bar pass 1 event mri_trigger at 5466.225059
bar pass 1 event mri_trigger at 5466.300196
bar pass 1 event mri_trigger at 5466.375278
bar pass 1 event mri_trigger at 5466.450082
bar pass 1 event mri_trigger at 5466.525139
bar pass 1 event mri_trigger at 5466.600297
bar pass 1 trial offset at 5466.605539
bar pass 1 trial onset at 5466.613887
bar pass 1 event mri_trigger at 5466.675401
bar pass 1 event mri_trigger at 5466.750469
bar pass 1 event mri_trigger at 5466.825280
bar pass 1 event mri_trigger at 5466.900399
bar pass 1 event mri_trigger at 5466.975438
bar pass 1 event mri_trigger at 5467.050560
bar pass 1 event mri_trigger at 5467.125601
bar pass 1 event mri_trigger at 5467.200476
bar pass 1 event mri_trigger at 5467.275509
bar pass 1 event mri_trigger at 5467.350598
bar pass 1 event mri_trigger at 5467.425682
bar pass 1 event mri_trigger at 5467.500554
bar pass 1 event mri_trigger at 5467.575772
bar pass 1 event mri_trigger at 5467.650591
bar pass 1 event mri_trigger at 5467.725742
bar pass 1 event mri_trigger at 5467.800847
bar pass 1 trial offset at 5467.805966
bar pass 1 - 120/120 drawn bar stimuli - and 0/0 probes - 1 missed sync on 1440 frames, 0.1% (mean/median delay = 8.0/8.0 ms)
bar pass 1 stopped at 5467.820811
bar pass 2 started at 5467.956709
bar pass 2 trial onset at 5467.984983
bar pass 2 event mri_trigger at 5468.018497
bar pass 2 event mri_trigger at 5468.100874
bar pass 2 event mri_trigger at 5468.175887
bar pass 2 event mri_trigger at 5468.250952
bar pass 2 event mri_trigger at 5468.326019
bar pass 2 stimulus probe onset at 5468.339535
bar pass 2 event mri_trigger at 5468.401065
bar pass 2 event mri_trigger at 5468.475737
bar pass 2 event mri_trigger at 5468.551033
bar pass 2 event mri_trigger at 5468.634608
bar pass 2 event mri_trigger at 5468.701042
bar pass 2 event mri_trigger at 5468.776060
bar pass 2 event mri_trigger at 5468.851168
bar pass 2 event mri_trigger at 5468.926076
bar pass 2 event mri_trigger at 5469.001054
bar pass 2 event mri_trigger at 5469.076136
bar pass 2 event mri_trigger at 5469.143104
bar pass 2 trial offset at 5469.223141
bar pass 2 event mri_trigger at 5469.226394
bar pass 2 trial onset at 5469.231544
bar pass 2 event mri_trigger at 5469.293042
bar pass 2 event mri_trigger at 5469.376215
bar pass 2 event mri_trigger at 5469.443208
bar pass 2 event mri_trigger at 5469.518077
bar pass 2 stimulus probe onset at 5469.573430
bar pass 2 event mri_trigger at 5469.593056
bar pass 2 event mri_trigger at 5469.676396
bar pass 2 event mri_trigger at 5469.743321
bar pass 2 event mri_trigger at 5469.826491
bar pass 2 event mri_trigger at 5469.893064
bar pass 2 event mri_trigger at 5469.976840
bar pass 2 event mri_trigger at 5470.043167
bar pass 2 event mri_trigger at 5470.118302
bar pass 2 event mri_trigger at 5470.193526
bar pass 2 event mri_trigger at 5470.268558
bar pass 2 event mri_trigger at 5470.343292
bar pass 2 event mri_trigger at 5470.418588
bar pass 2 trial offset at 5470.457090
bar pass 2 trial onset at 5470.465392
bar pass 2 event mri_trigger at 5470.493504
bar pass 2 event mri_trigger at 5470.568865
bar pass 2 event mri_trigger at 5470.643336
bar pass 2 event mri_trigger at 5470.718533
bar pass 2 event mri_trigger at 5470.793588
bar pass 2 stimulus probe onset at 5470.807203
bar pass 2 event mri_trigger at 5470.868675
bar pass 2 event mri_trigger at 5470.943549
bar pass 2 event mri_trigger at 5471.018642
bar pass 2 event mri_trigger at 5471.093719
bar pass 2 event mri_trigger at 5471.168814
bar pass 2 event mri_trigger at 5471.243887
bar pass 2 event mri_trigger at 5471.318739
bar pass 2 event mri_trigger at 5471.393827
bar pass 2 event mri_trigger at 5471.468905
bar pass 2 event mri_trigger at 5471.543800
bar pass 2 event mri_trigger at 5471.618816
bar pass 2 trial offset at 5471.682530
bar pass 2 trial onset at 5471.690907
bar pass 2 event mri_trigger at 5471.694124
bar pass 2 event mri_trigger at 5471.768932
bar pass 2 event mri_trigger at 5471.844061
bar pass 2 event mri_trigger at 5471.919113
bar pass 2 event mri_trigger at 5471.994214
bar pass 2 stimulus probe onset at 5472.032704
bar pass 2 event mri_trigger at 5472.069049
bar pass 2 event mri_trigger at 5472.144172
bar pass 2 event mri_trigger at 5472.219198
bar pass 2 event mri_trigger at 5472.294286
bar pass 2 event mri_trigger at 5472.369146
bar pass 2 event mri_trigger at 5472.444163
bar pass 2 event mri_trigger at 5472.519241
bar pass 2 event mri_trigger at 5472.594190
bar pass 2 event mri_trigger at 5472.669169
bar pass 2 event mri_trigger at 5472.744301
bar pass 2 event mri_trigger at 5472.819315
bar pass 2 trial offset at 5472.891267
bar pass 2 event mri_trigger at 5472.894424
bar pass 2 trial onset at 5472.899640
bar pass 2 event mri_trigger at 5472.969252
bar pass 2 event mri_trigger at 5473.044335
bar pass 2 event mri_trigger at 5473.119383
bar pass 2 event mri_trigger at 5473.194477
bar pass 2 stimulus probe onset at 5473.241728
bar pass 2 event mri_trigger at 5473.269626
bar pass 2 event mri_trigger at 5473.344443
bar pass 2 event mri_trigger at 5473.419853
bar pass 2 event mri_trigger at 5473.494682
bar pass 2 event mri_trigger at 5473.569883
bar pass 2 event mri_trigger at 5473.644833
bar pass 2 event mri_trigger at 5473.719719
bar pass 2 event mri_trigger at 5473.795029
bar pass 2 event mri_trigger at 5473.869906
bar pass 2 event mri_trigger at 5473.944987
bar pass 2 event mri_trigger at 5474.019840
bar pass 2 event mri_trigger at 5474.095108
bar pass 2 trial offset at 5474.125221
bar pass 2 trial onset at 5474.133475
bar pass 2 event mri_trigger at 5474.169984
bar pass 2 event mri_trigger at 5474.245035
bar pass 2 event mri_trigger at 5474.320143
bar pass 2 event mri_trigger at 5474.395227
bar pass 2 event mri_trigger at 5474.470056
bar pass 2 stimulus probe onset at 5474.475500
bar pass 2 event mri_trigger at 5474.545071
bar pass 2 event mri_trigger at 5474.620205
bar pass 2 event mri_trigger at 5474.695254
bar pass 2 event mri_trigger at 5474.770170
bar pass 2 event mri_trigger at 5474.845363
bar pass 2 event mri_trigger at 5474.920272
bar pass 2 event mri_trigger at 5474.995193
bar pass 2 event mri_trigger at 5475.070232
bar pass 2 event mri_trigger at 5475.145344
bar pass 2 event mri_trigger at 5475.220363
bar pass 2 event mri_trigger at 5475.295393
bar pass 2 trial offset at 5475.334049
bar pass 2 trial onset at 5475.342348
bar pass 2 event mri_trigger at 5475.370446
bar pass 2 event mri_trigger at 5475.445530
bar pass 2 event mri_trigger at 5475.520401
bar pass 2 event mri_trigger at 5475.595480
bar pass 2 event mri_trigger at 5475.670513
bar pass 2 stimulus probe onset at 5475.685161
bar pass 2 event mri_trigger at 5475.745603
bar pass 2 event mri_trigger at 5475.820419
bar pass 2 event mri_trigger at 5475.895559
bar pass 2 event mri_trigger at 5475.970583
bar pass 2 event mri_trigger at 5476.045757
bar pass 2 event mri_trigger at 5476.120818
bar pass 2 event mri_trigger at 5476.195641
bar pass 2 event mri_trigger at 5476.270986
bar pass 2 event mri_trigger at 5476.345849
bar pass 2 event mri_trigger at 5476.420897
bar pass 2 event mri_trigger at 5476.495897
bar pass 2 trial offset at 5476.534453
bar pass 2 trial onset at 5476.542853
bar pass 2 event mri_trigger at 5476.570810
bar pass 2 event mri_trigger at 5476.645925
bar pass 2 event mri_trigger at 5476.720970
bar pass 2 event mri_trigger at 5476.796105
bar pass 2 event mri_trigger at 5476.871136
bar pass 2 stimulus probe onset at 5476.884621
bar pass 2 event mri_trigger at 5476.946040
bar pass 2 event mri_trigger at 5477.021088
bar pass 2 event mri_trigger at 5477.095971
bar pass 2 event mri_trigger at 5477.179647
bar pass 2 event mri_trigger at 5477.246174
bar pass 2 event mri_trigger at 5477.321290
bar pass 2 event mri_trigger at 5477.396405
bar pass 2 event mri_trigger at 5477.471250
bar pass 2 event mri_trigger at 5477.546500
bar pass 2 event mri_trigger at 5477.621420
bar pass 2 event mri_trigger at 5477.696419
bar pass 2 event mri_trigger at 5477.771488
bar pass 2 trial offset at 5477.776583
bar pass 2 trial onset at 5477.785036
bar pass 2 event mri_trigger at 5477.846503
bar pass 2 event mri_trigger at 5477.921457
bar pass 2 event mri_trigger at 5477.996462
bar pass 2 event mri_trigger at 5478.071548
bar pass 2 stimulus probe onset at 5478.126792
bar pass 2 event mri_trigger at 5478.146593
bar pass 2 event mri_trigger at 5478.221527
bar pass 2 event mri_trigger at 5478.296541
bar pass 2 event mri_trigger at 5478.371521
bar pass 2 event mri_trigger at 5478.446590
bar pass 2 event mri_trigger at 5478.530372
bar pass 2 event mri_trigger at 5478.596696
bar pass 2 event mri_trigger at 5478.671614
bar pass 2 event mri_trigger at 5478.746629
bar pass 2 event mri_trigger at 5478.821732
bar pass 2 event mri_trigger at 5478.896881
bar pass 2 event mri_trigger at 5478.971637
bar pass 2 trial offset at 5479.018810
bar pass 2 trial onset at 5479.027229
bar pass 2 event mri_trigger at 5479.046720
bar pass 2 event mri_trigger at 5479.122132
bar pass 2 event mri_trigger at 5479.196944
bar pass 2 event mri_trigger at 5479.271963
bar pass 2 event mri_trigger at 5479.347100
bar pass 2 stimulus probe onset at 5479.368991
bar pass 2 event mri_trigger at 5479.422211
bar pass 2 event mri_trigger at 5479.497057
bar pass 2 event mri_trigger at 5479.572148
bar pass 2 event mri_trigger at 5479.647246
bar pass 2 event mri_trigger at 5479.722102
bar pass 2 event mri_trigger at 5479.797209
bar pass 2 event mri_trigger at 5479.872258
bar pass 2 event mri_trigger at 5479.947368
bar pass 2 event mri_trigger at 5480.022179
bar pass 2 event mri_trigger at 5480.097262
bar pass 2 event mri_trigger at 5480.172548
bar pass 2 trial offset at 5480.244380
bar pass 2 event mri_trigger at 5480.247683
bar pass 2 trial onset at 5480.252651
bar pass 2 event mri_trigger at 5480.322485
bar pass 2 event mri_trigger at 5480.397550
bar pass 2 event mri_trigger at 5480.472406
bar pass 2 event mri_trigger at 5480.547556
bar pass 2 stimulus probe onset at 5480.594518
bar pass 2 event mri_trigger at 5480.622551
bar pass 2 event mri_trigger at 5480.697516
bar pass 2 event mri_trigger at 5480.781151
bar pass 2 event mri_trigger at 5480.847585
bar pass 2 event mri_trigger at 5480.922695
bar pass 2 event mri_trigger at 5480.997737
bar pass 2 event mri_trigger at 5481.072606
bar pass 2 event mri_trigger at 5481.147894
bar pass 2 event mri_trigger at 5481.222729
bar pass 2 event mri_trigger at 5481.297825
bar pass 2 event mri_trigger at 5481.372699
bar pass 2 event mri_trigger at 5481.448077
bar pass 2 trial offset at 5481.478153
bar pass 2 trial onset at 5481.486526
bar pass 2 event mri_trigger at 5481.522824
bar pass 2 event mri_trigger at 5481.597960
bar pass 2 event mri_trigger at 5481.673085
bar pass 2 event mri_trigger at 5481.748152
bar pass 2 event mri_trigger at 5481.822907
bar pass 2 stimulus probe onset at 5481.828321
bar pass 2 event mri_trigger at 5481.906700
bar pass 2 event mri_trigger at 5481.973175
bar pass 2 event mri_trigger at 5482.047988
bar pass 2 event mri_trigger at 5482.123145
bar pass 2 event mri_trigger at 5482.198277
bar pass 2 event mri_trigger at 5482.273365
bar pass 2 event mri_trigger at 5482.348177
bar pass 2 event mri_trigger at 5482.423283
bar pass 2 event mri_trigger at 5482.498322
bar pass 2 event mri_trigger at 5482.573394
bar pass 2 event mri_trigger at 5482.648480
bar pass 2 trial offset at 5482.711941
bar pass 2 trial onset at 5482.720352
bar pass 2 event mri_trigger at 5482.723563
bar pass 2 event mri_trigger at 5482.798400
bar pass 2 event mri_trigger at 5482.873432
bar pass 2 event mri_trigger at 5482.948583
bar pass 2 event mri_trigger at 5483.023429
bar pass 2 stimulus probe onset at 5483.062156
bar pass 2 event mri_trigger at 5483.098477
bar pass 2 event mri_trigger at 5483.173640
bar pass 2 event mri_trigger at 5483.248908
bar pass 2 event mri_trigger at 5483.323487
bar pass 2 event mri_trigger at 5483.398707
bar pass 2 event mri_trigger at 5483.473695
bar pass 2 event mri_trigger at 5483.548845
bar pass 2 event mri_trigger at 5483.623648
bar pass 2 event mri_trigger at 5483.698783
bar pass 2 event mri_trigger at 5483.773730
bar pass 2 event mri_trigger at 5483.848876
bar pass 2 event mri_trigger at 5483.923732
bar pass 2 trial offset at 5483.945771
bar pass 2 trial onset at 5483.954178
bar pass 2 event mri_trigger at 5483.998765
bar pass 2 event mri_trigger at 5484.073840
bar pass 2 event mri_trigger at 5484.148893
bar pass 2 event mri_trigger at 5484.223771
bar pass 2 stimulus probe onset at 5484.295866
bar pass 2 event mri_trigger at 5484.299112
bar pass 2 event mri_trigger at 5484.374292
bar pass 2 event mri_trigger at 5484.449040
bar pass 2 event mri_trigger at 5484.523857
bar pass 2 event mri_trigger at 5484.598990
bar pass 2 event mri_trigger at 5484.674070
bar pass 2 event mri_trigger at 5484.749504
bar pass 2 event mri_trigger at 5484.824341
bar pass 2 event mri_trigger at 5484.899213
bar pass 2 event mri_trigger at 5484.974256
bar pass 2 event mri_trigger at 5485.049408
bar pass 2 event mri_trigger at 5485.124414
bar pass 2 trial offset at 5485.187899
bar pass 2 trial onset at 5485.196313
bar pass 2 event mri_trigger at 5485.199560
bar pass 2 event mri_trigger at 5485.274344
bar pass 2 event mri_trigger at 5485.349472
bar pass 2 event mri_trigger at 5485.424490
bar pass 2 event mri_trigger at 5485.499625
bar pass 2 stimulus probe onset at 5485.538091
bar pass 2 event mri_trigger at 5485.574661
bar pass 2 event mri_trigger at 5485.649536
bar pass 2 event mri_trigger at 5485.724901
bar pass 2 event mri_trigger at 5485.799669
bar pass 2 event mri_trigger at 5485.874600
bar pass 2 event mri_trigger at 5485.949617
bar pass 2 event mri_trigger at 5486.024778
bar pass 2 event mri_trigger at 5486.099573
bar pass 2 event mri_trigger at 5486.174876
bar pass 2 event mri_trigger at 5486.249787
bar pass 2 event mri_trigger at 5486.324807
bar pass 2 event mri_trigger at 5486.399684
bar pass 2 trial offset at 5486.421851
bar pass 2 trial onset at 5486.430107
bar pass 2 event mri_trigger at 5486.474959
bar pass 2 event mri_trigger at 5486.549996
bar pass 2 event mri_trigger at 5486.624944
bar pass 2 event mri_trigger at 5486.699926
bar pass 2 stimulus probe onset at 5486.771914
bar pass 2 event mri_trigger at 5486.775324
bar pass 2 event mri_trigger at 5486.850160
bar pass 2 event mri_trigger at 5486.925007
bar pass 2 event mri_trigger at 5487.000059
bar pass 2 event mri_trigger at 5487.075020
bar pass 2 event mri_trigger at 5487.149991
bar pass 2 event mri_trigger at 5487.225427
bar pass 2 event mri_trigger at 5487.300250
bar pass 2 event mri_trigger at 5487.375402
bar pass 2 event mri_trigger at 5487.450110
bar pass 2 event mri_trigger at 5487.525260
bar pass 2 event mri_trigger at 5487.600282
bar pass 2 trial offset at 5487.663946
bar pass 2 trial onset at 5487.672483
bar pass 2 event mri_trigger at 5487.675701
bar pass 2 event mri_trigger at 5487.750513
bar pass 2 event mri_trigger at 5487.825465
bar pass 2 event mri_trigger at 5487.900459
bar pass 2 event mri_trigger at 5487.975543
bar pass 2 stimulus probe onset at 5488.014047
bar pass 2 event mri_trigger at 5488.050581
bar pass 2 event mri_trigger at 5488.125526
bar pass 2 event mri_trigger at 5488.200734
bar pass 2 event mri_trigger at 5488.275658
bar pass 2 event mri_trigger at 5488.350736
bar pass 2 event mri_trigger at 5488.425624
bar pass 2 event mri_trigger at 5488.500745
bar pass 2 event mri_trigger at 5488.575771
bar pass 2 event mri_trigger at 5488.650899
bar pass 2 event mri_trigger at 5488.725698
bar pass 2 event mri_trigger at 5488.800817
bar pass 2 event mri_trigger at 5488.875790
bar pass 2 trial offset at 5488.897753
bar pass 2 trial onset at 5488.906113
bar pass 2 event mri_trigger at 5488.950988
bar pass 2 event mri_trigger at 5489.025989
bar pass 2 event mri_trigger at 5489.101051
bar pass 2 event mri_trigger at 5489.175931
bar pass 2 stimulus probe onset at 5489.247986
bar pass 2 event mri_trigger at 5489.251202
bar pass 2 event mri_trigger at 5489.326329
bar pass 2 event mri_trigger at 5489.401118
bar pass 2 event mri_trigger at 5489.476291
bar pass 2 event mri_trigger at 5489.551123
bar pass 2 event mri_trigger at 5489.626197
bar pass 2 event mri_trigger at 5489.701042
bar pass 2 event mri_trigger at 5489.776171
bar pass 2 event mri_trigger at 5489.851196
bar pass 2 event mri_trigger at 5489.926319
bar pass 2 event mri_trigger at 5490.001364
bar pass 2 event mri_trigger at 5490.076256
bar pass 2 trial offset at 5490.131661
bar pass 2 - 216/2.160000e+02 drawn bar stimuli - and 90/90 probes - 1 missed sync on 2592 frames, 0.0% (mean/median delay = 8.0/8.0 ms)
bar pass 2 stopped at 5490.135893
bar pass 3 started at 5490.273037
bar pass 3 trial onset at 5490.291008
bar pass 3 event mri_trigger at 5490.299253
bar pass 3 event mri_trigger at 5490.377752
bar pass 3 event mri_trigger at 5490.451563
bar pass 3 event mri_trigger at 5490.526613
bar pass 3 event mri_trigger at 5490.601697
bar pass 3 event mri_trigger at 5490.676783
bar pass 3 event mri_trigger at 5490.751594
bar pass 3 event mri_trigger at 5490.826683
bar pass 3 event mri_trigger at 5490.901787
bar pass 3 event mri_trigger at 5490.976833
bar pass 3 event mri_trigger at 5491.051723
bar pass 3 event mri_trigger at 5491.126760
bar pass 3 event mri_trigger at 5491.201868
bar pass 3 event mri_trigger at 5491.276909
bar pass 3 event mri_trigger at 5491.352059
bar pass 3 event mri_trigger at 5491.426838
bar pass 3 event mri_trigger at 5491.501978
bar pass 3 trial offset at 5491.507209
bar pass 3 trial onset at 5491.515605
bar pass 3 event mri_trigger at 5491.577005
bar pass 3 event mri_trigger at 5491.652171
bar pass 3 event mri_trigger at 5491.727133
bar pass 3 event mri_trigger at 5491.802054
bar pass 3 event mri_trigger at 5491.877072
bar pass 3 event mri_trigger at 5491.952171
bar pass 3 event mri_trigger at 5492.027185
bar pass 3 event mri_trigger at 5492.102279
bar pass 3 event mri_trigger at 5492.177152
bar pass 3 event mri_trigger at 5492.252200
bar pass 3 event mri_trigger at 5492.327266
bar pass 3 event mri_trigger at 5492.402317
bar pass 3 event mri_trigger at 5492.477421
bar pass 3 event mri_trigger at 5492.552300
bar pass 3 event mri_trigger at 5492.627286
bar pass 3 event mri_trigger at 5492.702444
bar pass 3 trial offset at 5492.707707
bar pass 3 trial onset at 5492.716055
bar pass 3 event mri_trigger at 5492.777454
bar pass 3 event mri_trigger at 5492.852291
bar pass 3 event mri_trigger at 5492.927349
bar pass 3 event mri_trigger at 5493.002520
bar pass 3 event mri_trigger at 5493.069231
bar pass 3 event mri_trigger at 5493.144261
bar pass 3 event mri_trigger at 5493.227446
bar pass 3 event mri_trigger at 5493.302640
bar pass 3 event mri_trigger at 5493.369334
bar pass 3 event mri_trigger at 5493.444335
bar pass 3 event mri_trigger at 5493.519416
bar pass 3 event mri_trigger at 5493.594478
bar pass 3 event mri_trigger at 5493.669322
bar pass 3 event mri_trigger at 5493.744381
bar pass 3 event mri_trigger at 5493.819470
bar pass 3 event mri_trigger at 5493.894535
bar pass 3 trial offset at 5493.908196
bar pass 3 trial onset at 5493.916431
bar pass 3 event mri_trigger at 5493.969429
bar pass 3 event mri_trigger at 5494.044482
bar pass 3 event mri_trigger at 5494.119543
bar pass 3 event mri_trigger at 5494.194636
bar pass 3 event mri_trigger at 5494.269809
bar pass 3 event mri_trigger at 5494.344899
bar pass 3 event mri_trigger at 5494.419993
bar pass 3 event mri_trigger at 5494.494733
bar pass 3 event mri_trigger at 5494.569862
bar pass 3 event mri_trigger at 5494.644933
bar pass 3 event mri_trigger at 5494.720039
bar pass 3 event mri_trigger at 5494.794859
bar pass 3 event mri_trigger at 5494.869953
bar pass 3 event mri_trigger at 5494.945014
bar pass 3 event mri_trigger at 5495.020150
bar pass 3 event mri_trigger at 5495.094907
bar pass 3 trial offset at 5495.108535
bar pass 3 trial onset at 5495.116952
bar pass 3 event mri_trigger at 5495.170043
bar pass 3 event mri_trigger at 5495.245111
bar pass 3 event mri_trigger at 5495.320199
bar pass 3 event mri_trigger at 5495.395286
bar pass 3 event mri_trigger at 5495.470113
bar pass 3 event mri_trigger at 5495.545197
bar pass 3 event mri_trigger at 5495.620266
bar pass 3 event mri_trigger at 5495.695325
bar pass 3 event mri_trigger at 5495.770315
bar pass 3 event mri_trigger at 5495.845475
bar pass 3 event mri_trigger at 5495.920339
bar pass 3 event mri_trigger at 5495.995373
bar pass 3 event mri_trigger at 5496.070403
bar pass 3 event mri_trigger at 5496.145460
bar pass 3 event mri_trigger at 5496.220547
bar pass 3 event mri_trigger at 5496.295408
bar pass 3 trial offset at 5496.309083
bar pass 3 trial onset at 5496.317423
bar pass 3 event mri_trigger at 5496.370462
bar pass 3 event mri_trigger at 5496.445557
bar pass 3 event mri_trigger at 5496.520667
bar pass 3 event mri_trigger at 5496.595482
bar pass 3 event mri_trigger at 5496.670569
bar pass 3 event mri_trigger at 5496.745620
bar pass 3 event mri_trigger at 5496.820751
bar pass 3 event mri_trigger at 5496.895563
bar pass 3 event mri_trigger at 5496.970638
bar pass 3 event mri_trigger at 5497.045797
bar pass 3 event mri_trigger at 5497.120872
