onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
37531.20266	1.241435248	3	38	1	1	1	2	28	2	7	0	37531.57237	0.580487196
37532.45262	1.241663583	3	39	1	1	1	2	29	1	8	0	37532.81909	0.607952154
37533.7027	1.241141613	3	40	1	1	1	2	30	2	9	0	37534.06898	0.567398207
37534.95253	1.258408638	3	41	1	1	1	2	31	2	9	1	37535.31916	0.583406741
37536.21892	1.258594746	3	42	1	1	1	2	32	1	9	1	37536.58575	0.316876842
37537.61682	1.244145372	3	43	1	1	9	3	1	3	9	n/a	n/a	n/a
37538.86863	1.242102157	3	44	1	1	9	3	2	3	9	n/a	n/a	n/a
37540.11841	1.242176853	3	45	1	1	9	3	3	3	9	n/a	n/a	n/a
37541.36893	1.241721442	3	46	1	1	9	3	4	3	9	n/a	n/a	n/a
37542.61824	1.242202734	3	47	1	1	9	3	5	3	9	n/a	n/a	n/a
37543.86886	1.24157352	3	48	1	1	9	3	6	3	9	n/a	n/a	n/a
37545.11814	1.242206222	3	49	1	1	9	3	7	3	9	n/a	n/a	n/a
37546.36869	1.241555729	3	50	1	1	9	3	8	3	9	n/a	n/a	n/a
37547.61861	1.241537329	3	51	1	1	9	3	9	3	9	n/a	n/a	n/a
37548.86846	1.241588107	3	52	1	1	9	3	10	3	9	n/a	n/a	n/a
37550.24346	1.249466559	3	53	1	1	3	4	1	1	10	0	37550.61007	0.418013776
37551.50139	1.274751587	3	54	1	1	3	4	2	1	10	1	37551.86806	0.649865968
37552.78464	1.283486255	3	55	1	1	3	4	3	2	10	1	37553.15158	0.591730986
37554.0765	1.275004526	3	56	1	1	3	4	4	1	9	1	37554.44284	0.725046086
37555.35972	1.274385513	3	57	1	1	3	4	5	1	9	1	37555.72653	0.599967651
37556.64261	1.283039926	3	58	1	1	3	4	6	2	9	1	37557.00968	0.6580297
37557.93407	1.242637427	3	59	1	1	3	4	7	1	8	1	37558.30124	0.508552371
37559.18402	1.250896056	3	60	1	1	3	4	8	1	8	1	37559.55145	0.57489469
37560.44237	1.252859536	3	61	1	1	3	4	9	2	8	1	37560.80959	0.55001365
37561.70131	1.266304761	3	62	1	1	3	4	10	1	7	1	37562.06783	0.524666141
37562.97596	1.27484673	3	63	1	1	3	4	11	2	7	1	37563.34271	0.492248032
37564.25928	1.274386375	3	64	1	1	3	4	12	1	7	1	37564.62626	0.575007231
37565.54294	1.29152578	3	65	1	1	3	4	13	1	8	0	37565.91777	0.499437679
37566.84243	1.249819408	3	66	1	1	3	4	14	2	8	1	37567.20911	0.682878237
37568.10096	1.299416073	3	67	1	1	3	4	15	1	8	1	37568.48449	0.591672061
37569.4089	1.241380568	3	68	1	1	3	4	16	2	7	1	37569.77518	0.725227297
37570.65866	1.291445062	3	69	1	1	3	4	17	1	7	1	37571.02565	0.782881543
37571.95874	1.274323024	3	70	1	1	3	4	18	1	8	0	37572.32558	0.840463315
37573.36602	1.242728477	3	71	1	1	9	5	1	3	8	n/a	n/a	n/a
37574.6159	1.250003216	3	72	1	1	9	5	2	3	8	n/a	n/a	n/a
37575.87537	1.241731309	3	73	1	1	9	5	3	3	8	n/a	n/a	n/a
37577.12536	1.24035894	3	74	1	1	9	5	4	3	8	n/a	n/a	n/a
37578.3753	1.241642343	3	75	1	1	9	5	5	3	8	n/a	n/a	n/a
37579.62517	1.249961095	3	76	1	1	9	5	6	3	8	n/a	n/a	n/a
37580.88247	1.249896426	3	77	1	1	9	5	7	3	8	n/a	n/a	n/a
37582.14146	1.240594552	3	78	1	1	9	5	8	3	8	n/a	n/a	n/a
37583.3913	1.240763618	3	79	1	1	9	5	9	3	8	n/a	n/a	n/a
37584.64121	1.240797512	3	80	1	1	9	5	10	3	8	n/a	n/a	n/a
37586.0158	1.275218624	3	81	1	1	5	6	1	2	8	n/a	37586.38213	n/a
37587.29921	1.26648969	3	82	1	1	5	6	2	2	8	1	37587.6658	0.767787135
37588.57391	1.250750949	3	83	1	1	5	6	3	2	9	0	37588.94102	0.575127409
37589.83281	1.274990688	3	84	1	1	5	6	4	1	9	n/a	37590.19945	n/a
37591.11588	1.252933693	3	85	1	1	5	6	5	1	9	n/a	37591.48287	n/a
37592.37441	1.24124828	3	86	1	1	5	6	6	1	9	1	37592.7407	0.750407461
37593.6241	1.24169739	3	87	1	1	5	6	7	2	10	0	37593.99103	0.608007328
37594.87432	1.274953404	3	88	1	1	5	6	8	1	11	0	37595.24085	0.542135733
37596.15759	1.274928889	3	89	1	1	5	6	9	2	11	1	37596.52423	0.633354247
37597.4407	1.266616873	3	90	1	1	5	6	10	1	11	1	37597.80748	0.549755722
37598.7155	1.274888724	3	91	1	1	5	6	11	1	10	1	37599.08241	0.616768687
37599.99831	1.275672904	3	92	1	1	5	6	12	1	10	1	37600.36523	0.592176909
37601.28222	1.274957379	3	93	1	1	5	6	13	1	10	1	37601.64829	0.592121847
37602.56536	1.266560587	3	94	1	1	5	6	14	1	9	1	37602.93218	0.574614205
37603.84	1.275250234	3	95	1	1	5	6	15	1	9	1	37604.20723	0.557930488
37605.12328	1.2754881	3	96	1	1	5	6	16	1	9	1	37605.49012	0.550429513
37606.40694	1.2496897	3	97	1	1	5	6	17	2	8	1	37606.77292	0.617147202
37607.66488	1.266913005	3	98	1	1	5	6	18	2	8	1	37608.03195	0.657818349
37608.93992	1.274991428	3	99	1	1	5	6	19	2	8	1	37609.30685	0.641785441
37610.22303	1.241593072	3	100	1	1	5	6	20	1	7	1	37610.58956	0.659216935
37611.47262	1.275643372	3	101	1	1	5	6	21	1	8	0	37611.83979	0.74999225
37612.7566	1.240958355	3	102	1	1	5	6	22	2	8	1	37613.12341	0.791787057
37614.0061	1.267021947	3	103	1	1	5	6	23	2	8	1	37614.37264	0.84997594
37615.28153	1.249894578	3	104	1	1	5	6	24	2	9	0	37615.64819	0.799727839
37616.53958	1.241762064	3	105	1	1	5	6	25	1	9	1	37616.90641	0.716185358
37617.78945	1.241848883	3	106	1	1	5	6	26	2	9	n/a	37618.15637	n/a
37619.0393	1.241883725	3	107	1	1	5	6	27	2	9	0	37619.40632	0.783281498
37620.28936	1.24497562	3	108	1	1	5	6	28	1	10	1	37620.65614	0.78295686
37621.53917	1.241491678	3	109	1	1	5	6	29	1	10	1	37621.9061	0.724853468
37622.78877	1.242250036	3	110	1	1	5	6	30	2	9	1	37623.15603	0.79959706
37624.03911	1.241793814	3	111	1	1	5	6	31	2	10	0	37624.40588	0.775180791
37625.28912	1.24174781	3	112	1	1	5	6	32	1	10	1	37625.65606	0.791037508
37626.66407	1.241716932	3	113	1	1	9	7	1	3	10	n/a	n/a	n/a
37627.91392	1.241885295	3	114	1	1	9	7	2	3	10	n/a	n/a	n/a
37629.16388	1.241518702	3	115	1	1	9	7	3	3	10	n/a	n/a	n/a
37630.41363	1.241990703	3	116	1	1	9	7	4	3	10	n/a	n/a	n/a
37631.66369	1.241633647	3	117	1	1	9	7	5	3	10	n/a	n/a	n/a
37632.91367	1.241848529	3	118	1	1	9	7	6	3	10	n/a	n/a	n/a
37634.16367	1.241194832	3	119	1	1	9	7	7	3	10	n/a	n/a	n/a
37635.4132	1.242237135	3	120	1	1	9	7	8	3	10	n/a	n/a	n/a
37636.66366	1.241684526	3	121	1	1	9	7	9	3	10	n/a	n/a	n/a
37637.91346	1.241844351	3	122	1	1	9	7	10	3	10	n/a	n/a	n/a
37639.29742	1.248946034	3	123	1	1	7	8	1	1	11	0	37639.67153	0.300938944
37640.55513	1.241087572	3	124	1	1	7	8	2	2	11	1	37640.92181	0.691428801
37641.80502	1.241124405	3	125	1	1	7	8	3	1	11	1	37642.17103	0.56724302
37643.05497	1.2416186	3	126	1	1	7	8	4	2	10	1	37643.42156	0.616642961
37644.30491	1.241622253	3	127	1	1	7	8	5	2	11	0	37644.67158	0.516598771
37645.55482	1.274995835	3	128	1	1	7	8	6	1	11	1	37645.92147	0.607995989
37646.83794	1.266105485	3	129	1	1	7	8	7	1	11	1	37647.20433	0.491566307
37648.1124	1.274872531	3	130	1	1	7	8	8	2	10	1	37648.47973	0.550064654
37649.39564	1.266964438	3	131	1	1	7	8	9	1	10	1	37649.76278	0.51693916
37650.67114	1.258412666	3	132	1	1	7	8	10	2	10	1	37651.03772	0.627707909
37651.93698	1.275517439	3	133	1	1	7	8	11	1	9	1	37652.31223	0.58374437
37653.2209	1.275088766	3	134	1	1	7	8	12	2	9	1	37653.58703	0.758637942
37654.50363	1.250019243	3	135	1	1	7	8	13	1	9	1	37654.87104	0.641344828
37655.7621	1.258678043	3	136	1	1	7	8	14	1	8	1	37656.12924	0.666747127
37657.02922	1.274277057	3	137	1	1	7	8	15	1	8	1	37657.39604	0.68271991
37658.31208	1.27467756	3	138	1	1	7	8	16	2	9	0	37658.67878	0.708178309
37659.59506	1.275971612	3	139	1	1	7	8	17	2	9	1	37659.96179	0.750602262
37660.87909	1.241054322	3	140	1	1	7	8	18	1	9	1	37661.24502	0.733987732
37662.25125	1.244335524	3	141	1	1	9	9	1	3	9	n/a	n/a	n/a
37663.50311	1.242437279	3	142	1	1	9	9	2	3	9	n/a	n/a	n/a
37664.75303	1.250189357	3	143	1	1	9	9	3	3	9	n/a	n/a	n/a
37666.01175	1.241380207	3	144	1	1	9	9	4	3	9	n/a	n/a	n/a
37667.26165	1.241205799	3	145	1	1	9	9	5	3	9	n/a	n/a	n/a
37668.51187	1.241780885	3	146	1	1	9	9	6	3	9	n/a	n/a	n/a
37669.76172	1.241795137	3	147	1	1	9	9	7	3	9	n/a	n/a	n/a
37671.01153	1.242234089	3	148	1	1	9	9	8	3	9	n/a	n/a	n/a
37672.26122	1.241548211	3	149	1	1	9	9	9	3	9	n/a	n/a	n/a
37673.5113	1.250056105	3	150	1	1	9	9	10	3	9	n/a	n/a	n/a
