onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
38575.61206	1.274906021	5	23	1	1	1	2	13	2	5	n/a	38575.97901	n/a
38576.89495	1.275287449	5	24	1	1	1	2	14	2	5	1	38577.26183	0.85024512
38578.17908	1.282798505	5	25	1	1	1	2	15	2	4	1	38578.54489	0.542105309
38579.47023	1.274452662	5	26	1	1	1	2	16	1	5	0	38579.83681	0.717081982
38580.75377	1.282912034	5	27	1	1	1	2	17	2	6	0	38581.11997	0.586434217
38582.04493	1.274631071	5	28	1	1	1	2	18	1	6	1	38582.41161	0.575173454
38583.32858	1.24130199	5	29	1	1	1	2	19	1	7	0	38583.69495	0.515999845
38584.57825	1.274928143	5	30	1	1	1	2	20	1	7	1	38584.94452	0.541874616
38585.86137	1.274942766	5	31	1	1	1	2	21	1	7	1	38586.22813	0.574667713
38587.14427	1.275407373	5	32	1	1	1	2	22	1	8	0	38587.51136	0.641890217
38588.42789	1.250301474	5	33	1	1	1	2	23	1	8	1	38588.79455	0.583597329
38589.68629	1.275032929	5	34	1	1	1	2	24	1	9	0	38590.05294	0.583489719
38590.96934	1.250138656	5	35	1	1	1	2	25	2	10	0	38591.33601	0.55017379
38592.22782	1.241541714	5	36	1	1	1	2	26	2	10	1	38592.59441	0.758481067
38593.47776	1.258031736	5	37	1	1	1	2	27	1	10	1	38593.84436	0.7001211
38594.74391	1.241947594	5	38	1	1	1	2	28	1	11	0	38595.11099	0.758722439
38595.9942	1.241493519	5	39	1	1	1	2	29	2	11	0	38596.36092	0.782941559
38597.24387	1.241939002	5	40	1	1	1	2	30	2	12	1	38597.61088	0.757988382
38598.49393	1.258395883	5	41	1	1	1	2	31	2	12	1	38598.86914	0.658671167
38599.76078	1.241475761	5	42	1	1	1	2	32	2	13	0	38600.1273	0.383611712
38601.13945	1.246256487	5	43	1	1	9	3	1	3	13	n/a	n/a	n/a
38602.39357	1.241956708	5	44	1	1	9	3	2	3	13	n/a	n/a	n/a
38603.64358	1.241514825	5	45	1	1	9	3	3	3	13	n/a	n/a	n/a
38604.89335	1.242205712	5	46	1	1	9	3	4	3	13	n/a	n/a	n/a
38606.14371	1.241570047	5	47	1	1	9	3	5	3	13	n/a	n/a	n/a
38607.3933	1.241807425	5	48	1	1	9	3	6	3	13	n/a	n/a	n/a
38608.64324	1.241861635	5	49	1	1	9	3	7	3	13	n/a	n/a	n/a
38609.89316	1.242009757	5	50	1	1	9	3	8	3	13	n/a	n/a	n/a
38611.14331	1.244493074	5	51	1	1	9	3	9	3	13	n/a	n/a	n/a
38612.39336	1.241538161	5	52	1	1	9	3	10	3	13	n/a	n/a	n/a
38613.77252	1.2457931	5	53	1	1	3	4	1	1	14	0	38614.14324	0.401374962
38615.02666	1.241055605	5	54	1	1	3	4	2	1	14	1	38615.39269	0.625350061
38616.27644	1.241678355	5	55	1	1	3	4	3	2	14	1	38616.64265	0.567270071
38617.52646	1.258152035	5	56	1	1	3	4	4	2	13	1	38617.89297	0.574681768
38618.79269	1.258552249	5	57	1	1	3	4	5	1	13	1	38619.15967	0.516624396
38620.05962	1.266455535	5	58	1	1	3	4	6	1	13	1	38620.42627	0.583475063
38621.33455	1.266794442	5	59	1	1	3	4	7	1	12	1	38621.70135	0.516848461
38622.60953	1.274985741	5	60	1	1	3	4	8	2	12	1	38622.97606	0.616227304
38623.89271	1.291457152	5	61	1	1	3	4	9	1	12	1	38624.27596	0.483303652
38625.19259	1.258453984	5	62	1	1	3	4	10	2	11	1	38625.55874	0.600083285
38626.45869	1.250559294	5	63	1	1	3	4	11	2	11	1	38626.826	0.558185733
38627.71724	1.266818621	5	64	1	1	3	4	12	1	11	1	38628.08403	0.520722787
38628.99238	1.274968168	5	65	1	1	3	4	13	1	10	1	38629.35897	0.47483985
38630.27583	1.274858831	5	66	1	1	3	4	14	2	10	1	38630.6423	0.608504492
38631.55832	1.29245946	5	67	1	1	3	4	15	1	10	1	38631.92584	0.533235187
38632.85826	1.283864682	5	68	1	1	3	4	16	1	9	1	38633.22581	0.50736762
38634.15044	1.299953601	5	69	1	1	3	4	17	1	9	1	38634.5252	0.67521331
38635.45802	1.275709359	5	70	1	1	3	4	18	1	10	0	38635.82574	0.607955081
38636.86737	1.24112609	5	71	1	1	9	5	1	3	10	n/a	n/a	n/a
38638.11669	1.241254528	5	72	1	1	9	5	2	3	10	n/a	n/a	n/a
38639.3664	1.241558229	5	73	1	1	9	5	3	3	10	n/a	n/a	n/a
38640.61637	1.244292341	5	74	1	1	9	5	4	3	10	n/a	n/a	n/a
38641.86632	1.241436052	5	75	1	1	9	5	5	3	10	n/a	n/a	n/a
38643.11628	1.241514036	5	76	1	1	9	5	6	3	10	n/a	n/a	n/a
38644.3662	1.242302414	5	77	1	1	9	5	7	3	10	n/a	n/a	n/a
38645.6159	1.242442678	5	78	1	1	9	5	8	3	10	n/a	n/a	n/a
38646.86625	1.242155757	5	79	1	1	9	5	9	3	10	n/a	n/a	n/a
38648.11577	1.242602428	5	80	1	1	9	5	10	3	10	n/a	n/a	n/a
38649.50017	1.257733721	5	81	1	1	5	6	1	1	10	1	38649.87454	0.516836308
38650.76595	1.258231593	5	82	1	1	5	6	2	1	11	0	38651.13275	0.65841182
38652.03285	1.275298024	5	83	1	1	5	6	3	1	11	1	38652.39939	0.566205806
38653.3155	1.241560353	5	84	1	1	5	6	4	2	11	1	38653.68243	0.567154548
38654.56552	1.267320668	5	85	1	1	5	6	5	1	10	1	38654.93256	0.625287459
38655.84138	1.24115013	5	86	1	1	5	6	6	1	10	1	38656.20801	0.608411146
38657.09019	1.250554421	5	87	1	1	5	6	7	2	10	1	38657.45654	0.709191208
38658.34919	1.274982335	5	88	1	1	5	6	8	1	9	1	38658.71589	0.659403056
38659.63241	1.283067224	5	89	1	1	5	6	9	2	9	1	38659.99938	0.516437021
38660.92288	1.283368359	5	90	1	1	5	6	10	2	10	0	38661.29078	0.500674353
38662.21536	1.275280141	5	91	1	1	5	6	11	1	11	0	38662.58232	0.491740733
38663.49892	1.274008005	5	92	1	1	5	6	12	1	11	1	38663.86526	0.450322299
38664.78194	1.274220151	5	93	1	1	5	6	13	2	11	1	38665.14896	0.583055032
38666.06535	1.249807246	5	94	1	1	5	6	14	1	10	1	38666.43203	0.566380635
38667.32246	1.283451154	5	95	1	1	5	6	15	2	10	1	38667.69007	0.582479127
38668.61529	1.274645139	5	96	1	1	5	6	16	1	10	1	38668.98195	0.558088709
38669.89848	1.283399285	5	97	1	1	5	6	17	1	9	1	38670.26515	0.557492399
38671.19004	1.275024158	5	98	1	1	5	6	18	2	9	1	38671.55812	0.624323706
38672.4734	1.274326588	5	99	1	1	5	6	19	2	9	1	38672.83961	0.566994381
38673.75604	1.275279114	5	100	1	1	5	6	20	1	10	0	38674.12319	0.591197429
38675.03964	1.275045761	5	101	1	1	5	6	21	2	10	1	38675.4065	0.607911765
38676.3232	1.274913593	5	102	1	1	5	6	22	2	10	1	38676.68984	0.58349101
38677.60648	1.249894864	5	103	1	1	5	6	23	1	9	1	38677.9731	0.616547305
38678.86474	1.258264609	5	104	1	1	5	6	24	1	9	1	38679.23131	0.733107
38680.13119	1.24992718	5	105	1	1	5	6	25	1	9	1	38680.49798	0.808767765
38681.3893	1.249959932	5	106	1	1	5	6	26	1	10	0	38681.75621	0.791618342
38682.64774	1.241429659	5	107	1	1	5	6	27	1	10	1	38683.01421	0.600245719
38683.89777	1.249996265	5	108	1	1	5	6	28	2	10	1	38684.26387	0.66711865
38685.15609	1.241522174	5	109	1	1	5	6	29	2	10	1	38685.52282	0.782975141
38686.40592	1.283224994	5	110	1	1	5	6	30	1	10	0	38686.7726	0.766306526
38687.69754	1.274640628	5	111	1	1	5	6	31	1	11	0	38688.06408	0.733340826
38688.98072	1.26628237	5	112	1	1	5	6	32	2	11	1	38689.34752	0.683293043
38690.38076	1.240855283	5	113	1	1	9	7	1	3	11	n/a	n/a	n/a
38691.63076	1.241508133	5	114	1	1	9	7	2	3	11	n/a	n/a	n/a
38692.88052	1.241812655	5	115	1	1	9	7	3	3	11	n/a	n/a	n/a
38694.13046	1.241166322	5	116	1	1	9	7	4	3	11	n/a	n/a	n/a
38695.38014	1.242078944	5	117	1	1	9	7	5	3	11	n/a	n/a	n/a
38696.63032	1.241721658	5	118	1	1	9	7	6	3	11	n/a	n/a	n/a
38697.88043	1.240865953	5	119	1	1	9	7	7	3	11	n/a	n/a	n/a
38699.1303	1.241621977	5	120	1	1	9	7	8	3	11	n/a	n/a	n/a
38700.38012	1.244702128	5	121	1	1	9	7	9	3	11	n/a	n/a	n/a
38701.63017	1.241813817	5	122	1	1	9	7	10	3	11	n/a	n/a	n/a
38703.00522	1.24976869	5	123	1	1	7	8	1	1	11	1	38703.38019	0.341549801
38704.26316	1.25851431	5	124	1	1	7	8	2	1	10	1	38704.62986	0.566903886
38705.52985	1.25795727	5	125	1	1	7	8	3	2	11	0	38705.89686	0.5331082
38706.79691	1.241037804	5	126	1	1	7	8	4	1	11	1	38707.16273	0.525293868
38708.04644	1.258239405	5	127	1	1	7	8	5	1	11	1	38708.41291	0.583997591
38709.31299	1.241585318	5	128	1	1	7	8	6	1	10	1	38709.67902	0.558872567
38710.56265	1.241571292	5	129	1	1	7	8	7	2	10	1	38710.92916	0.666950163
38711.81248	1.242015033	5	130	1	1	7	8	8	1	10	1	38712.18003	0.607918165
38713.0626	1.241920641	5	131	1	1	7	8	9	1	9	1	38713.42957	0.574569415
38714.31273	1.24165424	5	132	1	1	7	8	10	2	9	1	38714.67989	0.616295756
38715.56272	1.241528736	5	133	1	1	7	8	11	1	9	1	38715.92938	0.575038065
38716.8124	1.241864925	5	134	1	1	7	8	12	1	8	1	38717.17929	0.641838364
38718.06249	1.241233553	5	135	1	1	7	8	13	1	8	1	38718.42888	0.717288972
38719.31201	1.258819732	5	136	1	1	7	8	14	2	8	1	38719.67925	0.675080959
38720.57909	1.240764928	5	137	1	1	7	8	15	1	8	1	38720.94575	0.799296837
38721.82863	1.250357317	5	138	1	1	7	8	16	2	7	1	38722.1951	0.749858283
38723.08703	1.249969548	5	139	1	1	7	8	17	2	7	1	38723.45363	0.741850731
38724.34555	1.241360494	5	140	1	1	7	8	18	2	8	0	38724.71182	0.674776653
38725.72114	1.24930271	5	141	1	1	9	9	1	3	8	n/a	n/a	n/a
38726.97867	1.241742876	5	142	1	1	9	9	2	3	8	n/a	n/a	n/a
38728.22867	1.241510174	5	143	1	1	9	9	3	3	8	n/a	n/a	n/a
38729.47861	1.241600588	5	144	1	1	9	9	4	3	8	n/a	n/a	n/a
38730.72849	1.244118036	5	145	1	1	9	9	5	3	8	n/a	n/a	n/a
38731.97824	1.25020887	5	146	1	1	9	9	6	3	8	n/a	n/a	n/a
38733.23703	1.241121795	5	147	1	1	9	9	7	3	8	n/a	n/a	n/a
38734.48645	1.241829007	5	148	1	1	9	9	8	3	8	n/a	n/a	n/a
38735.73647	1.241688851	5	149	1	1	9	9	9	3	8	n/a	n/a	n/a
38736.98625	1.241193839	5	150	1	1	9	9	10	3	8	n/a	n/a	n/a
