onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
590.674098	1.2338329	1	52	1	1	3	4	14	2	5	1	591.0158632	0.7951776
591.9162692	1.2254115	1	53	1	1	3	4	15	2	5	n/a	592.2580197	n/a
593.1501245	1.2337545	1	54	1	1	3	4	16	1	5	1	593.5002305	0.0614198
594.3921524	1.242275	1	55	1	1	3	4	17	2	6	0	594.7340518	0.3698747
595.6426875	1.217116	1	56	1	1	3	4	18	1	7	0	595.9844938	0.5283028
596.8764976	1.1921541	1	57	1	1	9	5	1	3	7	n/a	n/a	n/a
598.0770505	1.192149	1	58	1	1	9	5	2	3	7	n/a	n/a	n/a
599.277583	1.1920745	1	59	1	1	9	5	3	3	7	n/a	n/a	n/a
600.4779699	1.192219	1	60	1	1	9	5	4	3	7	n/a	n/a	n/a
601.6785522	1.192128	1	61	1	1	9	5	5	3	7	n/a	n/a	n/a
602.8789382	1.1921343	1	62	1	1	9	5	6	3	7	n/a	n/a	n/a
604.0794859	1.1921868	1	63	1	1	9	5	7	3	7	n/a	n/a	n/a
605.2799796	1.1920618	1	64	1	1	9	5	8	3	7	n/a	n/a	n/a
606.4804797	1.1921424	1	65	1	1	9	5	9	3	7	n/a	n/a	n/a
607.6808852	1.1922276	1	66	1	1	9	5	10	3	7	n/a	n/a	n/a
608.8985412	1.2251374	1	67	1	1	5	6	1	1	7	1	609.2398844	0.8783944
610.1319305	1.2338522	1	68	1	1	5	6	2	2	7	1	610.4737497	0.620022
611.3740522	1.2172381	1	69	1	1	5	6	3	1	6	1	611.7159201	0.7366359
612.5995052	1.2338793	1	70	1	1	5	6	4	2	6	1	612.9413988	0.7868053
613.841745	1.2587581	1	71	1	1	5	6	5	2	7	0	614.183537	0.6285058
615.1089749	1.2587314	1	72	1	1	5	6	6	2	7	1	615.4842318	0.6030114
616.3761717	1.2671585	1	73	1	1	5	6	7	2	7	1	616.7512973	0.8116417
617.6515944	1.267171	1	74	1	1	5	6	8	1	6	1	618.0185398	0.5532263
618.927162	1.267192	1	75	1	1	5	6	9	1	6	1	619.3023262	0.7200311
620.2027322	1.2587825	1	76	1	1	5	6	10	2	6	1	620.57779	0.6531485
621.4698521	1.2671299	1	77	1	1	5	6	11	1	6	n/a	621.8449274	n/a
622.7454015	1.2671588	1	78	1	1	5	6	12	1	5	1	623.1205118	0.5699664
624.0208792	1.2587718	1	79	1	1	5	6	13	2	5	1	624.3959921	0.6617209
625.2881225	1.2754797	1	80	1	1	5	6	14	1	5	1	625.6631638	0.6201528
626.5719426	1.2588531	1	81	1	1	5	6	15	1	4	1	626.9387591	0.8449188
627.8391016	1.2588707	1	82	1	1	5	6	16	2	4	n/a	628.2142622	n/a
629.106207	1.2671767	1	83	1	1	5	6	17	1	4	n/a	629.4813991	n/a
630.3818042	1.2504913	1	84	1	1	5	6	18	2	4	1	630.7570175	0.7533408
631.6489971	1.1921432	1	85	1	1	9	7	1	3	4	n/a	n/a	n/a
632.8494678	1.1920657	1	86	1	1	9	7	2	3	4	n/a	n/a	n/a
634.0499537	1.1921659	1	87	1	1	9	7	3	3	4	n/a	n/a	n/a
635.2504567	1.1921227	1	88	1	1	9	7	4	3	4	n/a	n/a	n/a
636.4508697	1.1921965	1	89	1	1	9	7	5	3	4	n/a	n/a	n/a
637.6513959	1.1921898	1	90	1	1	9	7	6	3	4	n/a	n/a	n/a
638.8518137	1.1921224	1	91	1	1	9	7	7	3	4	n/a	n/a	n/a
640.0523815	1.1921813	1	92	1	1	9	7	8	3	4	n/a	n/a	n/a
641.2528337	1.1920689	1	93	1	1	9	7	9	3	4	n/a	n/a	n/a
642.4533514	1.1921361	1	94	1	1	9	7	10	3	4	n/a	n/a	n/a
643.6634096	1.2575787	1	95	1	1	7	8	1	2	4	n/a	644.0372604	n/a
644.9293062	1.2588162	1	96	1	1	7	8	2	2	4	1	645.2961217	0.6699495
646.1965152	1.2503922	1	97	1	1	7	8	3	1	3	1	646.5716781	0.5781162
647.4552629	1.2839712	1	98	1	1	7	8	4	2	4	0	647.8305197	0.6537763
648.7474783	1.2588346	1	99	1	1	7	8	5	2	4	1	649.1227053	0.4946659
650.0147558	1.2587548	1	100	1	1	7	8	6	2	4	1	650.3899179	0.5199354
651.281884	1.2755427	1	101	1	1	7	8	7	2	5	0	651.6570856	0.4614392
652.56568	1.2755931	1	102	1	1	7	8	8	1	5	1	652.9324854	0.6699734
653.8495185	1.2672095	1	103	1	1	7	8	9	1	5	1	654.2246843	0.6367104
655.1251559	1.2587323	1	104	1	1	7	8	10	2	4	1	655.5003385	0.703306
656.3923194	1.2671757	1	105	1	1	7	8	11	2	4	n/a	656.7675106	n/a
657.6677517	1.2671989	1	106	1	1	7	8	12	1	4	1	658.0429366	0.8200305
658.943344	1.2589169	1	107	1	1	7	8	13	2	4	1	659.3184991	0.7700425
660.2105432	1.2753908	1	108	1	1	7	8	14	1	4	n/a	660.5856788	n/a
661.4943985	1.2587104	1	109	1	1	7	8	15	2	4	n/a	661.8611289	n/a
662.7615547	1.2671659	1	110	1	1	7	8	16	2	3	1	663.1366399	0.0031221
664.0369896	1.267201	1	111	1	1	7	8	17	1	4	0	664.4121412	0.4282789
665.312616	1.2505008	1	112	1	1	7	8	18	2	4	n/a	665.6876543	n/a
666.5798038	1.2254021	1	113	1	1	9	9	1	3	4	n/a	n/a	n/a
667.8137182	1.1920167	1	114	1	1	9	9	2	3	4	n/a	n/a	n/a
669.0140668	1.1921931	1	115	1	1	9	9	3	3	4	n/a	n/a	n/a
670.2145017	1.1921045	1	116	1	1	9	9	4	3	4	n/a	n/a	n/a
671.4150605	1.1921664	1	117	1	1	9	9	5	3	4	n/a	n/a	n/a
672.6155268	1.192111	1	118	1	1	9	9	6	3	4	n/a	n/a	n/a
673.8160408	1.1921519	1	119	1	1	9	9	7	3	4	n/a	n/a	n/a
675.016421	1.1922091	1	120	1	1	9	9	8	3	4	n/a	n/a	n/a
676.2169383	1.1922154	1	121	1	1	9	9	9	3	4	n/a	n/a	n/a
677.4174417	1.1922217	1	122	1	1	9	9	10	3	4	n/a	n/a	n/a
