onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560843602	1.291311026	3	1	1	4	9	1	1	3	3	5	3	n/a	n/a	n/a
1560843603	1.291736841	3	2	1	4	9	1	2	3	3	5	3	n/a	n/a	n/a
1560843604	1.291662931	3	3	1	4	9	1	3	3	3	5	3	n/a	n/a	n/a
1560843605	1.291672945	3	4	1	4	9	1	4	3	3	5	3	n/a	n/a	n/a
1560843607	1.291723967	3	5	1	4	9	1	5	3	3	5	3	n/a	n/a	n/a
1560843608	1.291695118	3	6	1	4	9	1	6	3	3	5	3	n/a	n/a	n/a
1560843609	1.291641951	3	7	1	4	9	1	7	3	3	5	3	n/a	n/a	n/a
1560843611	1.291672945	3	8	1	4	9	1	8	3	3	5	3	n/a	n/a	n/a
1560843612	1.29166913	3	9	1	4	9	1	9	3	3	5	3	n/a	n/a	n/a
1560843613	1.291663885	3	10	1	4	9	1	10	3	3	5	3	n/a	n/a	n/a
1560843615	1.315657139	3	11	1	4	1	2	1	1	2	6	3	0	1560843615	0.7669229507
1560843616	1.299937963	3	12	1	4	1	2	2	1	2	7	3	0	1560843616	0.1833460331
1560843617	1.300054073	3	13	1	4	1	2	3	2	2	7	3	1	1560843618	0.6834270954
1560843619	1.299993992	3	14	1	4	1	2	4	2	1	7	3	1	1560843619	0.5586152077
1560843620	1.299993992	3	15	1	4	1	2	5	1	1	6	3	1	1560843620	0.7080090046
1560843621	1.300016165	3	16	1	4	1	2	6	2	1	6	3	1	1560843621	0.6009969711
1560843622	1.300122976	3	17	1	4	1	2	7	2	1	6	3	1	1560843623	0.7585251331
1560843624	1.300033092	3	18	1	4	1	2	8	1	1	5	3	1	1560843624	0.6085410118
1560843625	1.299978971	3	19	1	4	1	2	9	2	2	5	3	1	1560843625	0.6170079708
1560843626	1.299942017	3	20	1	4	1	2	10	1	2	5	3	1	1560843627	0.5253460407
1560843628	1.299979925	3	21	1	4	1	2	11	1	2	6	3	0	1560843628	0.5668749809
1560843629	1.300080061	3	22	1	4	1	2	12	1	2	6	3	1	1560843629	0.6503360271
1560843630	1.300005198	3	23	1	4	1	2	13	1	2	6	3	1	1560843631	0.6758830547
1560843632	1.300095081	3	24	1	4	1	2	14	1	1	5	3	1	1560843632	0.5670499802
1560843633	1.299967051	3	25	1	4	1	2	15	1	1	5	3	1	1560843633	0.6500990391
1560843634	1.30006814	3	26	1	4	1	2	16	1	2	6	3	0	1560843635	0.6584429741
