onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560844588	1.291441917	5	1	1	1	9	1	1	3	3	7	5	n/a	n/a	n/a
1560844590	1.291685104	5	2	1	1	9	1	2	3	3	7	5	n/a	n/a	n/a
1560844591	1.291719198	5	3	1	1	9	1	3	3	3	7	5	n/a	n/a	n/a
1560844592	1.291795969	5	4	1	1	9	1	4	3	3	7	5	n/a	n/a	n/a
1560844594	1.291622877	5	5	1	1	9	1	5	3	3	7	5	n/a	n/a	n/a
1560844595	1.291717052	5	6	1	1	9	1	6	3	3	7	5	n/a	n/a	n/a
1560844596	1.291662931	5	7	1	1	9	1	7	3	3	7	5	n/a	n/a	n/a
1560844597	1.291657925	5	8	1	1	9	1	8	3	3	7	5	n/a	n/a	n/a
1560844599	1.2917521	5	9	1	1	9	1	9	3	3	7	5	n/a	n/a	n/a
1560844600	1.291754961	5	10	1	1	9	1	10	3	3	7	5	n/a	n/a	n/a
1560844601	1.290587187	5	11	1	1	1	2	1	1	1	8	5	0	1560844602	0.4751989841
1560844603	1.291673183	5	12	1	1	1	2	2	2	2	8	5	1	1560844603	0.4751241207
1560844604	1.291609049	5	13	1	1	1	2	3	2	2	8	5	1	1560844604	0.5585119724
1560844605	1.29167223	5	14	1	1	1	2	4	1	2	7	5	1	1560844606	0.6084442139
1560844607	1.291673899	5	15	1	1	1	2	5	2	1	7	5	1	1560844607	0.6747720242
1560844608	1.299995899	5	16	1	1	1	2	6	1	2	7	5	1	1560844608	0.7001950741
1560844609	1.291744947	5	17	1	1	1	2	7	2	1	6	5	1	1560844610	0.6176588535
1560844610	1.291622877	5	18	1	1	1	2	8	1	2	6	5	1	1560844611	0.6419270039
1560844612	1.291729927	5	19	1	1	1	2	9	2	1	6	5	1	1560844612	0.5669159889
1560844613	1.291702986	5	20	1	1	1	2	10	1	2	5	5	1	1560844613	0.6668601036
1560844614	1.29173398	5	21	1	1	1	2	11	2	1	5	5	1	1560844615	0.5838308334
1560844616	1.291658878	5	22	1	1	1	2	12	1	2	5	5	1	1560844616	0.7760548592
1560844617	1.291603804	5	23	1	1	1	2	13	1	1	4	5	1	1560844617	0.8168900013
1560844618	1.291646957	5	24	1	1	1	2	14	2	2	5	5	0	1560844619	0.8086698055
1560844620	1.291702032	5	25	1	1	1	2	15	1	2	5	5	1	1560844620	0.7417731285
1560844621	1.291659117	5	26	1	1	1	2	16	2	1	5	5	1	1560844621	0.9083819389
1560844622	1.299993992	5	27	1	1	1	2	17	1	1	6	5	0	1560844623	0.7586979866
1560844623	1.291668892	5	28	1	1	1	2	18	2	2	6	5	1	1560844624	0.6417939663
1560844625	1.291313171	5	29	1	1	9	3	1	3	3	6	5	n/a	n/a	n/a
1560844626	1.291497946	5	30	1	1	9	3	2	3	3	6	5	n/a	n/a	n/a
1560844627	1.291659117	5	31	1	1	9	3	3	3	3	6	5	n/a	n/a	n/a
1560844629	1.291671991	5	32	1	1	9	3	4	3	3	6	5	n/a	n/a	n/a
1560844630	1.29163003	5	33	1	1	9	3	5	3	3	6	5	n/a	n/a	n/a
1560844631	1.291637897	5	34	1	1	9	3	6	3	3	6	5	n/a	n/a	n/a
1560844633	1.291599035	5	35	1	1	9	3	7	3	3	6	5	n/a	n/a	n/a
1560844634	1.291655064	5	36	1	1	9	3	8	3	3	6	5	n/a	n/a	n/a
1560844635	1.29166007	5	37	1	1	9	3	9	3	3	6	5	n/a	n/a	n/a
1560844636	1.291584015	5	38	1	1	9	3	10	3	3	6	5	n/a	n/a	n/a
1560844638	1.291790009	5	39	1	1	5	4	1	2	2	6	5	1	1560844638	0.6587641239
1560844639	1.299948931	5	40	1	1	5	4	2	2	2	5	5	1	1560844639	0.7001171112
1560844640	1.291666031	5	41	1	1	5	4	3	2	1	5	5	1	1560844641	0.8833680153
1560844642	1.30000186	5	42	1	1	5	4	4	1	2	5	5	1	1560844642	0.7001740932
1560844643	1.300004959	5	43	1	1	5	4	5	2	1	4	5	1	1560844643	0.791779995
1560844644	1.300022125	5	44	1	1	5	4	6	1	1	4	5	1	1560844645	0.7918651104
1560844646	1.299993992	5	45	1	1	5	4	7	2	1	4	5	1	1560844646	0.641805172
1560844647	1.291669846	5	46	1	1	5	4	8	1	2	3	5	1	1560844647	0.8583788872
1560844648	1.291677952	5	47	1	1	5	4	9	1	1	3	5	1	1560844649	0.8584530354
1560844650	1.300004005	5	48	1	1	5	4	10	2	1	3	5	1	1560844650	0.808506012
1560844651	1.299978018	5	49	1	1	5	4	11	1	2	2	5	1	1560844651	0.6918051243
1560844652	1.300075054	5	50	1	1	5	4	12	1	2	3	5	0	1560844652	0.7001111507
1560844653	1.308327913	5	51	1	1	5	4	13	2	2	3	5	1	1560844654	0.7084670067
1560844655	1.300091982	5	52	1	1	5	4	14	2	2	4	5	0	1560844655	0.7084290981
1560844656	1.291651964	5	53	1	1	5	4	15	1	1	4	5	1	1560844656	0.9418001175
1560844657	1.300024986	5	54	1	1	5	4	16	2	2	4	5	1	1560844658	0.6833720207
1560844659	1.291650057	5	55	1	1	5	4	17	1	2	3	5	1	1560844659	0.6666879654
1560844660	1.291652918	5	56	1	1	5	4	18	1	1	4	5	0	1560844660	0.5084209442
1560844661	1.291720152	5	57	1	1	9	5	1	3	3	4	5	n/a	n/a	n/a
1560844663	1.291663885	5	58	1	1	9	5	2	3	3	4	5	n/a	n/a	n/a
1560844664	1.29174304	5	59	1	1	9	5	3	3	3	4	5	n/a	n/a	n/a
1560844665	1.291712999	5	60	1	1	9	5	4	3	3	4	5	n/a	n/a	n/a
1560844666	1.291646957	5	61	1	1	9	5	5	3	3	4	5	n/a	n/a	n/a
1560844668	1.291748047	5	62	1	1	9	5	6	3	3	4	5	n/a	n/a	n/a
1560844669	1.291658163	5	63	1	1	9	5	7	3	3	4	5	n/a	n/a	n/a
1560844670	1.291676044	5	64	1	1	9	5	8	3	3	4	5	n/a	n/a	n/a
1560844672	1.291673899	5	65	1	1	9	5	9	3	3	4	5	n/a	n/a	n/a
1560844673	1.291664124	5	66	1	1	9	5	10	3	3	4	5	n/a	n/a	n/a
1560844674	1.291872978	5	67	1	1	1	6	1	2	1	4	5	n/a	1560844675	n/a
1560844676	1.299932003	5	68	1	1	1	6	2	2	1	4	5	1	1560844676	0.8418490887
1560844677	1.300083876	5	69	1	1	1	6	3	1	1	4	5	1	1560844677	0.8750829697
1560844678	1.300007105	5	70	1	1	1	6	4	1	2	3	5	1	1560844679	0.7917249203
1560844680	1.291683912	5	71	1	1	1	6	5	1	2	3	5	1	1560844680	0.7750411034
1560844681	1.300005913	5	72	1	1	1	6	6	2	1	3	5	1	1560844681	0.7084980011
1560844682	1.299982071	5	73	1	1	1	6	7	1	2	2	5	1	1560844682	0.6834049225
1560844683	1.299983978	5	74	1	1	1	6	8	2	2	3	5	0	1560844684	0.741822958
1560844685	1.29994297	5	75	1	1	1	6	9	1	2	3	5	1	1560844685	0.7001159191
1560844686	1.291754007	5	76	1	1	1	6	10	2	2	3	5	1	1560844686	0.6001501083
1560844687	1.300000906	5	77	1	1	1	6	11	1	1	2	5	1	1560844688	0.758480072
1560844689	1.2999928	5	78	1	1	1	6	12	1	1	2	5	n/a	1560844689	n/a
1560844690	1.291684866	5	79	1	1	1	6	13	1	1	2	5	1	1560844690	0.891780138
1560844691	1.291703939	5	80	1	1	1	6	14	2	2	2	5	n/a	1560844692	n/a
1560844693	1.291745186	5	81	1	1	1	6	15	1	1	3	5	0	1560844693	0.7169749737
1560844694	1.291665077	5	82	1	1	1	6	16	2	1	4	5	0	1560844694	0.6918339729
1560844695	1.291661978	5	83	1	1	1	6	17	1	1	4	5	1	1560844696	0.7834188938
1560844696	1.291666985	5	84	1	1	1	6	18	1	2	5	5	0	1560844697	0.9002320766
1560844698	1.291445971	5	85	1	1	9	7	1	3	3	5	5	n/a	n/a	n/a
1560844699	1.291666985	5	86	1	1	9	7	2	3	3	5	5	n/a	n/a	n/a
1560844700	1.291672945	5	87	1	1	9	7	3	3	3	5	5	n/a	n/a	n/a
1560844702	1.291622877	5	88	1	1	9	7	4	3	3	5	5	n/a	n/a	n/a
1560844703	1.291658878	5	89	1	1	9	7	5	3	3	5	5	n/a	n/a	n/a
1560844704	1.291654825	5	90	1	1	9	7	6	3	3	5	5	n/a	n/a	n/a
1560844706	1.291666985	5	91	1	1	9	7	7	3	3	5	5	n/a	n/a	n/a
1560844707	1.291749954	5	92	1	1	9	7	8	3	3	5	5	n/a	n/a	n/a
