onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561386615	1.291376829	5	1	1	1	9	1	1	3	3	11	14	n/a	n/a	n/a
1561386616	1.291750908	5	2	1	1	9	1	2	3	3	11	14	n/a	n/a	n/a
1561386618	1.291676998	5	3	1	1	9	1	3	3	3	11	14	n/a	n/a	n/a
1561386619	1.29180789	5	4	1	1	9	1	4	3	3	11	14	n/a	n/a	n/a
1561386620	1.291718006	5	5	1	1	9	1	5	3	3	11	14	n/a	n/a	n/a
1561386621	1.291675806	5	6	1	1	9	1	6	3	3	11	14	n/a	n/a	n/a
1561386623	1.291672945	5	7	1	1	9	1	7	3	3	11	14	n/a	n/a	n/a
1561386624	1.291661024	5	8	1	1	9	1	8	3	3	11	14	n/a	n/a	n/a
1561386625	1.291661024	5	9	1	1	9	1	9	3	3	11	14	n/a	n/a	n/a
1561386627	1.29179287	5	10	1	1	9	1	10	3	3	11	14	n/a	n/a	n/a
1561386628	1.307235956	5	11	1	1	1	2	1	2	2	11	14	1	1561386628	0.8253500462
1561386629	1.291610003	5	12	1	1	1	2	2	2	2	11	14	1	1561386630	0.6001420021
1561386631	1.291671038	5	13	1	1	1	2	3	1	1	10	14	1	1561386631	0.5085508823
1561386632	1.299947023	5	14	1	1	1	2	4	1	2	11	14	0	1561386632	0.6084871292
1561386633	1.300004005	5	15	1	1	1	2	5	2	1	11	14	1	1561386633	0.5915250778
1561386634	1.291689873	5	16	1	1	1	2	6	2	1	11	14	1	1561386635	0.6675469875
1561386636	1.300005913	5	17	1	1	1	2	7	2	2	12	14	0	1561386636	0.833594799
1561386637	1.291665077	5	18	1	1	1	2	8	2	1	12	14	n/a	1561386637	n/a
1561386638	1.291663885	5	19	1	1	1	2	9	1	2	12	14	1	1561386639	0.5835168362
1561386640	1.291752815	5	20	1	1	1	2	10	2	2	12	14	1	1561386640	0.6836559772
1561386641	1.291670084	5	21	1	1	1	2	11	1	1	11	14	1	1561386641	0.7585279942
1561386642	1.291748047	5	22	1	1	1	2	12	1	1	11	14	1	1561386643	0.6927680969
1561386644	1.299939156	5	23	1	1	1	2	13	2	2	11	14	1	1561386644	0.7255551815
1561386645	1.300024033	5	24	1	1	1	2	14	2	1	10	14	1	1561386645	0.7167441845
1561386646	1.30013895	5	25	1	1	1	2	15	1	1	10	14	1	1561386647	0.7752540112
1561386647	1.300065994	5	26	1	1	1	2	16	1	1	11	14	0	1561386648	0.7503669262
1561386649	1.291616201	5	27	1	1	1	2	17	2	1	11	14	1	1561386649	0.7416861057
1561386650	1.291661978	5	28	1	1	1	2	18	1	2	11	14	1	1561386650	0.7002460957
1561386651	1.291476965	5	29	1	1	9	3	1	3	3	11	14	n/a	n/a	n/a
1561386653	1.291566849	5	30	1	1	9	3	2	3	3	11	14	n/a	n/a	n/a
1561386654	1.291667938	5	31	1	1	9	3	3	3	3	11	14	n/a	n/a	n/a
1561386655	1.291652918	5	32	1	1	9	3	4	3	3	11	14	n/a	n/a	n/a
1561386657	1.291656971	5	33	1	1	9	3	5	3	3	11	14	n/a	n/a	n/a
1561386658	1.291612864	5	34	1	1	9	3	6	3	3	11	14	n/a	n/a	n/a
1561386659	1.291707039	5	35	1	1	9	3	7	3	3	11	14	n/a	n/a	n/a
1561386660	1.291667938	5	36	1	1	9	3	8	3	3	11	14	n/a	n/a	n/a
1561386662	1.291754961	5	37	1	1	9	3	9	3	3	11	14	n/a	n/a	n/a
1561386663	1.291658878	5	38	1	1	9	3	10	3	3	11	14	n/a	n/a	n/a
1561386664	1.300102949	5	39	1	1	5	4	1	2	1	12	14	0	1561386665	0.4419550896
1561386666	1.300064087	5	40	1	1	5	4	2	1	1	13	14	0	1561386666	0.5668170452
1561386667	1.300084114	5	41	1	1	5	4	3	2	1	14	14	0	1561386667	0.7585091591
1561386668	1.300006866	5	42	1	1	5	4	4	1	2	14	14	1	1561386669	0.9501519203
1561386670	1.291661024	5	43	1	1	5	4	5	1	1	15	14	0	1561386670	0.8418278694
1561386671	1.300037861	5	44	1	1	5	4	6	2	1	15	14	0	1561386671	0.7667388916
1561386672	1.300075054	5	45	1	1	5	4	7	1	2	15	14	0	1561386673	0.6752579212
1561386674	1.299999952	5	46	1	1	5	4	8	1	2	15	14	n/a	1561386674	n/a
1561386675	1.291682959	5	47	1	1	5	4	9	2	2	15	14	0	1561386675	0.9085628986
1561386676	1.291682005	5	48	1	1	5	4	10	1	1	15	14	1	1561386676	0.5667040348
1561386677	1.300007105	5	49	1	1	5	4	11	2	1	15	14	0	1561386678	0.6335439682
1561386679	1.291661978	5	50	1	1	5	4	12	2	1	15	14	0	1561386679	0.6667060852
1561386680	1.291665077	5	51	1	1	5	4	13	1	2	15	14	n/a	1561386680	n/a
1561386681	1.291662931	5	52	1	1	5	4	14	1	2	15	14	n/a	1561386682	n/a
1561386683	1.291657209	5	53	1	1	5	4	15	2	2	15	14	n/a	1561386683	n/a
1561386684	1.291719913	5	54	1	1	5	4	16	1	1	15	14	1	1561386684	0.625161171
1561386685	1.291625023	5	55	1	1	5	4	17	1	1	15	14	1	1561386686	0.6751019955
1561386687	1.291667938	5	56	1	1	5	4	18	1	2	14	14	1	1561386687	0.8502590656
1561386688	1.291730881	5	57	1	1	9	5	1	3	3	14	14	n/a	n/a	n/a
1561386689	1.291734934	5	58	1	1	9	5	2	3	3	14	14	n/a	n/a	n/a
1561386690	1.291763067	5	59	1	1	9	5	3	3	3	14	14	n/a	n/a	n/a
1561386692	1.291625977	5	60	1	1	9	5	4	3	3	14	14	n/a	n/a	n/a
1561386693	1.291662931	5	61	1	1	9	5	5	3	3	14	14	n/a	n/a	n/a
1561386694	1.291671038	5	62	1	1	9	5	6	3	3	14	14	n/a	n/a	n/a
1561386696	1.291662931	5	63	1	1	9	5	7	3	3	14	14	n/a	n/a	n/a
1561386697	1.291653872	5	64	1	1	9	5	8	3	3	14	14	n/a	n/a	n/a
1561386698	1.291662931	5	65	1	1	9	5	9	3	3	14	14	n/a	n/a	n/a
1561386700	1.291603088	5	66	1	1	9	5	10	3	3	14	14	n/a	n/a	n/a
1561386701	1.291900158	5	67	1	1	1	6	1	2	1	14	14	n/a	1561386701	n/a
1561386702	1.291601181	5	68	1	1	1	6	2	2	2	14	14	n/a	1561386703	n/a
1561386703	1.291695118	5	69	1	1	1	6	3	1	1	14	14	1	1561386704	0.5587248802
1561386705	1.291666031	5	70	1	1	1	6	4	2	2	14	14	1	1561386705	0.8083720207
1561386706	1.300000906	5	71	1	1	1	6	5	1	2	15	14	0	1561386706	0.6334969997
1561386707	1.29166317	5	72	1	1	1	6	6	1	2	15	14	0	1561386708	0.7417948246
1561386709	1.291760921	5	73	1	1	1	6	7	2	1	15	14	0	1561386709	0.6334731579
1561386710	1.300052166	5	74	1	1	1	6	8	1	2	15	14	0	1561386710	0.8418209553
1561386711	1.300008059	5	75	1	1	1	6	9	1	2	15	14	n/a	1561386712	n/a
1561386713	1.300000906	5	76	1	1	1	6	10	1	2	15	14	n/a	1561386713	n/a
1561386714	1.291666985	5	77	1	1	1	6	11	1	2	15	14	0	1561386714	0.1750659943
1561386715	1.291603088	5	78	1	1	1	6	12	2	1	15	14	1	1561386716	0.2250361443
1561386717	1.291753054	5	79	1	1	1	6	13	2	1	15	14	1	1561386717	0.4667351246
1561386718	1.291610003	5	80	1	1	1	6	14	1	2	15	14	0	1561386718	0.666754961
1561386719	1.291727066	5	81	1	1	1	6	15	2	2	15	14	0	1561386719	0.6251208782
1561386720	1.29174614	5	82	1	1	1	6	16	2	2	15	14	n/a	1561386721	n/a
1561386722	1.291644812	5	83	1	1	1	6	17	2	2	15	14	1	1561386722	0.850053072
1561386723	1.29171896	5	84	1	1	1	6	18	2	1	15	14	n/a	1561386723	n/a
1561386724	1.291437864	5	85	1	1	9	7	1	3	3	15	14	n/a	n/a	n/a
1561386726	1.291661024	5	86	1	1	9	7	2	3	3	15	14	n/a	n/a	n/a
1561386727	1.291659832	5	87	1	1	9	7	3	3	3	15	14	n/a	n/a	n/a
1561386728	1.291661024	5	88	1	1	9	7	4	3	3	15	14	n/a	n/a	n/a
1561386730	1.291723967	5	89	1	1	9	7	5	3	3	15	14	n/a	n/a	n/a
1561386731	1.291751146	5	90	1	1	9	7	6	3	3	15	14	n/a	n/a	n/a
1561386732	1.291670084	5	91	1	1	9	7	7	3	3	15	14	n/a	n/a	n/a
1561386733	1.291656971	5	92	1	1	9	7	8	3	3	15	14	n/a	n/a	n/a
1561386735	1.291656971	5	93	1	1	9	7	9	3	3	15	14	n/a	n/a	n/a
1561386736	1.29163003	5	94	1	1	9	7	10	3	3	15	14	n/a	n/a	n/a
1561386737	1.291672945	5	95	1	1	5	8	1	2	2	15	14	1	1561386738	0.8671619892
1561386739	1.291665077	5	96	1	1	5	8	2	2	2	15	14	0	1561386739	0.7833588123
1561386740	1.291672945	5	97	1	1	5	8	3	1	2	15	14	1	1561386740	0.6083779335
1561386741	1.291770935	5	98	1	1	5	8	4	2	1	15	14	1	1561386742	0.6167619228
1561386743	1.299999952	5	99	1	1	5	8	5	1	2	14	14	1	1561386743	0.6251502037
1561386744	1.299971819	5	100	1	1	5	8	6	1	1	14	14	1	1561386744	0.675069809
1561386745	1.291656017	5	101	1	1	5	8	7	2	2	14	14	0	1561386745	0.9168388844
1561386746	1.300000906	5	102	1	1	5	8	8	1	1	15	14	0	1561386747	0.6834621429
1561386748	1.291615963	5	103	1	1	5	8	9	2	2	15	14	0	1561386748	0.9083390236
1561386749	1.291765928	5	104	1	1	5	8	10	1	1	15	14	0	1561386749	0.7584500313
1561386750	1.291764021	5	105	1	1	5	8	11	1	2	15	14	0	1561386751	0.608468771
1561386752	1.291703939	5	106	1	1	5	8	12	2	1	15	14	0	1561386752	0.6083660126
1561386753	1.291707993	5	107	1	1	5	8	13	2	1	15	14	1	1561386753	0.808396101
1561386754	1.291717052	5	108	1	1	5	8	14	2	1	15	14	0	1561386755	0.8917441368
1561386756	1.300090075	5	109	1	1	5	8	15	1	1	15	14	1	1561386756	0.8668019772
1561386757	1.291762114	5	110	1	1	5	8	16	1	1	15	14	n/a	1561386757	n/a
1561386758	1.291655779	5	111	1	1	5	8	17	2	2	15	14	n/a	1561386759	n/a
1561386759	1.291670084	5	112	1	1	5	8	18	1	1	15	14	1	1561386760	0.9335300922
1561386761	1.291685104	5	113	1	1	9	9	1	3	3	15	14	n/a	n/a	n/a
1561386762	1.291735888	5	114	1	1	9	9	2	3	3	15	14	n/a	n/a	n/a
1561386763	1.291682959	5	115	1	1	9	9	3	3	3	15	14	n/a	n/a	n/a
1561386765	1.291665077	5	116	1	1	9	9	4	3	3	15	14	n/a	n/a	n/a
1561386766	1.291668177	5	117	1	1	9	9	5	3	3	15	14	n/a	n/a	n/a
1561386767	1.291604042	5	118	1	1	9	9	6	3	3	15	14	n/a	n/a	n/a
1561386769	1.291667938	5	119	1	1	9	9	7	3	3	15	14	n/a	n/a	n/a
1561386770	1.291666985	5	120	1	1	9	9	8	3	3	15	14	n/a	n/a	n/a
1561386771	1.291662216	5	121	1	1	9	9	9	3	3	15	14	n/a	n/a	n/a
1561386772	1.291666985	5	122	1	1	9	9	10	3	3	15	14	n/a	n/a	n/a
