onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561387707	1.291682005	9	78	1	2	1	6	12	2	1	15	15	0	1561387707	0.5751700401
1561387708	1.29172492	9	79	1	2	1	6	13	1	1	15	15	1	1561387708	0.8918418884
1561387709	1.291666985	9	80	1	2	1	6	14	2	2	15	15	1	1561387710	0.841755867
1561387711	1.291790009	9	81	1	2	1	6	15	1	2	15	15	n/a	1561387711	n/a
1561387712	1.291707039	9	82	1	2	1	6	16	1	2	15	15	n/a	1561387712	n/a
1561387713	1.291738033	9	83	1	2	1	6	17	1	1	14	15	1	1561387714	0.7083411217
1561387714	1.291675091	9	84	1	2	1	6	18	1	2	15	15	0	1561387715	0.6833689213
1561387716	1.291438103	9	85	1	2	9	7	1	3	3	15	15	n/a	n/a	n/a
1561387717	1.291646957	9	86	1	2	9	7	2	3	3	15	15	n/a	n/a	n/a
1561387718	1.29164505	9	87	1	2	9	7	3	3	3	15	15	n/a	n/a	n/a
1561387720	1.291558027	9	88	1	2	9	7	4	3	3	15	15	n/a	n/a	n/a
1561387721	1.291670084	9	89	1	2	9	7	5	3	3	15	15	n/a	n/a	n/a
1561387722	1.291654825	9	90	1	2	9	7	6	3	3	15	15	n/a	n/a	n/a
1561387724	1.291756153	9	91	1	2	9	7	7	3	3	15	15	n/a	n/a	n/a
1561387725	1.291614056	9	92	1	2	9	7	8	3	3	15	15	n/a	n/a	n/a
1561387726	1.291631937	9	93	1	2	9	7	9	3	3	15	15	n/a	n/a	n/a
1561387728	1.291666031	9	94	1	2	9	7	10	3	3	15	15	n/a	n/a	n/a
1561387729	1.291640997	9	95	1	2	5	8	1	2	2	15	15	0	1561387729	0.5419220924
1561387730	1.291664839	9	96	1	2	5	8	2	2	1	15	15	0	1561387730	0.7336339951
1561387731	1.291624069	9	97	1	2	5	8	3	1	1	15	15	1	1561387732	0.6917598248
1561387733	1.291599035	9	98	1	2	5	8	4	1	1	15	15	1	1561387733	0.7084431648
1561387734	1.291665792	9	99	1	2	5	8	5	2	2	14	15	1	1561387734	0.6417951584
1561387735	1.291638851	9	100	1	2	5	8	6	1	2	14	15	1	1561387736	0.6334409714
1561387737	1.291723967	9	101	1	2	5	8	7	2	2	14	15	1	1561387737	0.7918329239
1561387738	1.291630983	9	102	1	2	5	8	8	1	2	14	15	n/a	1561387738	n/a
1561387739	1.300041914	9	103	1	2	5	8	9	2	1	13	15	1	1561387740	0.816740036
1561387741	1.299976826	9	104	1	2	5	8	10	1	1	13	15	1	1561387741	0.6252121925
1561387742	1.291754007	9	105	1	2	5	8	11	1	2	14	15	0	1561387742	0.6252408028
1561387743	1.300061941	9	106	1	2	5	8	12	2	1	14	15	n/a	1561387743	n/a
1561387744	1.300029039	9	107	1	2	5	8	13	1	2	14	15	n/a	1561387745	n/a
1561387746	1.291665077	9	108	1	2	5	8	14	1	1	14	15	1	1561387746	0.6584370136
1561387747	1.291640043	9	109	1	2	5	8	15	1	2	14	15	1	1561387747	0.5918829441
1561387748	1.291698933	9	110	1	2	5	8	16	2	2	13	15	1	1561387749	0.7084150314
1561387750	1.29176712	9	111	1	2	5	8	17	1	2	14	15	0	1561387750	0.8667111397
1561387751	1.291754961	9	112	1	2	5	8	18	2	1	14	15	1	1561387751	0.8501222134
1561387752	1.291705132	9	113	1	2	9	9	1	3	3	14	15	n/a	n/a	n/a
1561387754	1.291665077	9	114	1	2	9	9	2	3	3	14	15	n/a	n/a	n/a
1561387755	1.291666985	9	115	1	2	9	9	3	3	3	14	15	n/a	n/a	n/a
1561387756	1.291651964	9	116	1	2	9	9	4	3	3	14	15	n/a	n/a	n/a
1561387757	1.291675091	9	117	1	2	9	9	5	3	3	14	15	n/a	n/a	n/a
1561387759	1.291697979	9	118	1	2	9	9	6	3	3	14	15	n/a	n/a	n/a
1561387760	1.29166007	9	119	1	2	9	9	7	3	3	14	15	n/a	n/a	n/a
1561387761	1.291671038	9	120	1	2	9	9	8	3	3	14	15	n/a	n/a	n/a
1561387763	1.291697025	9	121	1	2	9	9	9	3	3	14	15	n/a	n/a	n/a
1561387764	1.29164505	9	122	1	2	9	9	10	3	3	14	15	n/a	n/a	n/a
