onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561385458	1.291163206	1	1	1	4	9	1	1	3	3	9	9	n/a	n/a	n/a
1561385460	1.291821957	1	2	1	4	9	1	2	3	3	9	9	n/a	n/a	n/a
1561385461	1.291764975	1	3	1	4	9	1	3	3	3	9	9	n/a	n/a	n/a
1561385462	1.29166913	1	4	1	4	9	1	4	3	3	9	9	n/a	n/a	n/a
1561385464	1.291568041	1	5	1	4	9	1	5	3	3	9	9	n/a	n/a	n/a
1561385465	1.291721106	1	6	1	4	9	1	6	3	3	9	9	n/a	n/a	n/a
1561385466	1.291607857	1	7	1	4	9	1	7	3	3	9	9	n/a	n/a	n/a
1561385468	1.291743994	1	8	1	4	9	1	8	3	3	9	9	n/a	n/a	n/a
1561385469	1.291668892	1	9	1	4	9	1	9	3	3	9	9	n/a	n/a	n/a
1561385470	1.291614056	1	10	1	4	9	1	10	3	3	9	9	n/a	n/a	n/a
1561385471	1.307091951	1	11	1	4	1	2	1	1	1	9	9	n/a	1561385472	n/a
1561385473	1.300093174	1	12	1	4	1	2	2	1	1	9	9	n/a	1561385473	n/a
1561385474	1.300008059	1	13	1	4	1	2	3	2	2	10	9	0	1561385474	0.3836240768
1561385475	1.299998999	1	14	1	4	1	2	4	2	2	10	9	1	1561385476	0.7335350513
1561385477	1.299994946	1	15	1	4	1	2	5	1	2	10	9	1	1561385477	0.5246529579
1561385478	1.300035954	1	16	1	4	1	2	6	1	2	9	9	1	1561385478	0.6834549904
1561385479	1.299988985	1	17	1	4	1	2	7	2	1	9	9	1	1561385480	0.7170739174
1561385481	1.300093174	1	18	1	4	1	2	8	2	1	9	9	1	1561385481	0.6418612003
1561385482	1.300009966	1	19	1	4	1	2	9	2	1	10	9	0	1561385482	0.5419428349
1561385483	1.300035954	1	20	1	4	1	2	10	1	1	10	9	1	1561385484	0.6511268616
